SEGID,FT,AnnWkAM15,AnnWkMD15,AnnWkPM15,AnnWkAMHr,AnnWkMDHr,AnnWkPMHr,AnnWkAMPrd,AnnWkMDPrd,AnnWkPMPrd
MAG_6116,2.0,0.91,0.61,0.99,0.87,0.56,0.94,0.72,0.49,0.84
MAG_6122,3.0,0.75,0.33,0.89,0.69,0.31,0.82,0.58,0.27,0.73
MAG_6123,4.0,0.03,0.03,0.1,0.03,0.03,0.08,0.02,0.02,0.07
MAG_6124,4.0,0.66,0.32,0.89,0.6,0.29,0.82,0.5,0.25,0.74
MAG_6129,3.0,0.57,0.52,0.7,0.52,0.48,0.64,0.44,0.41,0.58
MAG_6130,3.0,0.23,0.25,0.37,0.21,0.23,0.34,0.18,0.2,0.3
MAG_6131,3.0,0.44,0.35,0.6,0.4,0.32,0.55,0.34,0.28,0.49
MAG_6132,3.0,0.44,0.39,0.63,0.39,0.35,0.56,0.32,0.3,0.49
MAG_6135,3.0,0.39,0.36,0.55,0.36,0.33,0.51,0.3,0.29,0.46
MAG_6137,3.0,1.12,0.61,1.33,1.06,0.53,1.26,0.88,0.46,1.1
MAG_6139,33.0,0.85,0.74,0.9,0.78,0.68,0.83,0.67,0.54,0.74
MAG_6141,3.0,0.1,0.11,0.18,0.09,0.1,0.16,0.08,0.09,0.15
MAG_6142,3.0,0.09,0.11,0.27,0.09,0.1,0.25,0.07,0.09,0.23
MAG_6145,2.0,0.48,0.18,0.6,0.44,0.17,0.56,0.36,0.14,0.51
MAG_6146,2.0,0.39,0.13,0.56,0.34,0.12,0.49,0.28,0.1,0.43
MAG_6147,2.0,0.15,0.06,0.29,0.13,0.05,0.25,0.11,0.04,0.22
MAG_6148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6149,13.0,0.99,0.69,1.18,0.94,0.64,1.16,0.78,0.54,1.07
MAG_6156,2.0,0.33,0.2,0.45,0.31,0.19,0.41,0.26,0.16,0.37
MAG_6161,4.0,0.05,0.04,0.1,0.04,0.03,0.1,0.03,0.03,0.09
MAG_6162,4.0,0.22,0.21,0.32,0.21,0.19,0.3,0.17,0.17,0.27
MAG_6163,3.0,0.24,0.18,0.62,0.22,0.17,0.57,0.19,0.14,0.53
MAG_6164,3.0,0.83,0.76,1.0,0.76,0.7,0.95,0.63,0.6,0.87
MAG_6165,4.0,0.46,0.45,0.64,0.42,0.41,0.59,0.35,0.35,0.54
MAG_6166,4.0,0.18,0.12,0.13,0.17,0.11,0.12,0.14,0.09,0.11
MAG_6167,2.0,0.27,0.08,0.41,0.25,0.08,0.37,0.21,0.07,0.34
MAG_6168,2.0,0.38,0.15,0.55,0.35,0.13,0.5,0.29,0.12,0.45
MAG_6169,3.0,1.04,0.71,1.33,0.97,0.63,1.27,0.8,0.54,1.11
MAG_6170,4.0,0.62,0.07,0.94,0.55,0.06,0.86,0.45,0.06,0.75
MAG_6171,3.0,0.84,0.59,1.06,0.74,0.52,0.99,0.61,0.45,0.86
MAG_6176,5.0,0.12,0.03,0.62,0.11,0.02,0.54,0.09,0.02,0.48
MAG_6177,5.0,0.19,0.17,0.63,0.17,0.15,0.55,0.14,0.13,0.48
MAG_6178,5.0,0.87,0.72,0.93,0.8,0.66,0.88,0.67,0.57,0.8
MAG_6179,5.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
MAG_6180,5.0,0.02,0.03,0.03,0.01,0.02,0.02,0.01,0.02,0.02
MAG_6183,4.0,0.31,0.27,0.42,0.29,0.25,0.39,0.24,0.22,0.35
MAG_6185,4.0,0.04,0.05,0.06,0.04,0.04,0.05,0.03,0.04,0.05
MAG_6187,5.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02
MAG_6188,5.0,0.02,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.02
MAG_6191,4.0,0.02,0.02,0.05,0.02,0.02,0.04,0.02,0.02,0.04
MAG_6192,4.0,0.04,0.03,0.05,0.03,0.03,0.05,0.03,0.02,0.04
MAG_6195,5.0,0.21,0.24,0.29,0.19,0.22,0.27,0.16,0.19,0.24
MAG_6196,5.0,0.56,0.36,0.9,0.51,0.33,0.86,0.43,0.29,0.77
MAG_6199,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6200,4.0,0.18,0.16,0.78,0.16,0.15,0.72,0.14,0.13,0.65
MAG_6201,4.0,0.32,0.26,0.71,0.3,0.23,0.65,0.25,0.2,0.6
MAG_6203,4.0,0.33,0.27,0.45,0.31,0.25,0.42,0.26,0.21,0.37
MAG_6204,4.0,0.35,0.32,0.52,0.32,0.29,0.47,0.27,0.25,0.43
MAG_6205,5.0,0.24,0.2,0.31,0.22,0.18,0.29,0.19,0.16,0.26
MAG_6208,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6209,4.0,0.07,0.06,0.1,0.06,0.05,0.08,0.05,0.04,0.08
MAG_6210,4.0,0.08,0.05,0.12,0.07,0.04,0.1,0.06,0.04,0.09
MAG_6212,4.0,0.51,0.34,0.57,0.47,0.31,0.52,0.39,0.27,0.47
MAG_6213,4.0,0.07,0.05,0.5,0.06,0.05,0.46,0.05,0.04,0.41
MAG_6217,4.0,0.18,0.14,0.29,0.17,0.13,0.27,0.14,0.11,0.24
MAG_6218,4.0,0.11,0.09,0.15,0.1,0.08,0.13,0.08,0.07,0.12
MAG_6223,3.0,0.4,0.37,0.51,0.36,0.32,0.45,0.3,0.28,0.39
MAG_6224,4.0,0.02,0.03,0.04,0.02,0.02,0.03,0.02,0.02,0.03
MAG_6225,4.0,0.72,0.62,0.76,0.67,0.57,0.7,0.56,0.49,0.63
MAG_6231,6.0,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03
MAG_6235,4.0,0.09,0.09,0.19,0.08,0.08,0.18,0.07,0.07,0.16
MAG_6241,15.0,0.46,0.36,0.5,0.42,0.33,0.46,0.35,0.28,0.43
MAG_6243,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6247,4.0,0.5,0.47,0.63,0.46,0.43,0.58,0.38,0.37,0.53
MAG_6251,4.0,0.02,0.01,0.08,0.02,0.01,0.07,0.02,0.01,0.06
MAG_6252,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6254,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6255,4.0,0.56,0.49,0.76,0.51,0.45,0.7,0.42,0.38,0.65
MAG_6256,13.0,0.99,0.71,1.06,0.97,0.66,1.04,0.8,0.57,0.93
MAG_6257,4.0,0.15,0.14,0.16,0.14,0.13,0.15,0.12,0.11,0.13
MAG_6258,13.0,0.87,0.61,0.91,0.8,0.56,0.83,0.67,0.49,0.75
MAG_6262,4.0,0.1,0.05,0.35,0.09,0.05,0.31,0.07,0.04,0.28
MAG_6266,5.0,0.2,0.12,0.71,0.17,0.11,0.63,0.14,0.09,0.57
MAG_6267,5.0,0.18,0.12,0.7,0.16,0.11,0.61,0.13,0.09,0.55
MAG_6268,5.0,0.18,0.12,0.7,0.16,0.11,0.61,0.13,0.09,0.55
MAG_6269,5.0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6270,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6271,5.0,0.06,0.04,0.18,0.05,0.04,0.16,0.04,0.03,0.14
MAG_6276,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6277,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6278,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6279,4.0,0.37,0.18,0.78,0.32,0.16,0.69,0.27,0.14,0.6
MAG_6280,5.0,0.03,0.04,0.05,0.02,0.04,0.05,0.02,0.03,0.04
MAG_6281,5.0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6297,13.0,0.6,0.41,0.77,0.55,0.38,0.71,0.46,0.33,0.64
MAG_6298,4.0,0.36,0.42,0.62,0.34,0.38,0.57,0.28,0.33,0.53
MAG_6299,5.0,1.14,1.0,1.13,1.11,0.97,1.1,0.93,0.84,0.99
MAG_6300,5.0,0.14,0.12,0.24,0.12,0.11,0.22,0.1,0.09,0.19
MAG_6301,5.0,0.46,0.35,0.59,0.42,0.33,0.54,0.35,0.28,0.49
MAG_6302,5.0,0.49,0.38,0.63,0.45,0.35,0.58,0.37,0.3,0.52
MAG_6305,5.0,0.15,0.07,0.51,0.13,0.06,0.45,0.11,0.06,0.39
MAG_6306,3.0,0.87,0.6,1.01,0.8,0.55,0.98,0.67,0.48,0.88
MAG_6307,4.0,0.36,0.41,0.72,0.33,0.37,0.66,0.27,0.32,0.61
MAG_6308,4.0,1.21,0.5,1.17,1.18,0.46,1.15,0.98,0.39,1.06
MAG_6310,4.0,1.1,0.88,1.39,1.08,0.81,1.37,0.89,0.69,1.26
MAG_6311,4.0,0.15,0.13,0.25,0.14,0.12,0.23,0.11,0.11,0.21
MAG_6314,4.0,0.34,0.27,0.43,0.31,0.25,0.4,0.26,0.22,0.36
MAG_6316,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6319,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6320,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6321,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6327,4.0,0.74,0.61,0.89,0.68,0.56,0.82,0.57,0.48,0.74
MAG_6328,4.0,0.76,0.58,0.86,0.7,0.53,0.79,0.58,0.46,0.71
MAG_6329,4.0,0.43,0.28,0.53,0.39,0.26,0.49,0.33,0.22,0.44
MAG_6330,4.0,0.54,0.46,0.71,0.48,0.41,0.62,0.4,0.35,0.55
MAG_6331,4.0,0.27,0.28,0.41,0.25,0.26,0.38,0.21,0.22,0.34
MAG_6332,3.0,0.58,0.46,0.74,0.53,0.42,0.68,0.44,0.37,0.61
MAG_6333,3.0,0.48,0.49,0.68,0.44,0.45,0.62,0.37,0.39,0.56
MAG_6334,3.0,0.74,0.75,0.99,0.68,0.69,0.96,0.57,0.59,0.86
MAG_6335,3.0,0.79,0.81,1.06,0.73,0.75,1.04,0.61,0.65,0.94
MAG_6336,3.0,0.74,0.74,0.99,0.68,0.68,0.94,0.57,0.59,0.85
MAG_6337,3.0,0.56,0.56,0.72,0.51,0.52,0.66,0.43,0.45,0.59
MAG_6338,3.0,0.57,0.55,0.63,0.53,0.51,0.58,0.44,0.44,0.52
MAG_6343,4.0,0.18,0.15,0.26,0.17,0.14,0.24,0.14,0.12,0.21
MAG_6347,3.0,0.36,0.34,0.55,0.33,0.32,0.51,0.28,0.27,0.46
MAG_6348,3.0,0.23,0.25,0.39,0.21,0.23,0.35,0.17,0.2,0.32
MAG_6349,4.0,0.69,0.59,0.78,0.64,0.54,0.72,0.53,0.47,0.65
MAG_6350,4.0,0.78,0.56,0.82,0.72,0.52,0.75,0.6,0.44,0.69
MAG_6352,4.0,0.03,0.04,0.09,0.03,0.03,0.08,0.02,0.03,0.07
MAG_6355,5.0,0.97,0.81,1.17,0.92,0.75,1.14,0.77,0.65,1.03
MAG_6356,5.0,0.48,0.44,0.9,0.44,0.4,0.83,0.37,0.34,0.77
MAG_6361,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6362,4.0,0.67,0.56,0.85,0.59,0.49,0.75,0.49,0.43,0.65
MAG_6366,5.0,0.11,0.04,0.49,0.1,0.04,0.43,0.08,0.03,0.39
MAG_6367,4.0,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03
MAG_6368,5.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01
MAG_6369,5.0,0.12,0.03,0.56,0.1,0.02,0.5,0.09,0.02,0.43
MAG_6371,4.0,0.06,0.06,0.11,0.05,0.05,0.09,0.04,0.05,0.09
MAG_6389,5.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02
MAG_6391,5.0,0.27,0.26,0.63,0.24,0.24,0.58,0.2,0.21,0.52
MAG_6400,5.0,0.42,0.35,0.59,0.37,0.31,0.52,0.31,0.26,0.45
MAG_6401,4.0,0.52,0.36,0.61,0.48,0.33,0.56,0.4,0.29,0.51
MAG_6402,4.0,0.52,0.35,0.6,0.48,0.33,0.55,0.4,0.28,0.49
MAG_6404,5.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01
MAG_6405,4.0,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02
MAG_6406,5.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
MAG_6407,5.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
MAG_6408,5.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01
MAG_6409,4.0,0.01,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.02
MAG_6410,5.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MAG_6411,4.0,0.02,0.02,0.04,0.02,0.02,0.03,0.02,0.01,0.03
MAG_6412,4.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02
MAG_6414,4.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02
MAG_6415,4.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6416,4.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01
MAG_6419,5.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
MAG_6420,5.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01
MAG_6424,4.0,0.1,0.1,0.14,0.09,0.09,0.13,0.08,0.08,0.12
MAG_6426,4.0,0.31,0.29,0.43,0.28,0.26,0.39,0.23,0.23,0.35
MAG_6430,4.0,0.21,0.17,0.28,0.2,0.16,0.25,0.16,0.14,0.23
MAG_6432,5.0,0.04,0.05,0.04,0.03,0.05,0.04,0.03,0.04,0.04
MAG_6433,5.0,0.1,0.1,0.15,0.09,0.1,0.14,0.07,0.08,0.12
MAG_6434,4.0,0.2,0.15,0.26,0.18,0.14,0.24,0.15,0.12,0.22
MAG_6435,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6436,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6438,4.0,0.11,0.09,0.15,0.1,0.09,0.13,0.09,0.08,0.12
MAG_6439,4.0,0.11,0.08,0.13,0.1,0.08,0.12,0.08,0.07,0.11
MAG_6440,4.0,0.12,0.12,0.19,0.1,0.11,0.17,0.08,0.09,0.15
MAG_6442,4.0,0.3,0.28,0.42,0.28,0.25,0.38,0.23,0.22,0.34
MAG_6443,4.0,0.27,0.28,0.39,0.25,0.25,0.36,0.21,0.22,0.32
MAG_6444,4.0,0.34,0.31,0.48,0.3,0.27,0.42,0.25,0.23,0.37
MAG_6446,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6447,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6450,4.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
MAG_6451,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6455,4.0,0.3,0.29,0.49,0.27,0.25,0.43,0.22,0.22,0.37
MAG_6456,4.0,0.31,0.29,0.43,0.28,0.27,0.4,0.24,0.23,0.36
MAG_6457,4.0,0.11,0.12,0.18,0.1,0.1,0.16,0.08,0.09,0.14
MAG_6458,4.0,0.08,0.11,0.12,0.07,0.1,0.11,0.06,0.08,0.1
MAG_6459,4.0,0.22,0.2,0.28,0.2,0.18,0.26,0.17,0.16,0.23
MAG_6461,4.0,0.44,0.37,0.58,0.4,0.34,0.53,0.34,0.3,0.48
MAG_6462,4.0,0.56,0.46,0.73,0.52,0.42,0.67,0.43,0.37,0.6
MAG_6470,4.0,0.13,0.12,0.21,0.12,0.11,0.2,0.1,0.09,0.18
MAG_6471,4.0,0.19,0.22,0.3,0.17,0.2,0.28,0.14,0.17,0.26
MAG_6472,4.0,0.21,0.21,0.34,0.19,0.2,0.31,0.16,0.17,0.28
MAG_6491,4.0,0.15,0.11,0.22,0.14,0.1,0.2,0.12,0.08,0.18
MAG_6492,4.0,0.18,0.14,0.3,0.16,0.13,0.27,0.14,0.11,0.25
MAG_6493,5.0,0.08,0.04,0.21,0.07,0.03,0.18,0.06,0.03,0.16
MAG_6494,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6496,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6497,4.0,0.51,0.34,0.58,0.47,0.31,0.54,0.39,0.27,0.48
MAG_6499,4.0,0.03,0.03,0.05,0.03,0.03,0.04,0.02,0.02,0.04
MAG_6501,6.0,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03
MAG_6506,4.0,1.13,0.92,1.26,1.1,0.84,1.24,0.92,0.73,1.11
MAG_6519,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6520,4.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01
MAG_6523,4.0,0.33,0.32,0.47,0.29,0.29,0.42,0.24,0.25,0.36
MAG_6529,4.0,0.21,0.17,0.28,0.18,0.15,0.25,0.15,0.13,0.22
MAG_6530,4.0,0.36,0.35,0.58,0.33,0.32,0.53,0.28,0.28,0.48
MAG_6531,4.0,0.28,0.33,0.51,0.26,0.3,0.47,0.22,0.26,0.42
MAG_6532,4.0,0.4,0.24,0.49,0.37,0.22,0.45,0.31,0.19,0.41
MAG_6555,4.0,0.06,0.05,0.09,0.05,0.05,0.08,0.05,0.04,0.07
MAG_6556,4.0,0.05,0.04,0.08,0.04,0.04,0.07,0.04,0.03,0.06
MAG_6557,4.0,0.27,0.19,0.4,0.25,0.18,0.37,0.2,0.16,0.33
MAG_6560,6.0,0.34,0.18,0.63,0.32,0.16,0.58,0.26,0.14,0.52
MAG_6576,4.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01
MAG_6577,4.0,0.14,0.12,0.18,0.12,0.1,0.16,0.1,0.09,0.14
MAG_6578,4.0,0.14,0.1,0.2,0.13,0.09,0.17,0.1,0.08,0.15
MAG_6581,4.0,0.04,0.04,0.06,0.03,0.04,0.05,0.03,0.03,0.05
MAG_6585,4.0,0.16,0.13,0.22,0.15,0.12,0.2,0.13,0.1,0.18
MAG_6588,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6590,4.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6592,4.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6594,4.0,0.02,0.03,0.03,0.01,0.02,0.03,0.01,0.02,0.03
MAG_6595,4.0,0.06,0.05,0.08,0.05,0.05,0.07,0.04,0.04,0.06
MAG_6596,4.0,0.09,0.09,0.14,0.08,0.08,0.12,0.06,0.07,0.11
MAG_6599,4.0,0.15,0.12,0.21,0.13,0.11,0.18,0.11,0.1,0.16
MAG_6600,4.0,0.09,0.07,0.11,0.08,0.06,0.1,0.07,0.06,0.09
MAG_6601,4.0,0.2,0.17,0.29,0.18,0.15,0.25,0.15,0.13,0.22
MAG_6602,5.0,0.05,0.05,0.08,0.04,0.05,0.07,0.03,0.04,0.06
MAG_6603,4.0,0.26,0.2,0.35,0.23,0.18,0.31,0.19,0.15,0.27
MAG_6604,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6605,4.0,0.58,0.34,0.67,0.53,0.31,0.61,0.45,0.27,0.55
MAG_6606,4.0,0.58,0.41,0.53,0.53,0.38,0.49,0.44,0.33,0.44
MAG_6608,4.0,0.64,0.34,0.72,0.59,0.32,0.66,0.49,0.27,0.59
MAG_6610,5.0,1.02,0.53,1.17,0.93,0.46,1.11,0.77,0.4,0.97
MAG_6611,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6612,4.0,0.68,0.34,0.88,0.63,0.31,0.81,0.52,0.27,0.72
MAG_6613,4.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6614,5.0,1.03,0.52,1.16,0.94,0.46,1.11,0.78,0.4,0.96
MAG_6617,4.0,0.15,0.12,0.29,0.14,0.11,0.27,0.11,0.09,0.24
MAG_6618,5.0,1.18,0.67,1.5,1.15,0.61,1.47,0.96,0.53,1.32
MAG_6621,5.0,0.47,0.62,0.55,0.43,0.57,0.51,0.36,0.49,0.46
MAG_6622,4.0,0.27,0.2,0.61,0.25,0.19,0.56,0.21,0.16,0.5
MAG_6626,4.0,0.15,0.09,0.52,0.13,0.08,0.46,0.11,0.07,0.4
MAG_6627,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6629,4.0,0.56,0.51,0.74,0.49,0.45,0.65,0.41,0.39,0.57
MAG_6630,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6631,4.0,0.05,0.05,0.08,0.05,0.05,0.07,0.04,0.04,0.06
MAG_6641,4.0,0.33,0.37,0.46,0.3,0.34,0.43,0.25,0.29,0.38
MAG_6642,4.0,0.42,0.32,0.53,0.39,0.3,0.49,0.32,0.26,0.44
MAG_6644,4.0,0.26,0.12,0.42,0.23,0.11,0.37,0.19,0.09,0.32
MAG_6645,5.0,0.34,0.11,0.64,0.3,0.1,0.56,0.25,0.09,0.49
MAG_6646,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6647,5.0,0.08,0.0,0.13,0.07,0.0,0.12,0.06,0.0,0.1
MAG_6648,5.0,0.27,0.11,0.56,0.24,0.09,0.49,0.2,0.08,0.43
MAG_6649,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6650,4.0,0.19,0.08,0.39,0.17,0.07,0.35,0.14,0.06,0.3
MAG_6652,4.0,0.1,0.15,0.15,0.09,0.13,0.13,0.08,0.12,0.12
MAG_6653,4.0,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.01,0.03
MAG_6654,4.0,0.71,0.18,0.74,0.65,0.16,0.68,0.54,0.14,0.61
MAG_6655,4.0,0.09,0.11,0.16,0.08,0.1,0.14,0.06,0.09,0.13
MAG_6657,3.0,1.83,0.86,2.04,1.79,0.79,2.0,1.49,0.68,1.8
MAG_6658,4.0,1.2,0.55,1.19,1.18,0.51,1.17,0.98,0.44,1.05
MAG_6659,4.0,0.76,0.3,0.9,0.7,0.27,0.85,0.58,0.23,0.78
MAG_6660,4.0,1.18,0.44,1.01,1.15,0.4,0.98,0.95,0.34,0.91
MAG_6661,4.0,0.58,0.19,0.31,0.53,0.18,0.28,0.44,0.15,0.25
MAG_6663,4.0,0.43,0.09,0.14,0.4,0.09,0.13,0.33,0.07,0.11
MAG_6667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6671,4.0,0.18,0.23,0.48,0.16,0.21,0.44,0.14,0.19,0.4
MAG_6672,5.0,0.28,0.07,0.22,0.26,0.07,0.2,0.21,0.06,0.18
MAG_6673,4.0,0.4,0.14,0.21,0.37,0.13,0.19,0.31,0.11,0.17
MAG_6674,5.0,0.6,0.16,0.84,0.56,0.15,0.77,0.46,0.13,0.71
MAG_6675,5.0,0.77,0.1,0.88,0.71,0.1,0.81,0.58,0.08,0.74
MAG_6676,4.0,0.44,0.45,0.7,0.4,0.41,0.64,0.33,0.35,0.59
MAG_6677,4.0,0.45,0.41,0.51,0.42,0.38,0.47,0.35,0.33,0.42
MAG_6678,4.0,0.68,0.68,1.01,0.62,0.62,0.98,0.52,0.54,0.88
MAG_6679,4.0,0.77,0.52,0.92,0.7,0.48,0.88,0.59,0.41,0.79
MAG_6680,3.0,0.88,0.61,0.99,0.81,0.57,0.96,0.68,0.49,0.86
MAG_6681,4.0,0.11,0.08,0.15,0.1,0.08,0.14,0.09,0.07,0.12
MAG_6682,4.0,1.03,0.35,0.96,1.01,0.33,0.92,0.84,0.28,0.84
MAG_6683,4.0,1.4,0.68,1.59,1.37,0.63,1.56,1.14,0.54,1.4
MAG_6684,5.0,1.66,0.41,1.77,1.63,0.38,1.74,1.35,0.32,1.6
MAG_6685,4.0,0.31,0.4,0.44,0.29,0.37,0.4,0.24,0.32,0.36
MAG_6689,5.0,0.69,0.34,0.79,0.63,0.31,0.72,0.53,0.27,0.65
MAG_6690,5.0,0.76,0.44,0.89,0.7,0.41,0.82,0.58,0.35,0.76
MAG_6691,5.0,0.33,0.19,0.69,0.3,0.17,0.64,0.25,0.15,0.59
MAG_6693,4.0,0.95,1.01,2.28,0.91,0.98,2.23,0.76,0.85,2.01
MAG_6694,4.0,1.55,0.66,1.15,1.52,0.61,1.13,1.27,0.53,1.01
MAG_6695,4.0,1.38,0.48,0.91,1.35,0.44,0.87,1.13,0.38,0.78
MAG_6701,5.0,0.65,0.53,0.86,0.6,0.49,0.79,0.5,0.41,0.73
MAG_6702,5.0,0.14,0.09,0.28,0.12,0.09,0.26,0.1,0.07,0.24
MAG_6703,5.0,1.29,0.97,1.48,1.26,0.92,1.45,1.05,0.79,1.34
MAG_6704,5.0,0.12,0.13,0.26,0.11,0.12,0.24,0.09,0.1,0.22
MAG_6705,5.0,0.1,0.12,0.26,0.09,0.11,0.24,0.08,0.09,0.22
MAG_6706,4.0,0.4,0.42,0.59,0.36,0.39,0.55,0.3,0.34,0.49
MAG_6707,4.0,0.63,0.42,0.92,0.58,0.38,0.85,0.48,0.33,0.76
MAG_6708,4.0,0.95,0.5,1.25,0.9,0.46,1.23,0.75,0.4,1.1
MAG_6709,4.0,0.51,0.29,0.72,0.46,0.26,0.66,0.39,0.23,0.59
MAG_6710,4.0,0.14,0.13,0.23,0.13,0.11,0.2,0.11,0.1,0.18
MAG_6711,4.0,0.64,0.1,0.85,0.59,0.09,0.78,0.49,0.08,0.7
MAG_6712,4.0,0.24,0.08,0.47,0.22,0.07,0.43,0.18,0.06,0.39
MAG_6713,4.0,0.57,0.32,0.72,0.52,0.3,0.66,0.44,0.26,0.59
MAG_6714,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6716,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6717,4.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MAG_6719,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6720,4.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0
MAG_6725,4.0,0.09,0.07,0.23,0.08,0.07,0.21,0.07,0.06,0.19
MAG_6726,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6727,4.0,0.4,0.33,0.82,0.35,0.29,0.73,0.29,0.25,0.63
MAG_6728,4.0,0.14,0.08,0.17,0.13,0.07,0.16,0.1,0.06,0.14
MAG_6737,4.0,0.46,0.35,0.61,0.42,0.32,0.56,0.35,0.28,0.51
MAG_6743,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6744,4.0,0.12,0.12,0.24,0.11,0.11,0.22,0.09,0.1,0.2
