,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1607,2156_003.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.09992753123745078
1608,2156_004.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.12493724317966036
1609,2156_005.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.45234780800992686
1610,2156_006.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.6292022526973384
1611,2156_006.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.574220267805606
1612,2156_007.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.575367756331534
1613,2156_008.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.36463908090088026
1614,2156_008.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.32517022352264485
1615,2156_009.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.5132151449284713
1616,2156_010.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.5833683927452432
1617,2156_011.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.8279766554894538
1618,2156_012.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.7763438241197048
1619,2158_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.42380264055918515
1620,2158_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.4442603157827006
1621,2159_002.5,2017,SNS,M10-Oct,W1-Weekday,PM,
1622,2159_003.1,2017,SNS,M10-Oct,W1-Weekday,PM,0.018627919680093648
1623,2159_003.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.017676454374714597
1624,2160_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4349021324428185
1625,2160_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.21537523340648182
1626,2160_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.30298750821100096
1627,2160_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.15577703444037475
1628,2160_003.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.24060102935279296
1629,2160_004.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.2518866280589024
1630,2161_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.0358091320069308
1631,2161_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.04245290503376636
1632,2161_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.03447408509466798
1633,2161_001.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.1262667219334913
1634,2161_002.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.4603577460178064
1635,2161_003.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.39499293918349626
1636,2161_003.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.6306987430236589
1637,2162_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.057962607607406055
1638,2162_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.26034638537072025
1639,2162_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.28044084845278333
1640,2162_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.2225324991018088
1641,2162_001.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.2282483908067375
1642,2162_002.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.2787829289783319
1643,2163_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.02191190953475138
1644,2164_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5099636620564373
1645,2164_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.36200159091126555
1646,2164_002.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.7280092462350625
1647,2164_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,1.159685582740535
1648,2164_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.6274721331185121
1649,2164_004.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.8127608363734565
1650,2165_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.09145193734482195
1651,2165_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.08956584075440394
1652,2165_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.10293645240296909
1653,2165_002.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
1654,2166_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.6330617557019304
1655,2167_000.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.03609073939790808
1656,2168_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5777366920661706
1657,2168_000.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.5037274187193084
1658,2168_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.39132425937938464
1659,2168_002.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.3262032602380878
1660,2168_002.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.32315135518953786
1661,2169_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.12155808764764213
1662,2169_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.030642083863657497
1663,2172_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.13725202365585348
1664,2172_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.3024667794537982
1665,2172_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.5408200124089834
1666,2172_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.5974838605899673
1667,2172_003.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.3524382898859941
1668,2172_003.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.4780350171635572
1669,2172_003.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.49371983480833964
1670,2172_004.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.44708315459573006
1671,2172_004.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.42070152061160454
1672,2172_004.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.46091222274098465
1673,2172_005.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.42811162988020623
1674,2172_005.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.5912564517799866
1675,2172_005.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.625603951704412
1676,2172_006.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.6356131705601766
1677,2172_006.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.607525069067374
1678,2172_007.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5534385242031292
1679,2172_007.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.5102474419789378
1680,2172_008.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.7662447798366094
1681,2172_008.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.7195756646573637
1682,2172_009.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.5306812916686675
1683,2172_009.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.5877979122593981
1684,2172_009.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.5877979122593981
1685,2172_010.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5716088054683071
1686,2172_010.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.4570160770326188
1687,2172_010.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.4596225908564498
1688,2172_010.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.4300949418498076
1689,2172_010.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.4805786391655904
1690,2172_011.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4979420904364039
1691,2172_011.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.536079259436253
1692,2172_011.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.4388420751128548
1693,2172_011.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.42556532281121806
1694,2172_012.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.43994985712091084
1695,2172_012.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.34172228237309055
1696,2172_013.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.48692476171495924
1697,2172_013.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.567741819052958
1698,2172_014.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5459507683021547
1699,2172_014.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.45245197822957517
1700,2172_015.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.4557168088352945
1701,2173_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.032592598259691206
1702,2173_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.05573876140159099
1703,2173_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.042407995988298364
1704,2174_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3251663940520661
1705,2174_000.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3662283690465081
1706,2174_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.1713292626929493
1707,2176_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5005254184879003
1708,2176_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.33476568917896377
1709,2176_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.4459765691049934
1710,2176_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.29014876153036284
1711,2176_002.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.23833476475410834
1712,2178_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3718160760995513
1713,2178_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.4457386756492751
1714,2178_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.4832089187077286
1715,2178_002.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.5136026372691466
1716,2178_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.7291846976831796
1717,2178_004.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.4447397120508512
1718,2178_004.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.5126576714181013
1719,2178_005.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.35784576908022364
1720,2178_005.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.2937838648089896
1721,2178_005.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.2459101781910631
1722,2178_005.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.24480399645712947
1723,2179_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.03231026455052299
1724,2180_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.7629827372313248
1725,2180_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.7691947555315585
1726,2180_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.5666135375403474
1727,2180_002.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.6919650113512285
1728,2180_003.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.524804763422563
1729,2180_004.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.6116641890228104
1730,2180_004.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.5657877749161818
1731,2180_005.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.44816063008345863
1732,2180_005.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.5833595630789687
1733,2180_006.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5272887086358099
1734,2180_006.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.45910233386377
1735,2180_006.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.6204448468986185
1736,2180_006.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.2009291757573017
1737,2180_006.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.4435202023655386
1738,2180_006.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.2596780490972174
1739,2180_007.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.24087976360064806
1740,2182_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3036718248794764
1741,2185_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.05709547364786467
1742,2186_000.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.3670577128270914
1743,2186_002.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.41696585982412154
1744,2186_002.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.3749218867508974
1745,2186_003.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.5479014140234194
1746,2186_004.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.7039081350562053
1747,2187_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.07251586478449204
1748,2187_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.05957902901471512
1749,2188_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.30133511486766124
1750,2189_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.032304799954929894
1751,2189_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.11367893573198244
1752,2190_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.8807319647765646
1753,2190_003.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.3117961632513643
1754,2190_004.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.3812055501002845
1755,2190_004.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.8038472960575841
1756,2191_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.028691746498801844
1757,2192_000.0,2017,SNQ,M10-Oct,W1-Weekday,PM,0.13326755488279096
1758,2193_001.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.052797160532547266
1759,2194_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.15727780848168388
1760,2194_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.03951412777109932
1761,2194_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.041734359117361855
1762,2194_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.17767031726930094
1763,2195_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.053739117527805344
1764,2195_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.04233490062305593
1765,2195_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.06599188478919729
1766,2196_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.14348289132101372
1767,2197_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.02484216196459061
1768,2201_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.028651690259975913
1769,2204_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4960232633118918
1770,2204_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.3055373906733394
1771,2204_001.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.41665294891990684
1772,2204_001.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.4493962287225099
1773,2204_002.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.32085759389891066
1774,2204_003.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3564620078117408
1775,2205_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.07667070027063999
1776,2205_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.0594112557945593
1777,2207_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.02287583795240119
1778,2207_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.021309486211222934
1779,2209_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.006348736392027205
1780,2209_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.005159804077092023
1781,2211_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.03155317549057519
1782,2213_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.16145685353388659
1783,2213_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.0918015753680076
1784,2214_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.35950488202660613
1785,2216_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.11804308816263258
1786,2216_001.4,2017,SNS,M10-Oct,W1-Weekday,PM,0.14174614608908132
1787,2218_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.31830497475405034
1788,2218_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.3239980814157722
1789,2218_001.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.3198286538111746
1790,2220_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.07268261041951349
1791,2220_001.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.053212875000622384
1792,2226_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.707639190468157
1793,2226_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.699893266138697
1794,2228_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.16475684318389905
1795,2228_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.16475684318389905
1796,2228_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.1682042038377002
1797,2230_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.045142173436103016
1798,2230_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.2519529404278056
1799,2230_001.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.24123931351964892
1800,2230_002.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.5487938903934088
1801,2230_003.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.1262550984489732
1802,2232_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3159501917506897
1803,2232_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5435880268592935
1804,2232_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.42222967745166673
1805,2232_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.3725209841734881
1806,2232_003.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.40502592163392176
1807,2233_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.34184531243703037
1808,2233_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3788146239647164
1809,2233_001.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.20818504291189285
1810,2233_002.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3650089216220222
1811,2233_002.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.3495584351196501
1812,2234_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.703059060214646
1813,2234_001.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.353482560487001
1814,2234_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.34005023971500403
1815,2234_002.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.34005023971500403
1816,2236_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.9605484743748798
1817,2236_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.23616819512043916
1818,2236_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.1274879218675503
1819,2238_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.604639804714293
1820,2238_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.42387197941642796
1821,2238_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.4367681201942433
1822,2238_001.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.4006844604091945
1823,2238_002.2,2017,SNS,M10-Oct,W1-Weekday,PM,0.3751654095246485
1824,2240_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.33818501389661687
1825,2240_000.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.3297090926029672
1826,2240_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.7125293449269199
1827,2240_001.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.7495732375379456
1828,2240_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.8282080287496124
1829,2240_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4890135186525143
1830,2240_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.44268819614073174
1831,2240_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.24636773922706975
1832,2240_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5296064953373028
1833,2242_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.260629821909705
1834,2244_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.04044721544351973
1835,2244_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.029825469856568778
1836,2246_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5174832471109455
1837,2246_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.19812268869146168
1838,2246_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.15859939730245326
1839,2246_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4407285252754812
1840,2246_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.44776526416334617
1841,2246_002.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.4683010411181797
1842,2246_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5048655262280707
1843,2246_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.4020494522785901
1844,2246_004.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3021235339815322
1845,2246_004.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.044809073573870914
1846,2250_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.1326376777857343
1847,2250_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.07576065529040696
1848,2250_002.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.32991588500802344
1849,2250_004.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.1297215543134518
1850,2250_004.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.4412356505406427
1851,2250_005.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.08108325425591315
1852,2250_005.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.08452831749084058
1853,2250_006.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.08318570368562792
1854,2254_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.1989653405593004
1855,2254_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3373324969291212
1856,2254_002.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.25047972428622434
1857,2254_002.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.23794919839032805
1858,2254_003.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.19276640015939076
1859,2254_003.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.19344801740796772
1860,2254_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.20889200838542332
1861,2254_003.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.31626677698508054
1862,2254_004.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2967502354362949
1863,2254_004.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.343456385059793
1864,2254_004.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.41278941623411963
1865,2254_004.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.2761532053656048
1866,2254_005.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3098729614573901
1867,2254_005.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.34271670587210507
1868,2254_005.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.23115345263420953
1869,2254_006.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.14721346419868553
1870,2254_006.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.21239645265097806
1871,2254_007.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.09382143339897302
1872,2258_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.40755756373734725
1873,2258_001.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.3333319216301812
1874,2258_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.3051085304864657
1875,2258_002.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.24839001197696378
1876,2258_002.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.6572825150803115
1877,2258_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.5771799727056428
1878,2258_003.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.42976308921560696
1879,2258_004.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3539892768218518
1880,2258_004.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.3343529333043373
1881,2258_005.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2879092951476028
1882,2258_005.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.33063598607168154
1883,2258_005.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.5101843890713554
1884,2262_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3510865469130123
1885,2262_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.3668948349295021
1886,2262_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.3657338377106102
1887,2262_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.2888745583700759
1888,2262_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.2951327059065688
1889,2262_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.47867224587823964
1890,2262_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.5275918450066858
1891,2262_001.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.36811675303943797
1892,2262_002.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.36767183188954294
1893,2262_002.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.4763549820052655
1894,2262_002.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.29370136497873345
1895,2262_003.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.11393369377355078
1896,2264_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.34107752007001263
1897,2264_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.8542092387568789
1898,2264_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.8331458538827945
1899,2264_002.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.17822303733689282
1900,2264_003.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.21231230517069466
1901,2264_003.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.14844030042166645
1902,2264_004.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.10829097106523955
1903,2264_004.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.09934580635696287
1904,2266_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.41169439711814965
1905,2266_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.4070968970103
1906,2266_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.46743977499597167
1907,2266_002.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.37748848466481383
1908,2266_003.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.4541766506344213
1909,2266_004.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.3815089886674596
1910,2266_005.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.22236316872818704
1911,2266_005.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.2644088226290311
1912,2266_006.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.8723765869507473
1913,2266_006.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.6095774323204358
1914,2266_007.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.39985095899070466
1915,2269_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.31903097593005025
1916,2270_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3706429619597456
1917,2270_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.3909240506882014
1918,2270_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3658888086743829
1919,2270_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.3644439914150621
1920,2270_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.43528817804002273
1921,2270_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.3936526394800604
1922,2270_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.14073915322717231
1923,2270_002.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.1791337726204722
