SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0209_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,260,290,315,0.19,0.21,0.22
0209_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,125,151,164,0.08,0.1,0.11
0209_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,132,152,165,0.07,0.08,0.09
0209_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,190,212,230,0.11,0.12,0.13
0209_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,270,324,352,0.16,0.19,0.21
0209_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,306,353,383,0.16,0.18,0.2
0209_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,438,486,529,0.24,0.27,0.29
0209_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1321,1585,1654,0.9,1.08,1.1
0209_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1274,1469,1597,0.67,0.77,0.84
0209_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1682,1871,1957,1.07,1.19,1.21
0209_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1507,1809,1899,0.86,1.03,1.05
0209_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1439,1659,1747,0.74,0.86,0.9
0209_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1966,2186,2231,1.11,1.23,1.25
0209_004.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1405,1685,1803,0.75,0.9,0.94
0209_004.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1323,1524,1657,0.69,0.79,0.86
0209_004.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1637,1821,1897,0.86,0.96,0.99
0209_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1565,1878,2042,0.43,0.52,0.56
0209_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1373,1582,1720,0.37,0.43,0.47
0209_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1879,2091,2272,0.54,0.6,0.65
0209_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2705,3244,3467,0.78,0.93,0.98
0209_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2555,2945,3201,0.69,0.8,0.87
0209_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3193,3553,3701,0.87,0.97,1.0
0209_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1701,2039,2217,0.48,0.58,0.63
0209_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1561,1800,1956,0.43,0.49,0.53
0209_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1993,2217,2410,0.57,0.64,0.69
0209_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1787,2144,2331,0.52,0.62,0.67
0209_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1686,1943,2112,0.45,0.52,0.57
0209_005.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2681,2982,3187,0.77,0.85,0.9
0209_005.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1707,2048,2226,0.47,0.56,0.61
0209_005.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1557,1794,1950,0.42,0.49,0.53
0209_005.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2708,3013,3274,0.74,0.82,0.9
0209_006.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1910,2292,2491,0.56,0.67,0.73
0209_006.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1759,2027,2204,0.48,0.56,0.6
0209_006.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3089,3437,3618,0.83,0.93,0.98
0209_006.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2495,2992,3194,0.78,0.93,0.98
0209_006.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2225,2565,2788,0.61,0.7,0.76
0209_006.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3744,4166,4251,1.07,1.19,1.21
0209_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2419,2901,3097,0.74,0.89,0.93
0209_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2218,2556,2779,0.6,0.7,0.76
0209_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3332,3706,3801,0.93,1.03,1.05
0209_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1706,2658,3214,3494,0.58,0.7,0.76
0209_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1706,2540,2982,3242,0.51,0.59,0.64
0209_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1706,3694,4006,4355,0.75,0.81,0.88
0209_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3876,4649,4907,0.82,0.98,1.01
0209_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,3506,4041,4393,0.67,0.77,0.84
0209_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5236,5824,5943,1.03,1.15,1.17
0209_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3847,4614,4832,0.86,1.04,1.06
0209_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,3688,4252,4622,0.71,0.82,0.89
0209_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5288,5883,6003,1.06,1.18,1.2
0209_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3795,4587,4804,0.89,1.08,1.1
0209_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3620,4249,4544,0.73,0.86,0.9
0209_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5079,5508,5620,1.08,1.17,1.19
0209_009.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4536,5482,5736,1.09,1.32,1.35
0209_009.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4187,4915,5091,0.86,1.01,1.04
0209_009.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6349,6885,7025,1.35,1.47,1.5
0209_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4299,5196,5440,1.02,1.23,1.26
0209_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4009,4705,4900,0.82,0.96,0.99
0209_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5900,6398,6528,1.27,1.38,1.41
0209_011.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4047,4891,5132,0.9,1.09,1.11
0209_011.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3815,4478,4788,0.78,0.92,0.96
0209_011.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5329,5779,5897,1.1,1.19,1.22
0209_011.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4387,5303,5411,0.88,1.07,1.09
0209_011.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4185,4912,5088,0.86,1.0,1.02
0209_011.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5143,5578,5692,1.01,1.1,1.12
0209_011.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4023,4863,5036,0.84,1.02,1.04
0209_011.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3799,4459,4693,0.77,0.9,0.95
0209_011.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4827,5235,5367,1.03,1.11,1.14
0209_011.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3733,4512,4750,0.74,0.89,0.94
0209_011.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3542,4157,4519,0.71,0.84,0.91
0209_011.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4661,5054,5235,0.96,1.04,1.06
0209_012.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3212,3883,4220,0.68,0.82,0.89
0209_012.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3149,3695,4017,0.62,0.73,0.8
0209_012.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4516,4897,5049,0.9,0.98,1.01
0209_013.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1815,2194,2385,0.52,0.62,0.68
0209_013.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1774,2082,2264,0.5,0.59,0.64
0209_013.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3140,3406,3546,0.92,1.0,1.03
0209_014.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2040,2465,2680,0.64,0.77,0.84
0209_014.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1858,2181,2371,0.55,0.64,0.7
0209_014.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3743,4059,4142,1.1,1.19,1.21
0209_014.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1842,2519,3021,3229,0.73,0.88,0.92
0209_014.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1842,2396,2762,3002,0.65,0.75,0.82
0209_014.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1842,3666,4079,4161,1.02,1.14,1.16
0209_015.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1425,1709,1858,0.51,0.62,0.67
0209_015.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1420,1636,1779,0.39,0.45,0.49
0209_015.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2028,2256,2452,0.65,0.73,0.79
0209_016.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,783,939,1020,0.53,0.64,0.7
0209_016.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,846,975,1060,0.45,0.52,0.56
0209_016.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1239,1378,1499,0.71,0.79,0.86
0209_017.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,607,731,832,0.32,0.39,0.44
0209_017.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,636,733,833,0.33,0.37,0.43
0209_017.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,1290,1479,1680,0.71,0.81,0.92
0209_017.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,127,152,165,0.08,0.1,0.11
0209_017.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,171,196,213,0.09,0.11,0.12
0209_017.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,301,336,364,0.2,0.22,0.24
0210_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1416,1698,1847,0.61,0.73,0.79
0210_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1030,1188,1291,0.28,0.33,0.36
0210_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2598,2890,3003,1.0,1.11,1.14
0210_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1293,1551,1686,0.55,0.66,0.72
0210_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,954,1099,1195,0.26,0.3,0.33
0210_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2416,2689,2794,0.93,1.04,1.06
0210_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1246,1495,1625,0.48,0.57,0.62
0210_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,991,1142,1242,0.27,0.31,0.33
0210_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2447,2721,2857,0.87,0.97,1.0
0210_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,874,1049,1141,0.53,0.63,0.69
0210_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1083,1248,1357,0.56,0.65,0.7
0210_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1983,2207,2252,1.11,1.23,1.26
0210_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,292,427,486,0.18,0.27,0.3
0210_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,402,496,564,0.2,0.25,0.29
0210_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,562,638,726,0.3,0.34,0.39
0210_010.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,287,420,477,0.15,0.21,0.24
0210_010.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,372,458,520,0.19,0.23,0.26
0210_010.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,530,603,685,0.28,0.32,0.36
0210_011.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,0,0,0,0.0,0.0,0.0
0210_011.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,0,0,0,0.0,0.0,0.0
0210_011.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,0,0,0,0.0,0.0,0.0
0215_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2760,3164,3439,0.6,0.69,0.75
0215_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,2100,2453,2666,0.33,0.38,0.42
0215_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,3578,3928,4270,0.63,0.7,0.76
0215_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,6836,7837,8122,1.0,1.15,1.17
0215_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5095,5953,6470,0.52,0.61,0.66
0215_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9356,10273,10744,1.11,1.22,1.25
0215_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,9104,10435,10898,1.12,1.29,1.32
0215_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,6998,8176,8886,0.7,0.81,0.88
0215_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,12028,13207,13477,1.32,1.45,1.48
0215_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,7644,8763,9157,0.93,1.07,1.09
0215_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5770,6741,7327,0.56,0.66,0.71
0215_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9738,10693,11061,1.06,1.16,1.18
0215_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,7563,8670,9043,0.96,1.1,1.13
0215_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5576,6515,7081,0.6,0.7,0.76
0215_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9430,10353,10619,0.91,1.0,1.02
0215_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3928,7378,8458,9021,0.75,0.85,0.9
0215_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3928,5535,6466,7028,0.47,0.55,0.6
0215_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3928,9731,10685,11215,0.93,1.02,1.04
0215_006.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3928,7451,8541,9112,0.74,0.85,0.9
0215_006.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3928,5841,6824,7417,0.5,0.59,0.64
0215_006.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3928,10076,11064,11456,0.91,1.0,1.02
0215_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3928,8885,10186,10885,0.8,0.92,0.97
0215_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3928,7695,8990,9772,0.67,0.78,0.84
0215_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3928,12136,13324,13596,1.06,1.17,1.19
0215_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3928,11350,13010,13276,0.99,1.13,1.16
0215_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3928,10393,12141,12389,0.89,1.04,1.06
0215_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3928,13907,15269,15581,1.18,1.3,1.32
0215_010.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,11442,13116,13807,0.79,0.9,0.95
0215_010.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,10841,12665,13533,0.78,0.91,0.96
0215_010.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,15467,16984,17330,1.04,1.14,1.17
0215_011.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,11057,12675,13550,0.77,0.89,0.93
0215_011.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,9067,10593,11514,0.61,0.71,0.77
0215_011.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,14797,16246,16578,1.02,1.12,1.14
0215_013.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,9633,11042,12002,0.74,0.85,0.92
0215_013.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,7262,8483,9221,0.49,0.57,0.62
0215_013.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,12769,14020,14724,0.94,1.04,1.06
0215_015.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,4578,9809,11257,11829,0.85,0.97,1.0
0215_015.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,4578,7417,8666,9420,0.49,0.57,0.62
0215_015.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,4578,12366,13572,14233,0.95,1.04,1.06
0215_017.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,9041,10364,11033,0.79,0.9,0.95
0215_017.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,6865,8019,8716,0.47,0.54,0.59
0215_017.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,10897,11964,12762,0.86,0.94,0.99
0215_019.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,10870,12461,13128,0.87,0.99,1.02
0215_019.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,8401,9814,10668,0.58,0.67,0.73
0215_019.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,14202,15594,16138,1.04,1.15,1.17
0215_020.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,9273,10631,11555,0.66,0.75,0.82
0215_020.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,7267,8489,9228,0.51,0.59,0.64
0215_020.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,11955,13127,14032,0.84,0.92,0.97
0215_022.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,8827,10118,10999,0.71,0.82,0.89
0215_022.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,7823,9138,9933,0.54,0.63,0.69
0215_022.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,11219,12319,13390,0.77,0.85,0.92
0215_023.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,8239,9445,10266,0.71,0.81,0.88
0215_023.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,7222,8438,9171,0.51,0.59,0.64
0215_023.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,10565,11601,12390,0.78,0.85,0.9
0215_025.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3568,7711,8839,9608,0.58,0.66,0.72
0215_025.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3568,6694,7820,8500,0.4,0.46,0.5
0215_025.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3568,9819,10781,11719,0.62,0.69,0.75
0215_026.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3742,2125,2435,2647,0.19,0.22,0.24
0215_026.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3742,1583,1849,2010,0.12,0.14,0.15
0215_026.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3742,2689,2952,3209,0.2,0.22,0.24
0215_027.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,4160,2631,3017,3279,0.43,0.49,0.54
0215_027.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,4160,2353,2750,2989,0.34,0.4,0.43
0215_027.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,4160,3060,3360,3653,0.43,0.47,0.52
0225_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,984,1190,1294,0.28,0.34,0.36
0225_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,1041,1222,1328,0.26,0.3,0.33
0225_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,1511,1639,1782,0.37,0.41,0.44
0225_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1561,1887,2052,0.48,0.58,0.63
0225_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1515,1778,1933,0.51,0.59,0.65
0225_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2604,2824,3019,0.83,0.9,0.95
0225_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1638,1980,2045,1.17,1.42,1.45
0225_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1601,1879,1917,1.02,1.2,1.22
0225_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,2260,2451,2501,1.49,1.61,1.64
0227_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1756,537,650,706,0.33,0.4,0.44
0227_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1756,629,738,803,0.38,0.45,0.49
0227_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1756,893,967,1053,0.52,0.56,0.61
0227_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,602,729,792,0.38,0.46,0.5
0227_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,726,852,926,0.45,0.53,0.57
0227_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1170,1270,1380,0.71,0.77,0.83
0232_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2819,3408,3526,0.96,1.16,1.18
0232_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2867,3365,3451,0.92,1.08,1.1
0232_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3513,3811,3889,1.1,1.2,1.22
0232_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,3653,4415,4505,1.14,1.38,1.41
0232_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,3827,4492,4584,1.19,1.39,1.42
0232_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,4531,4913,5014,1.4,1.52,1.55
0232_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1927,2329,2531,0.67,0.81,0.89
0232_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2157,2532,2752,0.67,0.78,0.85
0232_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2699,2927,3081,0.84,0.91,0.96
