SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
2188_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,659,774,841,0.47,0.56,0.61
2188_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1035,1123,1183,0.89,0.96,0.99
2189_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,988,177,214,231,0.12,0.15,0.16
2189_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,988,187,215,234,0.1,0.12,0.13
2189_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,988,418,465,506,0.29,0.32,0.35
2189_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,288,346,376,0.32,0.38,0.42
2189_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,367,422,459,0.46,0.53,0.58
2189_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,691,769,798,0.98,1.09,1.11
2190_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1714,1378,1667,1731,1.18,1.42,1.45
2190_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1714,1190,1396,1471,0.82,0.96,0.99
2190_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1714,3171,3439,3510,2.41,2.61,2.66
2190_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,729,876,952,0.49,0.58,0.63
2190_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,638,735,798,0.4,0.46,0.5
2190_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,1123,1249,1358,0.54,0.6,0.65
2190_004.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,880,1056,1147,0.43,0.52,0.56
2190_004.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,913,1052,1144,0.45,0.51,0.56
2190_004.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,1085,1208,1312,0.48,0.53,0.58
2190_004.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,641,770,837,0.47,0.57,0.62
2190_004.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,710,819,889,0.5,0.58,0.63
2190_004.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2008,2235,2301,1.96,2.18,2.23
2191_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,152,182,199,0.04,0.05,0.05
2191_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,165,190,207,0.03,0.04,0.04
2191_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,240,268,291,0.05,0.06,0.06
2192_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1106,41,50,57,0.04,0.05,0.06
2192_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1106,54,62,71,0.05,0.06,0.07
2192_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1106,72,82,93,0.07,0.08,0.09
2193_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,153,183,200,0.19,0.23,0.24
2193_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,152,174,190,0.15,0.17,0.19
2193_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,241,268,291,0.27,0.3,0.33
2193_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,200,240,261,0.28,0.33,0.36
2193_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,196,226,245,0.2,0.23,0.25
2193_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,281,313,341,0.29,0.33,0.36
2193_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,97,117,127,0.14,0.17,0.19
2193_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,98,113,123,0.1,0.12,0.13
2193_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,132,148,160,0.15,0.17,0.18
2194_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,276,332,361,0.23,0.28,0.3
2194_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,273,314,342,0.2,0.24,0.26
2194_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,527,586,637,0.38,0.43,0.46
2194_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,102,122,133,0.08,0.09,0.1
2194_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,96,110,120,0.07,0.08,0.09
2194_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,164,182,199,0.13,0.15,0.16
2194_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,78,94,102,0.05,0.07,0.07
2194_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,76,89,96,0.06,0.07,0.07
2194_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,133,148,160,0.11,0.13,0.14
2194_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,217,260,282,0.25,0.3,0.32
2194_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,189,219,238,0.19,0.21,0.23
2194_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,505,562,611,0.51,0.56,0.61
2195_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,104,126,137,0.09,0.1,0.11
2195_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,85,98,107,0.06,0.07,0.07
2195_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,279,311,338,0.27,0.3,0.32
2195_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,71,86,93,0.05,0.06,0.07
2195_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,68,79,86,0.05,0.06,0.06
2195_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,136,151,164,0.12,0.13,0.14
2195_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,61,74,80,0.06,0.07,0.08
2195_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,55,64,69,0.04,0.04,0.05
2195_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,242,269,292,0.21,0.23,0.25
2196_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,282,341,372,0.26,0.31,0.34
2196_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,282,332,361,0.21,0.25,0.27
2196_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,448,486,528,0.36,0.39,0.42
2197_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1440,129,155,168,0.11,0.14,0.15
2197_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1440,143,164,179,0.1,0.12,0.13
2197_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1440,225,251,272,0.19,0.21,0.23
2201_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,60,72,79,0.07,0.08,0.09
2201_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,56,65,71,0.07,0.08,0.09
2201_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,110,123,133,0.11,0.13,0.14
2202_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,595,719,755,0.82,0.99,1.02
2202_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,553,649,706,0.62,0.72,0.79
2202_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,1186,1286,1312,1.25,1.36,1.39
2202_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,307,371,403,0.36,0.43,0.47
2202_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,525,617,671,0.56,0.65,0.71
2202_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,1301,1411,1453,1.88,2.04,2.08
2202_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,271,325,353,0.29,0.35,0.38
2202_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,302,348,377,0.34,0.4,0.43
2202_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1933,2151,2220,3.09,3.44,3.51
2204_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,893,1071,1141,0.78,0.94,0.99
2204_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,854,985,1070,0.61,0.7,0.76
2204_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1241,1381,1450,0.93,1.04,1.06
2204_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,970,1163,1264,0.48,0.57,0.62
2204_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,883,1019,1107,0.33,0.38,0.42
2204_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,1465,1630,1772,0.61,0.68,0.74
2204_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,677,813,883,0.63,0.76,0.83
2204_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,706,814,885,0.51,0.59,0.64
2204_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1011,1124,1200,0.79,0.88,0.93
2204_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,695,841,914,0.65,0.78,0.85
2204_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,668,783,852,0.49,0.58,0.63
2204_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,899,975,1060,0.77,0.84,0.91
2204_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,703,850,924,0.67,0.81,0.88
2204_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,662,777,844,0.49,0.58,0.63
2204_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,865,939,1021,0.76,0.82,0.9
2204_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,622,753,818,0.69,0.83,0.9
2204_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,705,828,901,0.53,0.62,0.68
2204_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,918,995,1062,0.79,0.85,0.9
2205_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,81,98,106,0.09,0.11,0.12
2205_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,75,86,94,0.08,0.09,0.1
2205_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,192,214,233,0.21,0.23,0.25
2205_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,116,139,150,0.14,0.17,0.18
2205_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,110,128,139,0.11,0.13,0.14
2205_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,184,205,223,0.2,0.22,0.24
2207_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,186,222,242,0.15,0.18,0.2
2207_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,173,199,217,0.12,0.14,0.15
2207_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,255,285,310,0.18,0.2,0.22
2207_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,224,271,294,0.19,0.23,0.25
2207_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,212,249,270,0.15,0.18,0.2
2207_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,309,336,366,0.24,0.26,0.29
2209_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,61,75,81,0.08,0.1,0.11
2209_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,71,85,92,0.08,0.09,0.1
2209_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,130,141,153,0.16,0.17,0.19
2209_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,312,377,410,0.23,0.27,0.3
2209_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,330,388,421,0.24,0.28,0.31
2209_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,551,599,651,0.4,0.43,0.47
2211_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,690,834,885,0.74,0.89,0.94
2211_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,707,829,902,0.56,0.66,0.72
2211_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1091,1184,1240,0.92,1.0,1.02
2213_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,582,703,764,0.43,0.52,0.57
2213_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,596,700,761,0.48,0.56,0.61
2213_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,976,1059,1129,0.86,0.93,0.98
2213_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,705,852,926,0.22,0.26,0.29
2213_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,700,821,893,0.24,0.29,0.31
2213_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1362,1478,1606,0.51,0.55,0.6
2214_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,992,341,412,448,0.46,0.55,0.6
2214_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,992,265,311,339,0.29,0.34,0.37
2214_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,992,692,750,789,0.91,0.98,1.01
2216_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,104,126,143,0.1,0.13,0.14
2216_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,117,134,154,0.11,0.13,0.14
2216_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,331,379,431,0.32,0.37,0.42
2216_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,57,68,77,0.07,0.09,0.1
2216_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,53,61,69,0.05,0.06,0.07
2216_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,168,192,219,0.19,0.22,0.25
2218_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,897,1075,1169,0.53,0.63,0.69
2218_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,958,1104,1201,0.55,0.63,0.69
2218_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1078,1200,1304,0.63,0.7,0.76
2218_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,649,779,847,0.44,0.53,0.58
2218_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,679,783,850,0.4,0.46,0.5
2218_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,978,1088,1183,0.61,0.68,0.74
2218_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,452,542,590,0.3,0.36,0.39
2218_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,548,632,687,0.34,0.39,0.43
2218_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1554,1730,1812,1.02,1.13,1.16
2220_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,74,88,96,0.09,0.11,0.12
2220_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,70,82,88,0.07,0.08,0.09
2220_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,110,122,134,0.13,0.14,0.15
2220_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,97,116,126,0.1,0.11,0.12
2220_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,100,116,126,0.1,0.11,0.12
2220_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,103,114,124,0.1,0.11,0.12
2226_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,711,854,905,0.76,0.92,0.96
2226_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,480,553,601,0.33,0.38,0.42
2226_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1402,1560,1625,1.31,1.46,1.49
2226_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1420,907,1096,1154,0.8,0.96,0.99
2226_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1420,814,955,1038,0.62,0.73,0.79
2226_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1420,2125,2305,2351,2.07,2.24,2.29
2228_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,296,355,386,0.3,0.36,0.39
2228_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,246,283,307,0.18,0.21,0.23
2228_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,563,627,681,0.45,0.5,0.54
2228_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,351,421,457,0.35,0.42,0.45
2228_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,311,358,389,0.23,0.26,0.29
2228_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,656,730,794,0.51,0.57,0.62
2228_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,295,354,385,0.28,0.33,0.36
2228_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,267,308,335,0.2,0.23,0.25
2228_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,533,593,645,0.4,0.45,0.49
2228_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,301,361,393,0.28,0.34,0.37
2228_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,274,316,344,0.2,0.23,0.25
2228_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,534,593,645,0.41,0.45,0.49
2228_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,287,346,375,0.29,0.35,0.38
2228_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,246,283,308,0.18,0.21,0.23
2228_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,522,582,632,0.42,0.47,0.51
2230_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,168,203,221,0.13,0.16,0.18
2230_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,170,200,218,0.12,0.15,0.16
2230_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,241,262,285,0.18,0.2,0.21
2230_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,526,636,692,0.43,0.52,0.56
2230_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,460,540,588,0.34,0.4,0.43
2230_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,757,821,892,0.58,0.63,0.69
2230_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,552,663,720,0.42,0.51,0.55
2230_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,558,644,700,0.39,0.45,0.49
2230_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,671,746,811,0.48,0.53,0.58
2230_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,870,1043,1112,0.75,0.9,0.95
2230_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,957,1104,1199,0.66,0.77,0.83
2230_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1354,1506,1537,0.94,1.05,1.07
2230_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,306,368,399,0.22,0.27,0.29
2230_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,361,417,454,0.25,0.29,0.31
2230_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,398,443,482,0.29,0.32,0.35
2232_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,410,492,536,0.42,0.5,0.54
2232_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,420,484,526,0.41,0.47,0.51
2232_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,555,618,671,0.63,0.7,0.76
2232_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,436,523,568,0.55,0.66,0.71
2232_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,443,511,555,0.45,0.52,0.57
2232_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,857,953,1002,0.91,1.01,1.03
2232_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,423,506,551,0.55,0.66,0.72
2232_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,436,502,547,0.44,0.5,0.55
2232_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,679,755,821,0.72,0.81,0.88
2232_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,418,501,545,0.44,0.53,0.58
2232_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,397,457,498,0.39,0.45,0.49
2232_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,676,752,818,0.68,0.75,0.82
2232_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1024,418,500,544,0.54,0.64,0.7
2232_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1024,447,515,560,0.44,0.51,0.56
2232_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1024,644,716,779,0.73,0.81,0.88
2233_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,462,554,604,0.18,0.21,0.23
2233_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,501,577,628,0.18,0.21,0.23
2233_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,848,944,1026,0.35,0.39,0.43
2233_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,563,676,734,0.32,0.38,0.41
2233_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,466,537,584,0.17,0.2,0.21
2233_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,906,1007,1094,0.45,0.51,0.55
2233_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,933,1128,1226,0.53,0.65,0.7
2233_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,707,830,903,0.29,0.34,0.37
2233_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,1220,1323,1438,0.52,0.56,0.61
2233_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1341,1621,1761,0.54,0.65,0.71
2233_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1145,1344,1462,0.35,0.42,0.45
2233_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2207,2393,2553,0.81,0.88,0.92
2233_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1244,1504,1634,0.49,0.6,0.65
2233_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1016,1193,1297,0.32,0.37,0.4
