,SEGID,DYVolScenario,DYVolBase,DYVolAdj
1003,0171_000.0,16659.4,12169.7,4489.700000000001
1004,0171_000.5,17918.8,14523.4,3395.3999999999996
1005,0171_001.5,20001.3,17977.6,2023.7000000000007
1006,0171_002.5,26125.1,24702.3,1422.7999999999993
1007,0171_003.3,30223.1,29085.6,1137.5
1008,0171_003.5,24897.7,25160.3,-262.59999999999854
1009,0171_004.0,27467.2,25894.5,1572.7000000000007
1010,0171_004.5,32477.1,30187.2,2289.899999999998
1011,0171_005.0,37837.8,35649.8,2188.0
1012,0171_005.5,53705.8,51240.0,2465.800000000003
1013,0171_005.8,62763.7,56570.8,6192.899999999994
1014,0171_006.0,56518.1,51373.1,5145.0
1015,0171_006.5,59953.9,56292.7,3661.2000000000044
1016,0171_007.0,73917.0,68262.5,5654.5
1017,0171_007.3,53750.4,50035.7,3714.7000000000044
1018,0171_007.6,44426.1,39924.3,4501.799999999996
1019,0171_008.0,35441.6,32494.9,2946.699999999997
1020,0171_008.8,53098.9,48101.5,4997.4000000000015
1021,0171_009.2,49687.3,46178.6,3508.7000000000044
1022,0171_009.5,51612.5,47558.7,4053.800000000003
1023,0171_009.8,58703.1,53852.3,4850.799999999996
1024,0171_010.0,82102.5,76865.5,5237.0
1025,0171_010.1,64696.4,60670.7,4025.7000000000044
1026,0171_010.4,58654.9,54606.8,4048.0999999999985
1027,0171_010.6,56565.9,52866.9,3699.0
1028,0171_010.7,43147.5,40118.5,3029.0
1029,0171_011.0,42461.8,39664.2,2797.600000000006
1030,0171_011.3,40048.0,37371.8,2676.199999999997
1031,0171_011.6,33752.8,30780.9,2971.9000000000015
1032,0171_011.9,31956.4,29225.8,2730.600000000002
1033,0171_012.2,30983.7,28049.5,2934.2000000000007
1034,0171_012.5,28989.4,26152.7,2836.7000000000007
1035,0171_012.7,22416.4,20447.4,1969.0
1036,0171_013.1,18492.4,17208.0,1284.4000000000015
1037,0171_013.6,18028.7,16943.7,1085.0
1038,0171_014.1,15777.4,15055.8,721.6000000000004
1039,0171_014.6,9474.1,9413.0,61.100000000000364
1040,0171_015.6,10366.4,9826.9,539.5
1041,0172_000.0,28065.1,21781.9,6283.199999999997
1042,0172_001.0,29411.2,26951.2,2460.0
1043,0172_002.0,29289.4,28943.3,346.1000000000022
1044,0172_003.0,19312.5,21762.2,-2449.7000000000007
1045,0172_004.0,24881.7,23150.0,1731.7000000000007
1046,0172_004.5,25239.0,21526.9,3712.0999999999985
1047,0172_005.0,35320.0,30919.0,4401.0
1048,0172_005.5,35695.3,30113.6,5581.700000000004
1049,0172_006.0,23610.8,19349.9,4260.899999999998
1050,0172_006.5,27317.3,19889.0,7428.299999999999
1051,0172_007.0,70482.9,52004.9,18477.999999999993
1052,0172_008.0,55452.2,39761.7,15690.5
1053,0172_008.5,59245.9,44883.5,14362.400000000001
1054,0173_000.0,6468.8,3889.4,2579.4
1055,0173_000.7,7599.2,4751.9,2847.3
1056,0173_001.7,11285.5,9994.1,1291.3999999999996
1057,0173_002.2,15174.4,12768.4,2406.0
1058,0173_002.8,20959.9,16980.0,3979.9000000000015
1059,0173_003.8,30725.1,26896.7,3828.399999999998
1060,0173_004.4,36141.2,32807.7,3333.5
1061,0173_004.7,46110.8,41837.3,4273.5
1062,0173_005.0,45173.3,39536.1,5637.200000000004
1063,0173_005.3,43137.7,38355.8,4781.899999999994
1064,0173_005.8,48632.1,42399.7,6232.4000000000015
1065,0173_006.3,45466.7,39137.8,6328.899999999994
1066,0173_006.8,39377.0,34667.2,4709.800000000003
1067,0173_007.3,29422.1,26226.8,3195.2999999999993
1068,0173_007.7,32939.0,29422.9,3516.0999999999985
1069,0173_008.8,33811.4,29920.6,3890.800000000003
1070,0173_009.2,56261.9,49383.5,6878.4000000000015
1071,0173_009.3,36231.2,32267.1,3964.0999999999985
1072,0175_000.0,34830.0,31338.1,3491.9000000000015
1073,0175_000.1,25725.3,20431.6,5293.700000000001
1074,0175_000.4,27130.0,21977.8,5152.200000000001
1075,0175_000.9,30854.7,25074.2,5780.5
1076,0175_001.4,32405.3,26880.7,5524.5999999999985
1077,0175_001.9,31218.3,25993.6,5224.700000000001
1078,0175_002.4,39259.0,34990.1,4268.9000000000015
1079,0175_002.9,36981.1,33629.2,3351.9000000000015
1080,0175_003.5,35212.0,33498.9,1713.0999999999985
1081,0175_003.9,36205.6,31703.0,4502.5999999999985
1082,0175_004.5,51065.9,46342.2,4723.700000000004
1083,0175_004.7,61828.3,55925.8,5902.5
1084,0176_000.0,45539.5,31562.1,13977.400000000001
1085,0176_000.4,46267.6,34644.5,11623.099999999999
1086,0178_000.0,20059.8,14109.7,5950.0999999999985
1087,0178_000.2,13951.3,10316.2,3635.0999999999985
1088,0178_000.7,9845.7,7628.8,2216.9000000000005
1089,0178_001.0,8283.4,6323.2,1960.1999999999998
1090,0180_000.1,25271.6,23934.7,1336.8999999999978
1091,0186_000.0,17405.3,16963.6,441.7000000000007
1092,0186_001.2,18562.2,17864.3,697.9000000000015
1093,0186_001.5,12745.2,12340.9,404.3000000000011
1094,0186_001.6,16258.2,15467.2,791.0
1095,0186_001.9,41128.5,39251.4,1877.0999999999985
1096,0186_002.1,42186.8,39900.5,2286.300000000003
1097,0186_002.2,51847.6,48822.5,3025.0999999999985
1098,0186_002.4,56318.8,52262.5,4056.300000000003
1099,0186_002.5,59395.5,55908.4,3487.0999999999985
1100,0186_002.7,38924.0,34633.6,4290.4000000000015
1101,0186_002.8,37790.4,32847.0,4943.4000000000015
1102,0186_003.0,37142.8,32307.3,4835.500000000004
1103,0186_003.3,32344.2,27394.3,4949.9000000000015
1104,0186_003.6,53687.6,46593.4,7094.199999999997
1105,0186_003.9,34564.1,32134.9,2429.199999999997
1106,0186_004.6,65087.3,58877.1,6210.200000000004
1107,0186_004.7,65319.5,59091.3,6228.199999999997
1108,0186_005.0,36472.8,30708.9,5763.9000000000015
1109,0186_005.5,55004.4,50950.7,4053.7000000000044
1110,0186_006.0,61388.8,54374.4,7014.4000000000015
1111,0186_006.4,47638.6,42962.9,4675.699999999997
1112,0186_006.7,44117.6,39794.8,4322.799999999996
1113,0186_006.9,34251.7,31068.6,3183.0999999999985
1114,0186_007.4,34576.8,31944.2,2632.600000000002
1115,0186_008.0,40267.9,37684.7,2583.2000000000044
1116,0189_000.0,17434.2,13244.0,4190.200000000001
1117,0189_000.2,44650.3,38013.4,6636.9000000000015
1118,0189_000.6,61415.5,51748.7,9666.800000000003
1119,0189_001.1,39817.3,33089.4,6727.9000000000015
1120,0189_001.4,57966.3,48760.5,9205.800000000003
1121,0189_001.6,36647.8,28017.4,8630.400000000001
1122,0189_001.9,37227.7,31609.1,5618.5999999999985
1123,0189_002.1,36064.3,31877.6,4186.700000000004
1124,0189_002.4,34122.3,30021.7,4100.600000000002
1125,0189_002.6,45206.1,40453.4,4752.699999999997
1126,0189_002.7,50946.8,45959.9,4986.9000000000015
1127,0189_002.9,32401.4,28731.0,3670.4000000000015
1128,0189_003.1,28064.0,25458.6,2605.4000000000015
1129,0189_003.4,20752.4,18544.3,2208.100000000002
1130,0189_004.0,36341.2,33247.1,3094.0999999999985
1131,0189_005.3,27861.2,25267.8,2593.4000000000015
1132,0189_005.7,28810.1,26143.6,2666.5
1133,0189_006.3,17888.1,15685.3,2202.7999999999993
1134,0189_007.0,21866.0,18897.0,2969.0
1135,0189_007.4,21179.1,17225.1,3954.0
1136,0189_009.9,20946.9,17017.9,3929.0
1137,0189_013.1,20364.1,16447.1,3917.0
1138,0190_000.0,31943.7,27029.2,4914.5
1139,0190_000.1,53807.7,44860.1,8947.599999999999
1140,0190_000.3,25009.4,17067.3,7942.100000000002
1141,0190_000.8,16198.2,14054.7,2143.5
1142,0190_001.8,2482.0,2292.0,190.0
1143,0190_004.7,2389.0,2201.0,188.0
1144,0190_011.6,1521.3,1341.8,179.5
1145,0190_015.8,617.0,506.0,111.0
1146,0193_000.0,25073.1,17645.6,7427.5
1147,0193_001.0,32797.0,27844.4,4952.5999999999985
1148,0193_002.0,48897.7,39613.7,9284.0
1149,0193_002.7,30750.7,23806.3,6944.4000000000015
1150,0193_003.8,33844.1,27417.4,6426.699999999997
1151,0193_004.2,49814.0,41823.6,7990.4000000000015
1152,0193_004.4,47380.6,41556.3,5824.299999999996
1153,0193_004.5,50932.9,45958.5,4974.4000000000015
1154,0193_005.2,39631.2,35242.1,4389.0999999999985
1155,0193_006.0,36880.0,31314.0,5566.0
1156,0193_006.7,36057.8,30388.6,5669.200000000004
1157,0193_007.2,24929.4,20412.0,4517.4000000000015
1158,0193_007.8,36828.9,31100.6,5728.300000000003
1159,0194_000.0,119037.7,97586.5,21451.199999999997
1160,0194_000.8,157626.1,132691.4,24934.70000000001
1161,0194_001.9,138340.2,110818.8,27521.40000000001
1162,0194_002.4,32810.7,29295.5,3515.199999999997
1163,0194_002.8,33255.5,29880.4,3375.0999999999985
1164,0198_000.0,18602.1,12517.6,6084.499999999998
1165,0198_000.1,15315.6,9641.8,5673.800000000001
1166,0198_000.3,8986.0,5292.7,3693.3
1167,0198_000.5,10648.0,6073.1,4574.9
1168,0198_001.4,8882.5,5754.6,3127.8999999999996
1169,0198_001.9,11438.6,6397.4,5041.200000000001
1170,0198_002.4,20113.0,10527.0,9586.0
1171,0198_002.9,21027.0,12145.2,8881.8
1172,0198_003.7,18755.1,12087.5,6667.5999999999985
1173,0198_004.1,20343.3,14125.8,6217.5
1174,0198_004.4,26621.4,20259.8,6361.600000000002
1175,0198_005.0,22185.4,16481.5,5703.9000000000015
1176,0198_005.3,28675.0,21385.9,7289.0999999999985
1177,0198_005.4,16461.0,10381.4,6079.6
1178,0198_005.9,16047.6,10314.4,5733.200000000001
1179,0198_006.3,20680.9,11661.5,9019.400000000001
1180,0198_007.6,19287.6,14508.2,4779.399999999998
1181,0198_008.7,16173.9,13979.5,2194.3999999999996
1182,0198_008.9,18939.3,16681.6,2257.7000000000007
1183,0198_009.1,19604.9,18482.1,1122.800000000003
1184,0198_009.5,22292.8,18772.0,3520.7999999999993
1185,0198_009.9,18390.8,16898.9,1491.8999999999978
1186,0198_010.5,36445.2,27013.0,9432.199999999997
1187,0198_011.0,36669.5,27380.2,9289.3
1188,0198_011.5,57927.0,41859.3,16067.699999999997
1189,0198_011.81,53857.5,40777.2,13080.300000000003
1190,0198_012.3,11467.7,7677.5,3790.2000000000007
1191,0198_012.6,8700.1,6377.6,2322.5
1192,0198_012.9,7376.6,5704.3,1672.3000000000002
1193,0198_013.1,8601.8,6670.0,1931.7999999999993
1194,0198_013.4,10595.7,9020.0,1575.7000000000007
1195,0198_014.0,2289.1,1805.4,483.6999999999998
1196,0198_014.5,2041.6,1692.5,349.0999999999999
1197,0198_014.8,4928.4,4432.4,496.0
1198,0201_000.0,41121.8,32734.3,8387.500000000004
1199,0201_002.8,57517.9,40714.8,16803.1
1200,0201_006.2,55598.9,39927.2,15671.700000000004
1201,0201_007.2,64312.2,51569.8,12742.399999999994
1202,0201_007.7,67789.3,55161.4,12627.900000000001
1203,0201_008.7,91225.3,77643.7,13581.600000000006
1204,0201_010.8,144515.3,128666.4,15848.899999999994
1205,0201_012.8,161908.1,149378.1,12530.0
1206,0201_013.8,181690.6,169305.4,12385.200000000012
1207,0201_014.7,148042.2,140474.8,7567.400000000023
1208,0201_015.3,163668.5,154674.5,8994.0
1209,0201_016.7,16724.6,15249.4,1475.199999999999
1210,0201_017.0,25738.5,24171.3,1567.2000000000007
1211,0201_017.3,38494.9,36625.8,1869.0999999999985
1212,0201_017.5,34501.4,31835.0,2666.4000000000015
1213,0201_017.8,32074.6,29431.1,2643.5
1214,0201_018.0,31053.8,28273.7,2780.0999999999985
1215,0202_000.0,11639.9,2136.9,9503.0
1216,0202_001.5,5930.7,678.9,5251.8
1217,0203_000.0,36057.1,34439.0,1618.0999999999985
1218,0203_000.5,38076.4,36446.0,1630.4000000000015
1219,0203_001.6,45254.6,43333.4,1921.199999999997
1220,0203_001.8,45205.6,43124.3,2081.2999999999956
1221,0203_002.3,46801.4,43085.9,3715.5
1222,0203_003.1,48464.4,44064.6,4399.800000000003
1223,0203_003.9,48422.0,44540.1,3881.9000000000015
1224,0203_004.2,45470.9,41551.6,3919.300000000003
1225,0203_004.5,45153.0,41019.0,4134.0
1226,0203_004.8,41635.3,37252.8,4382.5
1227,0203_005.1,44244.2,39505.2,4739.0
1228,0203_005.4,38799.3,33865.9,4933.4000000000015
1229,0204_000.0,18327.2,15829.1,2498.1000000000004
1230,0204_000.1,28845.5,24931.2,3914.2999999999993
1231,0204_000.4,38318.0,33599.9,4718.0999999999985
1232,0204_001.1,39673.9,36312.4,3361.5
1233,0204_001.2,39490.2,40078.6,-588.4000000000015
1234,0204_001.5,39819.4,40126.5,-307.09999999999854
1235,0204_001.8,37532.6,39151.1,-1618.5
1236,0204_002.1,38850.3,37460.4,1389.9000000000015
1237,0204_002.4,37534.9,36321.6,1213.300000000003
1238,0204_002.5,38103.1,36152.8,1950.2999999999956
1239,0204_002.7,38388.9,35667.6,2721.300000000003
1240,0204_003.1,37863.2,35169.0,2694.199999999997
1241,0204_003.6,35222.9,33994.4,1228.5
1242,0204_004.1,33190.6,32576.5,614.0999999999985
1243,0204_004.6,35135.8,31880.7,3255.100000000002
1244,0204_005.1,36559.4,31043.7,5515.700000000001
1245,0209_000.6,4196.2,3943.8,252.39999999999964
1246,0209_001.7,2500.3,2408.1,92.20000000000027
1247,0209_002.4,5411.7,3335.0,2076.7
1248,0209_003.0,21137.5,11020.6,10116.9
1249,0209_003.6,26990.9,14570.7,12420.2
1250,0209_004.2,32261.8,19078.3,13183.5
1251,0209_004.4,36089.7,22403.0,13686.699999999997
1252,0209_004.6,55993.1,34711.5,21281.6
1253,0209_005.0,49769.4,37174.8,12594.599999999999
1254,0209_005.2,29921.3,22734.1,7187.200000000001
1255,0209_005.7,28383.8,21692.0,6691.799999999999
1256,0209_006.2,32132.1,26143.2,5988.899999999998
1257,0209_006.8,44926.4,36696.7,8229.700000000004
1258,0209_007.2,47227.2,39753.8,7473.399999999994
1259,0209_007.7,58088.5,50369.3,7719.199999999997
1260,0209_008.2,54816.2,48098.3,6717.899999999994
1261,0209_008.7,57468.3,47847.9,9620.400000000001
1262,0209_009.2,56491.9,47279.4,9212.5
1263,0209_009.7,58220.6,50878.6,7342.0
1264,0209_010.2,66028.5,58046.3,7982.199999999997
1265,0209_011.2,62438.1,56588.0,5850.0999999999985
1266,0209_011.5,81875.6,75227.1,6648.5
1267,0209_011.7,89102.2,82188.8,6913.399999999994
1268,0209_011.9,70820.9,65928.4,4892.5
1269,0209_012.2,50788.8,47016.3,3772.5
1270,0209_013.1,16278.5,15176.9,1101.6000000000004
1271,0209_014.0,26509.7,23116.2,3393.5
1272,0209_014.5,38266.0,33782.7,4483.300000000003
1273,0209_015.5,27150.9,24047.5,3103.4000000000015
1274,0209_016.0,12495.8,9967.2,2528.5999999999985
1275,0209_017.1,8430.5,6714.3,1716.1999999999998
1276,0209_017.6,4245.0,3690.8,554.1999999999998
1277,0210_000.0,15690.9,13431.3,2259.6000000000004
1278,0210_000.7,16403.3,14187.2,2216.0999999999985
1279,0210_001.2,15462.3,13575.7,1886.5999999999985
1280,0210_002.2,4393.4,3854.1,539.2999999999997
1281,0210_003.9,5461.1,5214.0,247.10000000000036
1282,0210_010.8,1980.0,1863.0,117.0
1283,0210_011.6,0.0,0.0,0.0
1284,0215_000.0,28706.0,25954.3,2751.7000000000007
1285,0215_000.3,71051.2,65155.4,5895.799999999996
1286,0215_000.7,110461.8,98742.5,11719.300000000003
1287,0215_001.8,101646.2,90713.8,10932.399999999994
1288,0215_002.7,81297.2,72798.6,8498.599999999991
1289,0215_003.7,95273.4,85938.1,9335.299999999988
1290,0215_006.3,97816.3,85816.4,11999.900000000009
1291,0215_007.7,112918.0,99405.1,13512.899999999994
1292,0215_009.2,159861.2,144699.6,15161.600000000006
1293,0215_010.6,169839.5,153007.8,16831.70000000001
1294,0215_011.5,154965.3,138444.1,16521.199999999983
1295,0215_013.5,131734.4,118668.7,13065.699999999997
1296,0215_015.5,151140.5,135480.5,15660.0
1297,0215_017.5,155080.3,138725.4,16354.899999999994
1298,0215_019.5,163438.1,146795.4,16642.70000000001
1299,0215_020.6,159506.3,144112.9,15393.399999999994
1300,0215_022.3,169341.5,154560.5,14781.0
1301,0215_023.7,162895.4,147113.4,15782.0
1302,0215_025.7,157627.3,144038.4,13588.899999999994
1303,0215_026.7,65092.5,61961.0,3131.5
1304,0215_027.4,55168.1,50607.5,4560.5999999999985
1305,0225_000.1,34639.3,28231.8,6407.500000000004
1306,0225_000.3,19464.6,16410.5,3054.0999999999985
1307,0225_000.6,13837.0,11179.6,2657.3999999999996
1308,0227_000.0,15729.0,15489.5,239.5
1309,0227_000.5,9195.5,7182.9,2012.6000000000004
1310,0232_000.0,57471.1,46106.9,11364.199999999997
1311,0232_000.1,68407.6,59819.8,8587.800000000003
1312,0232_000.3,47372.7,40965.5,6407.199999999997
1313,0232_000.9,26816.0,24488.5,2327.5
1314,0232_001.3,36096.6,34758.9,1337.699999999997
1315,0232_002.3,58761.8,58997.4,-235.59999999999854
1316,0235_000.0,22208.7,18542.0,3666.7000000000007
1317,0235_000.5,17752.2,15362.6,2389.6000000000004
1318,0235_001.1,38922.6,34455.6,4467.0
1319,0235_001.2,37524.7,31768.2,5756.499999999996
1320,0235_002.0,33434.4,27547.9,5886.5
1321,0235_002.4,34407.8,28804.0,5603.800000000003
1322,0235_002.6,33257.7,27621.9,5635.799999999996
1323,0235_003.1,32282.1,26604.0,5678.0999999999985
1324,0241_000.0,25104.4,22622.6,2481.800000000003
1325,0241_000.3,31938.9,31366.2,572.7000000000007
1326,0241_000.7,23628.2,23097.2,531.0
1327,0241_001.2,23146.6,22845.9,300.6999999999971
1328,0265_000.0,36086.3,31509.6,4576.700000000004
1329,0265_000.4,85251.6,80451.2,4800.400000000009
1330,0265_000.7,50028.5,48976.2,1052.300000000003
1331,0265_001.2,62681.9,60129.2,2552.7000000000044
1332,0265_001.7,57745.5,55945.8,1799.699999999997
1333,0265_002.3,52406.0,50899.1,1506.9000000000015
1334,0265_002.7,64548.9,63171.3,1377.5999999999985
1335,0265_003.6,49538.3,47948.6,1589.7000000000044
1336,0265_004.1,41687.3,41204.1,483.20000000000437
1337,0266_000.0,76611.4,71283.2,5328.199999999997
1338,0266_000.1,34785.2,32584.1,2201.0999999999985
1339,0266_000.3,35101.3,31584.9,3516.4000000000015
1340,0266_000.8,27257.6,24848.4,2409.199999999997
1341,0266_001.7,43099.3,39458.9,3640.4000000000015
1342,0266_002.2,50358.3,46218.6,4139.700000000004
1343,0266_002.6,58198.3,53046.1,5152.200000000004
1344,0266_002.8,80555.4,75986.1,4569.299999999988
1345,0266_003.0,68366.2,64912.3,3453.899999999994
1346,0266_003.4,53430.6,50891.2,2539.4000000000015
1347,0266_003.5,64202.4,59998.9,4203.5
1348,0266_004.1,60465.6,56638.5,3827.0999999999985
1349,0266_004.4,29135.9,27686.0,1449.9000000000015
1350,0266_004.7,26978.0,25430.1,1547.9000000000015
1351,0266_005.0,20115.8,19325.5,790.2999999999993
1352,0266_005.3,19521.5,18494.8,1026.7000000000007
1353,0266_006.0,16473.0,15319.9,1153.1000000000004
1354,0266_006.6,10718.4,9987.0,731.3999999999996
1355,0266_006.9,14588.1,13459.4,1128.7000000000007
1356,0266_007.4,11195.5,9950.2,1245.2999999999993
1357,0266_008.1,13592.2,11235.7,2356.5
1358,0268_000.0,19375.5,17898.5,1477.0
1359,0268_000.2,55101.1,54101.9,999.1999999999971
1360,0268_000.6,41672.7,40849.1,823.5999999999985
1361,0269_000.0,65295.6,59904.4,5391.199999999997
1362,0269_000.2,51516.1,47750.0,3766.0999999999985
1363,0269_000.3,48596.5,44873.5,3723.0
1364,0269_000.5,45943.2,43156.5,2786.699999999997
1365,0269_000.6,50702.9,41610.7,9092.200000000004
1366,0269_000.8,49721.2,40450.5,9270.699999999997
1367,0269_000.9,49462.0,42661.7,6800.300000000003
1368,0269_001.0,51973.4,44833.1,7140.300000000003
1369,0269_001.2,49621.8,46818.1,2803.7000000000044
1370,0269_001.3,50194.4,47086.9,3107.5
1371,0269_001.5,50178.3,47442.2,2736.100000000006
1372,0269_001.7,59534.0,56903.3,2630.699999999997
1373,0270_000.0,49150.8,36027.3,13123.5
1374,0270_000.2,45586.2,31523.6,14062.599999999999
1375,0270_000.3,46779.3,32882.0,13897.300000000003
1376,0270_000.5,43992.1,36125.9,7866.199999999997
1377,0270_000.6,41679.1,38728.5,2950.5999999999985
1378,0273_000.0,17818.5,15785.6,2032.8999999999996
1379,0273_001.1,22363.7,19337.5,3026.2000000000007
1380,0273_002.1,32474.7,27043.7,5431.0
1381,0273_002.4,37389.4,28610.4,8779.0
1382,0273_003.0,25809.4,17235.0,8574.400000000001
1383,0282_000.0,57769.1,56622.4,1146.699999999997
1384,0282_000.1,7323.6,6364.3,959.3000000000002
1385,0282_000.5,46156.7,43778.6,2378.0999999999985
1386,0282_001.0,40193.2,37329.8,2863.399999999994
1387,0282_001.4,26845.2,25338.9,1506.2999999999993
1388,0282_001.8,2732.2,2831.9,-99.70000000000027
1389,0282_002.2,18840.7,17739.7,1101.0
1390,0282_002.4,4507.7,3965.9,541.7999999999997
1391,0287_000.0,12630.5,5216.8,7413.7
1392,0287_000.4,4319.3,994.6,3324.7000000000003
1393,0287_000.9,4456.3,994.6,3461.7000000000003
1394,0315_000.0,18.0,11.7,6.300000000000001
1395,0315_000.9,9146.7,6652.3,2494.4000000000005
1396,0315_001.4,4673.4,3413.1,1260.2999999999997
1397,1082_008.5,968.9,704.7,264.19999999999993
1398,1082_012.5,14959.7,10786.7,4173.0
1399,1082_013.3,12349.9,10248.1,2101.7999999999993
1400,1082_014.4,12176.8,10703.7,1473.0999999999985
1401,1084_000.0,1002.5,1068.6,-66.09999999999991
1402,1084_001.0,1514.9,1502.8,12.100000000000136
1403,1085_000.0,4027.9,2887.9,1140.0
1404,1085_000.4,3713.1,2652.9,1060.1999999999998
1405,1085_001.5,3652.1,2656.0,996.0999999999999
1406,1085_002.3,3750.6,2656.0,1094.6
1407,1085_003.4,3909.6,2515.9,1393.6999999999998
1408,1085_004.1,3914.8,2522.8,1392.0
1409,1085_005.4,3437.6,1350.6,2087.0
1410,1086_000.0,17182.4,14092.0,3090.4000000000015
1411,1086_000.7,14502.5,12247.6,2254.8999999999996
1412,1086_001.2,8259.4,7342.9,916.5
1413,1086_001.7,8989.4,7985.5,1003.8999999999996
1414,1086_001.9,7979.0,6758.0,1221.0
1415,1086_002.6,4275.4,3743.3,532.0999999999995
1416,1086_003.0,4674.2,3904.9,769.2999999999997
1417,1086_003.4,3135.9,2453.3,682.5999999999999
1418,1088_000.0,10375.3,8439.5,1935.7999999999993
1419,1088_000.4,4596.0,4543.0,53.0
1420,1088_000.6,2475.3,2460.8,14.5
1421,1090_000.0,1928.5,1908.2,20.299999999999955
1422,1090_000.7,4704.1,4404.6,299.5
1423,1090_001.2,3979.8,3884.4,95.40000000000009
1424,1090_001.5,1629.6,1530.2,99.39999999999986
1425,1092_000.0,671.2,583.9,87.30000000000007
1426,1092_000.7,2020.8,1904.2,116.59999999999991
1427,1092_001.2,1207.4,1219.8,-12.399999999999864
1428,1094_000.0,212.0,195.0,17.0
1429,1094_000.4,4448.2,4330.9,117.30000000000018
1430,1094_000.6,3770.7,3573.2,197.5
1431,1094_000.9,2206.7,1888.8,317.89999999999986
1432,1094_001.5,769.0,638.0,131.0
1433,1096_000.0,2245.1,2068.4,176.69999999999982
1434,1096_000.4,1967.3,1759.0,208.29999999999995
1435,1098_000.0,4934.6,2352.9,2581.7000000000003
1436,1098_000.8,2852.1,1489.5,1362.6
1437,1100_000.0,2371.7,1138.6,1233.1
1438,1100_001.1,2510.4,2129.5,380.9000000000001
1439,1100_001.6,2662.0,2531.0,131.0
1440,1100_001.7,2004.9,1946.7,58.200000000000045
1441,1102_000.0,802.8,342.5,460.29999999999995
1442,1112_000.0,2637.7,2123.3,514.3999999999996
1443,1112_002.2,1599.7,1267.2,332.5
1444,1380_000.0,28377.2,26757.5,1619.7000000000007
1445,1380_000.1,15306.7,14965.0,341.7000000000007
1446,1380_000.5,21471.3,20817.7,653.5999999999985
1447,1380_001.2,21773.6,20783.8,989.7999999999993
1448,1380_001.7,10361.7,9756.0,605.7000000000007
1449,1384_000.0,10004.8,9236.2,768.5999999999985
1450,1384_000.2,4180.1,3690.4,489.7000000000003
1451,1384_000.6,4419.7,3691.4,728.2999999999997
1452,1384_001.6,3860.3,2621.2,1239.1000000000004
1453,1384_002.5,1452.7,1944.3,-491.5999999999999
1454,1384_003.1,3763.2,2929.9,833.2999999999997
1455,1384_003.8,2689.4,2060.4,629.0
1456,1386_000.0,10958.9,10196.6,762.2999999999993
1457,1386_000.5,16502.3,15544.0,958.2999999999993
1458,1386_000.9,17642.6,16357.9,1284.699999999999
1459,1388_000.0,27400.0,24614.3,2785.7000000000007
1460,1388_000.2,16847.4,15650.9,1196.5000000000018
1461,1388_000.5,21296.8,20255.0,1041.7999999999993
1462,1388_000.8,17229.2,15852.9,1376.300000000001
1463,1388_001.4,14862.7,14099.1,763.6000000000004
1464,1388_001.7,13022.1,12292.1,730.0
1465,1388_002.4,15593.3,15137.8,455.5
1466,1388_003.0,13563.5,12877.5,686.0
1467,1388_003.9,7325.1,6768.3,556.8000000000002
1468,1388_004.4,8294.7,7711.4,583.3000000000011
1469,1388_004.9,3820.9,3513.8,307.0999999999999
1470,1389_000.8,7171.4,6497.0,674.3999999999996
1471,1389_001.2,5977.2,5720.2,257.0
1472,1389_002.1,8947.9,7606.9,1341.0
1473,1389_003.1,6823.2,5636.8,1186.3999999999996
1474,1390_000.0,5623.8,6187.7,-563.8999999999996
1475,1390_000.3,4495.1,4423.1,72.0
1476,1392_000.0,4805.2,3396.8,1408.3999999999996
1477,1392_001.2,12419.3,11396.7,1022.5999999999985
1478,1392_001.8,14958.2,13767.2,1191.0
1479,1392_002.1,14264.3,13278.4,985.8999999999996
1480,1392_002.3,8616.8,8016.9,599.8999999999996
1481,1392_002.4,6994.1,6756.3,237.80000000000018
1482,1394_000.0,4815.3,4605.4,209.90000000000055
1483,1396_000.0,16238.4,14938.6,1299.7999999999993
1484,1397_000.0,9035.3,7651.9,1383.3999999999996
1485,1398_000.0,2275.2,1652.5,622.6999999999998
1486,1398_000.3,7784.8,7821.5,-36.69999999999982
1487,1400_000.0,5102.9,4616.5,486.39999999999964
1488,1400_001.3,4680.7,4061.2,619.5
1489,1400_002.7,2820.1,2275.0,545.0999999999999
1490,1400_004.4,1817.7,1357.4,460.29999999999995
1491,1400_006.5,7965.6,5418.5,2547.1000000000004
1492,1400_006.8,9423.1,7621.6,1801.5
1493,1400_007.5,16093.7,14084.9,2008.800000000001
1494,1402_000.0,8394.9,7910.2,484.6999999999998
1495,1404_000.0,11894.7,10054.0,1840.7000000000007
1496,1404_000.4,4445.1,4057.8,387.3000000000002
1497,1404_001.1,4726.1,4272.6,453.5
1498,1404_001.4,6136.9,5756.1,380.7999999999993
1499,1404_002.1,8444.3,8168.8,275.4999999999991
1500,1406_000.0,7943.8,6955.7,988.1000000000004
1501,1408_000.0,15383.2,13609.5,1773.7000000000007
1502,1408_000.1,8251.5,7110.0,1141.5
1503,1408_000.7,14107.8,12708.1,1399.699999999999
1504,1408_001.2,2010.6,1377.4,633.1999999999998
1505,1410_000.0,9661.2,8092.9,1568.300000000001
1506,1410_001.0,10525.1,8876.3,1648.800000000001
1507,1410_001.5,9076.2,7809.1,1267.1000000000004
1508,1410_002.0,6111.8,5304.8,807.0
1509,1410_002.2,8076.4,7436.8,639.5999999999995
