SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
2266_005.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,648,761,827,0.22,0.25,0.28
2266_005.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1252,1358,1476,0.44,0.48,0.52
2266_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1215,1469,1521,1.35,1.63,1.66
2266_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,933,1095,1169,0.75,0.89,0.93
2266_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2115,2294,2340,1.86,2.01,2.05
2266_006.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,704,851,903,0.78,0.94,0.99
2266_006.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,543,638,692,0.45,0.53,0.57
2266_006.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1227,1330,1389,1.11,1.21,1.23
2266_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1446,361,432,471,0.44,0.53,0.57
2266_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1446,262,301,328,0.19,0.22,0.24
2266_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1446,690,768,835,0.63,0.7,0.76
2269_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,316,382,415,0.25,0.3,0.33
2269_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,314,369,401,0.24,0.28,0.3
2269_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,770,835,908,0.48,0.52,0.57
2270_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1403,1696,1844,0.53,0.64,0.7
2270_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1340,1573,1709,0.44,0.52,0.56
2270_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2097,2274,2471,0.7,0.76,0.82
2270_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1363,1648,1791,0.58,0.7,0.76
2270_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1391,1632,1775,0.46,0.54,0.58
2270_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2161,2344,2548,0.76,0.83,0.9
2270_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1258,1521,1653,0.52,0.63,0.69
2270_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1347,1582,1718,0.44,0.51,0.56
2270_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2073,2248,2444,0.73,0.79,0.86
2270_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1448,1751,1903,0.54,0.65,0.71
2270_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1491,1750,1902,0.46,0.54,0.59
2270_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2169,2352,2558,0.75,0.81,0.88
2270_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1831,2214,2407,0.69,0.83,0.91
2270_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1804,2117,2302,0.57,0.66,0.72
2270_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2607,2827,2986,0.88,0.96,0.99
2270_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1391,1681,1827,0.55,0.66,0.72
2270_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1584,1860,2022,0.5,0.58,0.63
2270_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2170,2352,2509,0.8,0.87,0.92
2270_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,663,801,871,0.22,0.26,0.28
2270_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,632,742,807,0.2,0.23,0.25
2270_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,807,876,952,0.26,0.28,0.31
2270_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,738,884,962,0.26,0.31,0.34
2270_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,667,768,835,0.2,0.23,0.25
2270_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1034,1150,1250,0.35,0.39,0.42
2270_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1446,1734,1886,0.46,0.55,0.59
2270_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1288,1485,1614,0.4,0.46,0.5
2270_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2086,2320,2522,0.62,0.69,0.75
2270_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1186,1423,1547,0.43,0.51,0.56
2270_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1351,1558,1693,0.4,0.46,0.5
2270_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1849,2057,2236,0.63,0.7,0.76
2270_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,957,1148,1248,0.32,0.38,0.41
2270_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1049,1209,1314,0.31,0.36,0.39
2270_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1575,1752,1905,0.57,0.63,0.69
2270_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,0,0,0,0.0,0.0,0.0
2270_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,0,0,0,0.0,0.0,0.0
2270_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,0,0,0,0.0,0.0,0.0
2272_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,437,523,569,0.44,0.53,0.58
2272_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,324,374,406,0.23,0.26,0.29
2272_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,723,804,874,0.6,0.67,0.72
2272_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,413,496,539,0.22,0.26,0.28
2272_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,303,349,379,0.11,0.13,0.14
2272_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,665,740,804,0.3,0.34,0.37
2274_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,943,1140,1176,1.14,1.37,1.4
2274_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,584,685,745,0.45,0.52,0.57
2274_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1479,1605,1673,1.42,1.54,1.57
2274_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,784,948,978,0.93,1.12,1.15
2274_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,548,644,700,0.41,0.48,0.52
2274_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1119,1214,1264,1.1,1.19,1.22
2276_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,327,393,427,0.31,0.38,0.41
2276_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,241,277,302,0.18,0.2,0.22
2276_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,508,565,613,0.47,0.53,0.57
2280_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1464,654,785,853,0.51,0.62,0.67
2280_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1464,766,883,960,0.54,0.62,0.67
2280_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1464,1493,1661,1695,1.13,1.25,1.28
2282_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,388,465,506,0.32,0.38,0.42
2282_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,358,413,449,0.25,0.29,0.32
2282_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,446,497,540,0.34,0.38,0.42
2282_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,398,478,520,0.34,0.41,0.45
2282_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,367,423,460,0.26,0.31,0.33
2282_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,468,521,566,0.36,0.4,0.44
2282_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1452,401,482,523,0.38,0.45,0.49
2282_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1452,358,412,448,0.25,0.29,0.32
2282_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1452,459,511,555,0.38,0.42,0.46
2284_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,384,465,505,0.47,0.56,0.61
2284_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,236,278,302,0.21,0.25,0.27
2284_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,584,633,689,0.55,0.6,0.65
2284_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,369,447,485,0.44,0.54,0.58
2284_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,249,292,318,0.21,0.25,0.27
2284_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,516,560,609,0.49,0.53,0.58
2284_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,394,477,518,0.49,0.6,0.65
2284_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,223,263,286,0.2,0.23,0.25
2284_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,530,575,625,0.54,0.58,0.63
2289_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,446,538,595,0.71,0.86,0.94
2289_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,345,397,453,0.32,0.37,0.42
2289_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,485,555,630,0.6,0.69,0.78
2289_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,446,535,567,0.74,0.89,0.94
2289_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,345,397,433,0.34,0.39,0.42
2289_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,485,539,586,0.63,0.7,0.76
2290_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1752,365,437,476,0.18,0.21,0.23
2290_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1752,467,539,585,0.21,0.24,0.27
2290_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1752,803,893,971,0.36,0.4,0.43
2290_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1644,605,733,796,0.29,0.35,0.38
2290_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1644,481,565,615,0.17,0.19,0.21
2290_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1644,1466,1590,1728,0.62,0.67,0.73
2290_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,961,1161,1262,0.36,0.44,0.48
2290_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1125,1321,1436,0.37,0.43,0.47
2290_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1730,1876,2039,0.62,0.67,0.73
2290_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,969,1162,1263,0.42,0.51,0.55
2290_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1166,1343,1461,0.37,0.43,0.47
2290_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1771,1970,2141,0.62,0.69,0.75
2290_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1231,1488,1617,0.59,0.71,0.77
2290_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1071,1256,1366,0.38,0.45,0.49
2290_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1852,2008,2183,0.7,0.76,0.82
2290_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1839,2222,2292,0.94,1.14,1.17
2290_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1504,1765,1919,0.54,0.63,0.69
2290_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2443,2650,2761,1.02,1.1,1.13
2290_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1276,1542,1677,0.49,0.59,0.64
2290_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1104,1296,1409,0.34,0.4,0.44
2290_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1869,2027,2204,0.66,0.72,0.78
2290_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,660,798,868,0.44,0.53,0.58
2290_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,606,711,773,0.37,0.43,0.47
2290_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1135,1231,1339,0.7,0.76,0.83
2290_005.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1061,1282,1369,0.71,0.86,0.9
2290_005.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1103,1295,1408,0.7,0.82,0.89
2290_005.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1529,1659,1737,1.08,1.17,1.2
2290_006.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1264,1527,1660,0.48,0.58,0.63
2290_006.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1292,1517,1649,0.4,0.47,0.51
2290_006.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1724,1870,2033,0.61,0.67,0.72
2290_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1219,1475,1602,0.4,0.48,0.53
2290_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1269,1491,1620,0.41,0.48,0.52
2290_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1795,1947,2116,0.61,0.67,0.72
2290_006.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1201,1452,1578,0.4,0.48,0.53
2290_006.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1224,1436,1561,0.39,0.45,0.49
2290_006.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1940,2104,2287,0.64,0.7,0.76
2290_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1190,1438,1564,0.38,0.46,0.5
2290_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1242,1457,1584,0.4,0.47,0.51
2290_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1935,2098,2281,0.62,0.67,0.73
2290_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,894,1081,1176,0.34,0.41,0.45
2290_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,963,1131,1230,0.33,0.39,0.42
2290_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2168,2351,2555,0.72,0.78,0.85
2290_007.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,921,1114,1211,0.36,0.44,0.47
2290_007.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,939,1102,1198,0.33,0.38,0.42
2290_007.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2292,2487,2702,0.76,0.83,0.9
2290_007.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,868,1049,1140,0.31,0.37,0.41
2290_007.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,891,1046,1137,0.3,0.36,0.39
2290_007.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2083,2259,2456,0.72,0.78,0.85
2290_008.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,665,804,874,0.48,0.59,0.64
2290_008.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,737,865,940,0.46,0.54,0.58
2290_008.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1350,1463,1563,0.87,0.95,1.0
2290_008.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,720,864,939,0.49,0.58,0.63
2290_008.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,729,841,914,0.44,0.51,0.55
2290_008.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1536,1709,1768,0.95,1.05,1.07
2290_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,666,805,875,0.47,0.56,0.61
2290_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,602,706,768,0.36,0.42,0.46
2290_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1142,1239,1346,0.72,0.78,0.84
2290_009.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,564,677,735,0.4,0.48,0.53
2290_009.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,527,608,661,0.32,0.37,0.4
2290_009.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,933,1037,1128,0.63,0.7,0.77
2290_009.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1762,574,689,748,0.35,0.42,0.46
2290_009.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1762,504,581,632,0.29,0.33,0.36
2290_009.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1762,941,1047,1138,0.59,0.65,0.71
2290_009.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,388,469,511,0.28,0.34,0.37
2290_009.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,525,616,670,0.32,0.38,0.41
2290_009.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,766,831,903,0.49,0.53,0.58
2290_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,422,510,555,0.26,0.32,0.34
2290_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,459,538,585,0.27,0.32,0.35
2290_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,668,725,788,0.4,0.43,0.47
2292_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1444,250,299,326,0.22,0.27,0.29
2292_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1444,300,345,377,0.22,0.26,0.28
2292_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1444,548,610,664,0.43,0.48,0.53
2292_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1740,601,722,784,0.42,0.5,0.55
2292_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1740,606,697,758,0.37,0.42,0.46
2292_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1740,1009,1122,1220,0.61,0.67,0.73
2292_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,678,819,890,0.29,0.35,0.38
2292_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,641,753,818,0.21,0.25,0.27
2292_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1237,1342,1459,0.44,0.48,0.52
2292_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,705,852,926,0.29,0.35,0.38
2292_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,682,800,870,0.22,0.26,0.29
2292_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1101,1194,1298,0.36,0.39,0.42
2292_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,692,837,909,0.28,0.34,0.36
2292_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,672,789,857,0.22,0.26,0.28
2292_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1122,1217,1323,0.36,0.39,0.43
2292_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,878,1062,1155,0.34,0.41,0.44
2292_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,807,948,1030,0.29,0.34,0.37
2292_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1438,1560,1695,0.48,0.52,0.56
2292_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1267,1532,1666,0.41,0.49,0.54
2292_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1414,1660,1805,0.44,0.52,0.56
2292_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1868,2026,2202,0.64,0.69,0.75
2292_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1358,1641,1784,0.46,0.56,0.6
2292_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1402,1645,1788,0.43,0.51,0.55
2292_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1868,2026,2203,0.66,0.71,0.77
2292_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1315,1590,1728,0.42,0.51,0.55
2292_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1176,1380,1500,0.5,0.59,0.64
2292_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2053,2227,2420,0.71,0.77,0.83
2292_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1269,1534,1667,0.49,0.59,0.64
2292_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1193,1401,1523,0.55,0.64,0.7
2292_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2062,2237,2431,0.69,0.75,0.82
2292_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1041,1259,1368,0.35,0.42,0.46
2292_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1053,1236,1344,0.42,0.49,0.54
2292_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1810,1963,2133,0.57,0.61,0.67
2292_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,956,1157,1257,0.35,0.43,0.46
2292_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,767,900,979,0.24,0.28,0.31
2292_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3155,3421,3540,1.09,1.19,1.21
2292_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1054,1274,1385,0.33,0.39,0.43
2292_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,854,1003,1090,0.28,0.33,0.36
2292_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3350,3633,3753,1.25,1.36,1.38
2292_005.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1662,1135,1361,1479,0.38,0.46,0.5
2292_005.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1662,826,952,1035,0.26,0.3,0.33
2292_005.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1662,2590,2881,3080,0.84,0.93,0.98
2292_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1234,1493,1623,0.48,0.57,0.62
2292_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,913,1072,1166,0.29,0.34,0.37
