,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1686,2172_010.2,2017,SNU,M07-Jul,5-Friday,PM,0.5383908389051072
1687,2172_010.4,2017,SNU,M07-Jul,5-Friday,PM,0.5414614599067616
1688,2172_010.5,2017,SNU,M07-Jul,5-Friday,PM,0.506676215976608
1689,2172_010.7,2017,SNU,M07-Jul,5-Friday,PM,0.566148872442774
1690,2172_011.0,2017,SNU,M07-Jul,5-Friday,PM,0.586604002066833
1691,2172_011.3,2017,SNU,M07-Jul,5-Friday,PM,0.631531748470444
1692,2172_011.6,2017,SNU,M07-Jul,5-Friday,PM,0.5169808346807998
1693,2172_011.9,2017,SNU,M07-Jul,5-Friday,PM,0.5013400680451365
1694,2172_012.2,2017,SNU,M07-Jul,5-Friday,PM,0.5182858646668645
1695,2172_012.5,2017,SNU,M07-Jul,5-Friday,PM,0.40256821482952965
1696,2172_013.0,2017,SNU,M07-Jul,5-Friday,PM,0.5736249644554089
1697,2172_013.5,2017,SNT,M07-Jul,5-Friday,PM,0.5699032594036447
1698,2172_014.0,2017,SNT,M07-Jul,5-Friday,PM,0.5480292483092558
1699,2172_014.5,2017,SNT,M07-Jul,5-Friday,PM,0.45417450056221703
1700,2172_015.4,2017,SNT,M07-Jul,5-Friday,PM,0.45745176064974047
1701,2173_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.03839592784802592
1702,2173_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.05595096350463789
1703,2173_001.1,2017,SNU,M07-Jul,5-Friday,PM,0.04995902263367154
1704,2174_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.3830644401267867
1705,2174_000.2,2017,SNU,M07-Jul,5-Friday,PM,0.43143777374756487
1706,2174_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.20183558107883987
1707,2176_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.589647308914686
1708,2176_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.394372953800583
1709,2176_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.525385672931855
1710,2176_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.3418116844857966
1711,2176_002.9,2017,SNU,M07-Jul,5-Friday,PM,0.28077185986404
1712,2178_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.4380204093243636
1713,2178_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.5251054209590451
1714,2178_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.4850485352722594
1715,2178_002.6,2017,SNU,M07-Jul,5-Friday,PM,0.6050530137553022
1716,2178_003.5,2017,SNU,M07-Jul,5-Friday,PM,0.8590208984582257
1717,2178_004.1,2017,SNU,M07-Jul,5-Friday,PM,0.5239285852265186
1718,2178_004.6,2017,SNU,M07-Jul,5-Friday,PM,0.6039397904293651
1719,2178_005.2,2017,SNU,M07-Jul,5-Friday,PM,0.4215625959259065
1720,2178_005.4,2017,SNU,M07-Jul,5-Friday,PM,0.34609404215774964
1721,2178_005.7,2017,SNU,M07-Jul,5-Friday,PM,0.28969612620901586
1722,2178_005.8,2017,SNU,M07-Jul,5-Friday,PM,0.2883929814365585
1723,2179_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.03806332273811986
1724,2180_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.8988369044592035
1725,2180_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.9061550140663582
1726,2180_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.6675028585254015
1727,2180_002.4,2017,SNT,M07-Jul,5-Friday,PM,0.6945993797324282
1728,2180_003.2,2017,SNT,M07-Jul,5-Friday,PM,0.5268027388293886
1729,2180_004.1,2017,SNU,M07-Jul,5-Friday,PM,0.7205750790966127
1730,2180_004.7,2017,SNU,M07-Jul,5-Friday,PM,0.666530063356252
1731,2180_005.2,2017,SNU,M07-Jul,5-Friday,PM,0.5279586205402865
1732,2180_005.8,2017,SNU,M07-Jul,5-Friday,PM,0.6872306256459905
1733,2180_006.0,2017,SNU,M07-Jul,5-Friday,PM,0.6211759814466273
1734,2180_006.3,2017,SNU,M07-Jul,5-Friday,PM,0.5408485676852149
1735,2180_006.4,2017,SNU,M07-Jul,5-Friday,PM,0.7309191916945545
1736,2180_006.6,2017,SNU,M07-Jul,5-Friday,PM,0.23670595616434803
1737,2180_006.7,2017,SNU,M07-Jul,5-Friday,PM,0.5224919337047791
1738,2180_006.9,2017,SNU,M07-Jul,5-Friday,PM,0.3059154583936309
1739,2180_007.0,2017,SNU,M07-Jul,5-Friday,PM,0.283770012736249
1740,2182_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3048279287873338
1741,2185_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.057312840867334146
1742,2186_000.1,2017,SNT,M07-Jul,5-Friday,PM,0.3684551320851243
1743,2186_002.4,2017,SNT,M07-Jul,5-Friday,PM,0.4185532835509592
1744,2186_002.8,2017,SNT,M07-Jul,5-Friday,PM,0.3763492455734882
1745,2186_003.7,2017,SNT,M07-Jul,5-Friday,PM,0.5499873203011074
1746,2186_004.6,2017,SNT,M07-Jul,5-Friday,PM,0.7065879719032164
1747,2187_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0727919387162514
1748,2187_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.059805851336139255
1749,2188_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.35498984267371325
1750,2189_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0324277870166544
1751,2189_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.11411172090029029
1752,2190_000.0,2017,SNU,M07-Jul,5-Friday,PM,1.0375521676292236
1753,2190_003.2,2017,SNT,M07-Jul,5-Friday,PM,0.31298319719148343
1754,2190_004.2,2017,SNT,M07-Jul,5-Friday,PM,0.38265683135215167
1755,2190_004.3,2017,SNT,M07-Jul,5-Friday,PM,0.806907609607126
1756,2191_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0288009783653528
1757,2192_000.0,2017,SNQ,M07-Jul,5-Friday,PM,0.18701463345176314
1758,2193_001.0,2017,SNS,M07-Jul,5-Friday,PM,0.07034965672667545
1759,2194_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.15787657818670042
1760,2194_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.03966456134375585
1761,2194_000.9,2017,SNT,M07-Jul,5-Friday,PM,0.04189324529551374
1762,2194_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.17834672295226753
1763,2195_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.05394370682022115
1764,2195_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.04249607311269502
1765,2195_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.06624312138621102
1766,2196_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.14402914262843333
1767,2197_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.024936738142470438
1768,2201_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.028760769629092315
1769,2204_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.49791166515269686
1770,2204_000.9,2017,SNT,M07-Jul,5-Friday,PM,0.3067005969454201
1771,2204_001.3,2017,SNT,M07-Jul,5-Friday,PM,0.4182391813688928
1772,2204_001.9,2017,SNT,M07-Jul,5-Friday,PM,0.45110711756248933
1773,2204_002.5,2017,SNU,M07-Jul,5-Friday,PM,0.3779884293566748
1774,2204_003.0,2017,SNT,M07-Jul,5-Friday,PM,0.3578190883390417
1775,2205_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.07696259200684645
1776,2205_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.059637439389372784
1777,2207_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.022962928171135773
1778,2207_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.02139061319853237
1779,2209_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.006372906559792003
1780,2209_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.005179447880594942
1781,2211_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.03167330105541626
1782,2213_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.19020532359714767
1783,2213_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.10814745839163205
1784,2214_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.36087354702926067
1785,2216_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.11849248802241392
1786,2216_001.4,2017,SNS,M07-Jul,5-Friday,PM,0.18886986760488492
1787,2218_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.31951678828120145
1788,2218_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.3252315690737456
1789,2218_001.4,2017,SNT,M07-Jul,5-Friday,PM,0.32104626811129167
1790,2220_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.07295931916578137
1791,2220_001.4,2017,SNT,M07-Jul,5-Friday,PM,0.05341546084394508
1792,2226_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.7103332317536072
1793,2226_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.8245139320854875
1794,2228_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.16538408619640685
1795,2228_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.16538408619640685
1796,2228_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.16884457123909477
1797,2230_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.0531800386193606
1798,2230_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.25291214623868497
1799,2230_001.1,2017,SNT,M07-Jul,5-Friday,PM,0.24215773166133725
1800,2230_002.2,2017,SNT,M07-Jul,5-Friday,PM,0.5508831944029061
1801,2230_003.8,2017,SNT,M07-Jul,5-Friday,PM,0.12673576211529036
1802,2232_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.31715304042299003
1803,2232_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.5456575117131024
1804,2232_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.4238371409702497
1805,2232_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.3739392025601718
1806,2232_003.5,2017,SNT,M07-Jul,5-Friday,PM,0.4065678890224682
1807,2233_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.34314674598868783
1808,2233_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.38025680276182067
1809,2233_001.7,2017,SNT,M07-Jul,5-Friday,PM,0.20897762069471296
1810,2233_002.0,2017,SNT,M07-Jul,5-Friday,PM,0.36639854096144403
1811,2233_002.9,2017,SNU,M07-Jul,5-Friday,PM,0.4117996468579212
1812,2234_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.705735664563078
1813,2234_001.3,2017,SNT,M07-Jul,5-Friday,PM,0.35482829801039706
1814,2234_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.34134483927542886
1815,2234_002.0,2017,SNT,M07-Jul,5-Friday,PM,0.34134483927542886
1816,2236_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.9642053623504172
1817,2236_000.9,2017,SNT,M07-Jul,5-Friday,PM,0.23706730709238033
1818,2236_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.14088413022509352
1819,2238_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.6069417187669179
1820,2238_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.42548569531525754
1821,2238_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.43843093277418715
1822,2238_001.8,2017,SNS,M07-Jul,5-Friday,PM,0.5338926177312747
1823,2238_002.2,2017,SNS,M07-Jul,5-Friday,PM,0.49988971962822853
1824,2240_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3394725123871333
1825,2240_000.2,2017,SNT,M07-Jul,5-Friday,PM,0.33096432255578123
1826,2240_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.7152420034373367
1827,2240_001.4,2017,SNT,M07-Jul,5-Friday,PM,0.7524269252301999
1828,2240_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.8313610856357306
1829,2240_002.0,2017,SNU,M07-Jul,5-Friday,PM,0.576085638502547
1830,2240_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.5215117832202348
1831,2240_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.24730568171219644
1832,2240_003.0,2017,SNU,M07-Jul,5-Friday,PM,0.6239064655353319
1833,2242_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.3070367007059131
1834,2244_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.040601201358593554
1835,2244_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.02993901790228737
1836,2246_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.6096245920720983
1837,2246_001.0,2017,SNU,M07-Jul,5-Friday,PM,0.23339975535065968
1838,2246_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.18683907821784956
1839,2246_002.0,2017,SNU,M07-Jul,5-Friday,PM,0.5192031798818781
1840,2246_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.5274928570800906
1841,2246_002.5,2017,SNU,M07-Jul,5-Friday,PM,0.5516851661429769
1842,2246_003.0,2017,SNU,M07-Jul,5-Friday,PM,0.594760201796575
1843,2246_003.5,2017,SNU,M07-Jul,5-Friday,PM,0.47363703985879596
1844,2246_004.0,2017,SNU,M07-Jul,5-Friday,PM,0.35591864507139237
1845,2246_004.5,2017,SNU,M07-Jul,5-Friday,PM,0.0527876281041097
1846,2250_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.14657501350859883
1847,2250_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.07604908240964281
1848,2250_002.9,2017,SNT,M07-Jul,5-Friday,PM,0.331171902236732
1849,2250_004.4,2017,SNT,M07-Jul,5-Friday,PM,0.13021541506571174
1850,2250_004.6,2017,SNU,M07-Jul,5-Friday,PM,0.5198006021842031
1851,2250_005.8,2017,SNU,M07-Jul,5-Friday,PM,0.0955206686894768
1852,2250_005.9,2017,SNU,M07-Jul,5-Friday,PM,0.09957914841994224
1853,2250_006.3,2017,SNU,M07-Jul,5-Friday,PM,0.09799747326836449
1854,2254_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.23439244700600873
1855,2254_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.3386167498165989
1856,2254_002.2,2017,SNU,M07-Jul,5-Friday,PM,0.2950793104758875
1857,2254_002.5,2017,SNU,M07-Jul,5-Friday,PM,0.280317640836567
1858,2254_003.1,2017,SNU,M07-Jul,5-Friday,PM,0.22708974390659034
1859,2254_003.4,2017,SNU,M07-Jul,5-Friday,PM,0.22789272765424384
1860,2254_003.5,2017,SNU,M07-Jul,5-Friday,PM,0.24608662427246228
1861,2254_003.7,2017,SNU,M07-Jul,5-Friday,PM,0.3725801868599446
1862,2254_004.0,2017,SNU,M07-Jul,5-Friday,PM,0.34958859486781624
1863,2254_004.3,2017,SNT,M07-Jul,5-Friday,PM,0.34476395209899324
1864,2254_004.6,2017,SNU,M07-Jul,5-Friday,PM,0.48628932605706765
1865,2254_004.9,2017,SNU,M07-Jul,5-Friday,PM,0.3253241261630947
1866,2254_005.2,2017,SNU,M07-Jul,5-Friday,PM,0.3650479098159752
1867,2254_005.5,2017,SNU,M07-Jul,5-Friday,PM,0.40373970206765397
1868,2254_005.8,2017,SNT,M07-Jul,5-Friday,PM,0.23203347306419575
1869,2254_006.4,2017,SNU,M07-Jul,5-Friday,PM,0.17342580375438374
1870,2254_006.7,2017,SNU,M07-Jul,5-Friday,PM,0.2502150582222674
1871,2254_007.0,2017,SNU,M07-Jul,5-Friday,PM,0.11052696562214696
1872,2258_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.409109169298056
1873,2258_001.7,2017,SNU,M07-Jul,5-Friday,PM,0.39268389437318596
1874,2258_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.3594351401208768
1875,2258_002.4,2017,SNU,M07-Jul,5-Friday,PM,0.292617510946737
1876,2258_002.8,2017,SNT,M07-Jul,5-Friday,PM,0.659784844312048
1877,2258_003.5,2017,SNU,M07-Jul,5-Friday,PM,0.6799507179744987
1878,2258_003.6,2017,SNU,M07-Jul,5-Friday,PM,0.5062852747666612
1879,2258_004.2,2017,SNU,M07-Jul,5-Friday,PM,0.41701942948918697
1880,2258_004.5,2017,SNU,M07-Jul,5-Friday,PM,0.39388670398844067
1881,2258_005.0,2017,SNT,M07-Jul,5-Friday,PM,0.28900538979306667
1882,2258_005.3,2017,SNU,M07-Jul,5-Friday,PM,0.3895079295003546
1883,2258_005.7,2017,SNT,M07-Jul,5-Friday,PM,0.5121267034963678
1884,2262_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.41359984915214
1885,2262_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.43222290832789867
1886,2262_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.4308551878076398
1887,2262_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.3403106009509311
1888,2262_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.34768305341265027
1889,2262_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.48049459095178204
1890,2262_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.5296004310650335
1891,2262_001.8,2017,SNT,M07-Jul,5-Friday,PM,0.3695182041516892
1892,2262_002.3,2017,SNT,M07-Jul,5-Friday,PM,0.36907158914995164
1893,2262_002.4,2017,SNT,M07-Jul,5-Friday,PM,0.4781685050624085
1894,2262_002.9,2017,SNT,M07-Jul,5-Friday,PM,0.29481951051604083
1895,2262_003.4,2017,SNT,M07-Jul,5-Friday,PM,0.114367448826923
1896,2264_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.4018086482963292
1897,2264_000.9,2017,SNU,M07-Jul,5-Friday,PM,1.0063068932736572
1898,2264_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.9814930321811294
1899,2264_002.6,2017,SNU,M07-Jul,5-Friday,PM,0.20995683829559772
1900,2264_003.2,2017,SNU,M07-Jul,5-Friday,PM,0.25011592772166075
1901,2264_003.8,2017,SNU,M07-Jul,5-Friday,PM,0.17487108635270845
1902,2264_004.3,2017,SNU,M07-Jul,5-Friday,PM,0.12757290101525628
1903,2264_004.5,2017,SNU,M07-Jul,5-Friday,PM,0.11703499004568285
1904,2266_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.4132617519477925
1905,2266_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.40864674877444385
1906,2266_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.5506705458410679
1907,2266_002.4,2017,SNU,M07-Jul,5-Friday,PM,0.4447028280827878
1908,2266_003.3,2017,SNU,M07-Jul,5-Friday,PM,0.5350458336911533
1909,2266_004.3,2017,SNU,M07-Jul,5-Friday,PM,0.44943920964918804
1910,2266_005.0,2017,SNU,M07-Jul,5-Friday,PM,0.26195641459812763
1911,2266_005.2,2017,SNT,M07-Jul,5-Friday,PM,0.265415449019987
1912,2266_006.1,2017,SNU,M07-Jul,5-Friday,PM,1.0277090590317772
1913,2266_006.7,2017,SNU,M07-Jul,5-Friday,PM,0.7181167614398749
1914,2266_007.2,2017,SNU,M07-Jul,5-Friday,PM,0.47104709017195484
1915,2269_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.375836569870682
1916,2270_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.4366384143845744
1917,2270_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.4605306862830155
1918,2270_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.4310377523855279
1919,2270_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.4293356757729039
1920,2270_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.5127941425214168
1921,2270_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.4637451185152785
1922,2270_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.16579869851572762
1923,2270_002.1,2017,SNT,M07-Jul,5-Friday,PM,0.17981574979974443
1924,2270_002.4,2017,SNT,M07-Jul,5-Friday,PM,0.298538403697018
1925,2270_002.7,2017,SNT,M07-Jul,5-Friday,PM,0.3810881745192264
1926,2270_003.0,2017,SNU,M07-Jul,5-Friday,PM,0.3382368717596283
1927,2270_003.3,2017,SNU,M07-Jul,5-Friday,PM,0.45290066921752387
1928,2272_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.31002227755934475
1929,2272_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.16152792745944733
1930,2274_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.8154186580765648
1931,2274_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.6421658310303724
1932,2276_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.2624585805495642
1933,2280_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.6125662806292607
1934,2282_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.245448555782625
1935,2282_000.5,2017,SNU,M07-Jul,5-Friday,PM,0.23865446239329785
1936,2282_001.1,2017,SNT,M07-Jul,5-Friday,PM,0.2149092215975325
1937,2284_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.145877679516093
1938,2284_000.5,2017,SNU,M07-Jul,5-Friday,PM,0.22851579228444052
1939,2284_001.1,2017,SNT,M07-Jul,5-Friday,PM,0.2246664816297393
1940,2289_000.0,2017,SNQ,M07-Jul,5-Friday,PM,0.4531276543025028
1941,2289_001.8,2017,SNS,M07-Jul,5-Friday,PM,0.4480824751978252
1942,2290_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.2263766780469595
1943,2290_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.2353059325585623
1944,2290_001.9,2017,SNU,M07-Jul,5-Friday,PM,0.3233468177113476
1945,2290_002.2,2017,SNU,M07-Jul,5-Friday,PM,0.41348014615926276
1946,2290_002.8,2017,SNU,M07-Jul,5-Friday,PM,0.43860793167295803
1947,2290_003.6,2017,SNU,M07-Jul,5-Friday,PM,0.5653597677467455
1948,2290_004.0,2017,SNU,M07-Jul,5-Friday,PM,0.361853635922847
1949,2290_004.6,2017,SNT,M07-Jul,5-Friday,PM,0.44948044975456314
1950,2290_005.7,2017,SNU,M07-Jul,5-Friday,PM,0.7652565730594576
1951,2290_006.4,2017,SNU,M07-Jul,5-Friday,PM,0.39033229283140536
1952,2290_006.6,2017,SNU,M07-Jul,5-Friday,PM,0.39741670834706855
1953,2290_006.9,2017,SNU,M07-Jul,5-Friday,PM,0.41892208652674806
1954,2290_007.1,2017,SNU,M07-Jul,5-Friday,PM,0.41805394990677497
1955,2290_007.2,2017,SNU,M07-Jul,5-Friday,PM,0.4690439975046914
1956,2290_007.5,2017,SNU,M07-Jul,5-Friday,PM,0.5009183918763113
1957,2290_007.8,2017,SNT,M07-Jul,5-Friday,PM,0.4246561846250487
1958,2290_008.1,2017,SNU,M07-Jul,5-Friday,PM,0.5874956862363946
1959,2290_008.4,2017,SNU,M07-Jul,5-Friday,PM,0.5128546378555677
1960,2290_008.7,2017,SNU,M07-Jul,5-Friday,PM,0.40942517717827576
1961,2290_009.0,2017,SNT,M07-Jul,5-Friday,PM,0.3206418535519747
1962,2290_009.3,2017,SNT,M07-Jul,5-Friday,PM,0.35266922559577907
1963,2290_009.9,2017,SNT,M07-Jul,5-Friday,PM,0.3378122572353648
1964,2290_010.2,2017,SNT,M07-Jul,5-Friday,PM,0.25091230134040804
1965,2292_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.29557480276092185
1966,2292_001.1,2017,SNU,M07-Jul,5-Friday,PM,0.31079378504931143
1967,2292_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.21049692478916895
1968,2292_002.7,2017,SNU,M07-Jul,5-Friday,PM,0.198978815431947
1969,2292_003.0,2017,SNU,M07-Jul,5-Friday,PM,0.20799741011897527
1970,2292_003.2,2017,SNU,M07-Jul,5-Friday,PM,0.3709715413687207
1971,2292_003.5,2017,SNU,M07-Jul,5-Friday,PM,0.5225585285678912
1972,2292_003.6,2017,SNU,M07-Jul,5-Friday,PM,0.5185863402561491
1973,2292_003.8,2017,SNU,M07-Jul,5-Friday,PM,0.5898251897315321
1974,2292_004.1,2017,SNU,M07-Jul,5-Friday,PM,0.5915775346440493
1975,2292_004.4,2017,SNU,M07-Jul,5-Friday,PM,0.4607604327490469
1976,2292_004.7,2017,SNU,M07-Jul,5-Friday,PM,0.7043219343386062
1977,2292_005.0,2017,SNU,M07-Jul,5-Friday,PM,0.7008467304949177
1978,2292_005.6,2017,SNU,M07-Jul,5-Friday,PM,0.5619439081393874
1979,2292_006.0,2017,SNT,M07-Jul,5-Friday,PM,0.46925051267659146
1980,2292_006.5,2017,SNU,M07-Jul,5-Friday,PM,0.5038328170938579
1981,2292_006.8,2017,SNU,M07-Jul,5-Friday,PM,0.1599180729101519
1982,2292_007.8,2017,SNT,M07-Jul,5-Friday,PM,0.16984429621616198
1983,2293_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.3546194139307808
1984,2293_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.377618011659217
1985,2296_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.3054416166170481
1986,2302_000.0,2017,SNU,M07-Jul,5-Friday,PM,2.2624590496437667
1987,2305_000.0,2017,SNT,M07-Jul,5-Friday,PM,2.082280334922842
1988,2305_000.3,2017,SNU,M07-Jul,5-Friday,PM,1.6464426842949238
1989,2305_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.5444517142510042
1990,2306_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.5227818400726262
1991,2306_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.5179364960665804
1992,2306_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.5512072925194316
1993,2306_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.39803201411604
1994,2306_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.31819756257069676
1995,2306_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.19799445819947592
1996,2306_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.4122739831156831
1997,2306_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.36254687477245817
1998,2306_002.1,2017,SNT,M07-Jul,5-Friday,PM,0.17316435378210582
1999,2306_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.17404335187384762
2000,2316_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.5683899033347012
2001,2316_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.5694387736424815
2002,2316_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.20379280869991248
2003,2317_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.249771853221755
2004,2322_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3016986683699976
2005,2322_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.4016130116162337
2006,2322_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.1470162041842097
2007,2322_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.10307543701254561
2008,2322_004.2,2017,SNU,M07-Jul,5-Friday,PM,0.44321198250779625
2009,2326_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.40920962104596964
2010,2326_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.4207873206965245
2011,2326_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.21188503888574733
2012,2326_002.1,2017,SNU,M07-Jul,5-Friday,PM,0.4466760162227376
2013,2326_002.2,2017,SNU,M07-Jul,5-Friday,PM,0.5735535262435103
2014,2328_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.47068078693666554
2015,2328_001.1,2017,SNU,M07-Jul,5-Friday,PM,0.45273586889720663
2016,2328_001.3,2017,SNU,M07-Jul,5-Friday,PM,0.4361046456028578
2017,2328_001.6,2017,SNU,M07-Jul,5-Friday,PM,0.3180152673389032
