,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1292,2067_003.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4836984559608161
1293,2068_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.8264456735053362
1294,2068_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.8278318259675441
1295,2068_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.9018084503738883
1296,2068_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.31586351693181625
1297,2068_002.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.5202286157910152
1298,2068_003.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.66007356280701
1299,2068_003.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.3535197212452643
1300,2068_004.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4659611301192404
1301,2068_005.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.6296604924718476
1302,2068_006.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.9221364288634782
1303,2068_007.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.7388887239429011
1304,2068_008.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.618084475021667
1305,2068_008.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6575627582551534
1306,2068_009.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5208891363124913
1307,2068_009.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.3936851226522019
1308,2068_009.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.44207940580829896
1309,2068_010.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.4888045551618494
1310,2071_001.8,2050,SNQ,M10-Oct,W1-Weekday,PM,0.5259372030317273
1311,2071_002.1,2050,SNQ,M10-Oct,W1-Weekday,PM,0.5900111969907456
1312,2071_002.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.7744682522442791
1313,2071_003.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.7552160275945968
1314,2071_003.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.816268145515072
1315,2071_004.4,2050,SNT,M10-Oct,W1-Weekday,PM,1.0007868836963845
1316,2072_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,1.110845832067777
1317,2072_001.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.5754267788709112
1318,2074_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.744973897536687
1319,2074_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.5205883359771943
1320,2074_002.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.5336029365042559
1321,2074_004.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.8891591533536463
1322,2076_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5414139131493932
1323,2076_000.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.581611348979258
1324,2076_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.378653465024064
1325,2076_001.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6698925519386975
1326,2076_002.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.40071205870290716
1327,2076_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.44891753609288
1328,2076_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.3343354955855692
1329,2076_003.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.48594698089267324
1330,2076_004.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.630689370882928
1331,2076_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,1.1963956288556408
1332,2076_005.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.8396238022848681
1333,2076_005.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.771412246877943
1334,2076_006.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.6104016847694711
1335,2076_006.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.6796121758975274
1336,2076_006.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5529764984505631
1337,2076_006.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6719766496810735
1338,2076_007.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3709685160432616
1339,2076_007.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.2896777535999037
1340,2076_007.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.15771128612995602
1341,2076_007.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.09831437619158764
1342,2078_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7390171927694023
1343,2078_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.49866975486250814
1344,2078_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5144132284083751
1345,2078_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.4224624330793737
1346,2078_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.4125373118992497
1347,2078_002.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.2597023722308792
1348,2078_002.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.23067783235217051
1349,2079_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.09532166328836701
1350,2079_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.1056756253304836
1351,2080_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.18886135042393767
1352,2080_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.19960730727040008
1353,2080_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.30772806914885936
1354,2080_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.28190260042340626
1355,2080_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3980730254679863
1356,2080_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.4194274072558517
1357,2080_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.43918308675253254
1358,2080_003.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.5585664564105749
1359,2080_004.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.3991822596034617
1360,2080_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5556633204062851
1361,2080_005.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.5603424037734579
1362,2080_006.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.8692946249787286
1363,2080_007.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.6014593272541325
1364,2082_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.085550241641355
1365,2082_000.1,2050,SNT,M10-Oct,W1-Weekday,PM,1.2627275580012582
1366,2082_000.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.44819764034054765
1367,2082_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5761777551866542
1368,2082_002.7,2050,SNS,M10-Oct,W1-Weekday,PM,0.5749921692746206
1369,2082_002.9,2050,SNS,M10-Oct,W1-Weekday,PM,0.5378524119896264
1370,2082_005.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6334664463911555
1371,2082_008.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.4838388350981438
1372,2082_009.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7460690087618806
1373,2082_009.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.6682165938978962
1374,2082_010.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.8575298780273023
1375,2082_011.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.8543442662016463
1376,2082_012.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.8538004051320166
1377,2083_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.29028959733662046
1378,2083_000.8,2050,SNS,M10-Oct,W1-Weekday,PM,0.3157203020128855
1379,2084_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.412062943020457
1380,2084_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.48145529280733806
1381,2084_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5586004653830772
1382,2085_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.08035859061310248
1383,2085_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.2128938728419414
1384,2085_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.22213295471860076
1385,2085_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3877230078271329
1386,2085_003.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.3042684858610722
1387,2085_003.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.23250497952089086
1388,2085_004.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.12362987269583457
1389,2085_005.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.10525989687740715
1390,2086_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.24746876598698803
1391,2086_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6413201465075862
1392,2086_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.709911761545909
1393,2086_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.16285428462475565
1394,2087_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.674510424191711
1395,2087_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.8534287622051523
1396,2087_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.7708236103358742
1397,2090_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.24242967211813812
1398,2090_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.14848911040412224
1399,2090_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.1807501915599524
1400,2091_000.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.16671721650159338
1401,2091_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.10887455523002357
1402,2092_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.444902514005237
1403,2092_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5415770022223286
1404,2092_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.49882340942070635
1405,2092_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6043841007736724
1406,2093_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6396043185608367
1407,2093_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.42176629069831917
1408,2093_002.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5106783733334681
1409,2093_003.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.7122551079743855
1410,2093_004.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5309604184934241
1411,2093_005.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.39651821582583785
1412,2093_006.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.42205529540739367
1413,2093_007.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.9050251926851999
1414,2094_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.13768160982092278
1415,2094_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.0764496362282971
1416,2094_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.8174034161001696
1417,2094_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7372906491228948
1418,2094_003.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.8542198585837941
1419,2094_004.0,2050,SNT,M10-Oct,W1-Weekday,PM,1.0478625664332093
1420,2094_005.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.37164494688277405
1421,2094_006.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.712188105139957
1422,2094_007.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6329162189155882
1423,2094_008.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.8730851133033171
1424,2094_009.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.48318514984744104
1425,2094_010.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6803270536374194
1426,2094_011.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6437191569398553
1427,2094_011.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.822728973156609
1428,2094_012.1,2050,SNU,M10-Oct,W1-Weekday,PM,1.0932763869812112
1429,2094_012.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.6979035695385464
1430,2094_013.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4771687648285211
1431,2095_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.12909305767182935
1432,2097_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.11547672641036297
1433,2098_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.614421280766767
1434,2098_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.6833705444722339
1435,2098_001.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5579555249808923
1436,2101_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.16148419571478484
1437,2102_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.9609677792402131
1438,2102_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.7016312154799398
1439,2102_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.7874660064454049
1440,2102_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4798461502552524
1441,2102_001.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5967911877628557
1442,2102_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5633870597988907
1443,2102_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.40861891725660354
1444,2102_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.42787892557856805
1445,2104_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39050952707197745
1446,2104_000.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.37514390587094193
1447,2104_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.8226343604714124
1448,2104_001.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.9146719889288112
1449,2104_002.2,2050,SNT,M10-Oct,W1-Weekday,PM,1.005969419412252
1450,2104_002.7,2050,SNT,M10-Oct,W1-Weekday,PM,1.006632932295631
1451,2105_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6297721109899754
1452,2105_000.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6447271298996278
1453,2105_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.555861626636703
1454,2105_001.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5034354650057458
1455,2107_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.901415531558869
1456,2107_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7058341112846037
1457,2107_002.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.9056425276470286
1458,2107_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.9334383741117036
1459,2107_003.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.9704995332975183
1460,2107_004.5,2050,SNT,M10-Oct,W1-Weekday,PM,1.150542731107761
1461,2107_004.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.8729904158774568
1462,2108_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.149733375802328
1463,2108_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.45151179825345256
1464,2108_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.6535070900752327
1465,2113_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.1277578750777807
1466,2113_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.07948977811022327
1467,2114_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5595010181870209
1468,2114_000.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.5651829653513735
1469,2114_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.36348268380790066
1470,2116_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4986587328043729
1471,2116_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4741309856522993
1472,2116_001.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.635508354117395
1473,2116_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5038821692526421
1474,2116_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5470840940283578
1475,2116_003.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.6954389782428678
1476,2116_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.42308119430077573
1477,2116_004.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5084742335477229
1478,2117_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.1397101734495002
1479,2117_001.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.2970613780569286
1480,2118_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.30313160311326964
1481,2118_000.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.9038659334914996
1482,2118_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.8060002528679148
1483,2118_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.6560183595998322
1484,2118_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.4143651090455937
1485,2118_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.44505612777073933
1486,2118_003.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.680557018247923
1487,2118_003.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6374186501074419
1488,2118_004.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.7612643888853996
1489,2120_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39963771613774374
1490,2120_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7637215046862533
1491,2120_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.7906419272862384
1492,2120_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6734166152141953
1493,2120_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5821097699735706
1494,2120_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6564467654840654
1495,2120_003.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7021966910457794
1496,2120_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6745762392548301
1497,2121_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.08036898928987997
1498,2122_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6367568576261518
1499,2122_000.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.32006342994776776
1500,2122_000.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.5718159250973988
1501,2122_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5036427191302507
1502,2122_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.4060833350650331
1503,2122_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.29781808428180334
1504,2123_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.07682387012972902
1505,2123_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.08953000667746512
1506,2123_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.33025219413354123
1507,2123_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.44855601309290616
1508,2123_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.3885905644641488
1509,2124_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6141437032807185
1510,2124_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5475884929741464
1511,2124_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5084055635416809
1512,2124_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5961436925685123
1513,2124_002.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5161065318464079
1514,2124_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.40935509490593264
1515,2124_003.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.4837948689498339
1516,2124_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5263213552769963
1517,2126_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39806327570641914
1518,2126_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.4912616652586122
1519,2128_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3259186421679688
1520,2128_000.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.27849518788668604
1521,2128_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.2798383889079003
1522,2128_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.4673767460057711
1523,2128_003.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.3782195635021274
1524,2128_004.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.43436495060015523
1525,2128_005.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39748943672963905
1526,2128_005.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4136109424094522
1527,2128_006.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.383962837727066
1528,2128_007.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.6396888056602313
1529,2128_007.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.6366745855338
1530,2128_007.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.35684639726067613
1531,2128_007.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.36163122260452457
1532,2128_008.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.44334561666214184
1533,2128_008.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.3312817838954183
1534,2130_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4063732106096382
1535,2130_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.6074647957343106
1536,2130_001.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.23282995903793946
1537,2135_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7512459093105003
1538,2135_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6057356880868258
1539,2136_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4314622492203588
1540,2138_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.528252292258
1541,2140_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.24735050973309766
1542,2140_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.2556252068892387
1543,2140_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.28822673023861145
1544,2140_002.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.16986902547866314
1545,2140_003.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.13138503035100607
1546,2140_003.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.38739055796462873
1547,2142_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4577515618707263
1548,2142_000.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.47829982204334875
1549,2142_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.6998857198572104
1550,2142_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.6332163421904667
1551,2142_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5212627047830839
1552,2142_002.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.4285433779493213
1553,2144_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.27826444236195774
1554,2144_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.17533814664898706
1555,2144_001.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.46828418148620676
1556,2145_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.15524974540829148
1557,2146_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.23966561481095136
1558,2146_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.2178569849911229
1559,2147_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.041507987385572855
1560,2148_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.1471611322182324
1561,2148_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.20816223654038232
1562,2148_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.48462674430627123
1563,2148_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5640327755943024
1564,2148_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5461171475250407
1565,2148_002.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6807613027757369
1566,2148_003.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.5764997305768196
1567,2148_004.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.6482332668020637
1568,2148_004.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6915063479330903
1569,2148_005.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5664285195420425
1570,2148_005.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.3644087553172607
1571,2148_005.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.45972238180774366
1572,2148_005.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.5649181855944773
1573,2148_006.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.26696282971891677
1574,2148_007.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39668894267497173
1575,2149_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,1.5500672521704786
1576,2149_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.38136421321920333
1577,2149_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.03627341011779957
1578,2150_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6325253718174693
1579,2150_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.17259378531380087
1580,2150_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.06989589336865441
1581,2151_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3846842751653865
1582,2151_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.2306359057511065
1583,2151_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.30394125838088637
1584,2151_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.3209961670023269
1585,2151_002.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.3993728174834559
1586,2153_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.10088484893886135
1587,2153_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.3561011590681449
1588,2153_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.22400245073694747
1589,2153_004.0,2050,SNT,M10-Oct,W1-Weekday,PM,1.2038955315902884
1590,2153_004.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.10746332021440409
1591,2153_005.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.10291915764939336
1592,2153_005.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.230283964183393
1593,2154_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.10732508224391317
1594,2154_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.1553212101337721
1595,2154_002.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.15694158635540523
1596,2154_003.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.0642318109906458
1597,2154_003.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.06659313033800687
1598,2155_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.11520480487061466
1599,2155_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.16536050979895858
1600,2156_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.07861150866630075
1601,2156_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.4823599470200508
1602,2156_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.5363275469088311
1603,2156_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6537898300894683
1604,2156_002.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.55984100790477
1605,2156_003.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.5880057858046467
1606,2156_003.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.2687287140362837
1607,2156_003.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.09538537072665755
1608,2156_004.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.21580069276486796
