SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0089_335.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3966,4302,4390,1.14,1.24,1.26
0089_336.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4043,4886,5060,0.84,1.01,1.03
0089_336.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3606,4231,4599,0.71,0.84,0.91
0089_336.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5339,5790,5909,1.06,1.15,1.17
0089_336.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3934,4755,4952,0.8,0.97,1.0
0089_336.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3503,4111,4469,0.7,0.82,0.89
0089_336.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5212,5653,5768,1.04,1.13,1.15
0089_336.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,4026,4866,5040,0.84,1.01,1.03
0089_336.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3572,4192,4557,0.71,0.83,0.91
0089_336.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5312,5762,5879,1.06,1.14,1.17
0089_337.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3855,4659,4893,0.84,1.02,1.04
0089_337.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3479,4083,4438,0.69,0.81,0.88
0089_337.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5228,5670,5785,1.05,1.14,1.16
0089_337.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3845,4647,4879,0.85,1.03,1.05
0089_337.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3468,4070,4425,0.69,0.81,0.88
0089_337.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5119,5552,5666,1.03,1.12,1.14
0089_337.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3912,4728,4922,0.82,1.0,1.03
0089_337.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3399,3990,4337,0.68,0.8,0.87
0089_337.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5156,5592,5706,1.02,1.1,1.13
0089_338.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3795,4588,4811,0.87,1.05,1.07
0089_338.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3524,4136,4496,0.7,0.82,0.89
0089_338.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5074,5503,5615,1.02,1.11,1.13
0089_338.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4565,5518,5656,1.0,1.21,1.23
0089_338.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4434,5203,5310,0.88,1.03,1.05
0089_338.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5846,6339,6468,1.18,1.28,1.31
0089_339.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4474,5409,5595,0.99,1.2,1.23
0089_339.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4308,5056,5186,0.86,1.0,1.03
0089_339.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5875,6372,6502,1.19,1.29,1.31
0089_339.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4087,4940,5174,0.96,1.16,1.19
0089_339.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3591,4215,4581,0.71,0.83,0.91
0089_339.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5629,6104,6229,1.14,1.24,1.27
0089_340.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4158,5026,5199,0.93,1.12,1.14
0089_340.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3746,4396,4627,0.74,0.87,0.91
0089_340.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5432,5891,6011,1.08,1.18,1.2
0089_340.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3917,4734,4956,0.93,1.13,1.15
0089_340.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3366,3950,4294,0.69,0.8,0.87
0089_340.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5831,6323,6452,1.15,1.25,1.28
0089_341.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3980,4810,5038,0.93,1.12,1.15
0089_341.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3349,3930,4272,0.68,0.8,0.87
0089_341.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5970,6475,6606,1.18,1.28,1.31
0089_341.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3902,4717,4936,0.93,1.13,1.15
0089_341.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3170,3720,4044,0.65,0.76,0.83
0089_341.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,6744,7315,7464,1.35,1.46,1.49
0089_342.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1706,3873,4681,4893,0.95,1.15,1.17
0089_342.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1706,3000,3522,3827,0.6,0.7,0.77
0089_342.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1706,6858,7437,7589,1.34,1.46,1.48
0089_343.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1740,3284,3940,4199,0.77,0.93,0.97
0089_343.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1740,2525,2909,3163,0.49,0.57,0.61
0089_343.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1740,5679,6317,6446,1.1,1.22,1.24
0089_344.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3166,3827,4021,0.81,0.98,1.01
0089_344.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2381,2795,3039,0.48,0.57,0.62
0089_344.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5702,6183,6309,1.13,1.22,1.25
0089_344.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3206,3875,4071,0.82,0.99,1.02
0089_344.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2441,2865,3114,0.49,0.58,0.63
0089_344.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5455,5916,6037,1.08,1.17,1.19
0089_344.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3360,4060,4275,0.81,0.98,1.01
0089_344.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2475,2905,3157,0.5,0.58,0.63
0089_344.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5776,6264,6392,1.18,1.27,1.3
0089_344.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2991,3616,3795,0.79,0.96,0.99
0089_344.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2036,2389,2597,0.42,0.49,0.53
0089_344.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5537,6005,6129,1.09,1.18,1.21
0089_345.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2848,3442,3662,0.77,0.92,0.97
0089_345.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1963,2304,2503,0.4,0.47,0.51
0089_345.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5080,5510,5622,1.02,1.11,1.13
0089_345.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2758,3333,3548,0.72,0.87,0.91
0089_345.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2050,2406,2615,0.42,0.49,0.53
0089_345.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4895,5309,5417,0.97,1.05,1.07
0089_345.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2494,3014,3276,0.64,0.77,0.84
0089_345.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1950,2290,2489,0.4,0.47,0.51
0089_345.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4327,4694,4940,0.86,0.93,0.98
0089_346.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2606,3150,3424,0.67,0.81,0.88
0089_346.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2135,2505,2724,0.44,0.52,0.56
0089_346.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4597,4985,5139,0.92,1.0,1.03
0089_347.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2777,3356,3511,0.96,1.17,1.19
0089_347.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2434,2857,3106,0.72,0.84,0.92
0089_347.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4026,4365,4455,1.16,1.25,1.28
0089_348.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2159,2610,2838,0.7,0.85,0.92
0089_348.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2061,2419,2629,0.6,0.7,0.76
0089_348.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3055,3313,3451,0.88,0.95,0.98
0089_348.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2251,2721,2958,0.7,0.85,0.92
0089_348.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2132,2503,2721,0.62,0.72,0.79
0089_348.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3236,3509,3619,0.92,0.99,1.03
0089_348.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2188,2646,2876,0.66,0.79,0.86
0089_348.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2113,2480,2696,0.61,0.72,0.78
0089_348.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3217,3488,3578,0.92,1.0,1.02
0089_348.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1481,1790,1946,0.48,0.58,0.63
0089_348.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1832,2150,2337,0.61,0.71,0.77
0089_348.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3084,3344,3463,0.93,1.01,1.03
0089_349.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1728,1827,2209,2402,0.56,0.67,0.73
0089_349.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1728,1970,2312,2512,0.57,0.67,0.73
0089_349.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1728,3454,3746,3823,1.02,1.1,1.12
0089_349.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1729,2274,2749,2988,0.66,0.79,0.86
0089_349.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1729,2441,2865,3114,0.7,0.83,0.9
0089_349.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1729,3707,4021,4245,0.99,1.07,1.1
0089_350.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1555,1879,2044,0.7,0.85,0.92
0089_350.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1376,1615,1755,0.5,0.59,0.64
0089_350.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3474,3769,3845,1.08,1.17,1.19
0089_350.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1691,2028,2205,0.65,0.78,0.85
0089_350.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1504,1732,1883,0.52,0.6,0.65
0089_350.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3131,3483,3606,0.99,1.1,1.12
0089_351.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1264,1517,1648,0.41,0.5,0.54
0089_351.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1133,1306,1420,0.36,0.42,0.46
0089_351.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2096,2332,2535,0.64,0.72,0.78
0089_351.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1399,1679,1825,0.42,0.5,0.54
0089_351.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1212,1397,1519,0.36,0.41,0.45
0089_351.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2706,3010,3168,0.79,0.88,0.92
0089_352.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1682,2017,2193,0.57,0.68,0.74
0089_352.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1500,1729,1880,0.45,0.52,0.56
0089_352.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2818,3134,3289,0.92,1.03,1.05
0089_352.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1714,1582,1898,2064,0.52,0.62,0.67
0089_352.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1714,1386,1599,1738,0.43,0.5,0.54
0089_352.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1714,2392,2661,2839,0.81,0.9,0.94
0089_362.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1330,1609,1748,0.56,0.67,0.73
0089_362.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1087,1276,1387,0.33,0.39,0.43
0089_362.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3295,3573,3705,1.4,1.52,1.55
0089_363.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1447,1749,1902,0.6,0.72,0.78
0089_363.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1191,1398,1521,0.36,0.42,0.45
0089_363.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3384,3669,3821,1.31,1.42,1.45
0089_363.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2689,3250,3452,0.77,0.93,0.98
0089_363.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2583,3032,3296,0.51,0.6,0.65
0089_363.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4812,5218,5455,1.19,1.29,1.31
0089_364.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2688,3250,3397,0.79,0.95,0.98
0089_364.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2523,2960,3219,0.5,0.59,0.64
0089_364.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5117,5549,5791,1.31,1.42,1.45
0089_364.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3429,4145,4314,0.94,1.14,1.16
0089_364.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3232,3794,4124,0.64,0.75,0.82
0089_364.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5778,6266,6470,1.42,1.54,1.57
0089_365.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3410,4121,4297,0.9,1.08,1.11
0089_365.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3122,3664,3983,0.64,0.75,0.82
0089_365.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5763,6250,6377,1.32,1.44,1.47
0089_366.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2836,3427,3725,0.7,0.84,0.92
0089_366.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2662,3123,3396,0.54,0.63,0.69
0089_366.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4676,5071,5248,1.02,1.11,1.13
0089_366.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2129,2573,2797,0.54,0.66,0.72
0089_366.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1922,2256,2452,0.41,0.49,0.53
0089_366.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3626,3932,4274,0.78,0.85,0.92
0089_367.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2065,2496,2618,0.8,0.96,0.99
0089_367.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1879,2204,2397,0.57,0.67,0.73
0089_367.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3321,3602,3726,1.07,1.16,1.19
0089_368.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2033,2457,2670,0.55,0.66,0.72
0089_368.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1836,2154,2342,0.38,0.45,0.49
0089_368.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3378,3664,3982,0.77,0.84,0.91
0089_368.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2695,3259,3465,0.73,0.88,0.93
0089_368.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2537,2977,3236,0.51,0.6,0.66
0089_368.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4093,4439,4650,0.96,1.04,1.06
0089_369.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2535,3063,3330,0.68,0.82,0.9
0089_369.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2204,2587,2812,0.47,0.55,0.6
0089_369.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4053,4394,4600,0.96,1.04,1.06
0089_369.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3131,3786,3937,0.87,1.05,1.07
0089_369.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2946,3456,3758,0.62,0.73,0.79
0089_369.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4321,4686,4878,0.92,0.99,1.02
0089_369.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2949,3565,3736,0.81,0.98,1.01
0089_369.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2978,3495,3800,0.64,0.75,0.81
0089_369.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4541,4925,5166,1.02,1.1,1.13
0089_370.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3037,3671,3854,0.79,0.95,0.98
0089_370.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2959,3472,3775,0.59,0.69,0.75
0089_370.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4914,5329,5577,1.18,1.28,1.3
0089_371.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2970,3590,3762,0.82,0.99,1.02
0089_371.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2713,3184,3460,0.54,0.63,0.69
0089_371.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5262,5707,5962,1.31,1.43,1.45
0089_371.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2818,3406,3626,0.72,0.87,0.92
0089_371.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2437,2861,3110,0.5,0.58,0.63
0089_371.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4570,4956,5198,1.03,1.12,1.14
0089_372.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3586,4335,4531,0.89,1.07,1.1
0089_372.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3102,3641,3957,0.64,0.75,0.81
0089_372.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5295,5743,5860,1.14,1.24,1.27
0089_372.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3317,4010,4187,0.84,1.01,1.03
0089_372.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2817,3307,3595,0.57,0.67,0.73
0089_372.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4807,5213,5394,1.05,1.14,1.16
0089_372.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3328,4023,4203,0.83,1.01,1.03
0089_372.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2886,3387,3682,0.59,0.69,0.75
0089_372.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5059,5487,5624,1.11,1.21,1.23
0089_372.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2955,3572,3742,0.82,0.99,1.02
0089_372.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2474,2904,3156,0.51,0.6,0.65
0089_372.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4551,4936,5170,1.07,1.16,1.18
0089_373.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2769,3347,3561,0.73,0.88,0.93
0089_373.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2535,2976,3234,0.52,0.61,0.66
0089_373.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3864,4190,4419,0.88,0.95,0.98
0089_374.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2678,3237,3519,0.64,0.78,0.85
0089_374.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2429,2851,3100,0.48,0.56,0.61
0089_374.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3667,3976,4246,0.81,0.87,0.92
0089_375.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3330,4026,4295,0.77,0.93,0.98
0089_375.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3103,3642,3958,0.62,0.73,0.8
0089_375.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4431,4806,5047,0.96,1.05,1.07
0089_375.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2652,3206,3407,0.73,0.89,0.93
0089_375.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2628,3084,3352,0.56,0.65,0.71
0089_375.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3861,4188,4469,0.88,0.95,1.0
0089_376.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2160,2611,2839,0.55,0.66,0.72
0089_376.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2321,2724,2961,0.48,0.56,0.61
0089_376.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3022,3279,3563,0.66,0.72,0.78
0089_376.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2333,2821,3066,0.62,0.74,0.81
0089_376.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2194,2575,2799,0.45,0.53,0.58
0089_376.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3672,3982,4253,0.79,0.86,0.91
0089_377.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1642,1899,2295,2494,0.53,0.64,0.7
0089_377.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1642,1952,2291,2490,0.42,0.49,0.53
0089_377.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1642,2753,2986,3246,0.64,0.69,0.75
0089_377.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2811,3398,3562,0.81,0.97,1.0
0089_377.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2943,3454,3755,0.66,0.77,0.84
0089_377.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,4221,4577,4800,1.01,1.1,1.12
0089_378.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2938,3551,3699,0.84,1.01,1.03
0089_378.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,3117,3658,3976,0.7,0.82,0.89
