,SEGID,DYVolScenario,DYVolBase,DYVolAdj
967,0173_005.8,43100.1,42372.2,727.9000000000015
968,0173_006.3,40339.0,38523.6,1815.4000000000015
969,0173_006.8,40688.3,38304.5,2383.800000000003
970,0173_007.3,34020.6,31817.5,2203.0999999999985
971,0173_007.7,35631.8,33703.0,1928.800000000003
972,0173_008.8,37692.3,35325.3,2367.0
973,0173_009.2,62667.2,56331.4,6335.799999999996
974,0173_009.3,42953.1,38686.7,4266.4000000000015
975,0175_000.0,43164.5,39742.9,3421.5999999999985
976,0175_000.1,23488.4,21077.0,2411.4000000000015
977,0175_000.4,27066.2,25259.3,1806.9000000000015
978,0175_000.9,30270.2,28699.8,1570.4000000000015
979,0175_001.4,29597.2,28072.8,1524.4000000000015
980,0175_001.9,30926.7,29422.0,1504.7000000000007
981,0175_002.4,37348.7,35969.7,1379.0
982,0175_002.9,34385.8,33173.3,1212.5
983,0175_003.5,32587.1,31693.5,893.5999999999985
984,0175_003.9,30831.1,29801.5,1029.5999999999985
985,0175_004.5,41067.6,39587.5,1480.0999999999985
986,0175_004.7,54558.9,51255.5,3303.4000000000015
987,0176_000.0,38876.9,37280.6,1596.300000000003
988,0176_000.4,28353.4,27319.7,1033.7000000000007
989,0178_000.0,17718.7,16931.6,787.1000000000022
990,0178_000.7,10407.9,10116.6,291.2999999999993
991,0178_001.0,8831.3,8592.7,238.59999999999854
992,0180_000.1,37453.8,35513.7,1940.1000000000058
993,0186_000.0,15661.8,15065.6,596.1999999999989
994,0186_001.2,18368.0,17562.5,805.5
995,0186_001.5,12305.7,12404.4,-98.69999999999891
996,0186_001.6,15271.3,15278.3,-7.0
997,0186_001.9,43975.9,46127.0,-2151.0999999999985
998,0186_002.1,37542.6,36646.2,896.4000000000015
999,0186_002.2,42785.9,41539.8,1246.0999999999985
1000,0186_002.4,46712.8,44525.0,2187.800000000003
1001,0186_002.5,51124.2,48912.6,2211.5999999999985
1002,0186_002.7,32020.4,31927.8,92.60000000000218
1003,0186_002.8,29721.5,29467.6,253.90000000000146
1004,0186_003.0,30211.8,29841.9,369.8999999999978
1005,0186_003.3,34033.5,33149.9,883.5999999999985
1006,0186_003.6,54573.1,53065.7,1507.4000000000015
1007,0186_003.9,35839.8,34785.3,1054.5
1008,0186_004.6,53908.1,52077.3,1830.7999999999956
1009,0186_005.0,32826.1,31448.1,1378.0
1010,0186_005.5,60471.2,57894.4,2576.7999999999956
1011,0186_006.0,51690.0,49931.0,1759.0
1012,0186_006.4,43400.3,41304.7,2095.600000000006
1013,0186_006.7,40375.6,38483.9,1891.699999999997
1014,0186_006.9,34020.3,32337.7,1682.6000000000022
1015,0186_007.4,35467.0,33800.9,1666.0999999999985
1016,0186_008.0,39768.0,37676.2,2091.800000000003
1017,0189_000.0,15629.8,14115.9,1513.8999999999996
1018,0189_000.2,47576.3,45012.0,2564.300000000003
1019,0189_000.6,59832.0,57645.1,2186.9000000000015
1020,0189_001.1,37280.4,35955.9,1324.5
1021,0189_001.4,57255.5,55370.4,1885.0999999999985
1022,0189_001.6,35823.1,37900.7,-2077.5999999999985
1023,0189_001.9,35459.2,37789.5,-2330.300000000003
1024,0189_002.1,34300.7,36394.8,-2094.100000000006
1025,0189_002.4,31086.5,33616.1,-2529.5999999999985
1026,0189_002.6,47064.2,49440.7,-2376.5
1027,0189_002.9,36660.6,37216.0,-555.4000000000015
1028,0189_003.1,29097.4,28698.1,399.3000000000029
1029,0189_003.4,22844.9,22530.5,314.40000000000146
1030,0189_004.0,36828.4,36335.9,492.5
1031,0189_005.3,29278.6,29026.9,251.6999999999971
1032,0189_005.7,29879.8,29477.0,402.7999999999993
1033,0189_006.3,21852.8,21965.9,-113.10000000000218
1034,0189_007.0,24628.4,24438.5,189.90000000000146
1035,0190_000.0,42648.1,40027.5,2620.5999999999985
1036,0190_000.1,71565.3,67881.6,3683.699999999997
1037,0190_000.3,47581.7,45166.2,2415.5
1038,0190_000.8,31958.9,31042.8,916.1000000000022
1039,0190_001.8,7133.0,7073.0,60.0
1040,0193_000.0,20287.3,19671.0,616.2999999999993
1041,0193_001.0,23246.2,22749.3,496.90000000000146
1042,0193_002.0,28911.6,27865.9,1045.699999999997
1043,0193_002.7,37532.6,35789.6,1743.0
1044,0193_003.8,44778.7,43063.8,1714.8999999999942
1045,0193_004.2,52749.7,50254.0,2495.699999999997
1046,0193_004.4,56216.5,52782.5,3434.0
1047,0193_004.5,51267.1,48744.9,2522.199999999997
1048,0193_005.2,34435.4,32843.4,1592.0
1049,0193_006.0,38635.8,37127.0,1508.800000000003
1050,0193_006.7,37533.4,35910.8,1622.5999999999985
1051,0193_007.2,25618.8,24169.0,1449.7999999999993
1052,0193_007.8,34997.5,33434.3,1563.199999999997
1053,0194_000.0,149268.9,134060.9,15208.0
1054,0194_000.8,165372.0,148414.1,16957.899999999994
1055,0194_001.9,149441.8,132162.3,17279.5
1056,0194_002.1,8399.0,8266.5,132.5
1057,0194_002.4,34396.3,32704.4,1691.9000000000015
1058,0194_002.8,32383.8,31426.0,957.7999999999993
1059,0198_000.0,7807.4,7544.1,263.2999999999993
1060,0198_002.4,14004.6,13437.6,567.0
1061,0198_002.9,14316.2,13821.1,495.10000000000036
1062,0198_004.1,17128.3,16486.6,641.7000000000007
1063,0198_004.4,27610.6,26603.4,1007.1999999999971
1064,0198_005.0,22775.3,21960.0,815.2999999999993
1065,0198_005.3,30161.8,28925.4,1236.3999999999978
1066,0198_005.4,17139.9,16483.2,656.7000000000007
1067,0198_005.9,17208.1,16463.1,745.0
1068,0198_006.3,16984.8,16236.9,747.8999999999996
1069,0198_007.6,17807.6,17169.8,637.7999999999993
1070,0198_008.7,19067.4,18444.8,622.6000000000022
1071,0198_008.9,21067.1,20391.1,676.0
1072,0198_009.1,15305.4,14705.2,600.1999999999989
1073,0198_009.5,18823.0,18142.1,680.9000000000015
1074,0198_009.9,20793.2,20029.5,763.7000000000007
1075,0198_010.5,25991.6,25533.0,458.59999999999854
1076,0198_011.0,29264.6,28693.7,570.8999999999978
1077,0198_011.5,38281.2,37383.0,898.1999999999971
1078,0198_011.81,41499.8,40682.3,817.5
1079,0198_012.3,6609.3,6369.1,240.19999999999982
1080,0198_012.6,5630.7,5459.4,171.30000000000018
1081,0198_012.9,5345.1,5219.1,126.0
1082,0198_013.1,7236.3,7275.3,-39.0
1083,0198_013.4,7687.4,7461.9,225.5
1084,0198_014.0,2415.6,2308.7,106.90000000000009
1085,0198_014.5,1696.3,1604.7,91.59999999999991
1086,0198_014.8,3851.2,3648.1,203.0999999999999
1087,0201_000.0,44165.6,43993.9,171.6999999999971
1088,0201_002.8,47112.1,46777.2,334.90000000000146
1089,0201_006.2,32143.3,30768.6,1374.7000000000007
1090,0201_007.2,49420.7,46550.3,2870.399999999994
1091,0201_007.7,58797.3,54868.4,3928.9000000000015
1092,0201_008.7,78886.4,71926.7,6959.699999999997
1093,0201_010.8,177467.3,154919.7,22547.599999999977
1094,0201_012.8,226854.4,188758.3,38096.100000000006
1095,0201_013.8,244669.7,205767.2,38902.5
1096,0201_014.7,191135.9,167762.7,23373.199999999983
1097,0201_015.3,203522.9,182476.4,21046.5
1098,0201_016.7,20273.1,19276.5,996.5999999999985
1099,0201_017.0,32295.8,29449.5,2846.2999999999993
1100,0201_017.3,45663.0,41471.8,4191.199999999997
1101,0201_017.5,38719.4,35113.7,3605.7000000000044
1102,0201_017.8,34502.9,31278.8,3224.100000000002
1103,0201_018.0,33107.2,30088.8,3018.399999999998
1104,0202_000.0,1637.9,1755.5,-117.59999999999991
1105,0202_001.5,201.5,170.5,31.0
1106,0203_000.0,44971.6,41640.6,3331.0
1107,0203_000.5,52175.2,48975.1,3200.0999999999985
1108,0203_001.6,53312.2,50108.9,3203.2999999999956
1109,0203_001.8,52958.8,49930.0,3028.800000000003
1110,0203_002.3,48846.4,45653.1,3193.300000000003
1111,0203_003.1,49787.7,46322.4,3465.2999999999956
1112,0203_003.9,49914.9,46463.6,3451.300000000003
1113,0203_004.2,47560.4,44280.2,3280.2000000000044
1114,0203_004.5,45198.5,41978.8,3219.699999999997
1115,0203_004.8,42617.9,39851.2,2766.7000000000044
1116,0203_005.1,40468.6,37890.1,2578.5
1117,0203_005.4,35612.3,33179.4,2432.9000000000015
1118,0204_000.0,14008.7,13667.3,341.40000000000146
1119,0204_000.1,32682.9,31797.2,885.7000000000007
1120,0204_000.4,41756.3,41036.9,719.4000000000015
1121,0204_001.1,43698.8,43745.5,-46.69999999999709
1122,0204_001.2,42970.9,42978.2,-7.299999999995634
1123,0204_001.5,42097.5,42163.4,-65.90000000000146
1124,0204_001.8,40746.8,41013.4,-266.59999999999854
1125,0204_002.1,41505.2,41466.1,39.099999999998545
1126,0204_002.4,40645.5,40681.3,-35.80000000000291
1127,0204_002.5,41479.8,40976.0,503.8000000000029
1128,0204_002.7,39081.2,38473.3,607.8999999999942
1129,0204_003.1,31603.4,31335.6,267.8000000000029
1130,0204_003.6,32963.5,32029.2,934.2999999999993
1131,0204_004.1,29827.5,29083.8,743.7000000000007
1132,0204_004.6,25583.2,24987.9,595.2999999999993
1133,0204_005.1,33958.1,32924.6,1033.5
1134,0209_000.6,4831.8,4645.6,186.19999999999982
1135,0209_001.7,6381.4,5942.0,439.39999999999964
1136,0209_003.0,18164.7,17145.8,1018.9000000000015
1137,0209_004.2,30028.7,28087.8,1940.9000000000015
1138,0209_004.6,53058.5,50240.1,2818.4000000000015
1139,0209_005.0,52049.3,51795.2,254.10000000000582
1140,0209_005.2,29005.6,29141.1,-135.5
1141,0209_005.7,29924.1,30111.8,-187.70000000000073
1142,0209_006.2,32305.6,32463.6,-158.0
1143,0209_006.8,48906.1,48848.3,57.799999999995634
1144,0209_007.2,51143.8,50295.0,848.8000000000029
1145,0209_007.7,58591.1,57072.9,1518.199999999997
1146,0209_008.2,53956.6,53067.8,888.7999999999956
1147,0209_008.7,54402.5,54559.3,-156.8000000000029
1148,0209_009.2,57492.8,57253.9,238.90000000000146
1149,0209_009.7,57401.8,56691.4,710.4000000000015
1150,0209_010.2,63666.8,62769.2,897.6000000000058
1151,0209_011.2,61748.9,61089.3,659.5999999999985
1152,0209_011.5,73115.0,71324.5,1790.5
1153,0209_011.7,90978.4,85877.5,5100.899999999994
1154,0209_011.9,65495.2,63016.4,2478.7999999999956
1155,0209_012.2,50488.0,47935.3,2552.699999999997
1156,0209_013.1,13892.7,13559.0,333.7000000000007
1157,0209_014.0,26361.0,25532.7,828.2999999999993
1158,0209_014.5,24917.9,24034.2,883.7000000000007
1159,0209_015.5,18469.6,17779.7,689.8999999999978
1160,0209_016.0,9774.5,9497.9,276.60000000000036
1161,0209_017.1,4901.9,4744.1,157.79999999999927
1162,0209_017.6,1591.1,1628.3,-37.200000000000045
1163,0210_000.0,21279.3,21055.8,223.5
1164,0210_000.7,22552.4,22204.4,348.0
1165,0210_001.2,21469.0,21046.3,422.7000000000007
1166,0210_002.2,6978.4,6882.4,96.0
1167,0215_000.0,30929.4,26929.8,3999.600000000002
1168,0215_000.3,70470.7,64007.2,6463.5
1169,0215_000.7,108411.6,102924.1,5487.5
1170,0215_001.8,105405.0,98951.0,6454.0
1171,0215_002.7,88066.9,83099.5,4967.399999999994
1172,0215_003.7,98733.9,93115.7,5618.199999999997
1173,0215_006.3,101250.9,95502.6,5748.299999999988
1174,0215_007.7,113659.4,104744.1,8915.299999999988
1175,0215_009.2,167053.5,151457.8,15595.700000000012
1176,0215_010.6,174057.9,156885.1,17172.79999999999
1177,0215_011.5,181923.6,163989.0,17934.600000000006
1178,0215_013.5,160270.3,144630.3,15640.0
1179,0215_015.5,176661.3,161031.9,15629.399999999994
1180,0215_017.5,185287.6,169256.6,16031.0
1181,0215_019.5,184850.2,170734.1,14116.100000000006
1182,0215_020.6,184983.3,170023.5,14959.799999999988
1183,0215_022.3,209006.2,185663.0,23343.20000000001
1184,0215_023.7,191086.3,168171.8,22914.5
1185,0215_025.7,176745.1,153773.7,22971.399999999994
1186,0215_026.7,61276.0,56246.2,5029.800000000003
1187,0215_027.4,32299.6,29478.4,2821.199999999997
1188,0225_000.1,42651.6,40356.3,2295.2999999999956
1189,0225_000.3,25914.7,25042.7,872.0
1190,0225_000.6,15511.5,14969.2,542.2999999999993
1191,0227_000.0,14919.2,13695.1,1224.1000000000004
1192,0227_000.5,10223.4,9625.4,598.0
1193,0232_000.0,55845.7,53251.6,2594.0999999999985
1194,0232_000.1,63333.6,59318.3,4015.2999999999956
1195,0232_000.3,49739.0,46294.4,3444.5999999999985
1196,0232_001.3,39622.5,37538.5,2084.0
1197,0235_000.0,25061.0,24834.7,226.29999999999927
1198,0235_000.5,15332.7,14834.2,498.5
1199,0235_001.1,33039.2,32042.1,997.0999999999985
1200,0235_001.2,24654.6,23871.9,782.6999999999971
1201,0235_002.0,20958.8,20305.0,653.7999999999993
1202,0235_002.4,19981.1,19343.9,637.1999999999971
1203,0235_002.6,20360.9,19581.3,779.6000000000022
1204,0235_003.1,20332.6,19430.5,902.0999999999985
1205,0241_000.0,35597.8,33800.4,1797.4000000000015
1206,0241_000.3,40343.5,35523.4,4820.0999999999985
1207,0241_000.7,28106.7,24683.2,3423.5
1208,0241_001.2,27691.0,24864.6,2826.4000000000015
1209,0265_000.0,72067.5,69622.3,2445.199999999997
1210,0265_000.4,36769.9,34560.4,2209.5
1211,0265_000.7,53678.5,50452.1,3226.4000000000015
1212,0265_001.2,62087.8,59620.8,2467.0
1213,0265_001.7,43078.7,41445.8,1632.8999999999942
1214,0265_002.3,35116.6,34094.1,1022.5
1215,0265_002.7,56088.8,54661.5,1427.300000000003
1216,0265_003.6,37223.3,36640.6,582.7000000000044
1217,0265_004.1,31353.4,30912.9,440.5
1218,0266_000.0,77556.3,74321.8,3234.5
1219,0266_000.1,46242.0,43694.4,2547.5999999999985
1220,0266_000.3,42280.2,40538.6,1741.5999999999985
1221,0266_000.8,30149.8,30005.7,144.09999999999854
1222,0266_001.7,41912.1,41953.0,-40.900000000001455
1223,0266_002.2,51120.2,50601.5,518.6999999999971
1224,0266_002.6,61145.6,59848.8,1296.7999999999956
1225,0266_002.8,86871.2,83465.8,3405.399999999994
1226,0266_003.0,75341.0,72534.5,2806.5
1227,0266_003.4,59657.9,57867.8,1790.0999999999985
1228,0266_003.5,67782.6,66735.7,1046.9000000000087
1229,0266_004.1,61896.0,61060.3,835.6999999999971
1230,0266_004.4,31122.8,30166.8,956.0
1231,0266_004.7,33209.7,32378.0,831.6999999999971
1232,0266_005.0,20761.6,20249.5,512.0999999999985
1233,0266_005.3,20192.5,19889.0,303.5
1234,0266_006.0,20637.7,20438.9,198.79999999999927
1235,0266_006.6,11576.2,11434.9,141.3000000000011
1236,0266_006.9,15235.7,14849.0,386.7000000000007
1237,0266_007.4,13361.5,12680.0,681.5
1238,0268_000.0,27891.9,28454.5,-562.5999999999985
1239,0268_000.2,58256.7,56116.6,2140.0999999999985
1240,0268_000.6,42119.9,41587.9,532.0
1241,0269_000.0,64738.1,59895.3,4842.799999999996
1242,0269_000.2,49966.4,46500.5,3465.9000000000015
1243,0269_000.3,47828.5,44939.1,2889.4000000000015
1244,0269_000.5,45656.4,43050.3,2606.0999999999985
1245,0269_000.6,38985.5,36893.1,2092.4000000000015
1246,0269_000.8,47840.9,47034.4,806.5
1247,0269_000.9,40995.8,42433.1,-1437.2999999999956
1248,0269_001.0,43542.4,45161.2,-1618.7999999999956
1249,0269_001.2,45422.3,39340.7,6081.600000000006
1250,0269_001.3,44229.4,38419.2,5810.200000000004
1251,0269_001.5,48381.7,40986.2,7395.5
1252,0269_001.7,61615.3,52973.6,8641.700000000004
1253,0270_000.0,56541.9,66778.8,-10236.900000000001
1254,0270_000.2,49861.5,59126.5,-9265.0
1255,0270_000.3,45074.2,53521.1,-8446.900000000001
1256,0270_000.5,52561.0,59618.8,-7057.800000000003
1257,0270_000.6,45761.4,44054.7,1706.7000000000044
1258,0273_000.0,21480.8,19811.6,1669.2000000000007
1259,0273_001.1,22249.2,20836.8,1412.4000000000015
1260,0273_002.1,23822.2,22576.8,1245.4000000000015
1261,0273_002.4,31203.4,30164.1,1039.300000000003
1262,0273_003.0,20239.5,19239.9,999.5999999999985
1263,0282_000.0,46534.9,47018.9,-484.0
1264,0282_000.1,5931.0,5596.8,334.1999999999998
1265,0282_000.5,36865.6,36293.2,572.4000000000015
1266,0282_001.0,28112.2,26945.5,1166.7000000000007
1267,0282_001.4,31876.8,31027.0,849.7999999999993
1268,0282_001.8,775.4,716.4,59.0
1269,0282_002.2,14476.7,13743.2,733.5
1270,0282_002.4,2729.6,2637.1,92.5
1271,0287_000.0,7916.4,7493.6,422.7999999999993
1272,0315_000.0,7.3,6.9,0.39999999999999947
1273,0315_000.9,7457.3,6769.7,687.6000000000004
1274,0315_001.4,5283.3,4716.9,566.4000000000005
1275,1082_008.5,762.4,779.4,-17.0
1276,1082_012.5,12338.7,11772.1,566.6000000000004
1277,1082_013.3,10863.6,10464.4,399.2000000000007
1278,1082_014.4,12707.4,12381.6,325.7999999999993
1279,1084_000.0,204.4,201.8,2.5999999999999943
1280,1084_001.0,587.9,546.6,41.299999999999955
1281,1085_001.5,1614.7,1552.0,62.700000000000045
1282,1085_001.6,1744.1,1643.4,100.69999999999982
1283,1085_002.3,2560.9,2500.2,60.70000000000027
1284,1085_003.4,5124.0,5035.9,88.10000000000036
1285,1085_004.1,7991.9,7797.2,194.69999999999982
1286,1085_004.5,3028.8,2946.9,81.90000000000009
1287,1085_005.4,3294.2,3205.9,88.29999999999973
1288,1086_000.0,12870.1,12414.3,455.8000000000011
1289,1086_000.7,9877.9,9565.4,312.5
1290,1086_001.2,8916.0,8644.0,272.0
1291,1086_001.7,7591.9,7333.3,258.59999999999945
1292,1086_001.9,7137.0,6907.7,229.30000000000018
1293,1086_002.6,3638.9,3577.4,61.5
1294,1086_003.0,3357.4,3373.7,-16.299999999999727
1295,1086_003.4,1761.6,1685.4,76.19999999999982
1296,1088_000.0,8149.2,7917.8,231.39999999999964
1297,1088_000.4,3145.0,3008.0,137.0
1298,1088_000.6,2261.7,2193.6,68.09999999999991
1299,1090_000.0,1945.2,1913.7,31.5
1300,1090_000.7,2544.2,2442.3,101.89999999999964
1301,1090_001.2,2650.8,2575.6,75.20000000000027
1302,1090_001.5,1896.1,1823.6,72.5
1303,1092_000.0,1129.7,1107.4,22.299999999999955
1304,1092_000.7,2045.8,2016.0,29.799999999999955
1305,1092_001.2,850.2,822.3,27.90000000000009
1306,1094_000.0,1763.8,1724.8,39.0
1307,1094_000.4,3194.2,3099.0,95.19999999999982
1308,1094_000.6,2702.7,2610.3,92.39999999999964
1309,1094_000.9,649.0,614.0,35.0
1310,1094_001.5,1665.6,1594.0,71.59999999999991
1311,1096_000.0,1272.8,1239.2,33.59999999999991
1312,1096_000.4,2098.4,2075.1,23.300000000000182
1313,1098_000.0,5397.1,5202.1,195.0
1314,1098_000.8,3254.0,3143.3,110.69999999999982
1315,1100_000.0,2936.9,2826.3,110.59999999999991
1316,1100_001.1,2276.4,2179.4,97.0
1317,1100_001.6,2193.0,2107.0,86.0
1318,1100_001.7,1649.5,1587.4,62.09999999999991
1319,1112_000.0,701.3,690.9,10.399999999999977
1320,1112_002.2,11.0,8.0,3.0
1321,1380_000.0,25668.0,24393.8,1274.2000000000007
1322,1380_000.1,9643.1,9192.2,450.89999999999964
1323,1380_000.5,16141.1,15607.1,534.0
1324,1380_001.2,11244.9,11067.0,177.89999999999964
1325,1380_001.7,5804.2,5993.5,-189.30000000000018
1326,1384_000.0,11323.4,10968.7,354.6999999999989
1327,1384_000.2,7034.3,6402.7,631.6000000000004
1328,1384_000.6,7797.5,7390.4,407.10000000000036
1329,1384_001.6,1888.0,2006.2,-118.20000000000005
1330,1384_002.5,2354.2,2472.3,-118.10000000000036
1331,1384_003.1,5124.7,4873.4,251.30000000000018
1332,1384_003.8,4093.6,3912.2,181.4000000000001
1333,1386_000.0,14976.2,14643.8,332.40000000000146
1334,1386_000.9,16969.8,16331.4,638.3999999999996
1335,1388_000.0,35360.8,32799.6,2561.2000000000044
1336,1388_000.2,23536.1,21796.7,1739.3999999999978
1337,1388_000.5,25445.4,24212.9,1232.5
1338,1388_000.8,16091.8,15759.5,332.2999999999993
1339,1388_001.4,11810.2,11588.9,221.3000000000011
1340,1388_001.7,11000.1,10768.8,231.3000000000011
1341,1388_002.4,17849.5,17332.5,517.0
1342,1388_003.0,10368.7,10040.3,328.40000000000146
1343,1388_003.9,5183.7,4962.5,221.19999999999982
1344,1388_004.4,7664.9,7157.6,507.2999999999993
1345,1388_004.9,2952.8,2716.8,236.0
1346,1389_000.8,7333.3,7250.2,83.10000000000036
1347,1389_001.2,5732.0,5532.2,199.80000000000018
1348,1389_002.1,4772.7,4588.0,184.69999999999982
1349,1389_003.1,3185.3,3083.7,101.60000000000036
1350,1390_000.0,5651.6,5369.4,282.2000000000007
1351,1390_000.3,4342.7,4171.5,171.19999999999982
1352,1392_000.0,10461.7,10165.3,296.40000000000146
1353,1392_001.2,22838.2,21491.4,1346.7999999999993
1354,1392_002.1,21664.3,20557.7,1106.5999999999985
1355,1392_002.3,14665.9,13653.9,1012.0
1356,1392_002.4,6071.3,5998.1,73.19999999999982
1357,1394_000.0,5476.7,5129.1,347.59999999999945
1358,1396_000.0,12636.4,12270.3,366.10000000000036
1359,1397_000.0,6829.5,6495.4,334.10000000000036
1360,1398_000.0,3648.5,3437.4,211.0999999999999
1361,1398_000.3,7300.6,7027.9,272.7000000000007
1362,1400_000.0,5544.2,5125.9,418.3000000000002
1363,1400_001.3,4516.5,4309.2,207.30000000000018
1364,1400_002.7,2103.4,1996.8,106.60000000000014
1365,1400_004.4,4657.7,4379.3,278.39999999999964
1366,1400_006.5,8493.5,7945.3,548.1999999999998
1367,1400_006.8,11054.9,10243.4,811.5
1368,1400_007.5,22823.0,21097.4,1725.5999999999985
1369,1402_000.0,10297.4,9776.8,520.6000000000004
1370,1404_000.0,14663.3,13825.0,838.2999999999993
1371,1404_000.4,5901.1,5665.6,235.5
1372,1404_001.1,5605.3,5786.4,-181.09999999999945
1373,1404_001.4,6279.4,6496.1,-216.70000000000073
1374,1404_002.1,9386.4,9094.1,292.2999999999993
1375,1406_000.0,9185.0,8797.0,388.0
1376,1408_000.0,9002.1,8441.0,561.1000000000004
1377,1408_000.1,4138.6,3637.8,500.8000000000002
1378,1408_000.7,8622.6,8113.3,509.3000000000002
1379,1408_001.2,3626.3,3456.5,169.80000000000018
1380,1410_000.0,7590.2,7594.9,-4.699999999999818
1381,1410_001.0,7544.4,7678.3,-133.90000000000055
1382,1410_001.5,12641.5,12264.5,377.0
1383,1410_002.0,6253.9,6056.4,197.5
1384,1410_002.2,8153.4,8006.5,146.89999999999964
1385,1410_002.3,5677.7,5477.0,200.69999999999982
1386,1418_000.0,9546.9,9187.9,359.0
1387,1418_000.9,4950.1,4682.7,267.40000000000055
1388,1418_001.7,6135.2,6229.5,-94.30000000000018
1389,1420_000.0,23629.2,21629.4,1999.7999999999993
1390,1420_000.3,17189.0,16143.0,1046.0
1391,1420_000.7,5509.0,5278.3,230.69999999999982
1392,1422_000.0,12637.8,12175.1,462.6999999999989
1393,1422_000.7,11902.3,11591.3,311.0
1394,1422_001.5,4875.8,4828.3,47.5
1395,1422_002.0,9507.1,8928.6,578.5
1396,1424_000.0,2614.5,2529.1,85.40000000000009
1397,1424_000.3,3535.2,3611.6,-76.40000000000009
1398,1425_000.0,2502.8,2404.4,98.40000000000009
1399,1425_000.6,3232.9,3343.1,-110.19999999999982
1400,1427_000.0,23680.6,23057.4,623.1999999999971
1401,1427_000.1,14082.7,13758.2,324.5
1402,1428_000.0,2476.8,2462.0,14.800000000000182
1403,1428_000.4,4615.8,4441.8,174.0
1404,1428_001.1,8182.1,7709.0,473.10000000000036
1405,1428_001.7,1524.8,1480.1,44.700000000000045
1406,1428_004.2,5432.3,5124.2,308.10000000000036
1407,1430_000.0,6489.7,6199.0,290.6999999999998
1408,1431_000.5,5583.0,5441.1,141.89999999999964
1409,1431_001.0,17165.7,16387.2,778.5
1410,1431_002.8,16107.0,15375.3,731.7000000000007
1411,1432_000.0,5636.3,5468.7,167.60000000000036
1412,1435_000.4,5903.6,5615.1,288.5
1413,1435_000.9,9277.5,8881.4,396.10000000000036
1414,1435_001.4,10983.2,10411.7,571.5
1415,1435_002.4,28459.0,26795.7,1663.2999999999993
1416,1436_000.0,2527.9,2311.4,216.5
1417,1436_000.3,1397.2,1248.6,148.60000000000014
1418,1438_000.8,25034.9,23570.5,1464.4000000000015
1419,1438_000.9,9515.1,9160.2,354.89999999999964
1420,1438_002.0,9515.1,9160.2,354.89999999999964
1421,1438_002.4,9927.3,9605.4,321.89999999999964
1422,1438_003.6,10252.8,9940.1,312.6999999999989
1423,1438_004.6,11739.6,11472.9,266.7000000000007
1424,1438_005.7,6094.9,5882.0,212.89999999999964
1425,1439_000.0,13500.5,13207.4,293.10000000000036
1426,1442_000.0,21252.1,20706.9,545.1999999999971
1427,1442_000.1,14025.2,13504.2,521.0
1428,1445_001.4,3783.1,3667.4,115.69999999999982
1429,1445_002.9,6708.5,6407.4,301.10000000000036
1430,1445_003.7,2637.9,2786.6,-148.69999999999982
1431,1446_000.0,2449.1,2472.3,-23.200000000000273
1432,1446_000.8,4123.3,3993.6,129.70000000000027
1433,1446_001.7,4500.0,4280.7,219.30000000000018
1434,1448_000.2,4514.9,4258.7,256.1999999999998
1435,1449_001.3,2497.2,2463.2,34.0
1436,1450_000.0,2752.2,2747.4,4.799999999999727
1437,1450_000.8,8054.4,7515.7,538.6999999999998
1438,1452_000.0,12925.5,12179.6,745.8999999999996
1439,1452_000.9,13334.2,12854.1,480.10000000000036
1440,1454_000.0,13326.7,12673.4,653.3000000000011
1441,1454_000.6,15341.8,14489.7,852.0999999999985
1442,1456_000.0,9715.7,9346.7,369.0
1443,1456_000.2,9353.2,8834.2,519.0
1444,1456_001.0,13568.0,12950.4,617.6000000000004
1445,1456_001.7,13516.4,12839.2,677.1999999999989
1446,1456_002.7,14236.2,13698.3,537.9000000000015
1447,1456_003.4,14304.1,13767.9,536.2000000000007
1448,1456_003.7,16641.4,16257.9,383.5000000000018
1449,1458_000.0,3112.7,2903.2,209.5
1450,1458_000.4,10125.6,9695.2,430.39999999999964
1451,1458_000.8,10353.2,9747.9,605.3000000000011
1452,1458_001.3,5094.9,5003.6,91.29999999999927
1453,1458_001.8,5920.1,5855.5,64.60000000000036
1454,1458_002.3,6727.8,6732.6,-4.800000000000182
1455,1458_002.8,9685.3,9193.1,492.1999999999989
1456,1458_003.4,9707.0,9014.6,692.3999999999996
1457,1458_003.8,9707.0,9014.6,692.3999999999996
1458,1459_000.0,4400.1,3969.7,430.40000000000055
1459,1459_000.3,5678.1,5332.7,345.40000000000055
1460,1459_000.9,14118.6,13667.5,451.10000000000036
1461,1459_001.5,1376.0,1357.9,18.09999999999991
1462,1459_002.0,7587.4,7163.4,424.0
1463,1459_003.6,41950.1,39122.8,2827.2999999999956
1464,1462_000.1,10236.5,9657.3,579.2000000000007
1465,1462_001.1,11876.1,11818.1,58.0
1466,1462_001.9,11694.7,11595.0,99.70000000000073
1467,1462_002.3,15624.0,15555.3,68.70000000000073
1468,1464_000.0,8801.7,8561.9,239.8000000000011
1469,1464_001.0,10088.0,9793.5,294.5
1470,1464_002.0,7574.7,7458.9,115.80000000000018
1471,1464_002.5,2189.9,2154.5,35.40000000000009
1472,1464_003.0,1448.6,1443.7,4.899999999999864
1473,1464_004.0,3334.1,3215.4,118.69999999999982
1474,1464_005.0,2118.9,2038.2,80.70000000000005
1475,1466_000.0,2801.9,2422.5,379.4000000000001
1476,1466_000.5,2774.1,2431.8,342.2999999999997
