SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0173_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1664,1641,1892,2057,0.52,0.6,0.65
0173_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1664,2843,3164,3322,0.95,1.06,1.08
0173_008.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,2320,2805,3049,0.62,0.75,0.81
0173_008.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,2138,2509,2726,0.48,0.56,0.61
0173_008.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,3394,3681,3932,0.81,0.88,0.92
0173_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,2168,2621,2849,0.59,0.72,0.78
0173_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,2237,2627,2855,0.48,0.56,0.61
0173_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,3118,3382,3676,0.76,0.83,0.9
0173_009.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,2248,2717,2954,0.62,0.75,0.82
0173_009.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,2134,2505,2723,0.47,0.55,0.6
0173_009.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,3475,3769,4026,0.82,0.89,0.94
0175_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2134,2579,2753,0.74,0.9,0.95
0175_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2425,2846,3043,0.76,0.9,0.94
0175_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3400,3687,3779,1.18,1.28,1.3
0175_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2067,2499,2717,0.7,0.84,0.92
0175_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2191,2572,2795,0.71,0.83,0.9
0175_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3268,3544,3633,1.11,1.21,1.23
0175_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2075,2489,2652,0.77,0.92,0.97
0175_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2110,2433,2645,0.63,0.72,0.78
0175_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3265,3631,3802,1.15,1.28,1.3
0175_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2112,2534,2700,0.77,0.93,0.97
0175_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2051,2364,2570,0.61,0.7,0.76
0175_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3368,3746,3875,1.11,1.24,1.26
0175_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2189,2625,2759,0.82,0.98,1.01
0175_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2110,2432,2643,0.63,0.72,0.78
0175_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3342,3718,3843,1.14,1.27,1.29
0175_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2200,2639,2773,0.83,1.0,1.03
0175_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2101,2422,2633,0.62,0.72,0.78
0175_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3360,3738,3864,1.15,1.28,1.31
0175_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1383,1658,1802,0.5,0.6,0.66
0175_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1278,1473,1601,0.37,0.43,0.47
0175_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1954,2173,2362,0.66,0.74,0.8
0175_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1540,1848,2008,0.58,0.7,0.76
0175_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1414,1630,1771,0.42,0.48,0.52
0175_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2221,2471,2635,0.78,0.86,0.91
0175_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1442,1729,1879,0.47,0.56,0.61
0175_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1401,1614,1755,0.43,0.5,0.54
0175_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2016,2243,2438,0.63,0.7,0.76
0175_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1383,1673,1819,0.51,0.61,0.67
0175_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1356,1592,1731,0.44,0.51,0.56
0175_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1859,2017,2191,0.69,0.75,0.81
0175_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,1477,1785,1940,0.33,0.4,0.43
0175_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,1522,1787,1942,0.36,0.42,0.46
0175_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,2314,2510,2728,0.56,0.61,0.66
0175_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,1854,2242,2437,0.47,0.56,0.61
0175_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,1850,2172,2360,0.44,0.51,0.56
0175_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,2710,2939,3195,0.58,0.63,0.68
0176_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1761,2130,2315,0.56,0.68,0.74
0176_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1901,2232,2425,0.51,0.6,0.65
0176_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2907,3153,3369,0.82,0.89,0.93
0176_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2004,2423,2634,0.69,0.83,0.9
0176_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,2125,2495,2712,0.57,0.67,0.73
0176_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,3452,3744,3874,1.0,1.09,1.11
0178_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1764,1252,1503,1585,0.8,0.97,1.0
0178_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1764,1257,1449,1527,0.85,0.98,1.01
0178_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1764,1872,2081,2151,1.28,1.42,1.45
0178_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1439,1726,1877,0.58,0.7,0.76
0178_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1454,1676,1822,0.47,0.54,0.59
0178_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2265,2520,2739,0.66,0.74,0.8
0178_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,908,1089,1184,0.32,0.38,0.41
0178_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1134,1307,1422,0.35,0.4,0.44
0178_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1600,1779,1934,0.47,0.53,0.57
0178_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,807,968,1052,0.29,0.34,0.37
0178_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,989,1141,1240,0.31,0.36,0.39
0178_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1403,1560,1696,0.42,0.46,0.5
0180_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1583,1914,2080,0.61,0.74,0.8
0180_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1535,1802,1959,0.49,0.58,0.63
0180_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1452,1575,1712,0.5,0.54,0.59
0186_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1894,816,987,1072,0.65,0.78,0.85
0186_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1894,815,957,1040,0.47,0.55,0.6
0186_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1894,1304,1415,1538,0.74,0.8,0.87
0186_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,703,849,923,0.56,0.68,0.74
0186_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,710,833,905,0.42,0.5,0.54
0186_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1044,1132,1231,0.57,0.62,0.68
0186_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1742,1558,1883,1969,1.13,1.36,1.39
0186_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1742,1480,1737,1799,0.91,1.06,1.09
0186_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1742,2001,2171,2215,1.19,1.29,1.32
0186_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1742,1313,1587,1656,0.99,1.2,1.22
0186_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1742,1361,1597,1663,0.83,0.97,1.0
0186_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1742,1869,2026,2067,1.1,1.2,1.22
0186_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,1614,1951,2121,0.43,0.52,0.56
0186_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,1726,2026,2203,0.36,0.42,0.46
0186_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,2199,2385,2592,0.49,0.53,0.57
0186_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2064,2495,2712,0.53,0.64,0.69
0186_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2337,2743,2981,0.49,0.58,0.63
0186_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,2793,3029,3293,0.6,0.65,0.71
0186_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2167,2620,2848,0.45,0.55,0.59
0186_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2372,2784,3026,0.5,0.59,0.64
0186_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,2806,3043,3308,0.59,0.64,0.7
0186_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2401,2902,3154,0.53,0.64,0.7
0186_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2488,2920,3174,0.52,0.62,0.67
0186_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,2974,3225,3506,0.64,0.69,0.75
0186_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2310,2792,3036,0.53,0.64,0.69
0186_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2403,2822,3067,0.5,0.59,0.64
0186_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,2923,3170,3447,0.63,0.69,0.74
0186_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2005,2424,2635,0.58,0.7,0.76
0186_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2149,2523,2742,0.51,0.6,0.65
0186_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3312,3591,3904,0.78,0.84,0.92
0186_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2093,2530,2750,0.6,0.73,0.79
0186_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2193,2574,2797,0.53,0.62,0.68
0186_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3504,3800,4065,0.8,0.87,0.92
0186_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2120,2562,2785,0.62,0.75,0.81
0186_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2166,2541,2763,0.54,0.64,0.69
0186_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3392,3680,3999,0.78,0.85,0.92
0186_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,1774,2145,2331,0.46,0.56,0.61
0186_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,1881,2208,2400,0.44,0.52,0.56
0186_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,2923,3169,3445,0.7,0.76,0.83
0186_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2216,2678,2911,0.51,0.62,0.67
0186_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1999,2347,2551,0.42,0.49,0.53
0186_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2675,2901,3154,0.55,0.6,0.65
0186_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2279,2754,2994,0.56,0.67,0.73
0186_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2011,2360,2565,0.41,0.48,0.52
0186_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3170,3438,3737,0.66,0.71,0.78
0186_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2021,2442,2655,0.54,0.66,0.71
0186_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2222,2607,2834,0.44,0.52,0.57
0186_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2846,3087,3355,0.59,0.64,0.7
0186_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2017,2437,2650,0.54,0.66,0.72
0186_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2225,2610,2837,0.44,0.52,0.57
0186_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2841,3080,3349,0.6,0.65,0.7
0186_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2380,2877,3128,0.5,0.61,0.66
0186_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1735,2037,2214,0.34,0.4,0.44
0186_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3271,3548,3856,0.69,0.74,0.81
0186_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,4056,4903,5101,1.12,1.35,1.38
0186_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3267,3835,4168,0.68,0.79,0.86
0186_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5705,6187,6313,1.33,1.44,1.47
0186_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3831,4594,4747,1.16,1.39,1.41
0186_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,3088,3559,3869,0.61,0.7,0.76
0186_006.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5396,6003,6271,1.29,1.43,1.46
0186_006.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3668,4401,4550,1.09,1.31,1.34
0186_006.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2766,3188,3465,0.54,0.63,0.68
0186_006.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5206,5791,6047,1.25,1.39,1.42
0186_006.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3937,4722,4884,1.17,1.4,1.43
0186_006.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,3020,3482,3784,0.6,0.69,0.75
0186_006.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5551,6174,6375,1.31,1.45,1.48
0186_006.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3531,4268,4420,1.54,1.86,1.9
0186_006.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2937,3446,3569,0.88,1.03,1.05
0186_006.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4996,5418,5529,1.7,1.85,1.88
0186_007.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1790,3499,4197,4353,1.47,1.76,1.79
0186_007.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1790,2983,3438,3561,0.87,1.0,1.03
0186_007.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1790,4812,5353,5462,1.6,1.78,1.82
0186_008.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2488,2983,3102,0.95,1.13,1.16
0186_008.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2142,2469,2683,0.6,0.69,0.75
0186_008.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3370,3748,3928,1.06,1.18,1.21
0189_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2604,3147,3275,1.04,1.25,1.28
0189_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2286,2683,2820,0.83,0.97,1.0
0189_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4060,4403,4492,1.29,1.4,1.43
0189_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1711,3031,3664,3783,0.98,1.18,1.21
0189_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1711,2542,2984,3168,0.73,0.86,0.91
0189_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1711,3166,3434,3656,0.81,0.88,0.92
0189_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2878,3479,3781,0.7,0.84,0.91
0189_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2727,3200,3479,0.57,0.67,0.73
0189_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3828,4151,4437,0.8,0.87,0.91
0189_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1588,2341,2830,2995,1.33,1.61,1.64
0189_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1588,2487,2920,3099,1.25,1.47,1.5
0189_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1588,3707,4020,4102,1.65,1.79,1.83
0189_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2631,3180,3458,0.65,0.79,0.85
0189_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2624,3079,3346,0.58,0.68,0.74
0189_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,3716,4031,4309,0.82,0.89,0.93
0189_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,1864,2253,2449,0.68,0.82,0.89
0189_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1594,1871,2034,0.5,0.58,0.63
0189_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2479,2689,2872,0.8,0.87,0.91
0189_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,2183,2638,2817,0.73,0.89,0.93
0189_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1948,2286,2485,0.6,0.7,0.76
0189_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2941,3191,3322,0.92,0.99,1.02
0189_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,2157,2608,2835,0.69,0.83,0.91
0189_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1972,2315,2516,0.61,0.71,0.78
0189_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2811,3049,3209,0.85,0.92,0.97
0189_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2396,2896,3091,0.77,0.93,0.98
0189_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2086,2449,2661,0.61,0.71,0.77
0189_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3521,3819,3896,1.02,1.1,1.13
0189_002.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2056,2485,2702,0.69,0.84,0.91
0189_002.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1715,2013,2188,0.49,0.57,0.62
0189_002.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3084,3345,3463,0.94,1.02,1.04
0189_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2869,3468,3631,0.98,1.18,1.2
0189_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2988,3507,3596,0.86,1.01,1.03
0189_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3782,4103,4187,1.1,1.19,1.22
0189_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2178,2633,2861,0.64,0.77,0.84
0189_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2091,2454,2668,0.59,0.7,0.76
0189_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3255,3529,3655,0.99,1.07,1.09
0189_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2250,2719,2957,0.65,0.78,0.85
0189_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2128,2498,2715,0.6,0.71,0.77
0189_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3298,3577,3668,0.97,1.05,1.07
0189_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1857,2244,2439,0.53,0.64,0.69
0189_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1891,2218,2411,0.54,0.64,0.69
0189_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2544,2758,2999,0.73,0.8,0.87
0189_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2486,2981,3240,0.68,0.81,0.88
0189_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,2263,2608,2835,0.61,0.7,0.76
0189_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,3691,4107,4190,0.98,1.09,1.12
0189_005.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2107,2527,2748,0.56,0.68,0.73
0189_005.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1805,2081,2262,0.48,0.56,0.61
0189_005.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,3452,3840,3937,0.92,1.03,1.05
0189_005.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1876,2077,2509,2561,1.11,1.34,1.37
0189_005.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1876,1811,2126,2169,0.98,1.15,1.17
0189_005.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1876,3385,3671,3746,1.82,1.97,2.01
0189_006.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1686,2037,2215,0.56,0.68,0.74
0189_006.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1323,1553,1688,0.37,0.44,0.47
0189_006.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2823,3061,3270,0.81,0.88,0.93
0189_007.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1876,1581,1896,1982,1.03,1.23,1.26
0189_007.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1876,1290,1488,1617,0.68,0.79,0.86
0189_007.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1876,3337,3711,3932,1.44,1.61,1.64
0189_007.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2250,2699,2933,0.66,0.79,0.86
