SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0134_010.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,790,906,1030,0.49,0.56,0.64
0134_011.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2134,2560,2783,0.66,0.79,0.86
0134_011.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1955,2253,2449,0.54,0.62,0.67
0134_011.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2939,3269,3493,0.84,0.93,0.98
0134_011.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2313,2775,2916,0.81,0.97,1.0
0134_011.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2080,2398,2607,0.57,0.66,0.72
0134_011.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3240,3604,3779,1.01,1.12,1.14
0134_012.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1508,1810,1967,0.6,0.72,0.78
0134_012.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1328,1531,1664,0.39,0.46,0.49
0134_012.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2047,2278,2477,0.71,0.79,0.86
0134_012.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1507,1808,1966,0.59,0.71,0.77
0134_012.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1327,1530,1663,0.39,0.45,0.49
0134_012.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2102,2337,2541,0.72,0.81,0.88
0134_013.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1583,1898,2063,0.62,0.74,0.8
0134_013.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1400,1614,1755,0.42,0.48,0.52
0134_013.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2308,2568,2739,0.79,0.88,0.93
0135_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1384,0,0,0,0.0,0.0,0.0
0135_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1384,0,0,0,0.0,0.0,0.0
0135_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1384,0,0,0,0.0,0.0,0.0
0135_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,478,578,628,0.16,0.2,0.22
0135_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,487,572,622,0.14,0.16,0.18
0135_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,598,649,706,0.21,0.23,0.25
0135_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2455,2967,3172,0.72,0.87,0.91
0135_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2474,2902,3155,0.7,0.83,0.9
0135_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2583,2801,3045,0.76,0.82,0.89
0140_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,956,1147,1246,0.64,0.76,0.83
0140_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,726,837,910,0.42,0.49,0.53
0140_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1243,1383,1476,0.8,0.89,0.93
0140_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,909,1091,1185,0.33,0.4,0.43
0140_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,793,913,993,0.24,0.28,0.3
0140_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,1243,1384,1504,0.42,0.47,0.51
0140_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,868,1050,1142,0.22,0.26,0.29
0140_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,798,936,1017,0.17,0.2,0.22
0140_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,1308,1419,1543,0.32,0.34,0.37
0141_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,39,48,53,0.02,0.03,0.03
0141_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,36,42,48,0.02,0.02,0.02
0141_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,61,68,77,0.04,0.04,0.05
0141_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,40,49,56,0.02,0.03,0.03
0141_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,38,45,52,0.02,0.02,0.03
0141_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,63,70,80,0.04,0.04,0.05
0141_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,141,173,197,0.1,0.12,0.14
0141_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,125,145,165,0.06,0.08,0.09
0141_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,206,227,259,0.13,0.14,0.16
0141_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,983,81,100,113,0.08,0.1,0.12
0141_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,983,110,129,147,0.11,0.13,0.15
0141_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,983,228,253,287,0.23,0.26,0.29
0141_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,141,173,197,0.1,0.12,0.14
0141_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,125,145,165,0.06,0.08,0.09
0141_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,206,227,259,0.13,0.14,0.16
0141_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,107,130,149,0.06,0.08,0.09
0141_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,109,127,145,0.06,0.07,0.07
0141_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,173,192,217,0.1,0.11,0.12
0141_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,113,138,158,0.06,0.08,0.09
0141_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,108,126,144,0.06,0.06,0.07
0141_005.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,172,192,217,0.1,0.11,0.13
0141_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,113,138,158,0.06,0.08,0.09
0141_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,108,126,144,0.06,0.06,0.07
0141_006.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,172,192,217,0.1,0.11,0.13
0144_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,0,0,0,0.0,0.0,0.0
0144_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,0,0,0,0.0,0.0,0.0
0144_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,0,0,0,0.0,0.0,0.0
0145_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1571,1884,2049,0.48,0.58,0.63
0145_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1951,2250,2445,0.63,0.73,0.79
0145_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,1775,1973,2146,0.61,0.68,0.74
0145_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1459,1750,1902,0.4,0.48,0.52
0145_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1813,2089,2271,0.59,0.68,0.73
0145_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,1630,1813,1971,0.6,0.67,0.73
0145_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1417,1699,1847,0.38,0.45,0.49
0145_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1778,2049,2228,0.5,0.58,0.63
0145_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,1572,1749,1901,0.47,0.52,0.57
0145_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,1936,2323,2525,0.54,0.65,0.7
0145_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1784,2056,2234,0.48,0.55,0.6
0145_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2095,2331,2533,0.57,0.64,0.69
0145_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2494,2991,3192,0.76,0.92,0.96
0145_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,2304,2657,2887,0.61,0.7,0.76
0145_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2859,3180,3398,0.82,0.91,0.96
0145_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2025,2429,2640,0.6,0.72,0.78
0145_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1892,2180,2369,0.51,0.58,0.64
0145_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2316,2576,2801,0.66,0.74,0.8
0145_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2051,2460,2675,0.61,0.73,0.79
0145_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1930,2225,2419,0.52,0.59,0.65
0145_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2382,2651,2881,0.68,0.75,0.82
0145_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2145,2574,2797,0.65,0.78,0.84
0145_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,1978,2279,2477,0.53,0.61,0.67
0145_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2465,2742,2981,0.7,0.78,0.85
0145_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,2082,2496,2713,0.65,0.78,0.85
0145_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,2058,2372,2578,0.56,0.64,0.7
0145_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,2447,2721,2958,0.68,0.76,0.83
0145_004.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1896,3434,4119,4258,1.08,1.3,1.32
0145_004.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1896,3383,3899,3979,0.92,1.06,1.08
0145_004.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1896,4138,4604,4698,1.18,1.31,1.34
0145_005.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1838,3510,4210,4490,0.77,0.92,0.97
0145_005.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1838,3455,3982,4328,0.64,0.74,0.81
0145_005.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1838,4204,4677,4997,0.83,0.92,0.97
0145_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1838,2529,3033,3297,0.58,0.7,0.76
0145_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1838,2294,2643,2874,0.43,0.5,0.54
0145_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1838,3141,3494,3799,0.64,0.71,0.77
0145_006.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1838,2532,3061,3327,0.58,0.7,0.76
0145_006.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1838,2303,2703,2938,0.43,0.51,0.55
0145_006.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1838,3150,3417,3714,0.63,0.69,0.75
0145_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1724,2908,3488,3791,0.61,0.73,0.8
0145_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1724,2701,3113,3383,0.56,0.65,0.71
0145_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1724,3845,4277,4649,0.74,0.83,0.9
0147_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,44,55,62,0.02,0.03,0.03
0147_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,46,54,61,0.03,0.03,0.03
0147_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,72,80,90,0.04,0.04,0.05
0147_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,31,39,44,0.02,0.02,0.03
0147_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,39,46,52,0.03,0.03,0.03
0147_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,56,63,70,0.03,0.04,0.04
0147_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,34,42,48,0.02,0.03,0.03
0147_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,38,44,50,0.02,0.03,0.03
0147_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,59,65,75,0.03,0.04,0.04
0147_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,31,39,44,0.02,0.03,0.03
0147_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,33,40,45,0.02,0.02,0.03
0147_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,56,63,72,0.03,0.04,0.04
0147_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,53,66,75,0.04,0.05,0.05
0147_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,54,63,72,0.03,0.03,0.04
0147_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,98,109,124,0.06,0.07,0.07
0147_004.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,51,62,71,0.03,0.04,0.05
0147_004.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,52,60,69,0.03,0.04,0.04
0147_004.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,91,101,115,0.06,0.06,0.07
0147_005.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,97,120,136,0.06,0.08,0.09
0147_005.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,100,117,134,0.06,0.07,0.08
0147_005.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,164,182,208,0.1,0.11,0.13
0147_006.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,101,125,142,0.07,0.09,0.1
0147_006.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,114,133,151,0.07,0.08,0.09
0147_006.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,215,238,271,0.14,0.15,0.17
0147_008.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,126,154,175,0.09,0.11,0.12
0147_008.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,132,155,177,0.09,0.1,0.11
0147_008.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,197,218,248,0.16,0.18,0.2
0147_008.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,119,147,166,0.08,0.1,0.12
0147_008.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,134,157,179,0.09,0.1,0.11
0147_008.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,196,216,247,0.16,0.17,0.2
0147_008.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,121,149,169,0.09,0.11,0.12
0147_008.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,134,157,178,0.09,0.1,0.12
0147_008.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,192,212,241,0.15,0.17,0.19
0147_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,120,148,168,0.08,0.09,0.1
0147_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,146,171,194,0.09,0.11,0.12
0147_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,195,216,245,0.14,0.15,0.17
0147_009.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,123,149,170,0.08,0.1,0.12
0147_009.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,158,180,204,0.1,0.11,0.13
0147_009.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,198,213,243,0.13,0.14,0.16
0147_010.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,122,147,168,0.08,0.1,0.12
0147_010.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,158,179,204,0.1,0.11,0.13
0147_010.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,197,213,241,0.13,0.14,0.16
0147_010.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,121,148,168,0.08,0.1,0.11
0147_010.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,158,179,203,0.1,0.11,0.13
0147_010.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,197,213,242,0.13,0.14,0.16
0147_010.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,128,155,176,0.1,0.12,0.13
0147_010.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,179,206,235,0.12,0.13,0.15
0147_010.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,204,234,265,0.13,0.15,0.17
0147_011.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1566,148,179,195,0.1,0.12,0.13
0147_011.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1566,179,210,228,0.12,0.14,0.15
0147_011.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1566,226,245,266,0.15,0.16,0.18
0147_011.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,315,381,414,0.21,0.25,0.27
0147_011.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,331,389,422,0.2,0.24,0.26
0147_011.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,570,618,672,0.37,0.4,0.43
0147_012.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,668,807,878,0.5,0.61,0.66
0147_012.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,738,867,942,0.45,0.52,0.57
0147_012.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1324,1435,1535,0.8,0.87,0.91
0147_012.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,676,817,888,0.44,0.53,0.58
0147_012.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,791,928,1009,0.48,0.57,0.62
0147_012.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1214,1317,1431,0.78,0.85,0.92
0147_012.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,724,875,951,0.43,0.52,0.56
0147_012.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,828,973,1057,0.49,0.58,0.63
0147_012.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1220,1323,1438,0.74,0.81,0.88
0147_012.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1736,753,904,982,0.49,0.59,0.64
0147_012.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1736,658,760,826,0.4,0.46,0.5
0147_012.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1736,1150,1278,1390,0.69,0.77,0.84
0147_013.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,453,544,592,0.36,0.44,0.47
0147_013.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,372,429,466,0.22,0.25,0.27
0147_013.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,729,811,882,0.52,0.58,0.63
0147_013.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,423,507,552,0.28,0.34,0.37
0147_013.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,388,447,486,0.22,0.26,0.28
0147_013.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,607,676,734,0.38,0.42,0.46
0147_014.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1822,563,675,734,0.35,0.42,0.45
0147_014.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1822,578,666,724,0.33,0.38,0.41
0147_014.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1822,856,952,1035,0.48,0.53,0.58
0147_015.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1502,252,304,346,0.2,0.24,0.28
0147_015.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1502,237,273,311,0.16,0.19,0.21
0147_015.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1502,418,479,544,0.31,0.35,0.4
0147_016.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,123,148,168,0.08,0.1,0.12
0147_016.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,123,142,161,0.08,0.09,0.11
0147_016.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,216,247,282,0.15,0.18,0.2
0147_017.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1502,414,499,567,0.35,0.42,0.48
0147_017.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1502,400,461,524,0.28,0.32,0.37
0147_017.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1502,602,689,784,0.44,0.5,0.57
0151_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1531,1836,1996,0.62,0.75,0.81
0151_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1459,1681,1827,0.4,0.46,0.5
0151_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2334,2597,2766,0.79,0.88,0.93
0151_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1615,1936,2105,0.69,0.83,0.9
0151_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1411,1626,1768,0.38,0.44,0.48
0151_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2570,2859,2981,0.91,1.02,1.04
0151_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1677,2012,2132,0.72,0.87,0.91
0151_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1302,1501,1632,0.35,0.41,0.44
0151_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2702,3006,3134,0.98,1.09,1.11
0151_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1170,1404,1526,0.51,0.61,0.67
0151_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,872,1006,1093,0.24,0.27,0.3
0151_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1931,2149,2336,0.71,0.79,0.86
0151_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1206,1458,1585,0.55,0.67,0.73
0151_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,899,1055,1147,0.26,0.3,0.33
0151_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1797,1949,2118,0.65,0.7,0.76
0151_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2737,3309,3516,0.77,0.93,0.98
0151_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2337,2744,2983,0.48,0.56,0.61
0151_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4742,5144,5380,1.15,1.25,1.27
0151_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3157,3815,3978,0.83,1.0,1.02
