SEGID,DailyVolScenario,DailyVolBase,DailyVolAdj
1424_000.0,3606.8999999999996,3555.1,51.79999999999973
1424_000.3,1403.8999999999999,1360.6,43.299999999999955
1425_000.0,1766.0,1741.9,24.09999999999991
1425_000.6,2246.2999999999997,2168.6,77.69999999999982
1427_000.0,16009.4,16055.6,-46.20000000000073
1428_000.0,1066.8,1059.3999999999999,7.400000000000091
1428_000.4,3191.3,3281.9,-90.59999999999991
1428_001.1,6798.000000000001,6852.9,-54.89999999999873
1428_001.7,1127.2,855.4000000000001,271.79999999999995
1428_004.2,7212.5,3397.7000000000003,3814.7999999999997
1430_000.0,3087.2999999999997,2987.8999999999996,99.40000000000009
1431_000.5,2515.8,3212.8999999999996,-697.0999999999995
1431_001.0,354.9,10070.5,-9715.6
1432_000.0,3925.1,4363.4,-438.2999999999997
1435_000.4,2602.2,3609.4999999999995,-1007.2999999999997
1435_000.9,5666.5,6180.2,-513.6999999999998
1435_001.4,7854.7,8538.699999999999,-683.9999999999991
1435_002.4,24440.4,24840.8,-400.3999999999978
1436_000.0,1326.9,1323.9999999999998,2.9000000000003183
1436_000.3,1214.0,1403.2,-189.20000000000005
1438_000.8,15967.800000000001,12816.7,3151.1000000000004
1438_000.9,6549.3,6410.7,138.60000000000036
1438_002.0,6549.299999999999,6410.700000000001,138.59999999999854
1438_002.4,7694.8,7522.4,172.40000000000055
1438_003.6,8780.500000000002,8798.8,-18.299999999997453
1438_004.6,11539.7,11410.4,129.3000000000011
1438_005.7,4136.7,3793.0,343.6999999999998
1439_000.0,10978.7,10729.7,249.0
1442_000.0,17246.899999999998,16975.899999999998,271.0
1442_000.1,11234.1,11263.300000000001,-29.200000000000728
1445_001.4,2891.1,2959.4000000000005,-68.30000000000064
1445_002.9,5787.099999999999,5344.5,442.59999999999945
1445_003.7,3849.2000000000007,2802.3,1046.9000000000005
1446_000.0,1781.9999999999998,1766.2,15.799999999999727
1446_000.8,3470.4,3467.6,2.800000000000182
1446_001.7,3664.4999999999995,3649.1000000000004,15.399999999999181
1448_000.2,2614.7000000000003,2629.9,-15.199999999999818
1449_001.3,2113.7,2108.6000000000004,5.099999999999454
1450_000.0,3178.4999999999995,3091.6,86.89999999999964
1450_000.8,5822.9,5908.2,-85.30000000000018
1452_000.0,9896.999999999998,10590.5,-693.5000000000018
1452_000.9,10951.0,12017.0,-1066.0
1454_000.0,8134.799999999999,9295.0,-1160.2000000000007
1454_000.6,10013.699999999999,11438.900000000001,-1425.2000000000025
1456_000.0,7361.2,7283.6,77.59999999999945
1456_000.2,7746.800000000001,7713.700000000001,33.100000000000364
1456_001.0,10619.500000000002,10671.7,-52.19999999999891
1456_001.7,11312.1,11449.0,-136.89999999999964
1456_002.7,12324.9,12369.400000000001,-44.50000000000182
1456_003.4,12840.5,13157.900000000001,-317.40000000000146
1456_003.7,14927.2,14989.200000000003,-62.00000000000182
1458_000.0,4888.2,3493.9,1394.2999999999997
1458_000.4,8224.8,7104.000000000001,1120.7999999999984
1458_000.8,7570.799999999999,9586.9,-2016.1000000000004
1458_001.3,10863.099999999999,5011.4,5851.699999999999
1458_001.8,8137.3,4969.7,3167.6000000000004
1458_002.3,8830.4,5845.5,2984.8999999999996
1458_002.8,10547.1,7377.700000000001,3169.3999999999996
1458_003.4,9913.6,7326.700000000002,2586.8999999999987
1458_003.8,9913.6,7326.700000000002,2586.8999999999987
1459_000.0,4899.9,3140.3999999999996,1759.5
1459_000.3,9692.099999999999,3023.4,6668.699999999999
1459_000.9,10892.6,9158.400000000001,1734.199999999999
1459_001.5,1070.7,937.7000000000002,132.9999999999999
1459_002.0,5075.2,4930.1,145.09999999999945
1459_003.6,31691.100000000002,27350.6,4340.500000000004
1462_000.1,6478.4,6627.9,-149.5
1462_001.1,8746.6,8922.900000000001,-176.3000000000011
1462_001.9,8674.699999999999,8625.0,49.69999999999891
1462_002.3,12326.8,12151.6,175.1999999999989
1464_000.0,6111.0,6141.799999999999,-30.799999999999272
1464_001.0,8290.000000000002,7662.500000000001,627.5000000000009
1464_002.0,6370.3,6032.399999999999,337.90000000000146
1464_002.5,4055.9000000000005,5248.2,-1192.2999999999993
1464_003.0,1204.1,1404.4,-200.30000000000018
1464_004.0,2834.5,2586.9,247.5999999999999
1464_005.0,2425.7000000000003,2219.2,206.50000000000045
1466_000.0,4293.7,4552.099999999999,-258.39999999999964
1466_000.5,4838.0,6453.899999999999,-1615.8999999999987
1466_001.0,4448.4,4438.5,9.899999999999636
1467_000.0,3624.1,2460.0,1164.1
1467_000.6,5243.3,7229.899999999999,-1986.5999999999985
1467_001.0,10281.6,9510.5,771.1000000000004
1467_002.1,22410.399999999998,21241.200000000004,1169.1999999999935
1470_000.0,12347.7,12331.4,16.30000000000109
1470_000.4,12897.3,12638.0,259.2999999999993
1472_000.0,6640.3,3354.1,3286.2000000000003
1472_000.5,3003.4,3011.3000000000006,-7.900000000000546
1472_001.0,8492.6,8131.099999999999,361.5000000000009
1474_000.0,20069.300000000003,19540.2,529.1000000000022
1474_000.8,11146.000000000002,11059.6,86.40000000000146
1474_001.3,12261.1,12301.600000000002,-40.50000000000182
1478_000.0,20511.9,20104.600000000002,407.2999999999993
1478_000.7,16752.5,16871.1,-118.59999999999854
1478_001.5,15954.8,16080.9,-126.10000000000036
1478_002.0,14274.199999999999,14155.199999999999,119.0
1478_002.2,9412.7,9519.300000000001,-106.60000000000036
1480_000.0,8028.299999999999,7856.900000000001,171.39999999999873
1480_000.4,4880.0,4642.0,238.0
1482_000.0,14256.0,13271.000000000002,984.9999999999982
1482_000.2,14428.199999999999,13348.199999999999,1080.0
1483_000.0,295.0,287.7,7.300000000000011
1483_001.0,1069.0,1024.2,44.799999999999955
1483_001.4,1917.8999999999999,2016.1999999999998,-98.29999999999995
1483_002.0,1722.1,1658.4,63.69999999999982
1483_002.5,9722.9,9517.500000000002,205.39999999999782
1483_003.0,3544.2,2840.2000000000003,703.9999999999995
1483_003.5,4748.6,3747.2,1001.4000000000005
1483_004.0,6272.400000000001,5531.599999999999,740.8000000000011
1483_004.5,4908.200000000001,3935.6,972.6000000000008
1483_005.0,5579.099999999999,4530.3,1048.7999999999993
1483_005.5,4474.6,3593.8,880.8000000000002
1484_000.4,15125.699999999999,16045.1,-919.4000000000015
1484_000.7,8054.099999999999,8258.1,-204.0000000000009
1484_001.7,2717.5,2810.3999999999996,-92.89999999999964
1484_002.7,914.6,952.5999999999999,-37.999999999999886
1485_000.0,1288.7,1240.8999999999999,47.80000000000018
1485_000.5,1288.7,1240.8999999999999,47.80000000000018
1485_001.5,2520.1,2560.2999999999997,-40.19999999999982
1485_002.5,4538.699999999999,4535.1,3.599999999998545
1488_000.0,172.3,77.1,95.20000000000002
1489_000.0,12200.899999999998,11804.0,396.8999999999978
1489_001.0,16452.399999999998,14516.500000000002,1935.899999999996
1489_001.5,15035.0,13235.7,1799.2999999999993
1489_002.0,24557.1,23513.9,1043.199999999997
1490_000.0,8050.100000000001,7718.4,331.70000000000164
1490_001.0,11876.1,11505.3,370.8000000000011
1490_001.5,17850.7,17929.3,-78.59999999999854
1490_002.0,9689.5,9204.5,485.0
1490_002.5,10198.8,8902.6,1296.199999999999
1490_003.0,6875.400000000001,7027.3,-151.89999999999964
1492_000.0,326.5,299.1,27.399999999999977
1492_000.2,1002.4000000000001,1025.3,-22.899999999999864
1492_001.5,2902.2999999999997,3415.8999999999996,-513.5999999999999
1492_002.5,2745.8999999999996,2177.0,568.8999999999996
1492_003.0,5008.6,3446.3,1562.3000000000002
1492_003.5,14839.2,11510.5,3328.7000000000007
1495_000.0,787.1999999999999,733.5,53.69999999999993
1495_001.3,849.6000000000001,991.9,-142.29999999999984
1498_000.0,2640.7,2089.6,551.0999999999999
1498_000.3,2141.7,1205.6000000000001,936.0999999999997
1498_001.6,14824.000000000002,14660.8,163.20000000000255
1500_000.0,2534.2999999999997,2607.8,-73.50000000000045
1500_000.8,5143.500000000001,4962.0,181.5000000000009
1504_000.0,934.8,873.1,61.69999999999993
1504_000.3,3509.9000000000005,3465.6000000000004,44.30000000000018
1504_001.5,4296.9,3775.4999999999995,521.4000000000001
1504_002.5,2250.9,1237.4,1013.5
1504_003.0,3974.7,2415.8,1558.8999999999996
1504_003.5,3446.3999999999996,2310.2999999999997,1136.1
1506_000.0,109.6,104.39999999999999,5.200000000000003
1506_000.5,372.0,348.9,23.100000000000023
1506_001.0,372.0,348.9,23.100000000000023
1506_001.6,372.0,348.9,23.100000000000023
1506_002.1,2942.7999999999997,2822.3,120.49999999999955
1506_003.1,699.8,409.4,290.4
1506_003.6,3546.0000000000005,2651.2,894.8000000000006
1506_004.1,5868.599999999999,5323.2,545.3999999999996
1508_000.0,4795.8,,
1508_000.4,11084.0,11078.800000000001,5.199999999998909
1508_000.7,19006.0,19393.7,-387.7000000000007
1508_000.8,15416.3,15761.600000000002,-345.3000000000029
1508_001.2,20529.3,20814.5,-285.2000000000007
1512_000.0,10534.699999999999,10782.3,-247.60000000000036
1826_014.6,3166.2999999999997,3127.4000000000005,38.89999999999918
1828_006.7,56.69999999999999,55.50000000000001,1.1999999999999815
2030_000.0,15145.400000000001,15018.3,127.10000000000218
2030_000.7,14377.399999999998,13247.9,1129.4999999999982
2030_001.8,12504.9,6314.700000000001,6190.199999999999
2030_002.7,9663.0,7047.700000000001,2615.2999999999993
2030_004.6,7271.400000000001,5146.400000000001,2125.0
2030_005.1,9676.499999999998,8383.900000000001,1292.5999999999967
2030_006.5,15969.099999999999,12204.400000000001,3764.699999999997
2030_007.7,16598.0,7921.6,8676.4
2030_008.2,18987.699999999997,11763.0,7224.699999999997
2030_008.7,11951.099999999999,11425.199999999999,525.8999999999996
2030_009.1,26692.7,26592.1,100.60000000000218
2030_009.6,39311.8,41876.9,-2565.0999999999985
2030_010.0,53977.9,47780.09999999999,6197.80000000001
2030_010.2,53711.299999999996,47966.9,5744.399999999994
2030_010.8,55694.9,50654.90000000001,5039.999999999993
2031_002.2,10549.500000000002,10924.5,-374.9999999999982
2032_000.0,5872.0,4870.9,1001.1000000000004
2032_001.2,3096.8999999999996,2643.8,453.09999999999945
2032_001.6,7705.0,8416.699999999999,-711.6999999999989
2033_000.0,16796.3,17057.5,-261.2000000000007
2033_000.7,25336.800000000003,25659.200000000004,-322.40000000000146
2034_000.0,1799.5,1786.1999999999998,13.300000000000182
2034_001.1,10931.800000000001,7587.900000000001,3343.9000000000005
2034_002.7,9064.0,11001.400000000001,-1937.4000000000015
2034_003.2,9263.800000000001,13189.0,-3925.199999999999
2034_003.5,9286.9,11370.800000000001,-2083.9000000000015
2034_003.8,8749.7,10687.8,-1938.0999999999985
2034_004.4,9309.9,11238.800000000001,-1928.9000000000015
2035_001.6,12233.000000000002,13862.6,-1629.5999999999985
2035_002.0,13488.800000000001,15307.8,-1818.9999999999982
2035_002.5,17422.5,18587.8,-1165.2999999999993
2035_003.0,19816.2,23338.899999999998,-3522.699999999997
2035_003.7,24928.9,29797.200000000004,-4868.300000000003
2035_004.1,43714.1,18711.6,25002.5
2035_004.3,43466.200000000004,33782.399999999994,9683.80000000001
2035_004.9,62704.7,31104.2,31600.499999999996
2035_005.2,10911.900000000001,10965.300000000001,-53.399999999999636
2035_005.5,9523.3,9657.0,-133.70000000000073
2035_006.5,5874.599999999999,6078.9,-204.30000000000018
2036_000.0,22512.6,18361.0,4151.5999999999985
2036_001.2,17025.6,14327.9,2697.699999999999
2036_001.6,18288.5,18577.4,-288.90000000000146
2036_002.2,17071.600000000002,17098.100000000002,-26.5
2036_002.6,19103.2,19430.5,-327.2999999999993
2038_000.0,8878.1,3404.6,5473.5
2038_000.9,16448.1,9676.7,6771.399999999998
2039_000.0,5915.1,6378.400000000001,-463.3000000000002
2039_000.5,4196.3,4565.7,-369.39999999999964
2039_001.0,3826.7,4294.5,-467.8000000000002
2039_001.5,5049.1,5235.299999999999,-186.1999999999989
2039_001.7,4095.7,5170.3,-1074.6000000000004
2039_002.3,3856.6999999999994,5069.5,-1212.8000000000006
2039_002.8,6692.999999999999,7030.700000000001,-337.70000000000164
2039_003.3,4680.8,4300.9,379.90000000000055
2039_004.3,7470.600000000001,7675.2,-204.59999999999854
2040_000.0,8747.3,5264.200000000001,3483.0999999999985
2040_001.4,18384.9,11682.599999999999,6702.300000000003
2040_001.9,21911.7,14587.9,7323.800000000001
2040_002.1,11171.199999999999,8797.1,2374.0999999999985
2040_002.7,10649.699999999999,9200.0,1449.699999999999
2040_003.7,9414.599999999999,7155.800000000001,2258.7999999999975
2040_004.7,11311.2,9541.9,1769.300000000001
2040_005.2,7321.299999999999,5553.5,1767.7999999999993
2040_006.4,12084.599999999999,8526.7,3557.899999999998
2040_007.2,14737.5,10882.3,3855.2000000000007
2040_008.2,16706.5,14205.400000000001,2501.0999999999985
2040_008.7,19426.7,16885.700000000004,2540.9999999999964
2040_008.9,10741.300000000001,9001.699999999999,1739.6000000000022
2040_009.6,12548.0,10456.0,2092.0
2040_010.6,13455.800000000001,11826.0,1629.800000000001
2040_011.6,20042.9,17258.0,2784.9000000000015
2040_012.6,28944.699999999997,25183.4,3761.2999999999956
2040_013.6,14707.9,13276.4,1431.5
2040_014.6,20893.0,18022.3,2870.7000000000007
2040_015.1,22098.2,20826.7,1271.5
2040_015.6,14019.3,13736.199999999999,283.10000000000036
2040_016.1,14363.300000000001,13196.1,1167.2000000000007
2040_016.7,8555.3,7840.299999999999,715.0
2040_017.2,3252.0,2444.3,807.6999999999998
2041_000.0,11882.500000000002,13328.499999999998,-1445.9999999999964
2041_001.2,11828.5,11313.2,515.2999999999993
2041_001.6,6303.800000000001,5116.1,1187.7000000000007
2043_000.0,5808.2,5753.999999999999,54.20000000000073
2044_000.2,2585.4,1753.5000000000002,831.8999999999999
2044_000.4,21694.7,22650.7,-956.0
2044_000.6,15422.0,16052.4,-630.3999999999996
2044_001.1,6422.4,6870.3,-447.90000000000055
2046_000.0,5026.2,2803.6,2222.6
2046_001.4,3248.8999999999996,737.6,2511.2999999999997
2046_002.0,1638.6,0.0,1638.6
2046_002.3,3032.3,0.0,3032.3
2046_004.7,6399.0,5820.7,578.3000000000002
2047_000.0,2436.4,2244.8,191.5999999999999
2048_000.0,7501.500000000001,7452.800000000001,48.69999999999982
2048_000.8,12445.3,12078.3,367.0
2049_000.0,27024.5,29038.5,-2014.0
2049_001.0,15848.1,15620.600000000002,227.49999999999818
2049_001.5,10821.400000000001,11388.200000000003,-566.8000000000011
2049_002.0,5086.599999999999,5231.199999999999,-144.59999999999945
2049_002.5,2259.9,2212.9,47.0
2049_003.2,2679.9,2682.2,-2.299999999999727
2050_000.9,8739.6,4749.1,3990.5
2050_001.1,20282.8,23034.8,-2752.0
2051_000.0,2634.3999999999996,2590.3999999999996,44.0
2052_000.0,4912.2,4769.0,143.19999999999982
2052_000.9,5656.2,5356.0,300.1999999999998
2054_000.8,1444.1999999999998,971.1,473.0999999999998
2055_000.0,4174.400000000001,3095.3999999999996,1079.000000000001
2057_000.0,10549.1,7444.2,3104.9000000000005
2057_001.9,9957.1,3214.4,6742.700000000001
2059_000.0,3241.2000000000003,3055.2999999999997,185.90000000000055
2059_000.9,1214.1,1008.8999999999999,205.20000000000005
2060_000.0,7167.0,1470.2,5696.8
2060_000.4,9017.5,7079.299999999999,1938.2000000000007
2060_000.9,13677.6,10454.6,3223.0
2060_001.4,18991.900000000005,9901.5,9090.400000000005
2060_001.9,20605.899999999998,14087.0,6518.899999999998
2060_002.5,22730.5,16169.7,6560.799999999999
2060_002.8,18923.699999999997,16413.2,2510.4999999999964
2060_003.3,19303.4,16862.7,2440.7000000000007
2060_003.8,25562.0,23594.6,1967.4000000000015
2060_004.0,27920.999999999996,26010.1,1910.8999999999978
2060_004.6,45617.799999999996,42306.399999999994,3311.4000000000015
2061_000.2,9036.7,8874.5,162.20000000000073
2061_001.1,8882.0,9993.2,-1111.2000000000007
2061_001.6,1660.1,1995.0,-334.9000000000001
2062_000.0,27590.199999999997,26829.1,761.0999999999985
2062_000.5,22908.600000000002,21115.1,1793.5000000000036
2062_000.9,6151.599999999999,6138.2,13.399999999999636
2062_002.1,6554.300000000001,6381.9,172.40000000000146
2062_002.4,4482.1,4423.2,58.900000000000546
2063_000.0,2072.8,1820.9999999999998,251.8000000000004
2065_000.0,2697.9999999999995,2392.9999999999995,305.0
2065_000.3,4182.3,3765.1000000000004,417.1999999999998
2066_000.0,7824.4,7733.299999999999,91.10000000000036
2066_002.7,8019.6,6906.9,1112.7000000000007
2066_004.2,6161.9,5572.4,589.5
2066_005.4,15256.8,13358.0,1898.7999999999993
2066_006.1,13203.8,11264.199999999999,1939.6000000000004
2066_007.1,12041.8,10917.599999999999,1124.2000000000007
2066_008.6,8029.800000000001,7686.1,343.7000000000007
2066_009.6,14475.800000000001,13681.8,794.0000000000018
2066_010.0,5868.299999999999,5046.5,821.7999999999993
2066_010.6,7320.9,6351.299999999999,969.6000000000004
2067_000.0,3216.7999999999997,3595.2000000000003,-378.40000000000055
2067_000.2,3216.7999999999997,3860.399999999999,-643.5999999999995
2067_000.5,9159.0,7132.0,2027.0
2067_000.7,12346.399999999998,10316.2,2030.199999999997
2067_001.3,13494.399999999998,11701.699999999999,1792.699999999999
2067_001.9,7900.800000000001,6953.600000000001,947.1999999999998
2067_002.4,3668.3999999999996,3670.0,-1.6000000000003638
2067_002.9,4801.200000000001,4328.099999999999,473.1000000000013
2067_003.4,3933.5,3620.0999999999995,313.40000000000055
2068_000.0,10934.2,10134.400000000001,799.7999999999993
2068_000.6,11273.8,10601.9,671.8999999999996
2068_001.5,16109.6,15412.9,696.7000000000007
2068_001.8,19597.7,17416.6,2181.100000000002
2068_002.9,20014.600000000002,18362.2,1652.4000000000015
2068_003.4,20531.4,19133.899999999998,1397.5000000000036
2068_003.9,41408.6,42772.600000000006,-1364.0000000000073
2068_004.4,34971.2,37121.600000000006,-2150.4000000000087
2068_005.4,21374.3,23192.899999999998,-1818.5999999999985
2068_006.4,28367.0,31328.699999999997,-2961.699999999997
2068_007.5,33690.700000000004,40332.9,-6642.199999999997
2068_008.1,43586.5,45438.50000000001,-1852.0000000000073
2068_008.5,9374.300000000001,9483.900000000001,-109.60000000000036
2068_008.8,21637.2,21049.499999999996,587.7000000000044
2068_009.1,25649.5,25852.100000000002,-202.60000000000218
2068_009.3,22394.100000000002,22650.7,-256.59999999999854
2068_009.7,19018.600000000002,19076.7,-58.099999999998545
2068_010.4,16794.7,16539.0,255.70000000000073
2071_001.8,6723.8,10715.2,-3991.4000000000005
2071_002.1,8243.1,11858.0,-3614.8999999999996
2071_002.8,9916.8,13035.500000000002,-3118.7000000000025
2071_003.3,12787.4,14742.8,-1955.3999999999996
2071_003.6,16413.1,18190.4,-1777.300000000003
2071_004.4,24724.300000000003,28222.7,-3498.399999999998
2072_000.5,2118.5,2094.6,23.90000000000009
2072_001.1,3282.0,3193.8999999999996,88.10000000000036
2074_000.0,7703.7,7864.1,-160.40000000000055
2074_000.6,9224.0,8811.3,412.7000000000007
2074_002.6,9885.7,9412.400000000001,473.2999999999993
2074_004.4,10273.3,10085.900000000001,187.39999999999782
2076_000.0,18148.5,18124.4,24.099999999998545
2076_000.4,14788.9,14680.099999999999,108.80000000000109
2076_001.0,16101.499999999998,16152.900000000001,-51.400000000003274
2076_001.9,14608.0,14569.6,38.399999999999636
2076_002.8,21924.399999999998,21823.2,101.19999999999709
2076_003.0,23201.6,23014.100000000002,187.49999999999636
2076_003.6,28156.7,27812.9,343.7999999999993
