SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0126_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1399,1643,1786,0.44,0.52,0.56
0126_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2511,2723,2910,0.81,0.87,0.92
0126_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1625,1964,2135,0.56,0.68,0.74
0126_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1558,1828,1987,0.5,0.59,0.64
0126_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2550,2766,2958,0.81,0.88,0.93
0126_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1515,1833,1992,0.5,0.6,0.65
0126_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1424,1671,1816,0.45,0.52,0.57
0126_005.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2573,2791,2982,0.86,0.93,0.98
0126_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1611,1947,2117,0.51,0.62,0.67
0126_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1537,1804,1961,0.48,0.56,0.61
0126_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2488,2698,2885,0.8,0.86,0.91
0126_005.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2077,2512,2678,0.76,0.92,0.97
0126_005.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2186,2565,2788,0.69,0.81,0.88
0126_005.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2880,3123,3234,0.92,1.0,1.02
0126_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1750,2115,2247,0.79,0.95,1.0
0126_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1540,1807,1965,0.49,0.57,0.62
0126_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2559,2775,2900,0.99,1.08,1.1
0126_006.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1781,2153,2340,0.69,0.84,0.91
0126_006.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1441,1692,1839,0.44,0.52,0.56
0126_006.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2860,3102,3255,1.0,1.08,1.1
0126_006.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1714,2001,2419,2629,0.62,0.74,0.81
0126_006.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1714,1514,1777,1931,0.45,0.53,0.58
0126_006.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1714,3184,3453,3541,0.98,1.06,1.08
0126_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2239,2708,2889,0.74,0.9,0.94
0126_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1890,2218,2411,0.57,0.67,0.73
0126_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3491,3786,3864,1.05,1.13,1.16
0126_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2079,2512,2731,0.62,0.76,0.82
0126_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1656,1944,2114,0.5,0.59,0.64
0126_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3351,3635,3709,0.97,1.05,1.07
0126_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1349,1632,1774,0.42,0.51,0.55
0126_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1130,1326,1441,0.34,0.4,0.43
0126_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2070,2246,2441,0.63,0.68,0.74
0126_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1729,3261,3942,4161,0.87,1.06,1.08
0126_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1729,2809,3297,3530,0.75,0.87,0.92
0126_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1729,4120,4469,4634,1.13,1.22,1.25
0126_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1861,2249,2393,0.71,0.86,0.9
0126_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1718,2017,2192,0.5,0.59,0.64
0126_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2565,2781,2971,0.8,0.87,0.91
0126_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1935,2339,2542,0.69,0.84,0.91
0126_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1805,2119,2302,0.52,0.62,0.67
0126_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2550,2765,3006,0.78,0.85,0.92
0126_009.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2023,2445,2657,0.66,0.8,0.87
0126_009.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1829,2146,2333,0.52,0.61,0.66
0126_009.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2715,2945,3147,0.82,0.89,0.94
0126_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2069,2482,2698,0.66,0.79,0.86
0126_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1900,2190,2380,0.51,0.59,0.64
0126_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2864,3186,3403,0.85,0.94,0.99
0126_010.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1833,2199,2391,0.53,0.63,0.69
0126_010.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1693,1952,2122,0.46,0.53,0.58
0126_010.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2784,3097,3309,0.8,0.89,0.94
0126_011.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1351,1620,1761,0.39,0.47,0.51
0126_011.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1184,1365,1483,0.33,0.38,0.41
0126_011.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2408,2679,2912,0.67,0.74,0.81
0126_011.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2216,2657,2888,0.65,0.77,0.84
0126_011.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1823,2102,2284,0.49,0.57,0.62
0126_011.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3069,3414,3594,0.85,0.94,0.99
0126_012.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2155,2584,2809,0.64,0.77,0.83
0126_012.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1782,2053,2232,0.48,0.55,0.6
0126_012.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3119,3471,3613,0.88,0.98,1.01
0126_013.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1761,2112,2295,0.58,0.69,0.75
0126_013.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1392,1605,1745,0.4,0.46,0.5
0126_013.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2516,2799,2986,0.79,0.87,0.92
0126_013.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1618,1941,2109,0.46,0.55,0.6
0126_013.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1291,1489,1618,0.39,0.45,0.49
0126_013.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2459,2736,2973,0.72,0.8,0.86
0126_014.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,841,1009,1096,0.6,0.72,0.78
0126_014.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,554,638,694,0.31,0.36,0.39
0126_014.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1363,1516,1648,0.76,0.84,0.91
0126_014.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1994,761,918,1043,0.57,0.68,0.78
0126_014.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1994,535,617,701,0.28,0.33,0.37
0126_014.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1994,1249,1431,1595,0.75,0.86,0.94
0126_016.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,816,984,1118,0.53,0.63,0.72
0126_016.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,727,838,953,0.36,0.42,0.47
0126_016.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,1168,1338,1520,0.64,0.73,0.83
0126_017.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,623,748,812,0.39,0.47,0.51
0126_017.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,523,603,656,0.28,0.32,0.35
0126_017.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1042,1159,1260,0.58,0.65,0.7
0126_018.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,789,946,1028,0.54,0.65,0.7
0126_018.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,787,906,986,0.43,0.49,0.53
0126_018.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1011,1125,1223,0.56,0.62,0.67
0126_019.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,454,548,624,0.29,0.35,0.39
0126_019.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,486,561,637,0.25,0.29,0.33
0126_019.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,597,684,778,0.31,0.35,0.4
0126_020.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,912,1074,1220,0.61,0.72,0.82
0126_020.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,804,924,1049,0.44,0.51,0.57
0126_020.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,1494,1620,1756,0.95,1.03,1.08
0126_021.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,840,987,1122,0.49,0.58,0.66
0126_021.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,768,883,1004,0.39,0.45,0.52
0126_021.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,1185,1285,1461,0.67,0.73,0.83
0127_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1818,2312,2790,3001,1.84,2.22,2.34
0127_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1818,2177,2508,2641,1.24,1.43,1.5
0127_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1818,3682,4218,4440,2.42,2.78,2.92
0127_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1658,1989,2162,0.67,0.8,0.87
0127_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1589,1831,1990,0.47,0.54,0.59
0127_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2387,2656,2833,0.83,0.92,0.97
0127_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1468,1761,1914,0.5,0.6,0.65
0127_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1499,1728,1879,0.41,0.47,0.52
0127_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2331,2594,2819,0.67,0.75,0.81
0129_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1017,1230,1337,0.33,0.4,0.44
0129_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,999,1174,1276,0.29,0.35,0.38
0129_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1566,1698,1846,0.47,0.5,0.55
0129_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1624,1963,2133,0.5,0.6,0.65
0129_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1585,1860,2022,0.45,0.53,0.58
0129_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2972,3223,3355,0.89,0.97,1.0
0129_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1720,2457,2969,3126,0.72,0.87,0.92
0129_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1720,2344,2750,2989,0.71,0.83,0.91
0129_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1720,3542,3841,3920,1.04,1.13,1.15
0129_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1342,1623,1764,0.41,0.5,0.54
0129_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1329,1560,1696,0.38,0.45,0.49
0129_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1861,2019,2195,0.55,0.59,0.64
0129_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1343,1623,1765,0.47,0.56,0.61
0129_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1269,1490,1620,0.37,0.43,0.47
0129_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1819,1973,2145,0.57,0.61,0.67
0129_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1462,1766,1920,0.53,0.64,0.7
0129_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1327,1558,1694,0.38,0.45,0.49
0129_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2120,2300,2499,0.64,0.69,0.75
0129_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1330,1595,1733,0.46,0.55,0.6
0129_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1158,1335,1451,0.32,0.37,0.4
0129_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1891,2104,2287,0.54,0.6,0.65
0129_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1305,1566,1702,0.45,0.54,0.59
0129_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1153,1330,1445,0.32,0.37,0.4
0129_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1950,2169,2358,0.56,0.62,0.67
0129_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,892,1070,1163,0.31,0.37,0.4
0129_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,787,907,985,0.22,0.25,0.27
0129_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1384,1540,1674,0.4,0.44,0.48
0129_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,890,1067,1160,0.29,0.34,0.37
0129_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,812,936,1017,0.22,0.26,0.28
0129_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1283,1427,1552,0.36,0.4,0.43
0129_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,919,1102,1198,0.27,0.32,0.35
0129_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,781,901,979,0.21,0.24,0.27
0129_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1345,1496,1626,0.36,0.4,0.44
0131_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1762,1069,1290,1465,0.4,0.48,0.54
0131_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1762,964,1110,1261,0.28,0.32,0.37
0131_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1762,1646,1885,2143,0.56,0.64,0.73
0131_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1088,1306,1372,0.8,0.96,0.99
0131_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1065,1228,1335,0.6,0.69,0.75
0131_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1615,1797,1882,1.08,1.2,1.22
0131_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1704,1193,1442,1501,0.96,1.16,1.19
0131_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1704,1148,1347,1465,0.68,0.8,0.86
0131_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1704,1656,1796,1880,1.17,1.27,1.29
0134_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,886,1069,1215,0.52,0.63,0.71
0134_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,829,955,1085,0.44,0.51,0.58
0134_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1105,1266,1439,0.61,0.7,0.8
0134_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,994,1200,1364,0.59,0.71,0.81
0134_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,969,1117,1270,0.53,0.61,0.69
0134_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1209,1385,1574,0.67,0.77,0.88
0134_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,1139,1375,1562,0.69,0.84,0.95
0134_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,1075,1239,1407,0.58,0.67,0.76
0134_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1510,1730,1879,0.86,0.98,1.06
0134_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1932,1064,1253,1424,0.72,0.84,0.96
0134_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1932,1033,1187,1349,0.54,0.62,0.71
0134_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1932,1619,1754,1910,0.96,1.04,1.09
0134_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,942,1109,1260,0.63,0.74,0.84
0134_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,839,963,1095,0.44,0.5,0.57
0134_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,1409,1527,1703,0.81,0.88,0.97
0134_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,798,939,1067,0.5,0.59,0.67
0134_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,701,807,916,0.37,0.42,0.48
0134_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,1195,1296,1472,0.66,0.71,0.81
0134_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,823,993,1129,0.53,0.64,0.73
0134_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,727,837,951,0.39,0.45,0.52
0134_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1235,1414,1607,0.7,0.8,0.91
0134_006.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,994,1200,1364,0.57,0.69,0.78
0134_006.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,957,1103,1254,0.51,0.59,0.67
0134_006.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1323,1516,1723,0.71,0.81,0.92
0134_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,951,1147,1305,0.53,0.64,0.73
0134_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,916,1055,1200,0.49,0.57,0.64
0134_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1098,1258,1430,0.67,0.76,0.87
0134_007.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,961,1159,1318,0.63,0.76,0.87
0134_007.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,913,1052,1195,0.5,0.57,0.65
0134_007.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1356,1554,1735,0.78,0.89,0.98
0134_007.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,763,922,1047,0.47,0.57,0.65
0134_007.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,710,817,929,0.38,0.44,0.5
0134_007.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1094,1254,1425,0.63,0.72,0.82
0134_008.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,787,950,1079,0.53,0.64,0.72
0134_008.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,730,841,956,0.4,0.46,0.53
0134_008.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1009,1157,1315,0.57,0.66,0.74
0134_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,987,1191,1353,0.66,0.8,0.91
0134_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,908,1047,1190,0.5,0.57,0.65
0134_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1346,1542,1719,0.82,0.94,1.03
0134_010.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1828,925,1117,1269,0.67,0.81,0.93
0134_010.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1828,846,974,1107,0.48,0.55,0.63
0134_010.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1828,1244,1425,1589,0.78,0.89,0.98
0134_011.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2623,3145,3361,0.76,0.91,0.96
0134_011.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2437,2808,3053,0.66,0.76,0.82
0134_011.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3454,3842,3940,0.97,1.08,1.1
0134_011.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2800,3358,3512,0.93,1.11,1.14
0134_011.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2567,2958,3215,0.7,0.81,0.88
0134_011.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3755,4178,4282,1.13,1.26,1.29
0134_012.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1814,2175,2365,0.69,0.82,0.89
0134_012.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1632,1881,2044,0.48,0.55,0.6
0134_012.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2435,2709,2890,0.84,0.93,0.98
0134_012.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1769,2122,2307,0.67,0.81,0.88
0134_012.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1592,1834,1994,0.47,0.54,0.59
0134_012.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2445,2721,2903,0.83,0.93,0.98
0134_013.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1890,2267,2465,0.7,0.84,0.92
0134_013.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1760,2028,2205,0.52,0.6,0.65
0134_013.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2668,2968,3130,0.9,1.0,1.03
0135_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1384,0,0,0,0.0,0.0,0.0
0135_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1384,0,0,0,0.0,0.0,0.0
0135_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1384,0,0,0,0.0,0.0,0.0
0135_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,673,814,885,0.23,0.28,0.3
0135_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,687,806,876,0.2,0.23,0.26
