SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0052_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3119,3660,3978,0.63,0.74,0.8
0052_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5196,5635,5750,1.04,1.13,1.15
0052_002.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2407,2886,3137,0.49,0.59,0.64
0052_002.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2254,2598,2824,0.44,0.5,0.55
0052_002.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,4029,4483,4872,0.76,0.84,0.92
0052_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1736,3051,3689,3813,1.03,1.25,1.28
0052_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1736,2643,3102,3279,0.82,0.96,0.99
0052_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1736,5103,5535,5648,1.47,1.6,1.63
0052_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,4790,3518,4209,4522,0.7,0.85,0.9
0052_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,4790,2812,3409,3705,0.53,0.62,0.68
0052_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,4790,5661,6184,6409,1.02,1.1,1.12
0053_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1228,1473,1572,0.79,0.95,1.0
0053_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1115,1286,1397,0.66,0.76,0.83
0053_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1603,1784,1830,0.9,1.01,1.03
0053_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1564,1890,1929,1.0,1.21,1.23
0053_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1505,1767,1803,0.89,1.04,1.06
0053_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,2023,2194,2239,1.26,1.37,1.4
0053_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1586,1127,1363,1457,0.74,0.89,0.94
0053_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1586,1135,1331,1422,0.78,0.91,0.96
0053_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1586,1463,1586,1626,0.95,1.03,1.05
0053_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1118,1351,1469,0.35,0.42,0.45
0053_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1210,1420,1543,0.4,0.47,0.51
0053_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1818,1972,2143,0.57,0.61,0.67
0053_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1544,1036,1253,1361,0.4,0.48,0.52
0053_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1544,1192,1399,1520,0.44,0.52,0.56
0053_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1544,1637,1775,1929,0.55,0.59,0.64
0060_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,968,1171,1223,0.88,1.06,1.08
0060_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1076,1264,1330,0.77,0.91,0.96
0060_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2405,2609,2663,1.93,2.09,2.14
0060_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,335,404,460,0.23,0.28,0.32
0060_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,341,393,447,0.23,0.27,0.3
0060_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,744,851,968,0.49,0.56,0.63
0060_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,825,995,1131,0.56,0.67,0.77
0060_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,757,872,992,0.5,0.57,0.65
0060_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,1880,2154,2267,1.23,1.41,1.48
0060_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1510,443,535,608,0.3,0.36,0.41
0060_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1510,406,468,532,0.28,0.33,0.37
0060_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1510,1019,1168,1303,0.76,0.87,0.96
0060_007.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,302,364,414,0.28,0.33,0.38
0060_007.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,346,398,453,0.32,0.37,0.42
0060_007.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,795,911,968,0.91,1.05,1.1
0065_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,109,133,152,0.08,0.1,0.12
0065_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,99,116,132,0.07,0.08,0.09
0065_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,183,203,231,0.22,0.24,0.27
0065_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,600,42,60,68,0.1,0.15,0.17
0065_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,600,42,54,62,0.07,0.1,0.11
0065_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,600,61,72,82,0.14,0.17,0.19
0067_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2947,3621,3937,0.59,0.72,0.79
0067_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3160,4274,4645,0.49,0.66,0.71
0067_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,4080,4728,5139,0.67,0.78,0.84
0067_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2947,3621,3937,0.59,0.72,0.79
0067_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3160,4274,4645,0.49,0.66,0.71
0067_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,4080,4728,5139,0.67,0.78,0.84
0067_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,357,428,465,0.11,0.13,0.14
0067_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,383,442,480,0.11,0.13,0.14
0067_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,576,642,697,0.17,0.19,0.2
0067_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2960,3637,4134,0.58,0.71,0.8
0067_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3180,4302,4888,0.48,0.65,0.74
0067_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,4048,4691,5332,0.65,0.75,0.86
0067_007.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,3124,3840,4174,0.6,0.74,0.81
0067_007.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3274,4427,4812,0.5,0.68,0.74
0067_007.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,4274,4953,5384,0.69,0.8,0.86
0067_010.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2890,3552,3860,0.54,0.66,0.72
0067_010.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3045,4118,4475,0.47,0.63,0.69
0067_010.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,3856,4469,4857,0.59,0.69,0.75
0068_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2120,187,229,260,0.15,0.19,0.21
0068_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2120,122,139,157,0.06,0.07,0.08
0068_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2120,332,358,407,0.24,0.26,0.29
0068_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2130,188,228,259,0.15,0.19,0.21
0068_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2130,122,138,157,0.06,0.07,0.08
0068_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2130,329,354,402,0.24,0.26,0.29
0068_012.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2130,182,221,252,0.15,0.18,0.21
0068_012.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2130,117,133,151,0.06,0.07,0.07
0068_012.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2130,317,341,388,0.23,0.25,0.28
0068_017.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2028,262,317,360,0.19,0.23,0.26
0068_017.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2028,191,220,250,0.1,0.11,0.13
0068_017.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2028,440,504,572,0.3,0.34,0.39
0068_023.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1366,1638,1708,0.94,1.13,1.15
0068_023.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1098,1266,1377,0.58,0.67,0.73
0068_023.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1957,2178,2232,1.17,1.3,1.32
0068_024.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,2013,2414,2509,1.5,1.8,1.84
0068_024.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1564,1802,1877,0.84,0.96,0.99
0068_024.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,2753,3062,3124,1.77,1.97,2.01
0068_025.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,2367,2839,2945,1.82,2.18,2.23
0068_025.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1820,2098,2141,0.97,1.12,1.15
0068_025.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,3152,3508,3579,2.09,2.32,2.37
0068_025.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,3180,3814,3920,2.53,3.03,3.09
0068_025.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,2309,2661,2716,1.24,1.43,1.46
0068_025.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,4075,4533,4626,2.79,3.11,3.17
0068_026.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,2479,2973,3062,1.81,2.18,2.22
0068_026.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,2275,2622,2676,1.2,1.39,1.42
0068_026.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,3061,3405,3474,1.95,2.17,2.22
0068_026.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,2465,2958,3046,1.78,2.14,2.18
0068_026.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,2394,2760,2816,1.26,1.46,1.49
0068_026.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,3016,3354,3422,1.86,2.07,2.12
0068_027.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,3052,3661,3822,1.06,1.27,1.3
0068_027.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2539,2927,3181,0.7,0.8,0.87
0068_027.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3960,4405,4514,1.25,1.39,1.42
0068_028.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2857,3427,3552,1.16,1.39,1.42
0068_028.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2387,2752,2991,0.67,0.77,0.84
0068_028.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3661,4071,4249,1.28,1.43,1.45
0068_029.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2841,3407,3537,1.12,1.35,1.37
0068_029.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2572,2964,3222,0.72,0.83,0.9
0068_029.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3593,3997,4179,1.2,1.34,1.37
0068_029.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1800,2538,3068,3185,1.03,1.25,1.27
0068_029.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1800,2247,2637,2867,0.65,0.76,0.83
0068_029.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1800,3270,3546,3706,1.15,1.24,1.27
0068_030.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3317,4010,4165,1.36,1.65,1.68
0068_030.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,3001,3522,3612,0.88,1.04,1.06
0068_030.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4350,4719,4833,1.54,1.67,1.71
0068_031.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3293,3980,4138,1.33,1.6,1.64
0068_031.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2872,3371,3492,0.86,1.01,1.03
0068_031.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4245,4604,4716,1.49,1.61,1.65
0068_031.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3410,4122,4285,1.37,1.66,1.69
0068_031.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2933,3442,3565,0.88,1.04,1.06
0068_031.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4443,4819,4917,1.55,1.68,1.71
0068_031.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2736,3308,3417,1.25,1.51,1.55
0068_031.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2346,2753,2937,0.78,0.91,0.96
0068_031.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3928,4259,4364,1.31,1.42,1.45
0068_032.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2537,3066,3165,1.18,1.43,1.46
0068_032.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2010,2361,2565,0.69,0.8,0.87
0068_032.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3726,4041,4176,1.27,1.37,1.4
0068_032.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3006,3634,3762,1.33,1.6,1.64
0068_032.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2449,2875,3030,0.82,0.96,0.99
0068_032.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4353,4721,4817,1.45,1.58,1.61
0068_032.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3039,3674,3805,1.33,1.6,1.64
0068_032.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2321,2723,2907,0.74,0.87,0.91
0068_032.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4357,4726,4823,1.5,1.63,1.66
0068_033.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1792,2166,2298,0.78,0.94,0.99
0068_033.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1360,1597,1736,0.43,0.51,0.55
0068_033.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2588,2807,2957,0.88,0.95,0.98
0068_033.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1891,2286,2388,0.8,0.97,1.0
0068_033.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1562,1834,1993,0.48,0.56,0.61
0068_033.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2861,3103,3242,1.02,1.11,1.13
0068_034.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1806,1802,2162,2292,0.79,0.94,0.99
0068_034.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1806,1516,1746,1899,0.5,0.58,0.63
0068_034.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1806,2681,2982,3142,0.88,0.98,1.01
0068_034.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1482,1778,1933,0.56,0.67,0.73
0068_034.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1275,1470,1597,0.37,0.43,0.47
0068_034.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2315,2576,2743,0.82,0.91,0.96
0068_034.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1052,1262,1371,0.42,0.51,0.55
0068_034.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,778,897,976,0.23,0.26,0.29
0068_034.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1870,2079,2260,0.63,0.71,0.77
0068_036.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1934,1165,1405,1597,0.43,0.52,0.6
0068_036.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1934,808,931,1058,0.24,0.28,0.31
0068_036.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1934,2097,2403,2731,0.69,0.79,0.9
0068_038.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1950,2453,2959,3182,0.92,1.11,1.17
0068_038.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1950,2003,2307,2622,0.56,0.65,0.73
0068_038.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1950,4012,4597,4973,1.34,1.54,1.62
0068_039.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2088,2504,2592,0.88,1.06,1.08
0068_039.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1608,1853,2015,0.45,0.51,0.56
0068_039.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3248,3614,3767,1.17,1.3,1.33
0068_039.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2965,3556,3697,1.13,1.36,1.39
0068_039.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2477,2855,3103,0.68,0.79,0.86
0068_039.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,4627,5146,5252,1.56,1.74,1.77
0068_040.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2436,2922,3042,0.9,1.08,1.11
0068_040.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2049,2362,2568,0.59,0.68,0.74
0068_040.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3513,3908,4077,1.24,1.38,1.41
0068_040.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,1445,1733,1884,0.33,0.4,0.43
0068_040.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,1363,1570,1708,0.26,0.29,0.32
0068_040.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,2655,2954,3211,0.6,0.67,0.73
0068_041.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,1769,2122,2307,0.47,0.56,0.61
0068_041.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,1515,1747,1898,0.29,0.34,0.37
0068_041.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,3218,3580,3891,0.74,0.83,0.9
0068_042.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2090,2508,2726,0.56,0.68,0.74
0068_042.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,1903,2194,2385,0.37,0.42,0.46
0068_042.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,3626,4034,4299,0.83,0.93,0.98
0068_043.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2118,2541,2762,0.6,0.72,0.78
0068_043.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,1867,2151,2338,0.36,0.42,0.45
0068_043.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,3699,4115,4295,0.9,1.0,1.02
0068_043.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1734,2577,3092,3278,0.76,0.92,0.96
0068_043.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1734,2073,2389,2598,0.41,0.47,0.52
0068_043.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1734,4451,4952,5166,1.12,1.25,1.27
0068_045.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2694,3255,3461,0.73,0.88,0.93
0068_045.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2245,2636,2864,0.47,0.55,0.59
0068_045.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4387,4757,4989,0.99,1.08,1.1
0068_045.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2956,3574,3715,0.83,1.0,1.02
0068_045.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2540,2982,3240,0.53,0.62,0.68
0068_045.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4873,5285,5464,1.13,1.22,1.25
0068_046.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3633,4392,4574,0.98,1.18,1.21
0068_046.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3337,3916,4257,0.69,0.81,0.88
0068_046.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6330,6865,7005,1.41,1.53,1.56
0068_047.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3394,4103,4257,0.99,1.2,1.22
0068_047.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3199,3755,4082,0.66,0.77,0.84
0068_047.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5937,6440,6571,1.39,1.51,1.54
0068_047.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3730,4508,4680,1.08,1.31,1.33
0068_047.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3452,4052,4404,0.71,0.84,0.91
0068_047.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,6077,6590,6725,1.42,1.54,1.57
0068_048.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3912,4728,4900,1.17,1.42,1.45
0068_048.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3412,4005,4354,0.72,0.85,0.92
0068_048.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6195,6718,6855,1.43,1.55,1.58
0068_049.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1708,3813,4609,4790,1.07,1.29,1.32
0068_049.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1708,3663,4298,4672,0.72,0.85,0.92
0068_049.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1708,5796,6287,6490,1.43,1.55,1.58
0068_050.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,6210,7507,7803,1.34,1.62,1.66
0068_050.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,5799,6806,6979,0.91,1.07,1.09
0068_050.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,9329,10117,10323,1.75,1.9,1.94
0068_050.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,5267,6368,6524,1.25,1.51,1.54
0068_050.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,5008,5878,5999,1.01,1.19,1.21
0068_050.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,7882,8549,8723,1.75,1.9,1.94
0068_051.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3415,4128,4288,0.97,1.18,1.2
0068_051.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2937,3447,3747,0.61,0.71,0.77
