SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0089_339.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4092,4802,5003,0.81,0.95,0.99
0089_339.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6259,6789,6927,1.25,1.36,1.38
0089_339.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4157,5025,5203,0.88,1.06,1.08
0089_339.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3490,4096,4453,0.69,0.82,0.89
0089_339.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6084,6598,6734,1.22,1.32,1.35
0089_340.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4206,5084,5214,0.86,1.04,1.06
0089_340.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3687,4327,4628,0.73,0.86,0.92
0089_340.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5810,6301,6429,1.15,1.24,1.27
0089_340.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3859,4664,4900,0.83,1.01,1.03
0089_340.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3283,3853,4189,0.67,0.79,0.86
0089_340.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6233,6760,6897,1.24,1.34,1.37
0089_341.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3875,4685,4950,0.83,1.0,1.03
0089_341.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3210,3767,4095,0.67,0.78,0.85
0089_341.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,6542,7096,7240,1.31,1.42,1.45
0089_341.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3678,4446,4698,0.79,0.95,0.98
0089_341.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2954,3466,3768,0.61,0.72,0.78
0089_341.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,7430,8058,8222,1.49,1.62,1.65
0089_342.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1706,3518,4252,4543,0.75,0.91,0.96
0089_342.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1706,2794,3279,3564,0.56,0.66,0.72
0089_342.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1706,6938,7525,7678,1.38,1.49,1.52
0089_343.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1740,2969,3561,3871,0.6,0.71,0.78
0089_343.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1740,2401,2768,3008,0.47,0.54,0.59
0089_343.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1740,5851,6508,6642,1.14,1.27,1.29
0089_344.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2762,3338,3629,0.61,0.73,0.8
0089_344.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2244,2634,2864,0.45,0.53,0.58
0089_344.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5701,6183,6310,1.13,1.22,1.25
0089_344.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2700,3264,3548,0.6,0.72,0.78
0089_344.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2244,2633,2862,0.45,0.53,0.58
0089_344.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5357,5809,5928,1.06,1.15,1.17
0089_344.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3018,3648,3966,0.6,0.72,0.78
0089_344.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2262,2654,2885,0.45,0.53,0.57
0089_344.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5654,6131,6257,1.15,1.25,1.28
0089_344.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2374,2871,3120,0.56,0.68,0.74
0089_344.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1747,2051,2229,0.36,0.43,0.46
0089_344.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5437,5896,6017,1.08,1.17,1.19
0089_345.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2238,2704,2940,0.55,0.66,0.72
0089_345.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1643,1929,2096,0.34,0.4,0.43
0089_345.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5059,5487,5599,1.02,1.11,1.13
0089_345.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2145,2592,2818,0.52,0.62,0.68
0089_345.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1710,2006,2181,0.35,0.41,0.45
0089_345.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4951,5370,5480,1.01,1.09,1.11
0089_345.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1926,2329,2532,0.46,0.55,0.6
0089_345.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1591,1867,2030,0.32,0.38,0.41
0089_345.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4379,4748,4945,0.88,0.96,0.99
0089_346.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1857,2244,2439,0.44,0.53,0.57
0089_346.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1649,1934,2103,0.33,0.39,0.42
0089_346.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4599,4988,5165,0.96,1.04,1.06
0089_347.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2405,2907,3062,0.82,0.99,1.02
0089_347.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2131,2502,2720,0.63,0.73,0.8
0089_347.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3976,4312,4401,1.18,1.28,1.31
0089_348.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1983,2396,2605,0.6,0.72,0.79
0089_348.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1892,2220,2413,0.54,0.64,0.69
0089_348.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2940,3188,3371,0.89,0.96,0.99
0089_348.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2199,2659,2890,0.62,0.75,0.82
0089_348.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2034,2387,2594,0.58,0.68,0.74
0089_348.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3217,3489,3614,0.95,1.03,1.05
0089_348.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2122,2565,2788,0.62,0.75,0.81
0089_348.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1938,2275,2473,0.55,0.65,0.71
0089_348.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3159,3427,3549,0.93,1.01,1.03
0089_348.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1296,1566,1703,0.36,0.44,0.48
0089_348.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1678,1969,2141,0.45,0.53,0.57
0089_348.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5028,5453,5700,1.24,1.34,1.37
0089_349.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1458,1764,1916,0.29,0.35,0.38
0089_349.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1880,2207,2399,0.39,0.45,0.49
0089_349.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4010,4348,4647,0.83,0.9,0.95
0089_349.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1729,2099,2537,2705,0.72,0.87,0.92
0089_349.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1729,2269,2663,2894,0.68,0.8,0.87
0089_349.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1729,3757,4075,4232,0.93,1.01,1.03
0089_350.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1436,1736,1887,0.46,0.56,0.6
0089_350.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1092,1281,1392,0.37,0.44,0.48
0089_350.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,4204,4559,4652,1.43,1.55,1.58
0089_350.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1768,2121,2306,0.52,0.62,0.68
0089_350.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1300,1499,1629,0.43,0.5,0.54
0089_350.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,4370,4861,4960,1.36,1.51,1.54
0089_351.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1186,1423,1547,0.35,0.42,0.46
0089_351.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1011,1165,1267,0.33,0.38,0.41
0089_351.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2593,2885,3083,0.8,0.89,0.93
0089_351.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1268,1521,1654,0.39,0.46,0.5
0089_351.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1175,1354,1472,0.35,0.4,0.44
0089_351.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3346,3722,3797,0.99,1.1,1.12
0089_352.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1311,1573,1709,0.43,0.52,0.56
0089_352.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1387,1598,1737,0.42,0.49,0.53
0089_352.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3380,3760,3854,1.08,1.2,1.23
0089_352.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1714,1176,1411,1533,0.37,0.44,0.48
0089_352.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1714,1287,1482,1612,0.4,0.46,0.5
0089_352.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1714,3040,3382,3500,0.99,1.1,1.12
0089_362.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1103,1334,1450,0.44,0.53,0.58
0089_362.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1013,1190,1293,0.29,0.34,0.37
0089_362.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2856,3097,3230,1.07,1.16,1.19
0089_363.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1152,1392,1513,0.45,0.54,0.59
0089_363.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1137,1334,1450,0.32,0.38,0.41
0089_363.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3172,3440,3596,1.13,1.23,1.25
0089_363.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2545,3076,3270,0.71,0.86,0.9
0089_363.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2713,3185,3462,0.58,0.68,0.73
0089_363.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4604,4994,5229,1.09,1.18,1.2
0089_364.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2541,3071,3260,0.74,0.89,0.94
0089_364.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2509,2945,3200,0.54,0.63,0.69
0089_364.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4948,5367,5615,1.19,1.29,1.32
0089_364.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3228,3901,4063,0.87,1.05,1.07
0089_364.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3088,3624,3939,0.62,0.73,0.8
0089_364.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5514,5980,6179,1.31,1.42,1.45
0089_365.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3105,3754,3943,0.8,0.96,0.99
0089_365.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3034,3561,3870,0.61,0.72,0.78
0089_365.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5544,6013,6136,1.24,1.35,1.37
0089_366.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2503,3025,3288,0.6,0.73,0.79
0089_366.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2473,2902,3155,0.5,0.59,0.64
0089_366.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4093,4439,4745,0.86,0.93,0.98
0089_366.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1904,2303,2503,0.45,0.54,0.59
0089_366.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1810,2124,2309,0.36,0.42,0.46
0089_366.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3606,3911,4176,0.79,0.85,0.9
0089_367.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1996,2412,2622,0.51,0.62,0.67
0089_367.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1893,2221,2415,0.38,0.45,0.49
0089_367.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3628,3934,4199,0.83,0.9,0.94
0089_368.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,1901,2298,2497,0.49,0.6,0.65
0089_368.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1800,2113,2297,0.36,0.43,0.46
0089_368.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3281,3559,3868,0.76,0.82,0.89
0089_368.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2502,3024,3287,0.65,0.78,0.85
0089_368.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2441,2864,3114,0.5,0.59,0.64
0089_368.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4001,4339,4543,0.95,1.03,1.05
0089_369.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2294,2774,3015,0.59,0.71,0.77
0089_369.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2219,2605,2831,0.52,0.61,0.66
0089_369.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3795,4116,4331,0.92,1.0,1.03
0089_369.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3133,3786,3940,0.87,1.05,1.07
0089_369.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2951,3464,3765,0.61,0.71,0.77
0089_369.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4596,4984,5163,0.94,1.02,1.05
0089_369.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3025,3656,3832,0.82,1.0,1.03
0089_369.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2882,3383,3678,0.61,0.72,0.78
0089_369.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4810,5216,5397,1.06,1.15,1.18
0089_370.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3037,3672,3910,0.78,0.94,0.99
0089_370.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2780,3262,3546,0.55,0.65,0.7
0089_370.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5083,5512,5696,1.2,1.3,1.33
0089_371.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3080,3724,3879,0.83,1.0,1.02
0089_371.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2655,3116,3387,0.52,0.62,0.67
0089_371.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5442,5902,6093,1.35,1.46,1.49
0089_371.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2617,3164,3438,0.64,0.78,0.85
0089_371.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2291,2689,2923,0.45,0.53,0.58
0089_371.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4578,4965,5203,1.06,1.14,1.17
0089_372.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3467,4189,4384,0.83,1.01,1.03
0089_372.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3010,3533,3840,0.6,0.7,0.76
0089_372.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5312,5761,5878,1.17,1.27,1.29
0089_372.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3228,3902,4105,0.79,0.95,0.98
0089_372.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2694,3162,3438,0.54,0.63,0.69
0089_372.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4838,5246,5428,1.07,1.16,1.19
0089_372.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3209,3879,4133,0.78,0.94,0.99
0089_372.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2765,3245,3527,0.55,0.65,0.71
0089_372.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5056,5483,5672,1.13,1.23,1.25
0089_372.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2698,3261,3470,0.72,0.87,0.91
0089_372.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2351,2759,2999,0.48,0.56,0.61
0089_372.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4475,4854,5079,1.07,1.16,1.19
0089_373.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2589,3129,3402,0.65,0.79,0.86
0089_373.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2410,2827,3074,0.49,0.57,0.62
0089_373.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3765,4083,4357,0.87,0.94,0.99
0089_374.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2632,3182,3458,0.6,0.73,0.79
0089_374.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2382,2797,3040,0.51,0.6,0.65
0089_374.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3632,3939,4205,0.8,0.86,0.91
0089_375.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3293,3980,4252,0.71,0.86,0.91
0089_375.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3080,3616,3930,0.66,0.78,0.84
0089_375.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4284,4646,4881,0.92,1.0,1.02
0089_375.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2659,3214,3416,0.74,0.89,0.94
0089_375.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2612,3065,3332,0.54,0.63,0.69
0089_375.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3942,4275,4477,0.93,1.0,1.02
0089_376.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2115,2557,2779,0.53,0.64,0.7
0089_376.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2283,2681,2914,0.46,0.54,0.59
0089_376.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2945,3194,3472,0.66,0.71,0.78
0089_376.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2241,2709,2945,0.57,0.69,0.75
0089_376.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2159,2535,2755,0.43,0.5,0.55
0089_376.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3567,3868,4205,0.78,0.84,0.92
0089_377.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1642,1787,2160,2349,0.48,0.59,0.64
0089_377.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1642,1904,2234,2428,0.4,0.46,0.5
0089_377.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1642,2727,2957,3214,0.64,0.7,0.76
0089_377.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2639,3191,3394,0.74,0.89,0.94
0089_377.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,2911,3417,3714,0.63,0.73,0.8
0089_377.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,4210,4566,4785,1.02,1.11,1.13
0089_378.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2715,3282,3493,0.74,0.9,0.94
0089_378.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,3131,3674,3994,0.66,0.77,0.84
0089_378.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,4195,4549,4775,0.98,1.06,1.09
0089_378.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2837,3429,3598,0.79,0.96,0.99
0089_378.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,3263,3829,4163,0.72,0.84,0.92
0089_378.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,3930,4262,4487,0.85,0.92,0.97
0089_378.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1602,2824,3413,3710,0.65,0.78,0.85
0089_378.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1602,3175,3726,4050,0.68,0.8,0.87
0089_378.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1602,3488,3782,4040,0.8,0.87,0.91
0089_378.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2716,3284,3498,0.78,0.94,0.99
0089_378.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,3189,3743,4000,0.77,0.9,0.95
0089_378.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,4315,4680,4775,0.98,1.06,1.09
0089_378.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2500,3023,3218,0.74,0.9,0.95
0089_378.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2956,3470,3772,0.71,0.83,0.9
0089_378.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3844,4170,4343,0.89,0.96,0.99
0089_378.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2355,2846,3027,0.72,0.87,0.92
0089_378.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2710,3181,3457,0.65,0.76,0.83
0089_378.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3750,4068,4236,0.88,0.95,0.98
0089_379.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,2423,2929,3116,0.74,0.89,0.94
0089_379.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,2738,3213,3493,0.64,0.75,0.82
0089_379.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,3618,3924,4194,0.86,0.94,0.98
0089_379.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,1179,1426,1549,0.33,0.39,0.43
0089_379.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,1549,1818,1976,0.36,0.42,0.46
0089_379.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,2383,2585,2809,0.57,0.62,0.68
0089_379.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,1178,1424,1547,0.27,0.33,0.36
0089_379.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1480,1612,1892,2056,0.37,0.43,0.47
0089_379.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1480,2590,2809,3053,0.6,0.65,0.71
0089_379.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1480,1204,1456,1582,0.35,0.43,0.46
