,SEGID,DYVolScenario,DYVolBase,DYVolAdj
1172,0198_005.0,20846.2,18638.4,2207.7999999999993
1173,0198_005.3,27543.8,24780.8,2763.0
1174,0198_005.4,13742.2,12077.5,1664.7000000000007
1175,0198_005.9,13268.9,10959.6,2309.2999999999993
1176,0198_006.3,15479.6,12090.6,3389.0
1177,0198_007.6,16825.9,13748.2,3077.7000000000007
1178,0198_008.7,18878.4,13801.6,5076.800000000001
1179,0198_008.9,22020.2,16896.2,5124.0
1180,0198_009.1,22245.7,17535.5,4710.200000000001
1181,0198_009.5,24188.2,20244.3,3943.9000000000015
1182,0198_009.9,22246.5,19524.7,2721.7999999999993
1183,0198_010.5,35298.4,31241.8,4056.600000000002
1184,0198_011.0,35915.7,31898.9,4016.7999999999956
1185,0198_011.5,49425.5,43305.5,6120.0
1186,0198_011.81,49017.9,43716.5,5301.4000000000015
1187,0198_012.3,10171.4,8526.5,1644.8999999999996
1188,0198_012.6,8282.5,6999.1,1283.3999999999996
1189,0198_012.9,7715.8,6484.3,1231.5
1190,0198_013.1,8621.1,7815.6,805.5
1191,0198_013.4,8624.0,7808.9,815.1000000000004
1192,0198_014.0,2947.1,2590.1,357.0
1193,0198_014.5,2117.3,1881.4,235.9000000000001
1194,0198_014.8,4784.4,4530.5,253.89999999999964
1195,0201_000.0,41729.1,40799.5,929.5999999999985
1196,0201_002.8,51680.0,48814.8,2865.199999999997
1197,0201_006.2,51405.6,46779.2,4626.4000000000015
1198,0201_007.2,68159.8,62393.9,5765.9000000000015
1199,0201_007.7,72539.2,67074.0,5465.199999999997
1200,0201_008.7,96185.1,90473.1,5712.0
1201,0201_010.8,157430.1,152627.3,4802.8000000000175
1202,0201_012.8,191590.0,185300.1,6289.899999999994
1203,0201_013.8,208497.4,202531.5,5965.899999999994
1204,0201_014.7,160189.1,158061.1,2128.0
1205,0201_015.3,173015.1,169713.0,3302.100000000006
1206,0201_016.7,16084.6,15939.4,145.20000000000073
1207,0201_017.0,25707.7,25596.2,111.5
1208,0201_017.3,37887.5,38114.0,-226.5
1209,0201_017.5,33879.9,33323.5,556.4000000000015
1210,0201_017.8,31333.1,30785.1,548.0
1211,0201_018.0,30384.9,29726.0,658.9000000000015
1212,0202_000.0,5635.8,3899.0,1736.8000000000002
1213,0202_001.5,5102.7,2291.2,2811.5
1214,0203_000.0,43530.9,44241.5,-710.5999999999985
1215,0203_000.5,44125.8,44616.7,-490.8999999999942
1216,0203_001.6,49121.7,49237.3,-115.60000000000582
1217,0203_001.8,49152.0,49249.0,-97.0
1218,0203_002.3,48851.2,48191.8,659.3999999999942
1219,0203_003.1,49604.1,48474.7,1129.4000000000015
1220,0203_003.9,49070.5,48138.4,932.0999999999985
1221,0203_004.2,45954.5,44936.2,1018.3000000000029
1222,0203_004.5,45599.3,44501.5,1097.800000000003
1223,0203_004.8,42119.7,40884.5,1235.199999999997
1224,0203_005.1,44657.0,43173.8,1483.199999999997
1225,0203_005.4,39274.0,37633.3,1640.699999999997
1226,0204_000.0,18735.9,17269.0,1466.9000000000015
1227,0204_000.1,29157.3,27072.4,2084.899999999998
1228,0204_000.4,38356.5,35877.2,2479.300000000003
1229,0204_001.1,38306.0,35720.4,2585.5999999999985
1230,0204_001.2,38281.1,36079.7,2201.4000000000015
1231,0204_001.5,38666.2,36253.9,2412.2999999999956
1232,0204_001.8,36372.2,33764.6,2607.5999999999985
1233,0204_002.1,38573.5,35428.1,3145.4000000000015
1234,0204_002.4,37065.8,33966.5,3099.300000000003
1235,0204_002.5,37423.2,34454.2,2969.0
1236,0204_002.7,36644.6,33983.3,2661.2999999999956
1237,0204_003.1,36468.8,34050.2,2418.600000000006
1238,0204_003.6,35707.7,33546.5,2161.199999999997
1239,0204_004.1,33530.0,31564.7,1965.2999999999993
1240,0204_004.6,35602.9,33191.9,2411.0
1241,0204_005.1,36015.3,32679.3,3336.0000000000036
1242,0209_000.6,4254.1,4165.2,88.90000000000055
1243,0209_001.7,2655.6,2656.9,-1.300000000000182
1244,0209_002.4,5621.0,4847.5,773.5
1245,0209_003.0,20381.8,17094.9,3286.899999999998
1246,0209_003.6,26248.1,22111.5,4136.5999999999985
1247,0209_004.2,31848.0,27414.1,4433.9000000000015
1248,0209_004.4,36509.5,32126.2,4383.299999999999
1249,0209_004.6,59604.4,49651.9,9952.5
1250,0209_005.0,56120.5,49485.8,6634.699999999997
1251,0209_005.2,35541.1,31142.7,4398.399999999998
1252,0209_005.7,34200.1,30014.8,4185.299999999999
1253,0209_006.2,37568.9,33455.1,4113.800000000003
1254,0209_006.8,49462.2,45697.7,3764.5
1255,0209_007.2,51288.5,47992.6,3295.9000000000015
1256,0209_007.7,59717.1,55527.8,4189.299999999996
1257,0209_008.2,54894.3,51418.0,3476.300000000003
1258,0209_008.7,53784.3,51074.8,2709.5
1259,0209_009.2,53057.3,50475.1,2582.2000000000044
1260,0209_009.7,52933.6,50454.3,2479.2999999999956
1261,0209_010.2,60284.9,57625.8,2659.0999999999985
1262,0209_011.2,62174.5,59685.3,2489.199999999997
1263,0209_011.5,81352.0,78884.3,2467.699999999997
1264,0209_011.7,89007.6,86078.7,2928.9000000000087
1265,0209_011.9,71169.6,68901.6,2268.0
1266,0209_012.2,51959.2,49984.9,1974.2999999999956
1267,0209_013.1,15630.3,15378.7,251.59999999999854
1268,0209_014.0,24779.2,23506.4,1272.7999999999993
1269,0209_014.5,37193.3,36219.7,973.6000000000058
1270,0209_015.5,27082.4,25913.0,1169.4000000000015
1271,0209_016.0,12458.7,11289.7,1169.0
1272,0209_017.1,8100.2,7500.9,599.3000000000002
1273,0209_017.6,4039.1,3971.2,67.90000000000009
1274,0210_000.0,15290.3,14507.3,783.0
1275,0210_000.7,16004.0,15233.4,770.6000000000004
1276,0210_001.2,15161.9,14357.0,804.8999999999996
1277,0210_002.2,4317.4,4028.9,288.49999999999955
1278,0210_003.9,5495.9,5304.5,191.39999999999964
1279,0210_010.8,2039.0,1913.0,126.0
1280,0210_011.6,0.0,0.0,0.0
1281,0215_000.0,28736.6,26674.8,2061.7999999999993
1282,0215_000.3,69938.8,66765.4,3173.4000000000087
1283,0215_000.7,108959.9,102879.8,6080.099999999991
1284,0215_001.8,100301.0,94726.3,5574.699999999997
1285,0215_002.7,80366.7,76040.9,4325.800000000003
1286,0215_003.7,93734.6,89251.9,4482.700000000012
1287,0215_006.3,96743.5,92120.1,4623.399999999994
1288,0215_007.7,112218.3,106730.8,5487.5
1289,0215_009.2,158764.4,152002.9,6761.5
1290,0215_010.6,168638.4,161683.8,6954.600000000006
1291,0215_011.5,152411.6,147154.8,5256.8000000000175
1292,0215_013.5,129687.1,127283.5,2403.600000000006
1293,0215_015.5,142965.6,141951.9,1013.7000000000116
1294,0215_017.5,143163.2,143444.2,-281.0
1295,0215_019.5,142190.2,148867.2,-6677.0
1296,0215_020.6,137506.9,146684.7,-9177.800000000017
1297,0215_022.3,157094.1,168562.9,-11468.799999999988
1298,0215_023.7,148739.9,162509.3,-13769.399999999994
1299,0215_025.7,141936.9,158610.4,-16673.5
1300,0215_026.7,59122.6,66703.6,-7581.000000000007
1301,0215_027.4,52448.7,54625.5,-2176.800000000003
1302,0225_000.1,35132.0,33947.3,1184.699999999997
1303,0225_000.3,19469.9,19091.5,378.40000000000146
1304,0225_000.6,13952.5,13100.9,851.6000000000004
1305,0227_000.0,14634.1,15927.6,-1293.5
1306,0227_000.5,8533.3,8669.9,-136.60000000000036
1307,0232_000.0,57139.5,51769.0,5370.5
1308,0232_000.1,68329.0,63500.6,4828.4000000000015
1309,0232_000.3,46719.6,43863.9,2855.699999999997
1310,0232_000.9,26143.8,25480.1,663.7000000000007
1311,0232_001.3,35437.9,34582.4,855.5
1312,0232_002.3,59030.9,59479.0,-448.09999999999854
1313,0235_000.0,22413.0,21699.4,713.5999999999985
1314,0235_000.5,17467.9,17323.5,144.40000000000146
1315,0235_001.1,38711.3,37175.8,1535.5
1316,0235_001.2,37195.1,34954.1,2241.0
1317,0235_002.0,33181.2,30771.6,2409.5999999999985
1318,0235_002.4,34221.4,31793.0,2428.4000000000015
1319,0235_002.6,33111.5,30819.2,2292.2999999999993
1320,0235_003.1,32121.0,29991.3,2129.7000000000007
1321,0241_000.0,28621.7,27527.0,1094.7000000000007
1322,0241_000.3,34431.5,33578.1,853.4000000000015
1323,0241_000.7,25447.7,24674.3,773.4000000000015
1324,0241_001.2,25492.7,24947.2,545.5
1325,0265_000.0,33180.2,31778.9,1401.2999999999956
1326,0265_000.4,66656.4,64249.0,2407.399999999994
1327,0265_000.7,38918.5,37811.6,1106.9000000000015
1328,0265_001.2,51058.4,49877.9,1180.5
1329,0265_001.7,50828.2,49612.9,1215.2999999999956
1330,0265_002.3,46299.1,45626.6,672.5
1331,0265_002.7,57251.7,56520.2,731.5
1332,0265_003.6,41975.3,41333.0,642.3000000000029
1333,0265_004.1,34895.8,34348.3,547.5
1334,0266_000.0,70813.9,69553.1,1260.7999999999884
1335,0266_000.1,37175.6,35535.5,1640.0999999999985
1336,0266_000.3,35791.2,34193.8,1597.3999999999942
1337,0266_000.8,26808.0,25505.5,1302.5
1338,0266_001.7,42278.4,40547.0,1731.4000000000015
1339,0266_002.2,49550.3,47434.7,2115.600000000006
1340,0266_002.6,57741.9,55284.5,2457.4000000000015
1341,0266_002.8,81618.9,79238.0,2380.899999999994
1342,0266_003.0,67930.4,66932.3,998.0999999999913
1343,0266_003.4,52997.7,52581.1,416.59999999999854
1344,0266_003.5,63984.9,62416.8,1568.0999999999985
1345,0266_004.1,60587.1,58872.2,1714.9000000000015
1346,0266_004.4,32556.7,31491.8,1064.9000000000015
1347,0266_004.7,34706.7,33378.9,1327.7999999999956
1348,0266_005.0,23749.0,22953.6,795.4000000000015
1349,0266_005.3,22460.8,21711.1,749.7000000000007
1350,0266_006.0,17290.1,16649.6,640.5
1351,0266_006.6,11468.7,10980.1,488.60000000000036
1352,0266_006.9,14815.6,14197.9,617.7000000000007
1353,0266_007.4,11181.0,10562.6,618.3999999999996
1354,0266_008.1,13668.8,12263.2,1405.5999999999985
1355,0268_000.0,19815.3,18382.1,1433.2000000000007
1356,0268_000.2,52672.9,55021.1,-2348.199999999997
1357,0268_000.6,39937.8,41381.3,-1443.5
1358,0269_000.0,64857.2,62171.4,2685.7999999999956
1359,0269_000.2,51247.6,49413.5,1834.0999999999985
1360,0269_000.3,48150.6,46171.8,1978.7999999999956
1361,0269_000.5,45307.2,43919.3,1387.8999999999942
1362,0269_000.6,50242.3,43694.5,6547.800000000003
1363,0269_000.8,49352.9,42654.1,6698.800000000003
1364,0269_000.9,48957.6,44196.2,4761.4000000000015
1365,0269_001.0,51524.7,46794.1,4730.5999999999985
1366,0269_001.2,49814.2,48383.7,1430.5
1367,0269_001.3,50399.1,48850.5,1548.5999999999985
1368,0269_001.5,50622.6,49033.5,1589.0999999999985
1369,0269_001.7,60002.9,58264.3,1738.5999999999985
1370,0270_000.0,49455.9,39511.7,9944.200000000004
1371,0270_000.2,45193.9,34210.1,10983.800000000003
1372,0270_000.3,46294.0,35920.1,10373.900000000001
1373,0270_000.5,43362.8,38613.1,4749.700000000004
1374,0270_000.6,41865.1,40469.0,1396.0999999999985
1375,0273_000.0,15532.9,18376.9,-2844.000000000002
1376,0273_001.1,21238.7,22019.1,-780.3999999999978
1377,0273_002.1,31714.9,31264.9,450.0
1378,0273_002.4,39235.2,32575.6,6659.5999999999985
1379,0273_003.0,25328.0,19044.6,6283.4000000000015
1380,0282_000.0,56586.8,56100.3,486.5
1381,0282_000.1,6606.5,6496.5,110.0
1382,0282_000.5,45503.1,44870.4,632.6999999999971
1383,0282_001.0,39367.7,39125.9,241.79999999999563
1384,0282_001.4,26700.0,25910.6,789.4000000000015
1385,0282_001.8,2638.5,2734.2,-95.69999999999982
1386,0282_002.2,18164.1,18289.3,-125.20000000000073
1387,0282_002.4,4257.7,4263.9,-6.199999999999818
1388,0287_000.0,16879.6,,
1389,0287_000.4,5321.0,,
1390,0287_000.9,4341.2,,
1391,0315_000.0,17.7,14.9,2.799999999999999
1392,0315_000.9,9174.7,8072.3,1102.4000000000005
1393,0315_001.4,4820.7,4230.2,590.5
1394,1082_008.5,964.3,800.5,163.79999999999995
1395,1082_012.5,14970.3,13005.7,1964.5999999999985
1396,1082_013.3,12256.9,11308.6,948.2999999999993
1397,1082_014.4,11929.4,11263.8,665.6000000000004
1398,1084_000.0,1051.0,589.1,461.9
1399,1084_001.0,1580.2,1078.1,502.10000000000014
1400,1085_000.0,3907.6,3438.4,469.1999999999998
1401,1085_000.4,3626.4,3184.0,442.4000000000001
1402,1085_001.5,3645.1,3214.4,430.6999999999998
1403,1085_002.3,3688.7,3201.8,486.89999999999964
1404,1085_003.4,4668.9,3772.7,896.1999999999998
1405,1085_004.1,4438.1,3584.1,854.0000000000005
1406,1085_005.4,3408.7,2360.1,1048.6
1407,1086_000.0,18984.0,17464.4,1519.5999999999985
1408,1086_000.7,14717.5,13710.6,1006.8999999999996
1409,1086_001.2,8455.6,7972.9,482.7000000000007
1410,1086_001.7,9082.7,8529.6,553.1000000000004
1411,1086_001.9,8065.6,7392.2,673.4000000000005
1412,1086_002.6,4326.5,3951.2,375.3000000000002
1413,1086_003.0,4653.4,4349.0,304.39999999999964
1414,1086_003.4,3088.7,2830.7,258.0
1415,1088_000.0,8901.2,8393.2,508.0
1416,1088_000.4,4585.0,4527.7,57.30000000000018
1417,1088_000.6,2478.8,2384.4,94.40000000000009
1418,1090_000.0,1944.3,1872.7,71.59999999999991
1419,1090_000.7,4721.3,4567.2,154.10000000000036
1420,1090_001.2,3957.4,3899.4,58.0
1421,1090_001.5,1633.6,1592.5,41.09999999999991
1422,1092_000.0,656.3,676.1,-19.800000000000068
1423,1092_000.7,2006.2,1957.0,49.200000000000045
1424,1092_001.2,1222.5,1214.1,8.400000000000091
1425,1094_000.0,205.0,205.0,0.0
1426,1094_000.4,4422.6,4433.3,-10.699999999999818
1427,1094_000.6,3730.7,3731.8,-1.1000000000003638
1428,1094_000.9,2194.8,2112.7,82.10000000000036
1429,1094_001.5,781.0,705.0,76.0
1430,1096_000.0,2230.0,2159.7,70.30000000000018
1431,1096_000.4,1959.0,1832.7,126.29999999999995
1432,1098_000.0,4902.3,3833.5,1068.8000000000002
1433,1098_000.8,2848.8,2222.5,626.3000000000002
1434,1100_000.0,2329.6,1873.3,456.29999999999995
1435,1100_001.1,2507.1,2364.6,142.5
1436,1100_001.6,2642.0,2648.0,-6.0
1437,1100_001.7,1999.4,1993.0,6.400000000000091
1438,1102_000.0,805.3,686.6,118.69999999999993
1439,1112_000.0,2653.0,2378.3,274.6999999999998
1440,1112_002.2,1597.6,1440.3,157.29999999999995
1441,1380_000.0,25735.4,27581.8,-1846.3999999999978
1442,1380_000.1,13592.0,15059.8,-1467.7999999999993
1443,1380_000.5,19107.6,21562.1,-2454.5
1444,1380_001.2,19244.9,22021.8,-2776.899999999998
1445,1380_001.7,8648.6,10622.9,-1974.2999999999993
1446,1384_000.0,9993.9,9420.5,573.3999999999996
1447,1384_000.2,3002.6,4047.0,-1044.4
1448,1384_000.6,3618.4,4276.1,-657.7000000000003
1449,1384_001.6,2719.0,3066.9,-347.9000000000001
1450,1384_002.5,801.6,2393.6,-1592.0
1451,1384_003.1,2853.0,4311.2,-1458.1999999999998
1452,1384_003.8,2145.6,3323.9,-1178.3000000000002
1453,1386_000.0,9467.1,10391.1,-924.0
1454,1386_000.5,15653.0,16149.5,-496.5
1455,1386_000.9,17488.5,17024.5,464.0
1456,1388_000.0,26923.0,25955.9,967.0999999999985
1457,1388_000.2,16344.7,16231.8,112.90000000000146
1458,1388_000.5,19302.4,21404.0,-2101.5999999999985
1459,1388_000.8,14716.2,17405.3,-2689.0999999999985
1460,1388_001.4,13246.6,15629.6,-2383.0
1461,1388_001.7,11324.0,13943.5,-2619.5
1462,1388_002.4,14226.5,16207.9,-1981.3999999999996
1463,1388_003.0,11784.4,14478.5,-2694.1000000000004
1464,1388_003.9,5286.3,8733.4,-3447.0999999999995
1465,1388_004.4,6687.5,9428.4,-2740.8999999999996
1466,1388_004.9,2632.8,4534.3,-1901.5
1467,1389_000.8,6774.1,7175.7,-401.59999999999945
1468,1389_001.2,5830.4,6292.9,-462.5
1469,1389_002.1,8192.5,8708.8,-516.2999999999993
1470,1389_003.1,6336.0,6755.4,-419.39999999999964
1471,1390_000.0,5432.3,6031.0,-598.6999999999998
1472,1390_000.3,3980.6,4740.7,-760.0999999999999
1473,1392_000.0,3914.5,4854.5,-940.0
1474,1392_001.2,9566.1,12963.7,-3397.6000000000004
1475,1392_001.8,13115.3,14807.8,-1692.5
1476,1392_002.1,12140.9,14433.6,-2292.7000000000007
1477,1392_002.3,6698.6,9204.9,-2506.2999999999993
1478,1392_002.4,6364.8,7531.0,-1166.1999999999998
1479,1394_000.0,4583.0,5048.5,-465.5
1480,1396_000.0,15700.7,15743.1,-42.399999999999636
1481,1397_000.0,9042.2,8395.7,646.5
1482,1398_000.0,1978.4,2003.0,-24.59999999999991
1483,1398_000.3,7290.6,8540.6,-1250.0
1484,1400_000.0,4968.1,4814.6,153.5
1485,1400_001.3,3764.2,4691.6,-927.4000000000005
1486,1400_002.7,2720.1,2516.5,203.5999999999999
1487,1400_004.4,1760.5,1637.2,123.29999999999995
1488,1400_006.5,7735.8,7107.8,628.0
1489,1400_006.8,9092.5,9143.3,-50.79999999999927
1490,1400_007.5,16473.7,14816.6,1657.1000000000004
1491,1402_000.0,8742.3,8330.3,412.0
1492,1404_000.0,11514.6,10924.9,589.7000000000007
1493,1404_000.4,3801.7,4483.4,-681.6999999999998
1494,1404_001.1,3694.0,4980.2,-1286.1999999999998
1495,1404_001.4,5188.2,6547.4,-1359.1999999999998
1496,1404_002.1,7297.9,9244.2,-1946.300000000001
1497,1406_000.0,6920.2,7667.1,-746.9000000000005
1498,1408_000.0,14464.8,15082.8,-618.0
1499,1408_000.1,8306.0,7685.8,620.1999999999998
1500,1408_000.7,13167.4,13316.7,-149.3000000000011
1501,1408_001.2,1937.3,1616.2,321.0999999999999
1502,1410_000.0,9123.6,9902.5,-778.8999999999996
1503,1410_001.0,10057.7,9964.2,93.5
1504,1410_001.5,9182.5,8493.2,689.2999999999993
1505,1410_002.0,6033.5,5574.1,459.39999999999964
1506,1410_002.2,7598.1,7954.7,-356.59999999999945
1507,1410_002.3,7083.9,6661.4,422.5
1508,1416_000.0,0.4,0.0,0.4
1509,1416_009.6,0.4,0.0,0.4
1510,1416_024.8,0.4,0.0,0.4
1511,1418_000.0,8728.7,10100.9,-1372.199999999999
1512,1418_000.9,6560.3,6278.9,281.40000000000055
1513,1418_001.7,2414.2,4360.4,-1946.1999999999998
1514,1420_000.0,20171.3,18001.7,2169.5999999999985
1515,1420_000.3,14610.1,12622.0,1988.1000000000004
1516,1420_000.7,9446.2,8337.1,1109.1000000000004
1517,1422_000.0,11563.4,13442.1,-1878.7000000000007
1518,1422_000.7,11990.3,14151.1,-2160.800000000001
1519,1422_001.5,2772.7,5280.7,-2508.0
1520,1422_002.0,7657.0,9738.2,-2081.2000000000007
1521,1424_000.0,4434.5,4299.4,135.10000000000036
1522,1424_000.3,4703.4,5035.3,-331.90000000000055
1523,1425_000.0,3642.2,4309.3,-667.1000000000004
1524,1425_000.6,4743.0,4647.0,96.0
1525,1427_000.0,24168.6,21434.8,2733.7999999999993
1526,1427_000.1,14828.6,14695.0,133.60000000000036
1527,1427_000.8,13804.5,13943.4,-138.89999999999964
1528,1427_000.9,23455.6,22053.1,1402.5
1529,1427_001.4,31340.4,30544.4,796.0
1530,1428_000.0,1288.3,2419.8,-1131.5000000000002
1531,1428_000.4,3864.9,4977.4,-1112.4999999999995
1532,1428_001.1,7328.3,8698.5,-1370.1999999999998
1533,1428_001.7,769.5,2883.2,-2113.7
1534,1428_004.2,5811.0,6346.7,-535.6999999999998
1535,1430_000.0,5125.8,4102.2,1023.6000000000004
1536,1431_000.5,4707.4,7207.8,-2500.4000000000005
1537,1431_001.0,7939.0,7436.4,502.60000000000036
1538,1431_002.8,5794.0,6028.1,-234.10000000000036
1539,1431_004.1,6060.5,5401.7,658.8000000000002
1540,1432_000.0,5427.0,7185.1,-1758.1000000000004
1541,1433_000.0,12114.2,12611.0,-496.7999999999993
1542,1435_000.0,2761.9,2452.0,309.9000000000001
1543,1435_000.4,8942.1,8566.3,375.8000000000011
1544,1435_000.9,9244.6,8187.6,1057.0
1545,1435_001.5,8480.9,7677.4,803.5
1546,1435_002.0,10326.9,9640.0,686.8999999999996
1547,1435_002.5,12570.5,13109.2,-538.7000000000007
1548,1435_003.5,28699.7,30160.3,-1460.5999999999985
1549,1436_000.0,2412.3,2471.9,-59.59999999999991
1550,1436_000.3,665.5,738.2,-72.70000000000005
1551,1438_000.8,34620.4,34854.0,-233.59999999999854
1552,1438_000.9,7117.4,7985.4,-868.0
1553,1438_001.9,5415.0,6341.1,-926.1000000000004
1554,1438_002.0,5415.0,6341.1,-926.1000000000004
1555,1438_002.4,8971.2,9238.4,-267.1999999999989
1556,1438_003.6,12095.3,11264.0,831.2999999999993
1557,1438_004.6,13601.2,13709.6,-108.39999999999964
1558,1438_005.7,4163.5,3320.9,842.5999999999999
1559,1439_000.0,14234.9,14335.8,-100.89999999999964
1560,1441_000.0,3510.8,3519.0,-8.199999999999818
1561,1442_000.0,20599.6,17661.4,2938.199999999997
1562,1442_000.1,13630.5,12105.4,1525.1000000000004
1563,1443_000.0,2752.6,2740.2,12.400000000000091
1564,1443_001.4,5664.0,5065.7,598.3000000000002
1565,1445_000.6,327.4,309.2,18.19999999999999
1566,1445_001.4,787.7,740.0,47.700000000000045
1567,1445_002.9,7715.0,7482.7,232.30000000000018
1568,1445_003.7,3412.5,3182.9,229.5999999999999
1569,1446_000.0,3679.7,3499.4,180.29999999999973
1570,1446_000.8,4164.9,4063.6,101.29999999999973
1571,1446_001.7,2762.1,2116.2,645.9000000000001
1572,1446_002.7,2226.4,1450.1,776.3000000000002
1573,1448_000.2,5323.0,4807.0,516.0
1574,1449_000.0,6834.8,8308.0,-1473.1999999999998
1575,1449_001.3,4792.1,5020.3,-228.19999999999982
1576,1450_000.0,3267.8,3163.8,104.0
1577,1450_000.8,6062.2,5353.1,709.0999999999995
1578,1452_000.0,11023.8,13031.5,-2007.7000000000007
1579,1452_000.9,13314.8,13187.1,127.69999999999891
1580,1454_000.0,20531.5,19141.5,1390.0
1581,1454_000.6,17190.8,17526.1,-335.2999999999993
1582,1456_000.0,13624.5,12734.1,890.3999999999996
1583,1456_000.2,8792.3,8618.0,174.29999999999927
1584,1456_001.0,14788.6,13761.3,1027.300000000001
1585,1456_001.7,14773.8,13593.0,1180.7999999999993
1586,1456_002.7,12596.8,11527.4,1069.3999999999996
1587,1456_003.4,14241.3,13010.6,1230.699999999999
1588,1456_003.7,14683.5,13638.5,1045.0
1589,1458_000.0,5709.7,4552.4,1157.3000000000002
1590,1458_000.4,7615.7,7140.3,475.39999999999964
1591,1458_000.8,11293.8,9634.7,1659.0999999999985
1592,1458_001.3,6812.7,5630.2,1182.5
1593,1458_001.8,7772.8,6371.9,1400.9000000000005
1594,1458_002.3,12717.8,10723.6,1994.199999999999
1595,1458_002.8,12230.1,10429.6,1800.5
1596,1458_003.4,12031.6,10391.1,1640.5
1597,1458_003.8,18171.6,15855.4,2316.199999999999
1598,1459_000.0,5109.9,5662.3,-552.4000000000005
1599,1459_000.3,5095.1,4821.0,274.10000000000036
1600,1459_000.9,3396.0,4156.6,-760.6000000000004
1601,1459_001.5,1566.2,1944.0,-377.79999999999995
1602,1459_002.0,3161.2,3202.9,-41.70000000000027
1603,1459_003.1,3650.9,3340.3,310.5999999999999
1604,1459_003.6,21314.3,17863.7,3450.5999999999985
1605,1459_003.9,42129.4,39650.8,2478.5999999999985
1606,1461_000.0,9117.0,8518.6,598.3999999999996
1607,1461_000.5,10849.3,9125.2,1724.0999999999985
1608,1462_000.1,9883.9,7779.1,2104.7999999999993
1609,1462_001.1,15506.0,13570.2,1935.7999999999993
1610,1462_001.9,14146.2,12474.1,1672.1000000000004
1611,1462_002.3,17517.4,16077.0,1440.4000000000015
1612,1464_000.0,3965.0,3240.8,724.1999999999998
1613,1464_001.0,4460.5,3665.7,794.8000000000002
1614,1464_002.0,4895.2,4067.3,827.8999999999996
1615,1464_002.5,2867.3,2326.4,540.9000000000001
1616,1464_003.0,5475.7,4993.8,481.89999999999964
1617,1464_004.0,5599.3,4910.2,689.1000000000004
1618,1464_005.0,3303.8,3091.1,212.70000000000027
1619,1465_000.0,2330.8,1624.0,706.8000000000002
1620,1465_000.3,5734.5,5324.6,409.89999999999964
1621,1465_000.6,6593.7,6220.3,373.39999999999964
1622,1465_000.8,7734.6,7015.9,718.7000000000007
1623,1465_001.3,6828.2,6173.9,654.3000000000002
1624,1466_000.0,9144.8,8171.5,973.2999999999993
1625,1466_000.4,8718.9,8009.4,709.5
1626,1466_000.9,10035.3,9058.4,976.8999999999996
1627,1466_001.4,11302.1,10126.5,1175.6000000000004
1628,1467_000.0,7225.4,6525.7,699.6999999999998
1629,1467_000.5,7779.4,7041.7,737.6999999999998
1630,1467_001.1,16630.0,14492.5,2137.5
1631,1467_001.5,22338.2,19367.9,2970.2999999999993
1632,1467_002.5,36326.7,32363.5,3963.199999999997
1633,1467_002.7,35252.6,31371.5,3881.0999999999985
1634,1468_000.0,18.0,16.0,2.0
1635,1469_000.0,4164.5,4043.6,120.90000000000009
1636,1470_000.0,16081.1,15027.5,1053.6000000000004
1637,1470_000.4,11409.5,10717.4,692.1000000000004
1638,1472_000.0,3703.8,2953.5,750.3000000000002
1639,1472_000.7,5982.4,4957.8,1024.5999999999995
1640,1472_001.3,5010.8,4464.3,546.5
1641,1472_001.7,10295.6,9808.2,487.39999999999964
1642,1474_000.0,28545.0,25968.4,2576.5999999999985
1643,1474_000.8,19730.7,17176.0,2554.7000000000007
1644,1474_001.3,16574.7,15149.6,1425.1000000000004
1645,1474_002.2,8301.0,8126.1,174.89999999999964
1646,1476_000.0,2240.6,1885.8,354.79999999999995
1647,1478_000.0,39062.4,35652.6,3409.800000000003
1648,1478_000.7,21086.2,20145.5,940.7000000000007
1649,1478_001.5,18643.9,17596.6,1047.300000000003
1650,1478_002.0,16627.9,15634.7,993.2000000000007
1651,1478_002.2,11661.1,10973.3,687.8000000000011
1652,1480_000.0,9333.4,8494.6,838.7999999999993
1653,1480_000.4,9671.1,9466.3,204.8000000000011
1654,1480_000.8,20184.7,19773.9,410.7999999999993
1655,1482_000.0,24815.9,22239.2,2576.7000000000007
1656,1482_000.2,23329.0,20814.4,2514.5999999999985
1657,1483_000.0,7866.5,6890.3,976.1999999999998
1658,1483_001.0,1607.9,1230.3,377.60000000000014
1659,1483_001.4,3185.7,2679.4,506.2999999999997
1660,1483_002.0,1259.6,946.8,312.79999999999995
1661,1483_002.5,11804.1,10291.5,1512.6000000000004
1662,1483_003.0,6485.7,6011.3,474.39999999999964
1663,1483_003.5,9219.4,6610.4,2609.0
1664,1483_004.0,9154.3,6788.3,2365.999999999999
1665,1483_004.5,6654.3,6119.1,535.1999999999998
1666,1483_005.0,8226.8,7342.7,884.0999999999995
1667,1483_005.5,9880.6,8538.2,1342.3999999999996
1668,1484_000.4,23294.4,21045.3,2249.100000000002
1669,1484_000.7,12704.2,11990.1,714.1000000000004
1670,1484_001.7,3507.5,3281.2,226.30000000000018
1671,1484_002.7,1915.5,1689.2,226.29999999999995
1672,1485_000.0,5891.1,4570.6,1320.5
1673,1485_000.7,956.4,585.7,370.69999999999993
1674,1485_001.5,4349.4,3790.4,558.9999999999995
1675,1485_002.5,4542.3,4090.3,452.0
1676,1488_000.0,347.7,296.3,51.39999999999998
