SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0198_007.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2014,1087,1312,1490,0.65,0.79,0.9
0198_007.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2014,995,1147,1304,0.5,0.57,0.65
0198_007.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2014,1493,1712,1884,0.86,0.99,1.06
0198_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1034,1240,1348,0.64,0.77,0.84
0198_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1028,1185,1289,0.54,0.62,0.68
0198_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1249,1389,1510,0.71,0.79,0.86
0198_008.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1022,1225,1331,0.64,0.77,0.84
0198_008.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1023,1180,1283,0.54,0.62,0.67
0198_008.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1251,1391,1512,0.73,0.81,0.88
0198_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1991,978,1181,1342,0.58,0.7,0.8
0198_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1991,989,1139,1294,0.48,0.56,0.63
0198_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1991,1229,1407,1599,0.54,0.61,0.7
0198_009.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,1012,1221,1388,0.61,0.74,0.84
0198_009.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,959,1105,1256,0.48,0.55,0.62
0198_009.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,1337,1532,1742,0.71,0.82,0.93
0198_009.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,998,1204,1368,0.62,0.74,0.85
0198_009.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,968,1116,1268,0.48,0.56,0.63
0198_009.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,1317,1509,1715,0.7,0.81,0.92
0198_010.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2044,1308,1539,1749,0.44,0.52,0.59
0198_010.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2044,1151,1323,1503,0.29,0.33,0.37
0198_010.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2044,1714,1858,2112,0.49,0.53,0.6
0198_011.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1950,1412,1704,1936,0.5,0.6,0.68
0198_011.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1950,1242,1431,1625,0.32,0.37,0.42
0198_011.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1950,1847,2117,2405,0.55,0.63,0.71
0198_011.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2372,2847,2994,0.8,0.96,0.99
0198_011.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2172,2503,2721,0.59,0.67,0.73
0198_011.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3219,3580,3705,0.97,1.07,1.1
0198_011.81,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2336,2801,2985,0.79,0.95,1.0
0198_011.81,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2150,2477,2693,0.58,0.67,0.73
0198_011.81,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3171,3527,3704,0.95,1.05,1.08
0198_012.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,763,922,1003,0.55,0.66,0.72
0198_012.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,865,1015,1104,0.53,0.63,0.68
0198_012.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1317,1429,1527,0.82,0.89,0.94
0198_012.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1760,787,945,1027,0.57,0.68,0.74
0198_012.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1760,834,962,1046,0.5,0.58,0.63
0198_012.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1760,1342,1493,1594,0.85,0.94,0.99
0198_012.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,619,743,807,0.46,0.55,0.6
0198_012.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,645,743,808,0.38,0.44,0.48
0198_012.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1041,1159,1260,0.68,0.76,0.83
0198_013.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,690,827,899,0.54,0.65,0.71
0198_013.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,606,699,760,0.35,0.41,0.44
0198_013.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1086,1208,1287,0.77,0.86,0.91
0198_013.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,580,695,756,0.43,0.52,0.57
0198_013.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,585,674,733,0.34,0.39,0.42
0198_013.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,896,997,1085,0.58,0.65,0.71
0198_014.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,333,400,434,0.2,0.24,0.26
0198_014.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,397,458,497,0.23,0.26,0.29
0198_014.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,560,624,678,0.31,0.35,0.38
0198_014.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,206,247,269,0.13,0.15,0.17
0198_014.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,245,282,307,0.14,0.16,0.17
0198_014.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,350,389,423,0.2,0.22,0.24
0198_014.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1848,372,449,510,0.24,0.29,0.33
0198_014.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1848,392,452,514,0.21,0.25,0.28
0198_014.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1848,577,661,752,0.33,0.38,0.43
0201_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2152,1393,1694,1925,0.7,0.85,0.96
0201_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2152,1157,1313,1492,0.57,0.64,0.73
0201_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2152,1509,1625,1847,0.73,0.78,0.89
0201_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2116,1624,1959,2227,0.39,0.46,0.53
0201_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2116,1372,1582,1797,0.34,0.39,0.44
0201_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2116,1889,2164,2459,0.49,0.56,0.64
0201_006.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,1882,2167,2356,0.28,0.32,0.35
0201_006.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,1659,2184,2374,0.25,0.33,0.36
0201_006.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,2079,2214,2406,0.31,0.33,0.36
0201_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2199,2533,2879,0.38,0.44,0.5
0201_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,1936,2549,2896,0.3,0.4,0.45
0201_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,2535,2700,3068,0.38,0.41,0.46
0201_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,2176,2506,2724,0.4,0.46,0.5
0201_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,1878,2472,2687,0.29,0.39,0.42
0201_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,2581,2748,2987,0.4,0.43,0.46
0201_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,3494,4025,4575,0.68,0.78,0.89
0201_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3036,3995,4540,0.48,0.63,0.71
0201_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,4151,4422,5025,0.68,0.72,0.82
0201_010.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,6901,7950,8473,0.82,0.95,1.0
0201_010.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,6346,8351,9077,0.64,0.84,0.91
0201_010.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,8381,8926,9535,0.88,0.94,0.98
0201_012.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8248,9502,9975,0.89,1.02,1.05
0201_012.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,7592,9990,10404,0.75,0.98,1.01
0201_012.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9470,10086,10448,0.94,1.01,1.03
0201_013.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,10244,11801,12042,1.01,1.16,1.19
0201_013.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,9602,12634,12892,0.94,1.24,1.26
0201_013.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,11784,12549,12805,1.14,1.22,1.24
0201_014.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,4933,7496,8635,9097,0.87,1.0,1.03
0201_014.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,4933,7271,9567,10053,0.76,1.01,1.03
0201_014.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,4933,8832,9406,10063,0.85,0.9,0.95
0201_015.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,7423,8550,9135,0.78,0.89,0.94
0201_015.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,7252,9542,9937,0.72,0.95,0.98
0201_015.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,8806,9378,9873,0.87,0.92,0.97
0201_016.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,824,996,1083,0.41,0.5,0.55
0201_016.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,719,843,917,0.34,0.4,0.43
0201_016.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1303,1413,1536,0.54,0.59,0.64
0201_017.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,674,815,886,0.21,0.25,0.27
0201_017.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,737,865,940,0.23,0.27,0.29
0201_017.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1091,1183,1286,0.34,0.37,0.4
0201_017.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,809,979,1064,0.29,0.36,0.39
0201_017.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,762,894,971,0.25,0.29,0.32
0201_017.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1105,1199,1304,0.37,0.4,0.43
0201_017.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1670,2019,2194,0.54,0.65,0.71
0201_017.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1649,1936,2104,0.55,0.65,0.71
0201_017.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2593,2813,3008,0.81,0.88,0.93
0201_017.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1627,1966,2137,0.55,0.67,0.72
0201_017.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1621,1902,2067,0.55,0.64,0.7
0201_017.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2566,2783,2977,0.8,0.87,0.92
0201_018.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1625,1964,2135,0.6,0.73,0.79
0201_018.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1566,1837,1997,0.53,0.63,0.68
0201_018.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2869,3111,3240,0.92,1.0,1.03
0202_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,23,27,31,0.02,0.02,0.02
0202_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,32,37,41,0.02,0.02,0.03
0202_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,359,412,467,0.43,0.49,0.56
0202_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,3,3,4,0.0,0.0,0.01
0202_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,8,10,11,0.01,0.01,0.01
0202_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,6,7,8,0.01,0.01,0.01
0203_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2847,3414,3583,0.86,1.03,1.05
0203_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2298,2649,2879,0.64,0.74,0.8
0203_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3298,3669,3800,0.93,1.04,1.06
0203_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2526,3029,3234,0.77,0.92,0.97
0203_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2107,2428,2639,0.59,0.68,0.74
0203_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2939,3271,3496,0.83,0.92,0.97
0203_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1824,2414,2895,3090,0.76,0.91,0.96
0203_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1824,2099,2420,2630,0.59,0.68,0.74
0203_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1824,2894,3220,3442,0.83,0.93,0.98
0203_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2353,2845,3036,0.76,0.92,0.97
0203_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2081,2442,2654,0.61,0.71,0.77
0203_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2836,3076,3290,0.83,0.9,0.95
0203_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1729,3107,3756,3964,0.83,1.01,1.03
0203_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1729,2527,2966,3224,0.71,0.83,0.9
0203_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1729,3716,4030,4185,0.94,1.02,1.04
0203_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2225,2669,2799,0.81,0.98,1.01
0203_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2179,2512,2730,0.59,0.69,0.74
0203_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2930,3260,3418,0.92,1.02,1.04
0203_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2312,2772,2912,0.82,0.98,1.01
0203_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2283,2632,2861,0.63,0.72,0.79
0203_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2950,3282,3465,0.88,0.98,1.01
0203_004.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2346,2815,2958,0.81,0.98,1.01
0203_004.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2278,2626,2855,0.62,0.72,0.78
0203_004.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2928,3257,3438,0.88,0.98,1.01
0203_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2312,2774,2954,0.78,0.94,0.99
0203_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2268,2614,2841,0.62,0.71,0.77
0203_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2936,3266,3451,0.86,0.95,0.98
0203_004.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2030,2454,2612,0.74,0.9,0.95
0203_004.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1996,2343,2547,0.58,0.68,0.74
0203_004.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2613,2834,3026,0.82,0.89,0.93
0203_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1985,2381,2587,0.67,0.81,0.88
0203_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1981,2282,2481,0.55,0.63,0.69
0203_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2654,2953,3154,0.79,0.87,0.92
0203_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1608,1929,2097,0.56,0.68,0.73
0203_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1584,1827,1985,0.44,0.5,0.55
0203_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2204,2452,2665,0.65,0.73,0.79
0204_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,908,1099,1195,0.4,0.48,0.53
0204_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1184,1390,1511,0.51,0.6,0.66
0204_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1645,1785,1940,0.75,0.81,0.88
0204_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1082,1308,1422,0.34,0.41,0.45
0204_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1216,1428,1552,0.35,0.41,0.44
0204_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1641,1780,1935,0.5,0.54,0.59
0204_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2459,2973,3135,0.8,0.97,1.0
0204_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2443,2867,3064,0.73,0.86,0.91
0204_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3131,3395,3501,0.89,0.96,0.99
0204_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1497,1810,1967,0.62,0.74,0.81
0204_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1562,1833,1993,0.63,0.74,0.81
0204_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1911,2073,2254,0.76,0.83,0.9
0204_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1562,1888,2053,0.47,0.56,0.61
0204_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1546,1815,1972,0.45,0.52,0.57
0204_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1808,1962,2132,0.51,0.56,0.6
0204_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1524,1842,2002,0.47,0.56,0.61
0204_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1517,1780,1936,0.44,0.52,0.56
0204_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1769,1918,2085,0.51,0.55,0.6
0204_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1555,1880,2044,0.51,0.62,0.67
0204_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1574,1848,2009,0.45,0.52,0.57
0204_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1859,2016,2192,0.56,0.61,0.66
0204_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1609,1946,2114,0.55,0.67,0.73
0204_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1616,1897,2062,0.46,0.54,0.59
0204_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1948,2112,2296,0.59,0.65,0.7
0204_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1627,1967,2138,0.57,0.69,0.75
0204_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1604,1883,2047,0.46,0.54,0.59
0204_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1949,2114,2298,0.61,0.66,0.72
0204_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1645,1989,2162,0.59,0.71,0.77
0204_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1606,1884,2047,0.49,0.57,0.62
0204_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1981,2149,2336,0.62,0.68,0.73
0204_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1594,1928,2095,0.52,0.62,0.68
0204_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1674,1964,2135,0.48,0.57,0.62
0204_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2110,2288,2487,0.63,0.68,0.74
0204_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1603,1938,2106,0.56,0.68,0.74
0204_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1667,1957,2127,0.47,0.56,0.6
0204_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2125,2306,2506,0.65,0.71,0.77
0204_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2257,2728,2871,0.8,0.96,0.99
0204_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2257,2649,2880,0.64,0.76,0.82
0204_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2858,3099,3273,0.9,0.98,1.01
0204_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2265,2717,2894,0.77,0.93,0.97
0204_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2214,2552,2774,0.6,0.69,0.75
0204_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2953,3286,3468,0.89,0.99,1.02
0204_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1562,1873,2037,0.56,0.68,0.74
0204_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1522,1754,1907,0.41,0.48,0.52
0204_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2119,2357,2562,0.65,0.72,0.78
0204_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,960,1152,1252,0.35,0.41,0.45
0204_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,929,1072,1165,0.25,0.29,0.32
0204_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1294,1440,1565,0.39,0.44,0.48
0209_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,122,151,172,0.09,0.11,0.12
0209_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,128,150,170,0.08,0.09,0.11
0209_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,200,221,252,0.14,0.15,0.18
0209_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,112,136,154,0.07,0.08,0.1
0209_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,117,135,154,0.06,0.07,0.08
0209_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,182,208,237,0.1,0.12,0.14
0209_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,120,144,164,0.07,0.09,0.1
