,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1686,2172_010.2,2050,SNU,M07-Jul,5-Friday,PM,0.7627203551155686
1687,2172_010.4,2050,SNU,M07-Jul,5-Friday,PM,0.7332290602904066
1688,2172_010.5,2050,SNU,M07-Jul,5-Friday,PM,0.665012533469298
1689,2172_010.7,2050,SNU,M07-Jul,5-Friday,PM,0.729461047185882
1690,2172_011.0,2050,SNU,M07-Jul,5-Friday,PM,0.7558166949707272
1691,2172_011.3,2050,SNU,M07-Jul,5-Friday,PM,0.7894146855880552
1692,2172_011.6,2050,SNU,M07-Jul,5-Friday,PM,0.5996977682297278
1693,2172_011.9,2050,SNU,M07-Jul,5-Friday,PM,0.5848967460526592
1694,2172_012.2,2050,SNU,M07-Jul,5-Friday,PM,0.604666842111342
1695,2172_012.5,2050,SNU,M07-Jul,5-Friday,PM,0.46613161717103446
1696,2172_013.0,2050,SNU,M07-Jul,5-Friday,PM,0.6692291251979768
1697,2172_013.5,2050,SNT,M07-Jul,5-Friday,PM,0.6458903606574642
1698,2172_014.0,2050,SNT,M07-Jul,5-Friday,PM,0.6067466677709618
1699,2172_014.5,2050,SNT,M07-Jul,5-Friday,PM,0.4920223756090685
1700,2172_015.4,2050,SNT,M07-Jul,5-Friday,PM,0.4955727407038856
1701,2173_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.18430045367052436
1702,2173_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.07833134890649301
1703,2173_001.1,2050,SNU,M07-Jul,5-Friday,PM,0.11990165432081167
1704,2174_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4449738445917218
1705,2174_000.2,2050,SNU,M07-Jul,5-Friday,PM,0.4575855176110537
1706,2174_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.20688147060581086
1707,2176_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.7616277740148027
1708,2176_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.525830605067444
1709,2176_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.7130234132646603
1710,2176_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.5441083957120841
1711,2176_002.9,2050,SNU,M07-Jul,5-Friday,PM,0.4925822102877895
1712,2178_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4885612257848671
1713,2178_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.6301265051508541
1714,2178_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.5497216733085607
1715,2178_002.6,2050,SNU,M07-Jul,5-Friday,PM,0.6655583151308323
1716,2178_003.5,2050,SNU,M07-Jul,5-Friday,PM,0.9775065396248779
1717,2178_004.1,2050,SNU,M07-Jul,5-Friday,PM,0.623724506222046
1718,2178_004.6,2050,SNU,M07-Jul,5-Friday,PM,0.699803249227677
1719,2178_005.2,2050,SNU,M07-Jul,5-Friday,PM,0.5847481169294831
1720,2178_005.4,2050,SNU,M07-Jul,5-Friday,PM,0.4800659294446204
1721,2178_005.7,2050,SNU,M07-Jul,5-Friday,PM,0.3995808637365737
1722,2178_005.8,2050,SNU,M07-Jul,5-Friday,PM,0.38120911339315205
1723,2179_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.17509128459535134
1724,2180_000.0,2050,SNU,M07-Jul,5-Friday,PM,1.011191517516604
1725,2180_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.9328066321271334
1726,2180_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.8215419797235711
1727,2180_002.4,2050,SNT,M07-Jul,5-Friday,PM,0.7577447778899217
1728,2180_003.2,2050,SNT,M07-Jul,5-Friday,PM,0.6298728399047037
1729,2180_004.1,2050,SNU,M07-Jul,5-Friday,PM,0.8106469639836893
1730,2180_004.7,2050,SNU,M07-Jul,5-Friday,PM,0.7776184072489607
1731,2180_005.2,2050,SNU,M07-Jul,5-Friday,PM,0.6959454543485595
1732,2180_005.8,2050,SNU,M07-Jul,5-Friday,PM,0.736318527477847
1733,2180_006.0,2050,SNU,M07-Jul,5-Friday,PM,0.6877305508873373
1734,2180_006.3,2050,SNU,M07-Jul,5-Friday,PM,0.6032541716488937
1735,2180_006.4,2050,SNU,M07-Jul,5-Friday,PM,0.8714805747127381
1736,2180_006.6,2050,SNU,M07-Jul,5-Friday,PM,0.2761569488584061
1737,2180_006.7,2050,SNU,M07-Jul,5-Friday,PM,0.6966559116063721
1738,2180_006.9,2050,SNU,M07-Jul,5-Friday,PM,0.4858657280369431
1739,2180_007.0,2050,SNU,M07-Jul,5-Friday,PM,0.32383166159313115
1740,2182_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.3048279287873338
1741,2185_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.2980267725101374
1742,2186_000.1,2050,SNT,M07-Jul,5-Friday,PM,0.401951053183772
1743,2186_002.4,2050,SNT,M07-Jul,5-Friday,PM,0.48294609640495295
1744,2186_002.8,2050,SNT,M07-Jul,5-Friday,PM,0.4390741198357363
1745,2186_003.7,2050,SNT,M07-Jul,5-Friday,PM,0.6110970225567861
1746,2186_004.6,2050,SNT,M07-Jul,5-Friday,PM,0.7570585413248748
1747,2187_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.40035566293938263
1748,2187_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.1435340432067342
1749,2188_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5719280798632047
1750,2189_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.07782668883997056
1751,2189_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.696081497491771
1752,2190_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.6175905759697761
1753,2190_003.2,2050,SNT,M07-Jul,5-Friday,PM,0.4299219741641256
1754,2190_004.2,2050,SNT,M07-Jul,5-Friday,PM,0.41209197222539407
1755,2190_004.3,2050,SNT,M07-Jul,5-Friday,PM,0.9000123337925636
1756,2191_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.03403751988632603
1757,2192_000.0,2050,SNQ,M07-Jul,5-Friday,PM,0.26182048683246845
1758,2193_001.0,2050,SNS,M07-Jul,5-Friday,PM,0.31657345527003944
1759,2194_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.2307426911959468
1760,2194_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.06346329815000935
1761,2194_000.9,2050,SNT,M07-Jul,5-Friday,PM,0.07121851700237336
1762,2194_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.3080534305539166
1763,2195_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.08091556023033171
1764,2195_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.07224332429158153
1765,2195_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.10598899421793764
1766,2196_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.20164079967980664
1767,2197_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.2244306432822339
1768,2201_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.03451292355491078
1769,2204_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.560150623296784
1770,2204_000.9,2050,SNT,M07-Jul,5-Friday,PM,0.3420891273621993
1771,2204_001.3,2050,SNT,M07-Jul,5-Friday,PM,0.4842769468481916
1772,2204_001.9,2050,SNT,M07-Jul,5-Friday,PM,0.5278913077858917
1773,2204_002.5,2050,SNU,M07-Jul,5-Friday,PM,0.41342484460886325
1774,2204_003.0,2050,SNT,M07-Jul,5-Friday,PM,0.4167007104707828
1775,2205_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.13083640641163896
1776,2205_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.14909359847343193
1777,2207_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.06429619887918017
1778,2207_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.04278122639706474
1779,2209_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.15294975743500808
1780,2209_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.16056288429844318
1781,2211_000.0,2050,SNT,M07-Jul,5-Friday,PM,1.3936252464383154
1782,2213_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4401894631819703
1783,2213_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.5407372919581602
1784,2214_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.42961136551102463
1785,2216_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.16927498288916273
1786,2216_001.4,2050,SNS,M07-Jul,5-Friday,PM,0.25632339174948665
1787,2218_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.3594563868163516
1788,2218_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.38558381900495603
1789,2218_001.4,2050,SNT,M07-Jul,5-Friday,PM,0.3475243108421198
1790,2220_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.09484711491551577
1791,2220_001.4,2050,SNT,M07-Jul,5-Friday,PM,0.09080628343470663
1792,2226_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.7787990854166055
1793,2226_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.887938080707448
1794,2228_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.1848410375136313
1795,2228_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.1848410375136313
1796,2228_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.1887086384436942
1797,2230_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.1595401158580818
1798,2230_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.4215202437311416
1799,2230_001.1,2050,SNT,M07-Jul,5-Friday,PM,0.4204127285787104
1800,2230_002.2,2050,SNT,M07-Jul,5-Friday,PM,0.6144466399109338
1801,2230_003.8,2050,SNT,M07-Jul,5-Friday,PM,0.13674121701912906
1802,2232_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.3327507309355961
1803,2232_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.5903835372633565
1804,2232_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.43078529082222095
1805,2232_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.3861995042834562
1806,2232_003.5,2050,SNT,M07-Jul,5-Friday,PM,0.4932135047157812
1807,2233_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.6165918091984235
1808,2233_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.7426890678941809
1809,2233_001.7,2050,SNT,M07-Jul,5-Friday,PM,0.6693814412877523
1810,2233_002.0,2050,SNT,M07-Jul,5-Friday,PM,0.6869972643027075
1811,2233_002.9,2050,SNU,M07-Jul,5-Friday,PM,0.7892826564776821
1812,2234_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.6175187064926931
1813,2234_001.3,2050,SNT,M07-Jul,5-Friday,PM,0.2534487842931407
1814,2234_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.5526535493030753
1815,2234_002.0,2050,SNT,M07-Jul,5-Friday,PM,1.316615808633797
1816,2236_000.0,2050,SNT,M07-Jul,5-Friday,PM,1.1395154282323112
1817,2236_000.9,2050,SNT,M07-Jul,5-Friday,PM,0.31976520491530375
1818,2236_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.22832945243377223
1819,2238_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.7839663867406024
1820,2238_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.43730474240734796
1821,2238_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.4627882068171975
1822,2238_001.8,2050,SNS,M07-Jul,5-Friday,PM,0.5932140197014164
1823,2238_002.2,2050,SNS,M07-Jul,5-Friday,PM,0.5554330218091429
1824,2240_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.4178123229380102
1825,2240_000.2,2050,SNT,M07-Jul,5-Friday,PM,0.4073407046840385
1826,2240_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.8174194324998134
1827,2240_001.4,2050,SNT,M07-Jul,5-Friday,PM,0.8464802908839749
1828,2240_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.9501269550122637
1829,2240_002.0,2050,SNU,M07-Jul,5-Friday,PM,0.6633713413059632
1830,2240_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.5637965224002538
1831,2240_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.5633073861222253
1832,2240_003.0,2050,SNU,M07-Jul,5-Friday,PM,0.5731233811312932
1833,2242_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.7100223703824242
1834,2244_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.060901802037890335
1835,2244_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.05389023222411727
1836,2246_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.7972013896327441
1837,2246_001.0,2050,SNU,M07-Jul,5-Friday,PM,0.7835563215343575
1838,2246_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.5204802893211523
1839,2246_002.0,2050,SNU,M07-Jul,5-Friday,PM,0.546529663033556
1840,2246_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.5830184209832581
1841,2246_002.5,2050,SNU,M07-Jul,5-Friday,PM,0.5841372347396226
1842,2246_003.0,2050,SNU,M07-Jul,5-Friday,PM,0.6938869020960041
1843,2246_003.5,2050,SNU,M07-Jul,5-Friday,PM,0.5829378952108257
1844,2246_004.0,2050,SNU,M07-Jul,5-Friday,PM,0.46543207432412853
1845,2246_004.5,2050,SNU,M07-Jul,5-Friday,PM,0.17755838544109623
1846,2250_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.37976253499955154
1847,2250_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.4725907264027803
1848,2250_002.9,2050,SNT,M07-Jul,5-Friday,PM,0.560855640884788
1849,2250_004.4,2050,SNT,M07-Jul,5-Friday,PM,0.226890495947831
1850,2250_004.6,2050,SNU,M07-Jul,5-Friday,PM,0.6497507527302538
1851,2250_005.8,2050,SNU,M07-Jul,5-Friday,PM,0.5478391292484699
1852,2250_005.9,2050,SNU,M07-Jul,5-Friday,PM,0.5784377003805469
1853,2250_006.3,2050,SNU,M07-Jul,5-Friday,PM,0.5692500285441762
1854,2254_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3906540783433479
1855,2254_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.5361431872096148
1856,2254_002.2,2050,SNU,M07-Jul,5-Friday,PM,0.4426189657138313
1857,2254_002.5,2050,SNU,M07-Jul,5-Friday,PM,0.4841850159904339
1858,2254_003.1,2050,SNU,M07-Jul,5-Friday,PM,0.35955876118543467
1859,2254_003.4,2050,SNU,M07-Jul,5-Friday,PM,0.3513346218002927
1860,2254_003.5,2050,SNU,M07-Jul,5-Friday,PM,0.38963715509806524
1861,2254_003.7,2050,SNU,M07-Jul,5-Friday,PM,0.4911284281335634
1862,2254_004.0,2050,SNU,M07-Jul,5-Friday,PM,0.46082132959848515
1863,2254_004.3,2050,SNT,M07-Jul,5-Friday,PM,0.43095494012374164
1864,2254_004.6,2050,SNU,M07-Jul,5-Friday,PM,0.5383917538488964
1865,2254_004.9,2050,SNU,M07-Jul,5-Friday,PM,0.3673014327647844
1866,2254_005.2,2050,SNU,M07-Jul,5-Friday,PM,0.40776628224124883
1867,2254_005.5,2050,SNU,M07-Jul,5-Friday,PM,0.4362245056822929
1868,2254_005.8,2050,SNT,M07-Jul,5-Friday,PM,0.27136118036321194
1869,2254_006.4,2050,SNU,M07-Jul,5-Friday,PM,0.2439718934171839
1870,2254_006.7,2050,SNU,M07-Jul,5-Friday,PM,0.2859600665397342
1871,2254_007.0,2050,SNU,M07-Jul,5-Friday,PM,0.12280773958016328
1872,2258_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.45002008622786166
1873,2258_001.7,2050,SNU,M07-Jul,5-Friday,PM,0.6152047678513247
1874,2258_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.4749678637311586
1875,2258_002.4,2050,SNU,M07-Jul,5-Friday,PM,0.3804027642307581
1876,2258_002.8,2050,SNT,M07-Jul,5-Friday,PM,0.7477561568869878
1877,2258_003.5,2050,SNU,M07-Jul,5-Friday,PM,0.7706108137044315
1878,2258_003.6,2050,SNU,M07-Jul,5-Friday,PM,0.7119636676406175
1879,2258_004.2,2050,SNU,M07-Jul,5-Friday,PM,0.6602807633578791
1880,2258_004.5,2050,SNU,M07-Jul,5-Friday,PM,0.4431225419869957
1881,2258_005.0,2050,SNT,M07-Jul,5-Friday,PM,0.35244559730861785
1882,2258_005.3,2050,SNU,M07-Jul,5-Friday,PM,0.522510637134622
1883,2258_005.7,2050,SNT,M07-Jul,5-Friday,PM,0.5909154271111936
1884,2262_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5481443783944023
1885,2262_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.5728255411574559
1886,2262_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.5969680312997417
1887,2262_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.7040908985191678
1888,2262_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.7792896024766298
1889,2262_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.6006182386897274
1890,2262_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.5777459247982184
1891,2262_001.8,2050,SNT,M07-Jul,5-Friday,PM,0.45115594692938793
1892,2262_002.3,2050,SNT,M07-Jul,5-Friday,PM,0.4076953601075046
1893,2262_002.4,2050,SNT,M07-Jul,5-Friday,PM,0.5379395681952095
1894,2262_002.9,2050,SNT,M07-Jul,5-Friday,PM,0.30993845977327367
1895,2262_003.4,2050,SNT,M07-Jul,5-Friday,PM,0.13554660601709395
1896,2264_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5687137791271121
1897,2264_000.9,2050,SNU,M07-Jul,5-Friday,PM,1.1006481645180626
1898,2264_001.8,2050,SNU,M07-Jul,5-Friday,PM,1.1324919602089956
1899,2264_002.6,2050,SNU,M07-Jul,5-Friday,PM,0.2762589977573654
1900,2264_003.2,2050,SNU,M07-Jul,5-Friday,PM,0.34798737769970195
1901,2264_003.8,2050,SNU,M07-Jul,5-Friday,PM,0.2513771866320183
1902,2264_004.3,2050,SNU,M07-Jul,5-Friday,PM,0.20836907165825191
1903,2264_004.5,2050,SNU,M07-Jul,5-Friday,PM,0.25747697810050224
1904,2266_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.47229914508319143
1905,2266_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.45972759237124927
1906,2266_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.5882162648756862
1907,2266_002.4,2050,SNU,M07-Jul,5-Friday,PM,0.49151365209150233
1908,2266_003.3,2050,SNU,M07-Jul,5-Friday,PM,0.5836863640267127
1909,2266_004.3,2050,SNU,M07-Jul,5-Friday,PM,0.4943831306141068
1910,2266_005.0,2050,SNU,M07-Jul,5-Friday,PM,0.3333990731248897
1911,2266_005.2,2050,SNT,M07-Jul,5-Friday,PM,0.3257371419790749
1912,2266_006.1,2050,SNU,M07-Jul,5-Friday,PM,1.0919408752212638
1913,2266_006.7,2050,SNU,M07-Jul,5-Friday,PM,0.7644468750811572
1914,2266_007.2,2050,SNU,M07-Jul,5-Friday,PM,0.5652565082063459
1915,2269_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.589547560581462
1916,2270_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.545798017980718
1917,2270_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.5986898921679202
1918,2270_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.5444687398554037
1919,2270_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.7220645456180659
1920,2270_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.5792674572927115
1921,2270_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.5141521966147653
1922,2270_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.45217826867925726
1923,2270_002.1,2050,SNT,M07-Jul,5-Friday,PM,0.46588626084479257
1924,2270_002.4,2050,SNT,M07-Jul,5-Friday,PM,0.365709544528847
1925,2270_002.7,2050,SNT,M07-Jul,5-Friday,PM,0.390615378882207
1926,2270_003.0,2050,SNU,M07-Jul,5-Friday,PM,0.35937667624460506
1927,2270_003.3,2050,SNU,M07-Jul,5-Friday,PM,0.49064239165231743
1928,2272_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.4222717228825557
1929,2272_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.18937757012486925
1930,2274_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.8561895909803932
1931,2274_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.6980063380764917
1932,2276_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.27852747323627225
1933,2280_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.6125662806292607
1934,2282_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.29804467487890174
1935,2282_000.5,2050,SNU,M07-Jul,5-Friday,PM,0.28297600540919604
1936,2282_001.1,2050,SNT,M07-Jul,5-Friday,PM,0.27324172460257695
1937,2284_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.20422875132253024
1938,2284_000.5,2050,SNU,M07-Jul,5-Friday,PM,0.2970705299697728
1939,2284_001.1,2050,SNT,M07-Jul,5-Friday,PM,0.2864497640779176
1940,2289_000.0,2050,SNQ,M07-Jul,5-Friday,PM,1.6587708773573766
1941,2289_001.8,2050,SNS,M07-Jul,5-Friday,PM,2.800515469986408
1942,2290_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.6081761499769062
1943,2290_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.5098295205435516
1944,2290_001.9,2050,SNU,M07-Jul,5-Friday,PM,0.6365890473692156
1945,2290_002.2,2050,SNU,M07-Jul,5-Friday,PM,0.7106690012112329
1946,2290_002.8,2050,SNU,M07-Jul,5-Friday,PM,0.5756729103207575
1947,2290_003.6,2050,SNU,M07-Jul,5-Friday,PM,0.6882640650829944
1948,2290_004.0,2050,SNU,M07-Jul,5-Friday,PM,0.6704935018570399
1949,2290_004.6,2050,SNT,M07-Jul,5-Friday,PM,0.4944284947300193
1950,2290_005.7,2050,SNU,M07-Jul,5-Friday,PM,0.9453169431910946
1951,2290_006.4,2050,SNU,M07-Jul,5-Friday,PM,0.729305073448152
1952,2290_006.6,2050,SNU,M07-Jul,5-Friday,PM,0.47469217941455405
1953,2290_006.9,2050,SNU,M07-Jul,5-Friday,PM,0.5003791589069492
1954,2290_007.1,2050,SNU,M07-Jul,5-Friday,PM,0.5225674373834687
1955,2290_007.2,2050,SNU,M07-Jul,5-Friday,PM,0.5472179970888066
1956,2290_007.5,2050,SNU,M07-Jul,5-Friday,PM,0.6011020702515735
1957,2290_007.8,2050,SNT,M07-Jul,5-Friday,PM,0.45498876924112364
1958,2290_008.1,2050,SNU,M07-Jul,5-Friday,PM,0.6676087343595394
1959,2290_008.4,2050,SNU,M07-Jul,5-Friday,PM,0.6294125100954695
1960,2290_008.7,2050,SNU,M07-Jul,5-Friday,PM,0.4672787348230322
1961,2290_009.0,2050,SNT,M07-Jul,5-Friday,PM,0.392786270601169
1962,2290_009.3,2050,SNT,M07-Jul,5-Friday,PM,0.387936148155357
1963,2290_009.9,2050,SNT,M07-Jul,5-Friday,PM,0.39742618498278215
1964,2290_010.2,2050,SNT,M07-Jul,5-Friday,PM,0.3082636845039298
1965,2292_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.4991930002184459
1966,2292_001.1,2050,SNU,M07-Jul,5-Friday,PM,0.4416543261227057
1967,2292_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.3788944646205042
1968,2292_002.7,2050,SNU,M07-Jul,5-Friday,PM,0.3681108085491021
1969,2292_003.0,2050,SNU,M07-Jul,5-Friday,PM,0.41599482023795054
1970,2292_003.2,2050,SNU,M07-Jul,5-Friday,PM,0.8656002631936816
1971,2292_003.5,2050,SNU,M07-Jul,5-Friday,PM,0.9488562755574869
1972,2292_003.6,2050,SNU,M07-Jul,5-Friday,PM,0.8870555820170976
1973,2292_003.8,2050,SNU,M07-Jul,5-Friday,PM,0.9011218176453961
1974,2292_004.1,2050,SNU,M07-Jul,5-Friday,PM,0.854500883374738
1975,2292_004.4,2050,SNU,M07-Jul,5-Friday,PM,0.6757819680319352
1976,2292_004.7,2050,SNU,M07-Jul,5-Friday,PM,0.8804024179232577
1977,2292_005.0,2050,SNU,M07-Jul,5-Friday,PM,0.8863649826847491
1978,2292_005.6,2050,SNU,M07-Jul,5-Friday,PM,0.6673083909155225
1979,2292_006.0,2050,SNT,M07-Jul,5-Friday,PM,0.5244564553444256
1980,2292_006.5,2050,SNU,M07-Jul,5-Friday,PM,0.5794077396579366
1981,2292_006.8,2050,SNU,M07-Jul,5-Friday,PM,0.19037865822637126
1982,2292_007.8,2050,SNT,M07-Jul,5-Friday,PM,0.22241514980687876
1983,2293_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4835719280874283
1984,2293_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.5394543023703101
1985,2296_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3724897763622538
1986,2302_000.0,2050,SNU,M07-Jul,5-Friday,PM,2.333160894945135
1987,2305_000.0,2050,SNT,M07-Jul,5-Friday,PM,2.394622385161268
1988,2305_000.3,2050,SNU,M07-Jul,5-Friday,PM,1.9757312211539084
1989,2305_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.7894549856639561
1990,2306_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.8028435401115329
1991,2306_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.9248866001188937
1992,2306_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.6890091156492895
1993,2306_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.5141246848998849
1994,2306_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.419442241570464
1995,2306_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.257805284113901
1996,2306_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.47239727232005346
1997,2306_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.4154182940101084
1998,2306_002.1,2050,SNT,M07-Jul,5-Friday,PM,0.20779722453852698
1999,2306_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.22625635743600186
2000,2316_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.6631215538904848
2001,2316_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.6029351720920393
2002,2316_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.2508219183998923
2003,2317_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.31309429488360835
2004,2322_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.48534133607347446
2005,2322_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.6198809527120128
2006,2322_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.1748300806514926
2007,2322_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.12814784061019185
2008,2322_004.2,2050,SNU,M07-Jul,5-Friday,PM,0.593995440474366
2009,2326_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.4879037789394254
2010,2326_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.43393692446829096
2011,2326_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.4924088931851875
2012,2326_002.1,2050,SNU,M07-Jul,5-Friday,PM,0.4963066846919306
2013,2326_002.2,2050,SNU,M07-Jul,5-Friday,PM,0.6309088788678613
2014,2328_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.5648169443239986
2015,2328_001.1,2050,SNU,M07-Jul,5-Friday,PM,0.5251736079207595
2016,2328_001.3,2050,SNU,M07-Jul,5-Friday,PM,0.5061928922176029
2017,2328_001.6,2050,SNU,M07-Jul,5-Friday,PM,0.3598593814624431
