,SEGID,DYVolScenario,DYVolBase,DYVolAdj
40,0013_002.5,12568.9,12368.1,0.0162353150443479
41,0013_002.9,7636.6,7472.2,0.022001552420973815
42,0013_003.3,13113.6,12953.8,0.012336148466087256
43,0013_004.9,14125.8,13883.8,0.01743038649361126
44,0013_005.6,13694.8,13606.4,0.00649694261523986
45,0015_241.6,48146.0,48273.0,-0.002630870258736768
46,0015_242.4,53005.5,51891.9,0.021459996646875496
47,0015_244.8,78606.7,73700.8,0.0665650847751991
48,0015_246.9,78606.7,73700.8,0.0665650847751991
49,0015_248.8,97828.8,98572.8,-0.007547721075185041
50,0015_250.9,119220.9,116031.5,0.027487363345298426
51,0015_251.6,133518.9,131300.1,0.01689869238484958
52,0015_252.5,139472.5,137141.9,0.016994076937828673
53,0015_253.6,150549.0,148548.9,0.013464253185314775
54,0015_255.9,170835.9,172424.9,-0.00921560633064018
55,0015_257.3,178803.0,176211.4,0.014707334485737052
56,0015_257.6,240083.5,232833.9,0.03113635943906796
57,0015_258.8,247127.7,246016.6,0.004516361904034142
58,0015_260.0,259891.4,258232.9,0.006422496901053274
59,0015_261.8,274225.1,275650.5,-0.005171040865153603
60,0015_263.4,220245.4,229346.8,-0.03968400692750016
61,0015_264.2,220245.4,229346.8,-0.03968400692750016
62,0015_265.6,231336.7,240612.0,-0.03854878393430082
63,0015_266.5,240199.2,255609.2,-0.06028734489994882
64,0015_267.0,240199.2,255609.2,-0.06028734489994882
65,0015_267.9,240199.2,263214.6,-0.08743967849807711
66,0015_269.0,264273.3,286072.2,-0.07620069339138869
67,0015_269.6,264273.3,283767.8,-0.06869877413857386
68,0015_270.6,290964.1,314234.4,-0.07405395462750114
69,0015_271.6,295159.3,342102.2,-0.13721893632955304
70,0015_272.7,293898.4,337243.6,-0.12852786531753296
71,0015_274.7,281210.6,326376.4,-0.13838561856800935
72,0015_275.3,291904.3,341531.6,-0.14530807691001357
73,0015_276.4,281744.0,315264.1,-0.10632387258809353
74,0015_278.5,265140.2,283261.7,-0.06397440953012709
75,0015_279.6,266693.7,292025.7,-0.08674578983972986
76,0015_282.2,242610.5,255970.3,-0.05219277392728761
77,0015_283.3,258495.2,266406.6,-0.029696711718102953
78,0015_283.9,300125.9,318851.9,-0.058729460291753
79,0015_285.1,296322.0,319446.6,-0.07238956370172661
80,0015_285.5,296640.7,322672.2,-0.0806747528916343
81,0015_285.8,289163.3,317628.2,-0.08961704281924597
82,0015_286.8,292921.4,324756.3,-0.09802704366320211
83,0015_288.2,286416.2,315343.9,-0.09173381822194757
84,0015_289.8,319168.2,333648.3,-0.04339929200898065
85,0015_291.4,322333.5,337901.1,-0.04607146884103064
86,0015_292.6,314443.1,330176.1,-0.047650329627129284
87,0015_293.0,322381.1,336943.9,-0.043220251205022694
88,0015_293.6,322381.1,336943.9,-0.043220251205022694
89,0015_295.6,369687.1,379791.1,-0.02660409893754751
90,0015_297.9,372912.9,382146.2,-0.024161695183675745
91,0015_299.0,299210.6,306966.2,-0.02526532237099731
92,0015_300.3,300340.4,307299.3,-0.02264534933857632
93,0015_301.7,303061.7,307830.8,-0.015492601779938775
94,0015_302.5,303061.7,307830.8,-0.015492601779938775
95,0015_303.4,294953.4,296812.1,-0.00626221100824378
96,0015_304.7,263569.2,265839.2,-0.00853899650615861
97,0015_305.2,359589.7,361628.2,-0.005637005078696849
98,0015_305.9,331069.4,331926.5,-0.002582198167365295
99,0015_306.3,266263.9,266581.8,-0.0011925045145616284
100,0015_307.2,233765.3,262518.7,-0.10952895927033016
101,0015_307.5,226806.4,239475.4,-0.05290313744125701
102,0015_307.6,304171.7,314367.5,-0.032432741934201176
103,0015_307.8,204800.0,219968.3,-0.06895675422322212
104,0015_308.4,204014.9,219231.9,-0.0694105191808309
105,0015_309.3,212118.5,231646.0,-0.08429888709496387
106,0015_310.2,215823.2,236527.9,-0.0875359735574534
107,0015_311.4,214088.0,236495.5,-0.09474810302944453
108,0015_311.8,214088.0,236495.2,-0.09474695469506363
109,0015_313.7,219766.3,241008.7,-0.0881395567877841
110,0015_315.3,206971.2,229031.6,-0.09632033308940773
111,0015_316.9,200261.3,227011.2,-0.11783515526987225
112,0015_317.6,177971.7,206990.8,-0.14019511978310137
113,0015_318.3,195807.3,227207.4,-0.13820016425521356
114,0015_319.5,189132.3,223218.9,-0.15270481128614113
115,0015_321.0,167698.9,200706.8,-0.16445830435241854
116,0015_322.0,149481.0,183171.8,-0.18393005910298413
117,0015_323.8,94761.6,124521.6,-0.2389946804409837
118,0015_324.4,155137.0,187566.1,-0.17289424901408093
119,0015_325.6,172216.2,198673.2,-0.13316843942715978
120,0015_328.7,189833.7,208689.8,-0.09035467952913835
121,0015_330.1,186887.1,204460.9,-0.08595188615525017
122,0015_331.6,183900.2,200648.1,-0.08346901864508058
123,0015_332.9,192986.5,205286.5,-0.05991626336851181
124,0015_334.1,192803.4,214832.7,-0.10254165217864886
125,0015_335.8,194889.5,217521.9,-0.10404653508451331
126,0015_337.0,192598.1,213535.2,-0.09804987655431051
127,0015_338.5,175705.2,191316.2,-0.0815978991847005
128,0015_339.1,147425.2,156861.6,-0.060157489149670756
129,0015_340.3,177450.5,184375.9,-0.03756130817530921
130,0015_342.0,173349.9,175843.5,-0.014180791442390569
131,0015_343.1,173909.8,175798.8,-0.010745238306518589
132,0015_343.9,159397.0,159176.2,0.0013871420476175983
133,0015_345.0,136072.6,136004.1,0.0005036612866817985
134,0015_346.7,119279.3,120400.1,-0.009308962367971478
135,0015_349.4,88821.3,90941.1,-0.02330959269241303
136,0015_351.9,81042.8,82324.5,-0.015568876822816987
137,0015_357.6,75046.2,76158.5,-0.014605067064083497
138,0015_362.0,54051.1,54447.1,-0.007273114637877867
139,0015_363.7,45820.4,45921.8,-0.0022081015988049566
140,0015_365.5,38905.7,38582.9,0.008366400659359344
141,0026_000.0,44869.4,41444.7,0.0826330025310837
142,0026_000.2,47018.5,43087.0,0.09124561932833569
143,0026_000.4,75298.7,77541.4,-0.028922614242198327
144,0026_000.7,83298.3,83011.6,0.0034537341769101796
145,0026_001.0,66185.6,66498.3,-0.0047023758502096604
146,0026_001.3,56564.3,56591.4,-0.00047887134794330136
147,0026_001.8,63634.6,63792.2,-0.0024705214744122094
148,0026_002.7,56042.5,55350.4,0.012503974677689746
149,0026_003.0,36638.8,36546.8,0.002517320257861153
150,0026_003.2,29526.2,29291.7,0.008005680790121433
151,0026_003.3,23240.7,22968.8,0.011837797359896967
152,0026_003.5,13617.3,13334.6,0.021200485953834305
153,0037_000.0,44227.4,45374.7,-0.025285015658505636
154,0037_001.0,42519.5,43973.2,-0.03305877216122541
155,0037_001.5,38997.0,39820.3,-0.02067538416335394
156,0037_002.0,26368.2,26920.1,-0.020501409727304052
157,0037_003.0,16590.8,18036.5,-0.08015413189920444
158,0037_003.5,14429.7,15834.7,-0.08872918337575073
159,0037_004.1,20983.8,20805.8,0.0085553066933259
160,0037_004.5,8965.3,9078.3,-0.012447264355661304
161,0037_005.7,7562.7,7654.3,-0.011967129587290851
162,0037_006.2,9999.4,10379.1,-0.03658313341233833
163,0037_006.7,7083.5,7516.0,-0.05754390633315593
164,0037_007.2,5550.4,5926.7,-0.0634923313142221
165,0037_009.0,7726.8,8582.3,-0.09968190345245437
166,0037_009.6,27242.3,16448.0,0.6562682392996109
167,0037_010.0,18628.5,17862.5,0.04288313505948216
168,0037_010.5,18332.3,19310.8,-0.050671127037719824
169,0037_011.5,20077.5,20570.3,-0.02395686985605457
170,0038_000.0,3142.3,3092.2,0.016202056788047463
171,0038_000.5,5839.2,5885.8,-0.007917360426789963
172,0038_003.2,5262.7,5310.1,-0.008926385567126898
173,0039_000.0,27831.7,18548.3,0.5004986979938864
174,0039_000.5,26820.0,21678.0,0.2371990035981179
175,0039_001.5,23934.7,21061.3,0.136430324813758
176,0039_002.4,27297.9,25195.7,0.08343487182336672
177,0039_003.5,42348.8,38974.8,0.08656875724827323
178,0039_004.0,50977.7,52037.7,-0.020369847245362498
179,0039_004.3,37571.1,38267.5,-0.01819820996929513
180,0039_005.1,31657.5,32211.0,-0.017183570829840736
181,0039_006.0,24220.6,24237.1,-0.0006807745151028795
182,0039_006.1,24868.0,24950.1,-0.003290567973675398
183,0039_006.2,25184.9,25197.6,-0.0005040162555162829
184,0039_006.4,16055.1,15986.6,0.00428483855228754
185,0039_007.3,24025.3,26459.7,-0.09200406656160127
186,0039_007.7,10831.1,10845.7,-0.0013461556192777195
187,0039_007.9,4148.3,4015.2,0.033149033672046316
188,0039_008.7,10127.0,10217.0,-0.008808847998433983
189,0048_000.0,42404.3,42393.3,0.00025947496420424926
190,0048_000.5,38700.2,38831.5,-0.0033812755108611025
191,0048_001.0,43964.4,44150.7,-0.004219638646725774
192,0048_001.5,40328.4,40488.1,-0.003944368839239112
193,0048_002.0,40782.9,40691.5,0.0022461693474067424
194,0048_002.5,39026.9,38847.4,0.004620643852613045
195,0048_003.3,38654.9,38126.0,0.01387242301841267
196,0048_003.5,77008.0,75897.8,0.014627564962357236
197,0048_003.9,48408.9,50101.2,-0.03377763406864498
198,0048_004.1,38663.9,39565.9,-0.022797408879868777
199,0051_000.0,10376.0,9961.0,0.04166248368637687
200,0051_000.6,13154.9,12693.3,0.03636564171649614
201,0051_001.0,15973.5,15551.6,0.027129041384809257
202,0051_001.6,12775.9,12627.1,0.011784178473283594
203,0051_002.4,15279.4,15116.0,0.010809738025932762
204,0052_000.0,37097.7,34258.0,0.08289158736645447
205,0052_000.5,51349.6,55726.8,-0.07854748523152243
206,0052_000.6,56520.6,58906.7,-0.040506427961505206
207,0052_001.0,47968.2,50071.4,-0.042004018261922065
208,0052_001.5,42271.7,44539.1,-0.05090807851977255
209,0052_001.8,34065.8,33945.4,0.0035468723302715965
210,0052_002.1,32331.0,32332.6,-4.9485658437569046e-05
211,0052_002.6,29235.2,29377.8,-0.004854005405442155
212,0052_003.1,27438.8,27419.4,0.0007075282464239851
213,0052_003.7,39585.3,39549.4,0.0009077255280737876
214,0053_000.1,29506.3,29682.8,-0.00594620453596022
215,0053_000.9,39256.9,39193.7,0.001612504050395966
216,0053_001.5,19528.2,19443.8,0.004340715292278334
217,0053_001.7,24246.5,24497.7,-0.010254023847136699
218,0053_001.8,15817.1,15989.7,-0.010794448926496454
219,0060_000.0,7841.5,7617.5,0.029405973088283556
220,0060_000.8,3632.0,3586.2,0.01277117840611237
221,0060_003.7,2554.3,2490.5,0.02561734591447508
222,0060_004.4,8861.9,9001.5,-0.015508526356718365
223,0060_007.4,7185.1,7316.4,-0.017945984363894715
224,0065_000.1,614.1,619.3,-0.008396576780235641
225,0065_002.4,536.0,547.0,-0.02010968921389397
226,0067_000.0,84075.0,107885.6,-0.22070229947277492
227,0067_001.0,84075.0,107889.4,-0.2207297473153062
228,0067_004.0,17591.0,25719.0,-0.3160309498814106
229,0067_004.1,84488.3,110017.9,-0.23204951194305648
230,0067_007.3,81162.7,108582.8,-0.2525271037401873
231,0067_010.1,66341.6,87162.0,-0.2388701498359376
232,0068_000.0,3203.2,5891.1,-0.45626453463699485
233,0068_009.1,3242.1,5973.4,-0.4572437807613754
234,0068_012.8,3246.9,5240.3,-0.3803980688128542
235,0068_017.2,4397.3,5398.7,-0.18548909922759177
236,0068_023.7,11730.9,4479.9,1.618562914350767
237,0068_024.7,19228.6,9072.1,1.1195313102809712
238,0068_025.0,23652.6,10465.1,1.2601408491079873
239,0068_025.4,24486.4,11139.6,1.1981399691191785
240,0068_026.5,33371.3,17013.2,0.9614946041896881
241,0068_026.9,35188.0,16449.0,1.1392181895555962
242,0068_027.4,39960.9,18821.0,1.1232081185909357
243,0068_028.3,46964.0,23966.2,0.9595930936068295
244,0068_029.3,56453.2,30980.9,0.8221936741669866
245,0068_029.7,56756.6,35718.2,0.5890106444333701
246,0068_030.5,50047.5,32851.5,0.5234464179717822
247,0068_031.0,64339.4,43453.1,0.48066305971265577
248,0068_031.5,68364.3,56142.1,0.21770115474839746
249,0068_031.7,26368.3,20246.1,0.30238910209867587
250,0068_032.2,23132.3,19580.7,0.18138268805507457
251,0068_032.4,24021.4,18757.3,0.28064273642795085
252,0068_032.7,22443.4,16486.7,0.3613033536123057
253,0068_033.3,26630.3,22464.5,0.18543924859222324
254,0068_033.6,30013.9,25156.4,0.19309201634574102
255,0068_034.0,25374.6,20836.2,0.21781322889970328
256,0068_034.5,30307.2,26904.3,0.12648164048126143
257,0068_034.6,30941.2,23786.7,0.3007773251438829
258,0068_036.0,32930.2,24627.4,0.3371366851555582
259,0068_038.1,29652.9,35506.5,-0.1648599552194668
260,0068_039.2,22255.2,27437.6,-0.18887949383327982
261,0068_039.8,36852.8,44997.8,-0.18100884932152236
262,0068_040.1,33628.7,39243.3,-0.14307155616372744
263,0068_040.8,35155.0,39963.5,-0.12032229409336019
264,0068_041.3,35828.2,39321.5,-0.08883943898376213
265,0068_042.3,35815.9,38445.9,-0.06840781461742344
266,0068_043.3,37900.6,39972.1,-0.051823646993778165
267,0068_043.8,30630.3,33099.4,-0.07459651836589189
268,0068_045.1,38271.2,39280.4,-0.025692202727059917
269,0068_045.8,43533.0,44396.0,-0.019438688170105415
270,0068_046.8,32747.0,33698.1,-0.02822414320095194
271,0068_047.2,33928.4,34735.3,-0.023229970663849207
272,0068_047.8,40934.2,41493.1,-0.013469709421566512
273,0068_048.3,34521.0,35636.1,-0.031291302920353196
274,0068_049.3,41159.0,42336.7,-0.027817472783660445
275,0068_050.3,69962.2,71281.2,-0.01850417781967756
276,0068_050.7,47570.2,47893.0,-0.0067400246382561734
277,0068_051.3,39535.1,40251.2,-0.017790773939658906
278,0068_052.1,41906.8,43103.8,-0.02777017339538509
279,0068_052.3,35162.2,36153.4,-0.02741650854414811
280,0068_053.1,45690.1,46951.7,-0.026870166575438132
281,0068_053.3,30755.4,31699.0,-0.02976750055206784
282,0068_054.3,19839.4,20326.4,-0.023958989294710326
283,0068_054.8,22432.2,22975.1,-0.02362992979355902
284,0068_055.7,48234.3,49379.2,-0.023185875834359288
285,0068_056.2,31768.8,33729.2,-0.058121746142807955
286,0068_056.3,25350.5,27094.5,-0.0643673070180295
287,0068_056.8,15178.3,17280.4,-0.12164648966459121
288,0068_057.3,18503.8,19960.9,-0.07299771052407467
289,0068_058.1,14871.5,17112.6,-0.13096198123020458
290,0068_058.7,22397.8,23922.1,-0.0637193223002997
291,0068_059.1,41181.3,42743.3,-0.036543739018746794
292,0068_059.5,16524.1,20054.4,-0.17603618158608597
293,0068_060.4,18940.7,21709.3,-0.12753059748587006
294,0068_060.8,10208.7,13143.3,-0.22327725913583338
295,0068_061.8,6697.7,9679.1,-0.30802450641072004
296,0068_062.6,11283.9,15244.0,-0.2597808974022566
297,0068_063.8,30472.8,37356.9,-0.18427920946331205
298,0068_064.4,25885.6,31784.5,-0.18559046075917512
299,0068_065.7,17660.0,24071.7,-0.2663584208842749
300,0068_066.6,15510.2,20398.7,-0.23964762460352865
301,0068_067.3,15044.4,19151.1,-0.21443676864514305
302,0068_068.2,15941.9,17631.9,-0.09584900095849011
303,0068_068.7,16005.4,17816.5,-0.10165296214183484
304,0068_068.9,23152.2,23517.6,-0.015537299724461587
305,0068_069.0,43502.3,41877.9,0.038788955511140755
306,0068_069.2,23880.3,22461.2,0.06318006161736676
307,0068_069.6,10572.9,12575.4,-0.1592394675318479
308,0068_070.0,8197.0,10429.5,-0.21405628265976318
309,0068_070.2,10599.2,13047.5,-0.18764514274765276
310,0068_070.5,10424.9,13751.5,-0.2419081554739483
311,0071_000.0,36707.1,36113.5,0.016437066470987263
312,0071_000.4,32984.5,32190.8,0.024656112926674724
313,0071_001.4,34612.4,34039.3,0.01683642143052291
314,0071_002.4,35052.7,35371.7,-0.009018509147143056
315,0071_002.9,37710.8,37874.2,-0.004314282545901806
316,0071_004.1,40833.2,40737.8,0.002341805399407778
317,0071_004.7,54903.1,58722.0,-0.06503354790368178
318,0071_005.0,70851.9,72061.6,-0.016787026654973128
319,0071_005.1,55783.0,56524.6,-0.013119951313233505
320,0071_005.5,44264.6,44845.5,-0.012953362098761335
321,0071_006.0,16273.4,17609.6,-0.07587906596401957
322,0071_006.6,17688.8,19406.2,-0.0884974904927292
323,0071_007.2,28248.7,29014.1,-0.026380277175580075
324,0071_007.7,25970.7,26340.6,-0.014042960297031877
325,0071_008.2,22460.7,23200.4,-0.03188307098153483
326,0071_009.2,35598.1,35801.0,-0.0056674394569984484
327,0071_009.7,38786.4,37931.9,0.022527213242679645
328,0071_010.2,46231.0,46889.5,-0.014043655829130188
329,0071_010.7,43384.4,43230.5,0.0035599865835463725
330,0071_011.5,44595.8,44324.3,0.006125308239498424
331,0071_011.7,43924.2,44024.5,-0.0022782768685618896
332,0071_012.2,43210.4,43199.5,0.00025231773515900545
333,0071_012.6,51106.0,50923.5,0.0035838070831737804
334,0071_012.7,30583.2,30894.5,-0.010076227160174117
335,0071_013.3,22031.1,22908.8,-0.03831278809889653
336,0071_014.1,20289.8,21066.2,-0.036855246793441696
337,0071_014.6,24294.4,24752.1,-0.01849136032902247
338,0071_015.7,35242.6,35304.7,-0.0017589726013816447
339,0071_016.5,44610.0,45554.4,-0.020731257573362867
340,0071_017.4,47485.3,48388.1,-0.018657479834918
341,0071_018.3,53468.0,54581.8,-0.020406069422408253
342,0071_019.2,53162.8,54227.3,-0.019630333798658608
343,0071_019.6,57932.4,58183.4,-0.004313945214614478
344,0071_020.0,57145.7,57252.9,-0.0018723942367985615
345,0071_020.6,56048.6,56780.7,-0.012893465561361494
346,0071_021.2,57313.2,57118.3,0.003412216399997797
347,0071_021.7,59828.6,60413.9,-0.009688167789200878
348,0071_021.9,65244.6,65511.9,-0.004080174746878092
349,0071_022.2,57751.3,57602.8,0.002577999680571083
350,0071_022.3,48648.1,48301.0,0.007186186621394972
351,0073_015.5,3247.0,3151.0,0.030466518565534752
352,0073_018.5,3315.0,3043.2,0.08931388012618303
353,0073_020.7,6425.8,2302.5,1.7907926167209556
354,0073_022.2,15872.1,6680.2,1.3759917367743484
355,0073_023.2,20863.4,11666.9,0.7882556634581596
356,0073_023.8,23918.8,11890.4,1.0116060014801858
357,0073_024.3,23620.0,11501.1,1.053716601020772
358,0073_024.6,23548.7,11324.3,1.0794839416122852
359,0073_025.7,23242.8,10789.0,1.1543053109648715
360,0073_026.5,23590.8,11522.3,1.0474037301580414
361,0073_026.7,23515.7,11949.8,0.967873939312792
362,0073_027.7,23469.9,13437.7,0.7465712138237942
363,0073_027.8,25732.8,15620.8,0.6473420055310868
364,0073_028.5,26553.0,16140.3,0.6451367074961433
365,0073_029.2,26575.1,14137.9,0.8797063213065589
366,0073_029.7,26516.9,17436.5,0.5207696498723942
367,0073_030.2,29581.8,23814.2,0.2421916335631681
368,0073_030.7,53822.4,138409.0,-0.6111351140460519
369,0073_031.3,63865.2,77009.8,-0.17068736706237395
370,0073_031.8,64516.3,141758.3,-0.5448852024890253
371,0073_032.3,121515.2,139739.6,-0.13041686107588693
372,0073_033.3,121946.6,175553.0,-0.3053573564678473
373,0073_033.9,117116.2,178497.7,-0.34387838050574326
374,0073_034.6,136213.7,184568.1,-0.2619867680276277
375,0073_035.4,52798.0,107295.0,-0.5079174239246936
376,0073_035.7,47771.9,36915.9,0.29407382726684167
377,0073_035.8,45199.2,40623.3,0.11264225210654953
378,0074_000.0,29509.4,30534.6,-0.03357502636353504
379,0074_000.1,21207.1,21765.7,-0.025664233174214575
380,0074_000.4,15253.7,15828.0,-0.03628380085923675
381,0074_001.0,16597.1,16889.0,-0.017283438924744002
382,0074_001.6,17620.7,18006.4,-0.021420161720277272
383,0074_002.1,19628.0,20210.1,-0.02880243046793428
384,0074_002.3,11433.4,11242.1,0.017016393734266663
385,0074_003.1,9294.8,9159.0,0.014826946173162929
386,0074_003.9,7890.8,8623.2,-0.08493366731607761
387,0074_004.6,7698.0,8343.2,-0.07733243839294283
388,0075_000.0,21184.4,24155.1,-0.12298438011020436
389,0075_000.1,28806.5,28823.9,-0.0006036657079715603
390,0075_000.6,27069.9,27102.5,-0.0012028410663222414
391,0075_000.9,12435.0,12299.1,0.011049588994316628
392,0077_000.0,4044.3,3842.3,0.05257267782317882
393,0077_000.5,3742.0,3580.3,0.04516381308828864
394,0077_001.0,2697.6,2856.9,-0.05575973957786418
395,0077_002.0,2670.2,2850.4,-0.0632191973056414
396,0077_002.4,2579.2,2754.3,-0.06357332171513647
397,0077_002.9,2808.6,2931.2,-0.041825873362445386
398,0077_003.9,3494.6,3647.6,-0.04194538874876631
399,0077_004.2,4228.6,3586.6,0.17899960965817222
400,0077_004.4,7047.2,5393.1,0.30670671784316983
401,0077_004.9,12254.3,10700.2,0.14524027588269364
402,0077_005.2,13418.3,13225.0,0.014616257088846826
403,0077_005.4,16764.8,14403.8,0.1639150779655369
404,0077_005.8,20554.1,14706.2,0.39764861079000674
405,0077_006.6,30333.7,28005.8,0.08312206757171735
406,0077_007.1,51772.3,51242.5,0.01033907401083091
407,0077_007.4,37734.2,37067.2,0.017994345405102086
408,0077_007.9,27279.6,26994.5,0.01056141065772652
409,0077_008.5,21902.8,21804.3,0.0045174575657095165
410,0079_000.0,13994.0,13438.4,0.041344207643767145
411,0079_000.7,18002.4,18436.0,-0.02351920156216091
412,0079_001.9,18073.8,18346.1,-0.014842391570960548
413,0079_002.5,66322.5,67392.4,-0.015875677376083867
414,0079_002.9,33378.4,34531.2,-0.03338430173292546
415,0079_003.0,36993.6,36898.6,0.002574623427447112
416,0079_003.3,20465.5,20406.5,0.0028912356357043098
417,0079_003.4,16704.1,16801.1,-0.00577343150150883
418,0079_003.6,14147.8,14226.9,-0.005559890067407543
419,0079_003.8,21802.4,30653.8,-0.28875375972962564
420,0079_003.9,24637.2,32433.6,-0.24038034630753288
421,0079_004.3,19700.2,23591.8,-0.16495562017311094
422,0079_004.9,15548.4,17116.9,-0.09163458336497857
423,0079_005.0,16180.0,17659.9,-0.08380002151767571
424,0079_005.1,18137.7,19538.8,-0.0717086003234589
425,0080_101.5,26737.6,26411.5,0.012346894345266212
426,0080_104.3,30287.8,30029.8,0.00859146581062811
427,0080_111.3,111208.0,110247.0,0.008716790479559535
428,0080_112.5,90315.3,86787.0,0.040654706350029414
429,0080_113.3,148093.9,144911.4,0.021961695215145256
430,0080_114.3,167692.3,168367.2,-0.004008500468024789
431,0080_115.3,210611.7,210060.2,0.002625437850673283
432,0080_117.7,126569.8,123032.6,0.028750103631070115
433,0080_122.4,169714.2,168795.9,0.005440298016717335
434,0080_123.2,184905.4,184861.0,0.00024018045991309244
435,0080_124.1,159267.1,159515.2,-0.0015553376731496798
436,0080_125.1,108400.9,109676.4,-0.01162966691102188
437,0080_126.8,85869.8,86702.8,-0.00960753285937709
438,0080_127.0,54854.3,55386.5,-0.009608839699204627
439,0080_127.8,58824.7,59044.7,-0.003725990647763474
440,0080_128.7,97846.1,98267.3,-0.00428626816855655
441,0080_130.4,97848.1,98267.3,-0.004265915518183537
442,0080_131.9,97581.1,97992.3,-0.004196248072552609
443,0080_133.7,97549.0,97967.4,-0.004270808452607645
444,0080_136.1,97063.0,97438.0,-0.003848601161764404
445,0084_081.0,33181.6,30802.5,0.07723723723723719
446,0084_081.7,42945.9,41795.8,0.027517118944965724
447,0084_084.6,32524.6,31203.7,0.042331518377628226
448,0084_087.8,41004.0,40813.0,0.0046798814103349426
449,0085_003.0,42077.6,81544.0,-0.4839890120671049
450,0085_003.5,124296.3,177150.7,-0.2983584033255302
451,0085_004.5,118892.6,170455.3,-0.30249983426740024
452,0085_005.8,114924.2,164271.3,-0.3004000090094861
453,0085_006.0,118702.6,166318.8,-0.2862947544114074
454,0085_006.6,120370.3,167820.2,-0.28274248272853925
455,0085_007.0,123331.1,170226.5,-0.2754882465421071
456,0085_007.9,115331.3,158093.5,-0.27048676890574247
457,0085_008.1,122582.0,164850.8,-0.256406398998367
458,0085_008.9,132630.3,170661.9,-0.22284763031467483
459,0085_010.0,137817.4,174306.2,-0.20933736149373927
460,0085_010.3,135818.4,170091.9,-0.2014998950567311
461,0085_010.8,130567.8,165607.6,-0.2115832848250926
462,0085_011.3,139382.7,164729.7,-0.15387024926288337
463,0085_011.9,139347.2,164654.0,-0.15369684307699774
464,0085_012.5,134162.7,155002.5,-0.13444815406203117
465,0085_013.9,138383.4,154380.4,-0.10362066687221953
466,0085_015.5,141498.6,154965.6,-0.08690315786213199
467,0085_017.7,139726.8,152240.1,-0.0821945072290416
468,0085_018.7,138839.1,151041.6,-0.080789001175835
469,0089_297.1,4793.6,4796.6,-0.0006254430221406829
470,0089_322.3,7218.6,7534.4,-0.041914419197281706
471,0089_324.2,10995.6,11841.1,-0.07140383917034734
472,0089_324.7,10662.5,11448.2,-0.06863087646966341
473,0089_325.7,14600.2,15749.8,-0.07299140306543567
474,0089_326.1,19797.4,21043.8,-0.059228846501107116
475,0089_326.5,22773.9,24086.9,-0.05451095823871067
476,0089_326.8,23289.4,24006.0,-0.029850870615679353
477,0089_327.0,15064.4,15532.7,-0.0301492979327484
478,0089_327.7,25462.7,25356.2,0.004200156174821148
479,0089_327.9,30843.2,30790.1,0.0017245803034092837
480,0089_328.1,25893.1,25994.6,-0.0039046571210943812
481,0089_328.5,25890.7,26217.8,-0.012476256589034875
482,0089_328.8,25259.1,25817.4,-0.021624950614701825
483,0089_329.8,31053.5,32144.5,-0.03394048748619515
484,0089_331.1,33335.7,34192.9,-0.025069531978861234
