,SEGID,DYVolScenario,DYVolBase,DYVolAdj
1032,0171_012.2,31019.5,30883.3,136.20000000000073
1033,0171_012.5,29115.0,28222.9,892.0999999999985
1034,0171_012.7,22379.1,21897.6,481.5
1035,0171_013.1,18289.7,17960.8,328.90000000000146
1036,0171_013.6,18270.1,17701.6,568.5
1037,0171_014.1,15972.6,15797.8,174.8000000000011
1038,0171_014.6,9469.9,10582.5,-1112.6000000000004
1039,0171_015.6,10300.5,11538.8,-1238.2999999999993
1040,0172_000.0,35490.5,25810.6,9679.900000000001
1041,0172_001.0,37568.3,27944.9,9623.400000000001
1042,0172_002.0,37042.8,28752.6,8290.200000000004
1043,0172_003.0,28047.9,19414.4,8633.5
1044,0172_004.0,36409.2,22203.5,14205.699999999997
1045,0172_004.5,36916.1,21616.6,15299.5
1046,0172_005.0,44060.1,31536.4,12523.699999999997
1047,0172_005.5,44915.7,31581.5,13334.199999999997
1048,0172_006.0,37555.5,20086.9,17468.6
1049,0172_006.5,39428.9,20547.8,18881.100000000002
1050,0172_007.0,68814.6,32983.2,35831.40000000001
1051,0172_008.0,52009.1,16289.9,35719.2
1052,0172_008.5,49634.3,21413.6,28220.700000000004
1053,0173_000.0,8908.0,4623.8,4284.2
1054,0173_000.7,9985.9,5668.8,4317.099999999999
1055,0173_001.7,12245.3,11056.4,1188.8999999999996
1056,0173_002.2,18605.0,16188.2,2416.7999999999993
1057,0173_002.8,22442.5,20215.7,2226.7999999999993
1058,0173_003.8,31685.0,27230.8,4454.200000000001
1059,0173_004.4,36130.4,32087.3,4043.100000000002
1060,0173_004.7,45598.5,41101.7,4496.800000000003
1061,0173_005.0,45534.8,40296.1,5238.700000000004
1062,0173_005.3,44143.7,38241.0,5902.699999999997
1063,0173_005.8,52623.3,44148.0,8475.300000000003
1064,0173_006.3,47504.6,42672.8,4831.799999999996
1065,0173_006.8,40179.6,37154.5,3025.0999999999985
1066,0173_007.3,27334.1,28838.1,-1504.0
1067,0173_007.7,31047.1,32258.4,-1211.300000000003
1068,0173_008.8,33888.5,33337.9,550.5999999999985
1069,0173_009.2,54753.0,56741.9,-1988.9000000000015
1070,0173_009.3,33341.8,36732.2,-3390.399999999994
1071,0175_000.0,31581.0,37828.4,-6247.4000000000015
1072,0175_000.1,24152.0,28420.6,-4268.5999999999985
1073,0175_000.4,28808.7,29056.1,-247.39999999999782
1074,0175_000.9,33965.3,32980.9,984.4000000000015
1075,0175_001.4,34792.1,34191.2,600.9000000000015
1076,0175_001.9,33999.1,32857.7,1141.4000000000015
1077,0175_002.4,42241.4,38259.3,3982.0999999999985
1078,0175_002.9,39994.7,35425.9,4568.799999999996
1079,0175_003.5,36218.4,33516.3,2702.0999999999985
1080,0175_003.9,37951.1,34406.4,3544.699999999997
1081,0175_004.5,49643.5,48374.4,1269.0999999999985
1082,0175_004.7,59725.2,61961.6,-2236.4000000000015
1083,0176_000.0,37592.9,38933.1,-1340.199999999997
1084,0176_000.4,34767.3,42304.7,-7537.399999999994
1085,0178_000.0,20928.8,25292.9,-4364.100000000002
1086,0178_000.2,16421.4,12043.5,4377.9000000000015
1087,0178_000.7,11142.2,9408.7,1733.5
1088,0178_001.0,9543.1,7761.8,1781.3000000000002
1089,0180_000.1,27603.0,25016.9,2586.0999999999985
1090,0186_000.0,19085.9,17771.2,1314.7000000000007
1091,0186_001.2,20348.9,18834.3,1514.6000000000022
1092,0186_001.5,13135.3,12831.3,304.0
1093,0186_001.6,16718.5,16270.8,447.7000000000007
1094,0186_001.9,41538.2,41168.7,369.5
1095,0186_002.1,42372.8,41989.5,383.3000000000029
1096,0186_002.2,52070.2,51524.7,545.5
1097,0186_002.4,56261.5,56190.7,70.80000000000291
1098,0186_002.5,59018.2,59286.5,-268.3000000000029
1099,0186_002.7,38541.4,38961.5,-420.09999999999854
1100,0186_002.8,37522.3,37758.4,-236.09999999999854
1101,0186_003.0,36894.4,36919.7,-25.299999999995634
1102,0186_003.3,32120.9,31760.4,360.5
1103,0186_003.6,54041.4,53034.4,1007.0
1104,0186_003.9,34460.6,34011.0,449.59999999999854
1105,0186_004.6,64657.0,63691.1,965.9000000000015
1106,0186_004.7,64916.1,63934.3,981.7999999999956
1107,0186_005.0,34861.2,35951.5,-1090.300000000003
1108,0186_005.5,54370.3,54122.0,248.3000000000029
1109,0186_006.0,59366.4,60370.2,-1003.7999999999956
1110,0186_006.4,46891.3,46976.8,-85.5
1111,0186_006.7,43534.5,43473.2,61.30000000000291
1112,0186_006.9,34321.9,33910.5,411.40000000000146
1113,0186_007.4,34837.2,34316.1,521.0999999999985
1114,0186_008.0,40793.7,40148.4,645.2999999999956
1115,0189_000.0,16126.7,17593.9,-1467.2000000000007
1116,0189_000.2,45763.3,45052.1,711.2000000000044
1117,0189_000.6,60862.9,62034.8,-1171.9000000000015
1118,0189_001.1,37528.3,39800.9,-2272.5999999999985
1119,0189_001.4,53086.7,57411.5,-4324.800000000003
1120,0189_001.6,35110.8,36007.4,-896.5999999999985
1121,0189_001.9,35873.7,36325.6,-451.90000000000146
1122,0189_002.1,34859.4,34939.9,-80.5
1123,0189_002.4,32761.1,33564.4,-803.3000000000029
1124,0189_002.6,44196.1,42476.3,1719.7999999999956
1125,0189_002.7,50842.7,54626.8,-3784.100000000006
1126,0189_002.9,31805.2,27462.3,4342.9000000000015
1127,0189_003.1,26280.0,27106.0,-826.0
1128,0189_003.4,20319.7,20574.1,-254.39999999999782
1129,0189_004.0,36319.0,35376.7,942.3000000000029
1130,0189_005.3,27809.7,26595.8,1213.9000000000015
1131,0189_005.7,28717.8,27758.1,959.7000000000007
1132,0189_006.3,18117.2,17029.1,1088.1000000000022
1133,0189_007.0,21792.4,20937.9,854.5
1134,0189_007.4,21123.5,21179.8,-56.29999999999927
1135,0189_009.9,20883.3,20953.9,-70.60000000000218
1136,0189_013.1,20285.5,20356.8,-71.29999999999927
1137,0190_000.0,31415.7,32198.2,-782.5
1138,0190_000.1,53226.5,54851.3,-1624.800000000003
1139,0190_000.3,24667.2,25506.0,-838.7999999999993
1140,0190_000.8,16256.4,21217.0,-4960.6
1141,0190_001.8,2467.0,2487.0,-20.0
1142,0190_004.7,2357.0,2377.0,-20.0
1143,0190_011.6,1509.0,1520.2,-11.200000000000045
1144,0190_015.8,625.0,633.0,-8.0
1145,0193_000.0,23042.1,28794.4,-5752.300000000003
1146,0193_001.0,32727.5,34338.2,-1610.699999999997
1147,0193_002.0,48291.4,57161.6,-8870.199999999997
1148,0193_002.7,30072.9,37684.6,-7611.699999999997
1149,0193_003.8,31335.6,39756.3,-8420.700000000004
1150,0193_004.2,49113.4,64473.9,-15360.5
1151,0193_004.4,48055.6,59305.6,-11250.0
1152,0193_004.5,50265.6,59555.9,-9290.300000000003
1153,0193_005.2,38973.3,47334.8,-8361.5
1154,0193_006.0,36469.7,39730.9,-3261.2000000000044
1155,0193_006.7,35447.1,38611.9,-3164.800000000003
1156,0193_007.2,24788.6,23320.9,1467.699999999997
1157,0193_007.8,36411.7,39046.4,-2634.7000000000044
1158,0194_000.0,113219.7,139153.7,-25934.000000000015
1159,0194_000.8,170077.0,160907.1,9169.899999999994
1160,0194_001.9,139886.1,134388.2,5497.899999999994
1161,0194_002.4,35037.3,25780.2,9257.100000000002
1162,0194_002.8,33348.3,31374.8,1973.5000000000036
1163,0198_000.0,19461.0,14940.2,4520.799999999999
1164,0198_000.1,16301.0,,
1165,0198_000.3,9997.1,6170.2,3826.9000000000005
1166,0198_000.5,11685.4,7955.4,3730.0
1167,0198_001.4,9920.0,6434.7,3485.3
1168,0198_001.9,12403.5,7859.6,4543.9
1169,0198_002.4,20582.2,12349.4,8232.800000000001
1170,0198_002.9,21459.1,13912.3,7546.799999999999
1171,0198_003.7,17999.4,14565.8,3433.600000000002
1172,0198_004.1,19569.7,16543.4,3026.2999999999993
1173,0198_004.4,26054.5,23964.5,2090.0
1174,0198_005.0,20844.5,19049.9,1794.5999999999985
1175,0198_005.3,25828.1,27008.0,-1179.9000000000015
1176,0198_005.4,22742.0,14908.3,7833.700000000001
1177,0198_005.9,22942.8,14282.6,8660.199999999999
1178,0198_006.3,21634.4,13942.2,7692.200000000001
1179,0198_007.6,19608.4,14217.3,5391.100000000002
1180,0198_008.7,16688.0,15957.4,730.6000000000004
1181,0198_008.9,19354.4,18768.9,585.5
1182,0198_009.1,22013.4,17180.3,4833.100000000002
1183,0198_009.5,23308.7,17749.5,5559.200000000001
1184,0198_009.9,19387.2,19371.2,16.0
1185,0198_010.5,38065.4,33666.3,4399.0999999999985
1186,0198_011.0,38363.5,34216.3,4147.199999999997
1187,0198_011.5,59420.4,47267.4,12153.0
1188,0198_011.81,55319.8,46287.4,9032.400000000001
1189,0198_012.3,12053.2,9126.8,2926.4000000000015
1190,0198_012.6,8980.3,7572.1,1408.199999999999
1191,0198_012.9,7469.8,7184.2,285.60000000000036
1192,0198_013.1,8124.7,7822.5,302.1999999999998
1193,0198_013.4,10466.2,8440.5,2025.7000000000007
1194,0198_014.0,2315.9,2717.1,-401.1999999999998
1195,0198_014.5,2117.9,1967.1,150.80000000000018
1196,0198_014.8,4982.6,4667.6,315.0
1197,0201_000.0,37069.8,42637.1,-5567.299999999996
1198,0201_002.8,49949.8,52597.8,-2648.0
1199,0201_006.2,48007.8,50078.3,-2070.5
1200,0201_007.2,56353.5,66548.4,-10194.899999999994
1201,0201_007.7,61624.6,74257.8,-12633.200000000004
1202,0201_008.7,89379.1,101419.3,-12040.199999999997
1203,0201_010.8,138425.7,159174.1,-20748.399999999994
1204,0201_012.8,149782.1,192074.5,-42292.399999999994
1205,0201_013.8,170221.0,208979.5,-38758.5
1206,0201_014.7,141821.1,161128.2,-19307.100000000006
1207,0201_015.3,159126.3,172899.4,-13773.100000000006
1208,0201_016.7,14721.3,16535.3,-1814.0
1209,0201_017.0,22724.6,26225.8,-3501.2000000000007
1210,0201_017.3,37847.0,38802.4,-955.4000000000015
1211,0201_017.5,34453.2,34343.9,109.29999999999563
1212,0201_017.8,32124.8,31731.1,393.7000000000007
1213,0201_018.0,31284.8,30771.1,513.7000000000007
1214,0202_000.0,9336.5,5607.7,3728.8
1215,0202_001.5,6516.7,4189.0,2327.7
1216,0203_000.0,35273.3,45163.4,-9890.099999999999
1217,0203_000.5,37464.0,45092.6,-7628.5999999999985
1218,0203_001.6,44848.5,48875.4,-4026.9000000000015
1219,0203_001.8,44917.5,47959.3,-3041.800000000003
1220,0203_002.3,46745.4,50114.6,-3369.199999999997
1221,0203_003.1,48090.2,50763.1,-2672.9000000000015
1222,0203_003.9,48256.1,50256.4,-2000.300000000003
1223,0203_004.2,45208.2,47037.1,-1828.9000000000015
1224,0203_004.5,44870.3,46538.3,-1668.0
1225,0203_004.8,41269.2,43297.0,-2027.800000000003
1226,0203_005.1,43975.0,45766.3,-1791.300000000003
1227,0203_005.4,38620.6,39790.9,-1170.300000000003
1228,0204_000.0,18389.6,18259.1,130.5
1229,0204_000.1,29018.5,28431.9,586.5999999999985
1230,0204_000.4,38651.1,37526.2,1124.9000000000015
1231,0204_001.1,38108.7,37536.0,572.6999999999971
1232,0204_001.2,39357.7,38040.2,1317.5
1233,0204_001.5,39885.3,38463.9,1421.4000000000015
1234,0204_001.8,37490.6,36275.3,1215.2999999999956
1235,0204_002.1,38639.0,37774.1,864.9000000000015
1236,0204_002.4,37442.9,36107.4,1335.5
1237,0204_002.5,39172.0,36781.8,2390.199999999997
1238,0204_002.7,39171.1,36100.9,3070.199999999997
1239,0204_003.1,37518.7,35883.6,1635.0999999999985
1240,0204_003.6,36723.4,35664.3,1059.0999999999985
1241,0204_004.1,34654.6,33527.9,1126.699999999997
1242,0204_004.6,37948.1,35447.8,2500.2999999999956
1243,0204_005.1,35705.1,36257.2,-552.0999999999985
1244,0209_000.6,4120.7,4202.2,-81.5
1245,0209_001.7,2675.5,2479.7,195.80000000000018
1246,0209_002.4,5775.5,5341.1,434.39999999999964
1247,0209_003.0,21923.4,21865.3,58.10000000000218
1248,0209_003.6,27472.7,28079.5,-606.7999999999993
1249,0209_004.2,31228.6,30608.8,619.7999999999993
1250,0209_004.4,33718.6,36828.8,-3110.2000000000044
1251,0209_004.6,54909.9,60435.4,-5525.5
1252,0209_005.0,61692.0,59380.2,2311.800000000003
1253,0209_005.2,33085.3,34851.0,-1765.699999999997
1254,0209_005.7,33022.5,32756.4,266.09999999999854
1255,0209_006.2,36769.4,36075.3,694.0999999999985
1256,0209_006.8,48300.1,50065.3,-1765.2000000000044
1257,0209_007.2,48537.5,51487.4,-2949.9000000000015
1258,0209_007.7,51737.3,59578.5,-7841.199999999997
1259,0209_008.2,49613.7,54799.7,-5186.0
1260,0209_008.7,53382.2,53636.5,-254.3000000000029
1261,0209_009.2,52086.9,52872.3,-785.4000000000015
1262,0209_009.7,62360.8,53675.2,8685.600000000006
1263,0209_010.2,70340.7,60564.4,9776.299999999996
1264,0209_011.2,66794.7,61618.8,5175.899999999994
1265,0209_011.5,87307.5,72940.4,14367.100000000006
1266,0209_011.7,86895.9,94082.0,-7186.100000000006
1267,0209_011.9,69591.3,64035.5,5555.800000000003
1268,0209_012.2,50586.1,52230.3,-1644.2000000000044
1269,0209_013.1,16066.9,15258.6,808.2999999999993
1270,0209_014.0,27614.2,25637.6,1976.6000000000022
1271,0209_014.5,37696.0,38871.3,-1175.300000000003
1272,0209_015.5,26934.7,27440.7,-506.0
1273,0209_016.0,12385.5,12711.4,-325.89999999999964
1274,0209_017.1,8314.0,8415.2,-101.20000000000073
1275,0209_017.6,4170.2,4196.2,-26.0
1276,0210_000.0,15560.0,16454.8,-894.7999999999993
1277,0210_000.7,15634.6,17077.1,-1442.4999999999982
1278,0210_001.2,14716.2,15170.1,-453.89999999999964
1279,0210_002.2,4338.5,4133.5,205.0
1280,0210_003.9,5474.7,5484.3,-9.600000000000364
1281,0210_010.8,1932.0,1983.0,-51.0
1282,0210_011.6,0.0,0.0,0.0
1283,0215_000.0,30283.3,28923.5,1359.7999999999993
1284,0215_000.3,73509.2,70636.2,2873.0
1285,0215_000.7,114342.4,109859.1,4483.299999999988
1286,0215_001.8,105602.0,103707.1,1894.8999999999942
1287,0215_002.7,84684.4,82865.4,1819.0
1288,0215_003.7,98893.9,96138.2,2755.699999999997
1289,0215_006.3,98565.0,98206.2,358.8000000000029
1290,0215_007.7,113544.6,113504.5,40.10000000000582
1291,0215_009.2,159207.6,159599.8,-392.19999999998254
1292,0215_010.6,167892.9,169372.5,-1479.6000000000058
1293,0215_011.5,166247.0,152439.2,13807.799999999988
1294,0215_013.5,151468.0,131900.3,19567.70000000001
1295,0215_015.5,185116.3,147714.5,37401.79999999999
1296,0215_017.5,189048.8,149735.0,39313.79999999999
1297,0215_019.5,175643.7,154799.2,20844.5
1298,0215_020.6,166952.6,153297.1,13655.5
1299,0215_022.3,150327.5,177012.6,-26685.100000000006
1300,0215_023.7,142688.5,171564.2,-28875.70000000001
1301,0215_025.7,138760.7,167232.3,-28471.599999999977
1302,0215_026.7,55810.4,63615.8,-7805.4000000000015
1303,0215_027.4,38634.8,54095.9,-15461.099999999999
1304,0225_000.1,33843.4,36334.2,-2490.7999999999956
1305,0225_000.3,18983.4,21344.5,-2361.0999999999985
1306,0225_000.6,13738.6,14378.0,-639.3999999999996
1307,0227_000.0,14300.1,15087.1,-787.0
1308,0227_000.5,8565.0,9094.7,-529.7000000000007
1309,0232_000.0,56734.7,56814.1,-79.40000000000146
1310,0232_000.1,69285.9,67776.8,1509.0999999999913
1311,0232_000.3,47288.7,46232.8,1055.8999999999942
1312,0232_000.9,27362.2,25503.4,1858.7999999999993
1313,0232_001.3,37066.8,33178.1,3888.7000000000044
1314,0232_002.3,61014.1,59204.6,1809.5
1315,0235_000.0,23124.3,21603.4,1520.8999999999978
1316,0235_000.5,16921.1,14795.1,2125.999999999998
1317,0235_001.1,37377.5,36146.8,1230.699999999997
1318,0235_001.2,38002.3,28038.3,9964.000000000004
1319,0235_002.0,34160.8,26209.3,7951.500000000004
1320,0235_002.4,35236.4,27438.6,7797.800000000003
1321,0235_002.6,34067.6,26528.2,7539.399999999998
1322,0235_003.1,33090.2,25317.6,7772.5999999999985
1323,0241_000.0,29070.0,25846.2,3223.7999999999993
1324,0241_000.3,32180.8,36466.0,-4285.200000000001
1325,0241_000.7,23510.3,26010.9,-2500.600000000002
1326,0241_001.2,22856.7,25391.5,-2534.7999999999993
1327,0265_000.0,36433.3,33765.6,2667.7000000000044
1328,0265_000.4,91332.4,74373.8,16958.59999999999
1329,0265_000.7,49811.4,51307.9,-1496.5
1330,0265_001.2,61479.5,54230.4,7249.0999999999985
1331,0265_001.7,56525.2,51837.4,4687.799999999996
1332,0265_002.3,51838.5,46728.5,5110.0
1333,0265_002.7,64153.6,57272.3,6881.299999999996
1334,0265_003.6,48536.7,41556.7,6980.0
1335,0265_004.1,40469.2,34516.2,5953.0
1336,0266_000.0,89421.8,73904.3,15517.5
1337,0266_000.1,27324.4,37403.1,-10078.699999999997
1338,0266_000.3,29532.7,36838.7,-7305.999999999996
1339,0266_000.8,25390.9,27402.8,-2011.8999999999978
1340,0266_001.7,41320.8,42884.8,-1564.0
1341,0266_002.2,48747.5,50115.8,-1368.300000000003
1342,0266_002.6,57761.2,59606.0,-1844.800000000003
1343,0266_002.8,80847.2,83478.2,-2631.0
1344,0266_003.0,66753.3,69830.7,-3077.399999999994
1345,0266_003.4,51816.4,54903.7,-3087.2999999999956
1346,0266_003.5,63168.7,64506.8,-1338.1000000000058
1347,0266_004.1,59932.4,60828.2,-895.7999999999956
1348,0266_004.4,28171.2,32814.9,-4643.700000000001
1349,0266_004.7,26367.4,34934.0,-8566.599999999999
1350,0266_005.0,19587.9,23819.9,-4232.0
1351,0266_005.3,18967.1,22505.2,-3538.100000000002
1352,0266_006.0,16185.3,17218.9,-1033.6000000000022
1353,0266_006.6,10773.2,11221.8,-448.59999999999854
1354,0266_006.9,14579.2,14600.0,-20.799999999999272
1355,0266_007.4,11261.7,10983.3,278.40000000000146
1356,0266_008.1,13542.0,12452.2,1089.7999999999993
1357,0268_000.0,20191.9,19544.7,647.2000000000007
1358,0268_000.2,51764.2,55020.0,-3255.800000000003
1359,0268_000.6,38070.9,41409.4,-3338.5
1360,0269_000.0,55869.9,65527.8,-9657.900000000001
1361,0269_000.2,45534.3,51837.1,-6302.799999999996
1362,0269_000.3,44400.5,48493.9,-4093.4000000000015
1363,0269_000.5,42008.5,45639.1,-3630.5999999999985
1364,0269_000.6,48448.2,50176.6,-1728.4000000000015
1365,0269_000.8,47430.1,49316.7,-1886.5999999999985
1366,0269_000.9,50129.4,49532.1,597.3000000000029
1367,0269_001.0,52531.7,52085.1,446.59999999999854
1368,0269_001.2,52137.5,50454.9,1682.5999999999985
1369,0269_001.3,53317.8,51091.3,2226.5
1370,0269_001.5,53959.7,51497.9,2461.7999999999956
1371,0269_001.7,65737.7,61603.7,4134.0
1372,0270_000.0,48806.3,48127.6,678.7000000000044
1373,0270_000.2,45078.0,44534.7,543.3000000000029
1374,0270_000.3,45014.3,46162.7,-1148.3999999999942
1375,0270_000.5,40047.1,43660.0,-3612.9000000000015
1376,0270_000.6,40862.1,42146.6,-1284.5
1377,0273_000.0,16684.7,18254.8,-1570.0999999999985
1378,0273_001.1,21933.2,22734.4,-801.2000000000007
1379,0273_002.1,31683.8,32978.6,-1294.7999999999993
1380,0273_002.4,38135.9,38232.0,-96.09999999999854
1381,0273_003.0,23932.1,25819.0,-1886.9000000000015
1382,0282_000.0,57290.4,57175.4,115.0
1383,0282_000.1,7417.1,7052.7,364.40000000000055
1384,0282_000.5,46290.2,45355.3,934.8999999999942
1385,0282_001.0,41678.6,39051.3,2627.2999999999956
1386,0282_001.4,26888.3,26835.9,52.39999999999782
1387,0282_001.8,2693.3,2716.8,-23.5
1388,0282_002.2,19035.8,18610.0,425.7999999999993
1389,0282_002.4,4857.9,4325.5,532.3999999999996
1390,0287_000.0,11600.6,,
1391,0287_000.4,11600.6,,
1392,0287_000.9,11600.6,,
1393,0315_000.0,18.4,17.8,0.5999999999999979
1394,0315_000.9,9100.0,9268.1,-168.10000000000036
1395,0315_001.4,4671.7,4805.5,-133.80000000000018
1396,1082_008.5,960.3,966.0,-5.7000000000000455
1397,1082_012.5,14940.3,15008.6,-68.30000000000109
1398,1082_013.3,12276.5,12228.8,47.70000000000073
1399,1082_014.4,12280.6,11831.5,449.10000000000036
1400,1084_000.0,2111.2,976.4,1134.7999999999997
1401,1084_001.0,2617.1,1491.7,1125.3999999999999
1402,1085_000.0,3973.7,4030.2,-56.5
1403,1085_000.4,3688.4,3728.2,-39.79999999999973
1404,1085_001.5,3691.0,3676.6,14.400000000000091
1405,1085_002.3,3767.2,3672.4,94.79999999999973
1406,1085_003.4,4006.4,4568.8,-562.4000000000001
1407,1085_004.1,4009.4,4333.3,-323.9000000000001
1408,1085_005.4,3376.3,3371.8,4.5
1409,1086_000.0,17202.6,19004.0,-1801.4000000000015
1410,1086_000.7,14619.2,14643.1,-23.899999999999636
1411,1086_001.2,8326.7,8369.5,-42.79999999999927
1412,1086_001.7,9049.7,8936.3,113.40000000000146
1413,1086_001.9,8062.5,7890.0,172.5
1414,1086_002.6,4357.0,4202.2,154.80000000000018
1415,1086_003.0,4575.4,4739.9,-164.5
1416,1086_003.4,3050.1,3191.8,-141.70000000000027
1417,1088_000.0,10503.9,8899.1,1604.7999999999993
1418,1088_000.4,4617.0,4558.0,59.0
1419,1088_000.6,2478.1,2444.4,33.69999999999982
1420,1090_000.0,1921.5,1912.4,9.099999999999909
1421,1090_000.7,4763.0,4633.2,129.80000000000018
1422,1090_001.2,3980.8,3996.6,-15.799999999999727
1423,1090_001.5,1668.6,1632.7,35.899999999999864
1424,1092_000.0,681.7,655.9,25.800000000000068
1425,1092_000.7,2032.2,1999.5,32.700000000000045
1426,1092_001.2,1220.2,1175.3,44.90000000000009
1427,1094_000.0,207.0,212.0,-5.0
1428,1094_000.4,4402.1,4441.0,-38.899999999999636
1429,1094_000.6,3719.1,3782.5,-63.40000000000009
1430,1094_000.9,2201.1,2160.6,40.5
1431,1094_001.5,809.0,791.0,18.0
1432,1096_000.0,2265.0,2251.5,13.5
1433,1096_000.4,1971.4,1945.6,25.800000000000182
1434,1098_000.0,4962.8,4981.6,-18.800000000000182
1435,1098_000.8,2906.0,2816.5,89.5
1436,1100_000.0,2353.9,2346.5,7.400000000000091
1437,1100_001.1,2517.8,2500.4,17.40000000000009
1438,1100_001.6,2698.0,2659.1,38.90000000000009
1439,1100_001.7,2044.1,2007.0,37.09999999999991
1440,1102_000.0,807.3,823.6,-16.300000000000068
1441,1112_000.0,2684.8,2658.0,26.800000000000182
1442,1112_002.2,1615.7,1590.8,24.90000000000009
1443,1380_000.0,21069.0,28749.2,-7680.200000000001
1444,1380_000.1,10564.1,15421.6,-4857.5
1445,1380_000.5,17086.7,21793.9,-4707.200000000001
1446,1380_001.2,17264.2,22154.5,-4890.299999999999
1447,1380_001.7,8486.8,10660.1,-2173.300000000001
1448,1384_000.0,10849.4,9863.9,985.5
1449,1384_000.2,3278.6,4316.4,-1037.7999999999997
1450,1384_000.6,4032.7,4419.4,-386.6999999999998
1451,1384_001.6,3194.2,3807.2,-613.0
1452,1384_002.5,878.4,1534.0,-655.6
1453,1384_003.1,2810.0,4697.1,-1887.1000000000004
1454,1384_003.8,2072.9,3664.9,-1592.0
1455,1386_000.0,9955.7,10859.7,-904.0
1456,1386_000.5,16033.7,16203.9,-170.1999999999989
1457,1386_000.9,17720.0,17560.8,159.20000000000073
1458,1388_000.0,28661.8,27699.5,962.2999999999993
1459,1388_000.2,17674.6,17278.2,396.3999999999978
1460,1388_000.5,20335.4,22092.4,-1757.0
1461,1388_000.8,15224.9,18139.9,-2915.000000000002
1462,1388_001.4,13586.7,16085.0,-2498.2999999999993
1463,1388_001.7,11772.5,14222.1,-2449.6000000000004
1464,1388_002.4,14588.4,16567.9,-1979.5000000000018
1465,1388_003.0,12361.7,14782.0,-2420.2999999999993
1466,1388_003.9,6083.8,8974.7,-2890.9000000000005
1467,1388_004.4,7051.0,9796.1,-2745.1000000000004
1468,1388_004.9,3072.9,4565.6,-1492.7000000000003
1469,1389_000.8,5996.3,7508.5,-1512.1999999999998
1470,1389_001.2,5759.3,6419.0,-659.6999999999998
1471,1389_002.1,8372.2,9281.8,-909.5999999999985
1472,1389_003.1,6328.4,7267.6,-939.2000000000007
1473,1390_000.0,5427.5,5844.8,-417.3000000000002
1474,1390_000.3,4137.1,4618.2,-481.09999999999945
1475,1392_000.0,3843.5,5655.6,-1812.1000000000004
1476,1392_001.2,15405.2,13102.3,2302.9000000000015
1477,1392_001.8,19165.4,15047.3,4118.100000000002
1478,1392_002.1,18066.0,14497.8,3568.2000000000007
1479,1392_002.3,9683.7,8729.2,954.5
1480,1392_002.4,7662.1,7273.4,388.7000000000007
1481,1394_000.0,4222.2,5442.0,-1219.8000000000002
1482,1396_000.0,14607.9,16391.1,-1783.199999999999
1483,1397_000.0,8967.5,9027.6,-60.100000000000364
1484,1398_000.0,2021.6,2483.2,-461.5999999999999
1485,1398_000.3,7297.8,7856.2,-558.3999999999996
1486,1400_000.0,5424.0,5148.2,275.8000000000002
1487,1400_001.3,3605.4,4946.5,-1341.1
1488,1400_002.7,2721.8,2952.8,-231.0
1489,1400_004.4,1757.3,1937.3,-180.0
1490,1400_006.5,7728.6,8249.0,-520.3999999999996
1491,1400_006.8,9081.2,9995.5,-914.2999999999993
1492,1400_007.5,16175.1,15335.1,840.0
1493,1402_000.0,9455.6,8596.2,859.3999999999996
1494,1404_000.0,12376.7,12052.5,324.2000000000007
1495,1404_000.4,4075.0,4772.9,-697.8999999999996
1496,1404_001.1,3878.0,5103.0,-1225.0
1497,1404_001.4,5408.1,6370.5,-962.3999999999996
1498,1404_002.1,7588.8,9355.0,-1766.1999999999998
1499,1406_000.0,6061.4,8191.9,-2130.5
1500,1408_000.0,14793.9,15852.9,-1059.0
1501,1408_000.1,8500.9,8262.2,238.6999999999989
1502,1408_000.7,13786.0,14152.4,-366.39999999999964
1503,1408_001.2,1949.6,1977.6,-28.0
1504,1410_000.0,9018.4,10461.0,-1442.6000000000004
1505,1410_001.0,10237.5,10258.8,-21.299999999999272
1506,1410_001.5,9197.9,9071.4,126.5
1507,1410_002.0,6028.9,6078.7,-49.80000000000018
1508,1410_002.2,7775.9,7888.8,-112.90000000000055
1509,1410_002.3,7063.3,6821.0,242.30000000000018
1510,1416_000.0,0.0,0.0,0.0
1511,1416_009.6,0.0,0.0,0.0
1512,1416_024.8,0.0,0.0,0.0
1513,1418_000.0,9173.0,9551.7,-378.7000000000007
1514,1418_000.9,6861.7,7141.5,-279.8000000000002
1515,1418_001.7,2660.1,4212.7,-1552.6
1516,1420_000.0,19150.2,19650.3,-500.09999999999854
1517,1420_000.3,13973.7,13757.0,216.70000000000073
1518,1420_000.7,9071.4,9042.9,28.5
1519,1422_000.0,11931.2,13558.0,-1626.7999999999993
1520,1422_000.7,12163.0,14431.9,-2268.8999999999996
1521,1422_001.5,2996.9,5294.3,-2297.4
1522,1422_002.0,7829.6,9855.9,-2026.2999999999993
1523,1424_000.0,4474.9,4420.1,54.79999999999927
1524,1424_000.3,5021.1,5260.7,-239.59999999999945
1525,1425_000.0,3743.0,4520.3,-777.3000000000002
1526,1425_000.6,4732.3,4989.9,-257.59999999999945
1527,1427_000.0,24511.6,24575.8,-64.20000000000073
1528,1427_000.1,14803.4,16201.4,-1398.0
1529,1427_000.8,18074.1,14890.5,3183.5999999999985
1530,1427_000.9,23436.7,23903.4,-466.7000000000007
1531,1427_001.4,32028.0,31477.9,550.0999999999985
1532,1428_000.0,1413.3,2553.3,-1140.0000000000002
