,SEGID,DYVolScenario,DYVolBase,DYVolAdj
44,0013_005.6,10223.8,10168.0,0.005487804878048709
45,0015_241.6,36956.0,36823.0,0.0036118730141487657
46,0015_242.4,40352.6,40375.9,-0.0005770769196476837
47,0015_244.8,56551.3,56443.9,0.0019027742590430755
48,0015_246.9,56551.3,56443.9,0.0019027742590430755
49,0015_248.8,65901.8,65510.7,0.005970017111708558
50,0015_250.9,84468.1,79463.4,0.06298119637468334
51,0015_251.6,87288.1,89700.9,-0.026898280842221078
52,0015_252.5,87288.1,92457.8,-0.05591415759405909
53,0015_253.6,101553.6,104159.0,-0.025013681006922053
54,0015_255.9,101553.6,104159.0,-0.025013681006922053
55,0015_257.3,110674.5,113779.0,-0.027285351426888968
56,0015_257.6,189127.5,174275.9,0.08521889716248779
57,0015_258.8,174019.0,183259.9,-0.050425106638167946
58,0015_260.0,195046.0,196742.7,-0.008623954027265112
59,0015_261.8,214008.9,210824.9,0.015102580387800492
60,0015_263.4,174310.0,175655.4,-0.007659314771991036
61,0015_264.2,174310.0,175655.4,-0.007659314771991036
62,0015_265.6,186263.5,194544.0,-0.04256363598980179
63,0015_266.5,186263.5,194544.0,-0.04256363598980179
64,0015_267.0,186263.5,194544.0,-0.04256363598980179
65,0015_267.9,186263.5,194544.0,-0.04256363598980179
66,0015_269.0,221476.9,229574.3,-0.035271369661151075
67,0015_269.6,221476.9,229574.3,-0.035271369661151075
68,0015_270.6,249033.1,259066.8,-0.03873016534731576
69,0015_271.6,259699.9,268493.3,-0.032750910357912076
70,0015_272.7,262918.1,270291.5,-0.02727943720020801
71,0015_274.7,262918.1,259819.4,0.011926361157019
72,0015_275.3,267278.2,270285.6,-0.011126748890802786
73,0015_276.4,258909.2,262868.1,-0.015060404818994642
74,0015_278.5,231472.8,247734.6,-0.06564202174423765
75,0015_279.6,228328.8,249387.7,-0.08444241636616409
76,0015_282.2,223288.3,230460.5,-0.031121168269616754
77,0015_283.3,237921.6,245702.1,-0.03166639601370928
78,0015_283.9,270579.5,280271.0,-0.03457903243646328
79,0015_285.1,267875.4,276862.7,-0.03246121633575049
80,0015_285.5,267989.5,277276.9,-0.03349503691075608
81,0015_285.8,267991.9,277280.6,-0.03349927834835886
82,0015_286.8,267989.5,277276.7,-0.03349433976962367
83,0015_288.2,276377.5,277199.7,-0.002966092676146517
84,0015_289.8,302905.5,296952.1,0.02004835123240423
85,0015_291.4,310177.7,303920.1,0.020589622075012595
86,0015_292.6,308152.7,299816.0,0.027806054380019783
87,0015_293.0,311346.4,305735.7,0.018351471548792016
88,0015_293.6,311346.4,305735.7,0.018351471548792016
89,0015_295.6,373662.4,355365.8,0.051486665289681884
90,0015_297.9,363089.1,353219.5,0.027941832203488132
91,0015_299.0,277566.0,284339.1,-0.023820501647504606
92,0015_300.3,278830.6,286294.8,-0.026071727464138404
93,0015_301.7,279088.7,288324.1,-0.032031314760021676
94,0015_302.5,279088.7,288324.1,-0.032031314760021676
95,0015_303.4,273802.7,278592.9,-0.017194264462590435
96,0015_304.7,236924.3,248103.8,-0.045059769338478495
97,0015_305.2,331365.2,339751.3,-0.02468305492870808
98,0015_305.9,305955.3,312905.7,-0.022212442918106073
99,0015_306.3,263833.4,251389.4,0.049500893832436964
100,0015_307.2,263833.0,222571.4,0.18538590313041123
101,0015_307.5,196223.6,223042.1,-0.12023963189012299
102,0015_307.6,267628.5,294427.5,-0.09102070968234964
103,0015_307.8,185458.4,205310.2,-0.09669173767304311
104,0015_308.4,184611.5,204605.2,-0.09771843530858458
105,0015_309.3,186050.9,218383.7,-0.14805500593679846
106,0015_310.2,189800.6,223549.3,-0.15096759417273944
107,0015_311.4,183583.4,223638.3,-0.1791057256292862
108,0015_311.8,177767.8,223638.0,-0.20510914960784846
109,0015_313.7,213558.8,227405.3,-0.06088908218058243
110,0015_315.3,197455.0,215481.0,-0.08365470737559227
111,0015_316.9,192917.5,211820.1,-0.08923893435986484
112,0015_317.6,171478.7,192514.5,-0.10926865249111099
113,0015_318.3,191758.8,211959.8,-0.09530580798811851
114,0015_319.5,188174.1,207158.0,-0.09163971461396613
115,0015_321.0,168140.3,187526.8,-0.10337989023435584
116,0015_322.0,149261.2,167283.1,-0.10773293895199212
117,0015_323.8,91823.7,106503.4,-0.13783315837804236
118,0015_324.4,145409.7,160074.1,-0.09161007308490252
119,0015_325.6,151017.8,165756.8,-0.08891942894650476
120,0015_328.7,160303.0,171749.7,-0.06664756910783548
121,0015_330.1,159355.8,168110.1,-0.052074800978644455
122,0015_331.6,155089.9,161043.2,-0.036967099511187165
123,0015_332.9,161690.7,166401.6,-0.028310424899760545
124,0015_334.1,176714.1,174581.1,0.012217817392604354
125,0015_335.8,181176.9,177095.8,0.023044589425610353
126,0015_337.0,175337.7,175705.7,-0.002094411279770662
127,0015_338.5,153892.2,159157.6,-0.03308293163505854
128,0015_339.1,123777.7,132050.0,-0.06264521014767135
129,0015_340.3,146391.5,152076.1,-0.037379969633624256
130,0015_342.0,137059.6,144690.4,-0.05273881335596549
131,0015_343.1,137704.6,143201.2,-0.03838375656069925
132,0015_343.9,128179.4,131507.0,-0.025303596006296288
133,0015_345.0,109440.5,111963.3,-0.0225323833791966
134,0015_346.7,94191.3,96524.7,-0.024174123307298487
135,0015_349.4,67203.1,68765.6,-0.022722116872389682
136,0015_351.9,63282.0,64372.1,-0.016934355101045306
137,0015_357.6,59179.2,60199.9,-0.016955177666408156
138,0015_362.0,40817.5,41222.6,-0.009827133659691494
139,0015_363.7,35507.6,35729.7,-0.006216117123849306
140,0015_365.5,30679.5,30585.0,0.003089749877390878
141,0026_000.0,34007.2,36103.8,-0.05807144954270757
142,0026_000.2,35682.9,37772.4,-0.05531816882167932
143,0026_000.4,65796.5,64878.9,0.014143273082620058
144,0026_000.7,72280.9,73053.3,-0.010573102104901609
145,0026_001.0,59454.7,60118.6,-0.011043171331335085
146,0026_001.3,51837.9,52329.0,-0.009384853522903143
147,0026_001.8,59964.6,60079.3,-0.0019091434154526494
148,0026_002.7,50888.0,50792.9,0.00187230892506627
149,0026_003.0,33052.5,33115.2,-0.0018933903464269308
150,0026_003.2,25936.6,26028.8,-0.0035422301450701043
151,0026_003.3,20452.0,20626.5,-0.008459990788548711
152,0026_003.5,10752.7,11080.1,-0.029548469779153583
153,0037_000.0,34661.6,39979.4,-0.1330135019535061
154,0037_001.0,29120.5,33973.9,-0.1428567223662871
155,0037_001.5,28818.2,31255.1,-0.07796807561006038
156,0037_002.0,15537.2,15987.2,-0.028147518014411527
157,0037_003.0,9928.8,10975.3,-0.09535046877989668
158,0037_003.5,6665.8,8828.0,-0.24492523787947437
159,0037_004.1,6239.8,17333.7,-0.6400191534409849
160,0037_004.5,6880.5,8020.5,-0.1421357770712549
161,0037_005.7,6997.4,7620.6,-0.08177833766370111
162,0037_006.2,7418.6,7712.2,-0.03806955213817062
163,0037_006.7,5909.6,5941.1,-0.005302048442207672
164,0037_007.2,4264.2,4230.7,0.007918311390550027
165,0037_009.0,5616.2,8428.3,-0.3336497277030955
166,0037_009.6,7759.3,8583.2,-0.09598984061888345
167,0037_010.0,10772.6,9583.1,0.12412476129853596
168,0037_010.5,10822.9,9982.8,0.08415474616340109
169,0037_011.5,12115.1,11741.5,0.03181876250904913
170,0038_000.0,2287.4,2254.6,0.014548035128182464
171,0038_000.5,4521.1,4458.6,0.014017853137756246
172,0038_003.2,4134.2,4088.0,0.011301369863013654
173,0039_000.0,17150.6,17102.3,0.0028241815428333775
174,0039_000.5,21030.1,20912.1,0.0056426662076022975
175,0039_001.5,19404.3,18323.6,0.058978584994215155
176,0039_002.4,19406.4,18214.9,0.06541348017282554
177,0039_003.5,28163.9,27719.3,0.016039366073457923
178,0039_004.0,39858.3,40163.6,-0.007601410232150396
179,0039_004.3,30595.2,29902.9,0.023151600680870393
180,0039_005.1,25764.7,24439.3,0.054232322529696085
181,0039_006.0,18615.5,17722.1,0.05041163293289179
182,0039_006.1,19122.4,18205.0,0.05039274924471307
183,0039_006.2,19279.2,18117.5,0.06412032565199396
184,0039_006.4,12385.9,12264.9,0.009865551288636679
185,0039_007.3,20592.4,20566.4,0.0012641979150459
186,0039_007.7,9403.0,9310.4,0.009945866987454928
187,0039_007.9,3626.9,3555.3,0.020138947486850592
188,0039_008.7,9313.0,9336.0,-0.0024635818337617825
189,0048_000.0,37790.2,37129.6,0.01779173489614751
190,0048_000.5,41298.2,37310.5,0.10687876067058863
191,0048_001.0,40387.4,37026.5,0.09077012410030658
192,0048_001.5,37732.9,33997.4,0.1098760493449499
193,0048_002.0,36252.4,34492.8,0.05101354485573796
194,0048_002.5,34373.1,32516.4,0.05710041702033426
195,0048_003.3,34632.6,33172.4,0.04401852142142254
196,0048_003.5,73307.8,68872.7,0.06439561684092544
197,0048_003.9,39164.4,45002.8,-0.12973414987511891
198,0048_004.1,31729.0,35869.8,-0.11543972924298442
199,0051_000.0,8408.1,9284.2,-0.09436461946101983
200,0051_000.6,11325.3,12289.8,-0.07847971488551482
201,0051_001.0,11769.9,13410.6,-0.12234351930562395
202,0051_001.6,12150.4,13921.6,-0.12722675554533966
203,0051_002.4,14501.8,11019.4,0.31602446594188427
204,0052_000.0,25704.7,27376.3,-0.06106011404024644
205,0052_000.5,46959.4,47870.0,-0.019022352203885495
206,0052_000.6,52600.7,53513.5,-0.01705737804479249
207,0052_001.0,45448.0,45943.6,-0.010787139013921386
208,0052_001.5,40697.4,41509.8,-0.01957128196233182
209,0052_001.8,32726.1,33331.6,-0.018165944629120714
210,0052_002.1,31468.6,32289.7,-0.025429161621198158
211,0052_002.6,27297.9,28024.8,-0.025937740858097035
212,0052_003.1,24775.8,25255.7,-0.019001651112422205
213,0052_003.7,35978.9,36562.3,-0.015956326598709637
214,0053_000.1,17452.0,18078.6,-0.03465976347726033
215,0053_000.9,24369.9,24573.1,-0.00826920494361709
216,0053_001.5,17445.6,17331.7,0.006571773109389028
217,0053_001.7,19885.1,20035.7,-0.0075165828995244575
218,0053_001.8,13098.4,13136.7,-0.002915496281410178
219,0060_000.0,5393.2,5546.4,-0.027621520265397343
220,0060_000.8,2707.8,2301.5,0.17653704106017823
221,0060_003.7,9144.6,1862.6,3.9095887469129176
222,0060_004.4,8515.1,8389.9,0.014922704680627985
223,0060_007.4,6592.0,6475.8,0.017943728960128448
224,0065_000.1,477.4,453.8,0.05200528867342434
225,0065_002.4,397.0,376.0,0.05585106382978723
226,0067_000.0,74409.0,82076.8,-0.09342225817770676
227,0067_001.0,74409.0,82076.8,-0.09342225817770676
228,0067_004.0,14542.5,19651.8,-0.2599914511647788
229,0067_004.1,76149.1,82532.2,-0.07734072277244508
230,0067_007.3,74676.5,81759.2,-0.08662878306049958
231,0067_010.1,64421.0,68231.3,-0.05584387224045274
232,0068_000.0,2339.6,2207.5,0.05984144960362397
233,0068_009.1,2369.4,2242.0,0.056824264049955435
234,0068_012.8,2371.4,2244.3,0.05663235752795968
235,0068_017.2,2677.3,2473.6,0.08234961190168187
236,0068_023.7,10441.6,9575.7,0.0904268095282851
237,0068_024.7,16873.6,15371.8,0.09769838275283307
238,0068_025.0,19712.0,17000.5,0.15949530896150113
239,0068_025.4,23183.1,19087.8,0.2145506553924496
240,0068_026.5,27110.1,25269.7,0.07283030665183986
241,0068_026.9,28715.8,26401.0,0.08767849702662775
242,0068_027.4,32681.2,28739.7,0.1371447857841244
243,0068_028.3,39915.0,36029.5,0.10784218487628193
244,0068_029.3,45305.5,43925.7,0.03141213458180525
245,0068_029.7,46693.2,45827.4,0.018892627554694258
246,0068_030.5,45950.6,40607.7,0.13157356855965746
247,0068_031.0,60338.0,57119.8,0.05634123368779297
248,0068_031.5,68127.4,59890.1,0.13754026124518068
249,0068_031.7,30958.5,21388.2,0.4474570090049653
250,0068_032.2,28511.6,21787.4,0.30862792256074595
251,0068_032.4,29695.7,21524.3,0.37963603926724687
252,0068_032.7,26342.7,18520.3,0.42236896810526836
253,0068_033.3,28734.4,23181.6,0.23953480346481706
254,0068_033.6,32896.3,27500.7,0.19619864221638003
255,0068_034.0,31724.4,20184.0,0.5717598097502974
256,0068_034.5,33399.7,24322.0,0.3732299975330975
257,0068_034.6,25303.8,27549.8,-0.08152509274114512
258,0068_036.0,24695.6,29073.3,-0.1505745821767739
259,0068_038.1,31810.0,24324.7,0.30772424736995724
260,0068_039.2,22295.4,17262.3,0.2915660137988566
261,0068_039.8,36756.9,28853.1,0.2739324370691539
262,0068_040.1,28191.0,24687.3,0.1419231750738234
263,0068_040.8,28058.3,28897.2,-0.029030494303946452
264,0068_041.3,30467.0,28814.2,0.05736060692297545
265,0068_042.3,34480.6,31812.8,0.0838593270633204
266,0068_043.3,36674.3,33806.7,0.08482342257599843
267,0068_043.8,30517.1,27768.4,0.09898661788219693
268,0068_045.1,38891.3,34107.2,0.14026657128113731
269,0068_045.8,39954.0,36161.2,0.10488589980421012
270,0068_046.8,34439.4,27802.2,0.23872930919135898
271,0068_047.2,34531.8,28723.1,0.20223095696495172
272,0068_047.8,43414.5,36411.7,0.19232279734261248
273,0068_048.3,40462.4,34695.0,0.16623144545323537
274,0068_049.3,53020.5,45553.6,0.16391459730954308
275,0068_050.3,74907.0,67727.8,0.10600078549724037
276,0068_050.7,48187.3,44841.7,0.07460912498857104
277,0068_051.3,38615.8,35534.4,0.08671597100274667
278,0068_052.1,41301.7,38390.9,0.0758200511058609
279,0068_052.3,32564.0,31044.6,0.048942489192967585
280,0068_053.1,42712.4,40837.9,0.04590098903224701
281,0068_053.3,31251.5,29164.8,0.07154857910906301
282,0068_054.3,18195.5,17473.6,0.04131375331929319
283,0068_054.8,21745.0,20438.8,0.06390786151828878
284,0068_055.7,47760.2,47061.1,0.01485515638181
285,0068_056.2,30865.8,31610.2,-0.02354936064941068
286,0068_056.3,24713.0,24906.7,-0.007777023853019498
287,0068_056.8,16243.6,15922.0,0.020198467529204896
288,0068_057.3,19073.4,18251.7,0.04502046384720331
289,0068_058.1,15793.6,15163.3,0.04156746882274974
290,0068_058.7,19577.1,21350.0,-0.08303981264637009
291,0068_059.1,40754.1,38786.5,0.05072899075709328
292,0068_059.5,17229.3,17736.4,-0.028590920367154674
293,0068_060.4,20445.7,19854.6,0.029771438356854443
294,0068_060.8,12377.4,11600.3,0.06698964681947885
295,0068_061.8,8737.8,8490.9,0.02907818959120937
296,0068_062.6,14019.0,13600.0,0.030808823529411763
297,0068_063.8,32679.6,35897.5,-0.08964133992617875
298,0068_064.4,25086.5,29153.8,-0.1395118303617367
299,0068_065.7,15121.8,17498.6,-0.13582800909787066
300,0068_066.6,12839.0,14177.5,-0.0944101569388115
301,0068_067.3,10985.1,14314.1,-0.23256788760732425
302,0068_068.2,13431.1,15359.8,-0.12556804125053705
303,0068_068.7,13718.2,14953.0,-0.0825787467397846
304,0068_068.9,19679.5,19923.0,-0.012222054911408924
305,0068_069.0,40315.4,39393.8,0.023394544319156784
306,0068_069.2,22398.8,21252.4,0.05394214300502521
307,0068_069.6,10803.5,11564.6,-0.06581291181709703
308,0068_070.0,8628.4,9687.0,-0.10928047899246417
309,0068_070.2,11155.8,12460.1,-0.10467813259925692
310,0068_070.5,11189.6,13147.2,-0.14889862480223928
311,0071_000.0,30738.6,32450.2,-0.052745437624421486
312,0071_000.4,29952.6,28523.6,0.050098865500848425
313,0071_001.4,32693.6,29861.8,0.09483018438272306
314,0071_002.4,29063.0,26536.9,0.09519197796276123
315,0071_002.9,31254.8,28570.3,0.09396121146785298
316,0071_004.1,36918.9,34242.6,0.07815703246832902
317,0071_004.7,51919.6,48424.4,0.07217848853057543
318,0071_005.0,63328.4,61284.4,0.0333526966079459
319,0071_005.1,49626.2,49113.2,0.010445257079563132
320,0071_005.5,39431.2,38489.5,0.024466412917808676
321,0071_006.0,12308.2,11919.5,0.03261042828977732
322,0071_006.6,13804.3,13366.5,0.032753525605057364
323,0071_007.2,24736.0,24970.8,-0.00940298268377462
324,0071_007.7,23967.8,23365.0,0.025799272416006817
325,0071_008.2,21057.8,19758.4,0.06576443436715512
326,0071_009.2,33475.1,32043.4,0.044680027712414944
327,0071_009.7,30447.2,29614.7,0.02811103945000287
328,0071_010.2,38119.6,36747.8,0.03733012588508688
329,0071_010.7,36828.9,35369.9,0.04124976321674644
330,0071_011.5,37367.2,35659.4,0.047892000426254945
331,0071_011.7,36344.1,35370.0,0.027540288379982996
332,0071_012.2,36083.2,34779.5,0.037484725197314425
333,0071_012.6,43952.2,42946.5,0.02341750782950874
334,0071_012.7,26655.3,26786.9,-0.004912849191209217
335,0071_013.3,19741.8,20099.2,-0.017781802260786572
336,0071_014.1,18504.4,18574.0,-0.003747173468288928
337,0071_014.6,22192.4,21920.4,0.012408532691009288
338,0071_015.7,32763.6,33075.2,-0.009420955882352897
339,0071_016.5,42268.1,41757.1,0.012237439860526713
340,0071_017.4,44211.6,43895.8,0.0071943101617921446
341,0071_018.3,49047.9,48691.0,0.007329896695487902
342,0071_019.2,48901.6,49024.6,-0.0025089444890932307
343,0071_019.6,53289.9,53013.8,0.005208077896698568
344,0071_020.0,52785.3,52271.9,0.009821720656796509
345,0071_020.6,51753.6,51107.9,0.01263405461777919
346,0071_021.2,53002.6,51669.3,0.02580449125496176
347,0071_021.7,55260.9,54118.6,0.02110734571847762
348,0071_021.9,62399.7,60673.9,0.028443861363782377
349,0071_022.2,54292.6,52907.9,0.026171894934404825
350,0071_022.3,46773.2,45886.1,0.0193326519359893
351,0073_015.5,2367.0,2362.0,0.0021168501270110076
352,0073_018.5,2391.8,2395.2,-0.0014195056780225603
353,0073_020.7,3699.3,3757.1,-0.015384205903489321
354,0073_022.2,6894.0,6820.3,0.010805976276703344
355,0073_023.2,8393.7,8711.8,-0.03651369407011164
356,0073_023.8,9999.7,9487.2,0.05402015346993844
357,0073_024.3,9999.7,9484.2,0.05435355644123911
358,0073_024.6,10134.3,9603.9,0.055227563802205316
359,0073_025.7,10167.8,9580.2,0.06133483643347722
360,0073_026.5,10511.8,9882.2,0.06371050980550874
361,0073_026.7,10520.0,9884.1,0.06433565018565167
362,0073_027.7,10539.8,9885.2,0.06622020798769863
363,0073_027.8,10539.8,9934.2,0.06096112419721754
364,0073_028.5,10923.8,10321.2,0.05838468395147837
365,0073_029.2,10916.8,10312.3,0.05861931867769557
366,0073_029.7,16226.3,9847.6,0.6477415817051869
367,0073_030.2,18001.7,11322.7,0.5898769728068394
368,0073_030.7,23087.1,23759.1,-0.028283899642663233
369,0073_031.3,23472.3,23818.4,-0.014530782924125976
370,0073_031.8,24700.9,24413.1,0.011788752759788922
371,0073_032.3,26191.9,25433.4,0.029822988668443854
372,0073_033.3,51014.2,47536.1,0.07316755055631402
373,0073_033.9,55554.7,57533.7,-0.03439723153560435
374,0073_034.6,53173.9,60637.9,-0.12309133396770007
375,0073_035.4,29074.3,27133.5,0.07152781616820533
376,0073_035.7,48569.0,43303.7,0.12159007197999255
377,0073_035.8,44057.1,42591.7,0.03440576450341267
378,0074_000.0,27091.3,26838.6,0.009415543284672104
379,0074_000.1,19822.3,19861.5,-0.001973667648465661
380,0074_000.4,13618.5,14020.0,-0.028637660485021397
381,0074_001.0,14077.6,15466.0,-0.08977111082374238
382,0074_001.6,15995.5,16087.9,-0.00574344693838224
383,0074_002.1,17850.4,18019.2,-0.009367785473272912
384,0074_002.3,10540.2,10535.6,0.0004366149056532484
385,0074_003.1,8373.2,8382.6,-0.0011213704578531287
386,0074_003.9,7774.3,7238.4,0.07403569849690547
387,0074_004.6,7565.4,7056.0,0.07219387755102036
388,0075_000.0,16464.1,14510.7,0.13461790265114693
389,0075_000.1,25317.4,23427.6,0.08066553979067438
390,0075_000.6,23880.6,22574.5,0.057857316884094824
391,0075_000.9,13937.0,12136.7,0.14833521467944327
392,0077_000.0,1543.8,1515.9,0.01840490797546003
393,0077_000.5,1515.7,1460.6,0.03772422292208691
394,0077_001.0,1773.1,1712.5,0.03538686131386856
395,0077_002.0,1812.4,1739.6,0.0418487008507704
396,0077_002.4,1786.9,1721.6,0.03792983271375475
397,0077_002.9,1851.4,1781.8,0.039061623077786586
398,0077_003.9,1945.9,1874.6,0.03803478075322746
399,0077_004.2,2005.9,1945.1,0.03125803300601521
400,0077_004.4,2810.5,2596.1,0.08258541658641813
401,0077_004.9,3045.4,2786.2,0.09302993324240912
402,0077_005.2,3045.4,3258.8,-0.06548422732294099
403,0077_005.4,3938.4,4042.0,-0.025630875804057374
404,0077_005.8,5941.7,6036.1,-0.015639237255844096
405,0077_006.6,17152.3,16572.1,0.035010650430542946
406,0077_007.1,49360.5,36434.9,0.35475876151711677
407,0077_007.4,38327.3,30486.0,0.25720986682411606
408,0077_007.9,32773.8,25845.7,0.26805619503437716
409,0077_008.5,28361.5,20607.7,0.3762574183436288
410,0079_000.0,12459.3,12477.3,-0.0014426197975523551
411,0079_000.7,15210.5,16195.4,-0.0608135643454314
412,0079_001.9,14038.0,15380.4,-0.08727991469662685
413,0079_002.5,67937.2,66557.3,0.020732511685419844
414,0079_002.9,34174.5,33135.8,0.03134676090512367
415,0079_003.0,36971.7,36690.7,0.0076586164886469875
416,0079_003.3,18473.6,18199.2,0.01507758582794836
417,0079_003.4,15595.9,15239.1,0.023413456175233396
418,0079_003.6,13511.4,13287.9,0.016819813514550832
419,0079_003.8,20464.2,20171.7,0.014500513095078748
420,0079_003.9,23111.7,22702.1,0.018042383744235214
421,0079_004.3,18705.5,18478.8,0.012268112648007486
422,0079_004.9,14671.3,14155.5,0.03643813358765139
423,0079_005.0,15120.4,14457.5,0.0458516340999481
424,0079_005.1,17066.8,16371.4,0.04247651392061764
425,0080_101.5,20963.2,19801.1,0.05868865871087981
426,0080_104.3,21483.5,21259.1,0.010555479771015775
427,0080_111.3,58023.8,75407.8,-0.2305331809176239
428,0080_112.5,58023.8,75407.8,-0.2305331809176239
429,0080_113.3,92032.6,98978.3,-0.07017396742518306
430,0080_114.3,132674.8,137166.2,-0.03274421832783895
431,0080_115.3,163031.0,182691.2,-0.10761437879875993
432,0080_117.7,113392.8,110020.9,0.030647813279113412
433,0080_122.4,155940.1,151896.3,0.026622109952645443
434,0080_123.2,169540.2,167242.2,0.013740551128841882
435,0080_124.1,143115.8,142087.2,0.007239216481146624
436,0080_125.1,92527.5,93087.4,-0.006014777510167802
437,0080_126.8,70525.8,71299.9,-0.01085695772364325
438,0080_127.0,41425.2,43049.6,-0.03773321935627744
439,0080_127.8,43941.2,45376.5,-0.0316309102729387
440,0080_128.7,78485.4,78963.8,-0.006058472363285565
441,0080_130.4,78485.4,78964.8,-0.006071059510060289
442,0080_131.9,78245.4,78723.8,-0.006076942424019276
443,0080_133.7,78246.8,78697.6,-0.005728256007807136
444,0080_136.1,77834.0,78323.0,-0.006243376785873881
445,0084_081.0,25781.9,22964.6,0.12268012506205216
446,0084_081.7,35485.5,33431.6,0.061435887005108984
447,0084_084.6,30792.3,29747.3,0.03512923861997559
448,0084_087.8,31174.0,31111.0,0.0020250072321686863
449,0085_003.0,29400.3,32104.6,-0.08423403499809994
450,0085_003.5,66128.2,103033.7,-0.3581886314865913
451,0085_004.5,58507.1,97837.3,-0.40199596677340854
452,0085_005.8,57337.7,92675.2,-0.3813048150961638
453,0085_006.0,58580.1,96219.7,-0.39118392595279344
454,0085_006.6,62502.3,98080.7,-0.3627461875781881
455,0085_007.0,62944.7,99665.0,-0.3684372648372047
456,0085_007.9,58489.2,87229.0,-0.3294752891813503
457,0085_008.1,59854.0,92080.0,-0.3499782797567333
458,0085_008.9,60741.1,94356.1,-0.35625677619147045
459,0085_010.0,63548.0,96005.7,-0.33808096810918514
460,0085_010.3,59364.2,91797.5,-0.3533135433971514
461,0085_010.8,56141.3,93513.5,-0.3996449710469611
462,0085_011.3,69023.0,100162.5,-0.31088980406838884
463,0085_011.9,69023.0,100125.2,-0.310633087374607
464,0085_012.5,55347.8,89365.9,-0.3806608560983551
465,0085_013.9,52464.1,88936.4,-0.41009417966097117
466,0085_015.5,54334.8,90011.7,-0.39635847339845814
467,0085_017.7,53302.4,87484.2,-0.3907196956707611
468,0085_018.7,50734.6,85857.6,-0.4090843443096477
469,0089_297.1,3657.5,3730.1,-0.019463285166617494
470,0089_322.3,3363.8,3385.5,-0.006409688376901438
471,0089_324.2,7626.4,7575.8,0.006679162596689386
472,0089_324.7,8850.3,8552.5,0.03482022800350766
473,0089_325.7,13457.9,12606.4,0.06754505647924863
474,0089_326.1,18728.8,17989.2,0.04111355702310267
475,0089_326.5,20578.9,20952.3,-0.01782143249189816
476,0089_326.8,25405.4,21658.1,0.17302071742211936
477,0089_327.0,19855.3,13076.5,0.5183955951516078
478,0089_327.7,22874.7,17128.4,0.33548375796922064
479,0089_327.9,39812.0,33093.3,0.20302296839541528
480,0089_328.1,26709.8,25220.3,0.05905956709476097
481,0089_328.5,28894.0,25738.9,0.12258099607986349
482,0089_328.8,29232.2,25742.6,0.13555740290413565
483,0089_329.8,32861.8,30414.7,0.0804578049430046
484,0089_331.1,33618.7,32070.1,0.048287969167542306
485,0089_331.6,41320.4,42978.0,-0.038568569966029094
486,0089_331.7,34327.3,36608.7,-0.06231851991466494
487,0089_333.1,21558.4,22118.1,-0.025305066890917265
