,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2016,2328_001.3,2019,SNU,M07-Jul,5-Friday,PM,0.4516798115172456
2017,2328_001.6,2019,SNU,M07-Jul,5-Friday,PM,0.3180152673389032
2018,2328_001.9,2019,SNU,M07-Jul,5-Friday,PM,0.3066296252192832
2019,2328_002.5,2019,SNU,M07-Jul,5-Friday,PM,0.2592765148586656
2020,2330_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.5066927105082849
2021,2330_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.34968851959422576
2022,2330_001.0,2019,SNU,M07-Jul,5-Friday,PM,0.28335512710736427
2023,2330_002.2,2019,SNU,M07-Jul,5-Friday,PM,0.5076875054495216
2024,2330_003.0,2019,SNU,M07-Jul,5-Friday,PM,0.5107776208947868
2025,2330_003.1,2019,SNU,M07-Jul,5-Friday,PM,0.6134335892461379
2026,2330_003.3,2019,SNU,M07-Jul,5-Friday,PM,0.6048793679970752
2027,2330_003.6,2019,SNU,M07-Jul,5-Friday,PM,0.4791676791448238
2028,2330_003.7,2019,SNU,M07-Jul,5-Friday,PM,0.5794422198056763
2029,2330_003.8,2019,SNU,M07-Jul,5-Friday,PM,0.28327171426658493
2030,2330_004.0,2019,SNU,M07-Jul,5-Friday,PM,0.6346281339875552
2031,2330_004.3,2019,SNU,M07-Jul,5-Friday,PM,0.1368870673200611
2032,2330_004.6,2019,SNU,M07-Jul,5-Friday,PM,0.17399394953003577
2033,2330_004.9,2019,SNU,M07-Jul,5-Friday,PM,0.5581951880643818
2034,2332_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.09626398115818988
2035,2332_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.09008970394337751
2036,2336_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.27867081971139046
2037,2336_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.16851209997642702
2038,2338_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.22833976872351774
2039,2338_001.4,2019,SNT,M07-Jul,5-Friday,PM,0.24110730044001946
2040,2338_001.9,2019,SNP,M07-Jul,5-Friday,PM,0.1273333543806097
2041,2340_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.20929554790193072
2042,2340_000.2,2019,SNU,M07-Jul,5-Friday,PM,0.1601611018142512
2043,2340_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.19426401984463584
2044,2340_001.6,2019,SNT,M07-Jul,5-Friday,PM,0.43252323453836183
2045,2340_002.0,2019,SNU,M07-Jul,5-Friday,PM,0.43145742062840226
2046,2340_002.1,2019,SNU,M07-Jul,5-Friday,PM,0.3688845149481978
2047,2344_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.18486027012500653
2048,2344_000.2,2019,SNU,M07-Jul,5-Friday,PM,0.3084065054126099
2049,2344_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.1346177017239397
2050,2346_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.32224803099748445
2051,2346_000.2,2019,SNU,M07-Jul,5-Friday,PM,0.2965992924996741
2052,2346_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.2014515423650686
2053,2350_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.4723932353216624
2054,2350_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.5755934248047709
2055,2350_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.35035508529740317
2056,2354_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.28194976081488093
2057,2354_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.38993468813154725
2058,2354_001.2,2019,SNT,M07-Jul,5-Friday,PM,0.3428670279903017
2059,2354_001.7,2019,SNU,M07-Jul,5-Friday,PM,0.40974209782877163
2060,2354_002.5,2019,SNT,M07-Jul,5-Friday,PM,0.40071649535294945
2061,2355_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.13267302694773817
2062,2356_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.3617363495808606
2063,2358_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.11490418082263892
2064,2361_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.24168239667002644
2065,2361_000.7,2019,SNU,M07-Jul,5-Friday,PM,0.2525276030917235
2066,2361_001.2,2019,SNU,M07-Jul,5-Friday,PM,0.16866502876279835
2067,2364_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.13905887295656716
2068,2364_000.7,2019,SNU,M07-Jul,5-Friday,PM,0.09308213766108904
2069,2365_000.9,2019,SNU,M07-Jul,5-Friday,PM,0.2835368438580965
2070,2367_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.39095857759573355
2071,2367_000.3,2019,SNS,M07-Jul,5-Friday,PM,0.46020241744989504
2072,2370_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.7249097491833312
2073,2372_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.18063787726881422
2074,2374_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.025186158125664018
2075,2374_000.6,2019,SNS,M07-Jul,5-Friday,PM,0.036193040152842096
2076,2374_002.3,2019,SNQ,M07-Jul,5-Friday,PM,0.16970056977321027
2077,2374_003.2,2019,SNS,M07-Jul,5-Friday,PM,0.2906043413004595
2078,2378_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.5705839113641631
2079,2378_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.5113369282448351
2080,2380_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.05495618404685291
2081,2386_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.44423692878913773
2082,2386_000.3,2019,SNT,M07-Jul,5-Friday,PM,0.09664004600144842
2083,2386_001.3,2019,SNT,M07-Jul,5-Friday,PM,0.30109060782403135
2084,2388_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.1374430455240868
2085,2388_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.13997571908971293
2086,2390_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.19320849231767895
2087,2688_009.7,2019,SNP,M07-Jul,5-Friday,PM,
2088,2920_005.1,2019,SNS,M07-Jul,5-Friday,PM,0.041129162193818194
2089,3306_004.8,2019,SNQ,M07-Jul,5-Friday,PM,0.3444512466462479
2090,3306_005.5,2019,SNQ,M07-Jul,5-Friday,PM,0.32175444540241316
2091,3308_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.9191072332702007
2092,3308_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.4631285325276544
2093,3308_001.5,2019,SNT,M07-Jul,5-Friday,PM,0.6206545150759591
2094,3308_002.0,2019,SNT,M07-Jul,5-Friday,PM,0.6044349035590546
2095,3308_002.5,2019,SNT,M07-Jul,5-Friday,PM,0.7323006877343384
2096,3308_002.7,2019,SNT,M07-Jul,5-Friday,PM,0.6833266490114407
2097,3310_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.5013612859512854
2098,3310_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.4973794459366676
2099,3311_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.2009689009940557
2100,3315_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.8542386582943237
2101,3315_000.6,2019,SNS,M07-Jul,5-Friday,PM,1.3173199113282403
2102,3316_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.4502099188065678
2103,3316_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.4656656261665522
2104,3316_000.8,2019,SNT,M07-Jul,5-Friday,PM,0.4665269444765453
2105,3316_001.6,2019,SNT,M07-Jul,5-Friday,PM,0.5199977219899226
2106,3318_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.4937366016658014
2107,3320_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.005403907748549281
2108,3320_000.3,2019,SNS,M07-Jul,5-Friday,PM,0.035255308537916294
2109,3320_000.8,2019,SNS,M07-Jul,5-Friday,PM,0.0008166509158136515
2110,3320_001.8,2019,SNS,M07-Jul,5-Friday,PM,0.0038790581153058112
2111,3320_002.4,2019,SNS,M07-Jul,5-Friday,PM,0.004782974845561729
2112,3322_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.2452619593830165
2113,3328_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.36521228257996013
2114,3328_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.5091856450060828
2115,3328_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.49896283343890546
2116,3328_001.2,2019,SNU,M07-Jul,5-Friday,PM,0.35042915679719966
2117,3330_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.513381584921684
2118,3336_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.1259897848517622
2119,3340_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.17443141728926403
2120,3340_000.8,2019,SNT,M07-Jul,5-Friday,PM,0.15391868126967945
2121,3342_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.010133870964477664
2122,3344_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.06177025020085576
2123,3344_001.5,2019,SNT,M07-Jul,5-Friday,PM,0.04975181165036638
2124,3344_002.2,2019,SNT,M07-Jul,5-Friday,PM,0.14403593120379474
2125,3346_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.1171762471671062
2126,3346_000.8,2019,SNT,M07-Jul,5-Friday,PM,0.11835492876581065
2127,3346_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.12120826451168815
2128,3348_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.2180473337713759
2129,3348_000.8,2019,SNT,M07-Jul,5-Friday,PM,0.2780542586539278
2130,3350_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.13195199102326316
2131,3354_000.0,2019,SNU,M07-Jul,5-Friday,PM,1.6173068131616364
2132,3354_000.5,2019,SNU,M07-Jul,5-Friday,PM,0.5775886954164074
2133,3354_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.5247398087761452
2134,3354_001.4,2019,SNU,M07-Jul,5-Friday,PM,0.500037484566153
2135,3354_001.7,2019,SNU,M07-Jul,5-Friday,PM,0.15461060004905458
2136,3354_002.6,2019,SNU,M07-Jul,5-Friday,PM,0.5975530332274702
2137,3354_003.7,2019,SNU,M07-Jul,5-Friday,PM,0.238478067284206
2138,3354_004.1,2019,SNU,M07-Jul,5-Friday,PM,0.7808003980991203
2139,3355_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.009386462125371257
2140,3355_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.008658265741125612
2141,3355_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.013812274351880713
2142,3356_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.35534091987729033
2143,3356_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.44027151120151886
2144,3356_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.3342491463845569
2145,3356_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.273928703557713
2146,3356_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.5012264553247774
2147,3356_001.2,2019,SNT,M07-Jul,5-Friday,PM,0.5348561444595203
2148,3356_001.4,2019,SNT,M07-Jul,5-Friday,PM,0.5573190977796739
2149,3357_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.30066121240483246
2150,3357_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.27104408753356185
2151,3358_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.16499555478911107
2152,3358_000.9,2019,SNS,M07-Jul,5-Friday,PM,0.08468310392814726
2153,3358_001.4,2019,SNS,M07-Jul,5-Friday,PM,0.11420577676858681
2154,3358_001.9,2019,SNS,M07-Jul,5-Friday,PM,0.1262752518812026
2155,3358_002.9,2019,SNS,M07-Jul,5-Friday,PM,0.1258876633769977
2156,3358_003.9,2019,SNQ,M07-Jul,5-Friday,PM,0.14287361703877058
2157,3359_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.22930314269582514
2158,3359_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.08233424675483907
2159,3359_000.8,2019,SNT,M07-Jul,5-Friday,PM,0.024656190703717905
2160,3360_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.14587232690337087
2161,3360_000.7,2019,SNU,M07-Jul,5-Friday,PM,0.21064089130617245
2162,3360_000.9,2019,SNU,M07-Jul,5-Friday,PM,0.24534263919116708
2163,3360_001.1,2019,SNU,M07-Jul,5-Friday,PM,0.22545110136277466
2164,3360_001.4,2019,SNU,M07-Jul,5-Friday,PM,0.17785302419618138
2165,3360_001.7,2019,SNU,M07-Jul,5-Friday,PM,0.1957532660128978
2166,3360_002.0,2019,SNU,M07-Jul,5-Friday,PM,0.22843481348626177
2167,3360_002.1,2019,SNU,M07-Jul,5-Friday,PM,0.20091196472515557
2168,3360_002.3,2019,SNU,M07-Jul,5-Friday,PM,0.21125840485790334
2169,3360_002.7,2019,SNU,M07-Jul,5-Friday,PM,0.22499081103886912
2170,3361_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.18196697758912414
2171,3361_000.2,2019,SNU,M07-Jul,5-Friday,PM,0.23755069050500255
2172,3361_000.9,2019,SNU,M07-Jul,5-Friday,PM,0.25612647916454995
2173,3361_001.0,2019,SNU,M07-Jul,5-Friday,PM,0.2473199200234379
2174,3361_001.3,2019,SNU,M07-Jul,5-Friday,PM,0.24848048015010643
2175,3361_001.6,2019,SNU,M07-Jul,5-Friday,PM,0.2000044689292599
2176,3361_001.9,2019,SNU,M07-Jul,5-Friday,PM,0.21389522666452376
2177,3361_002.2,2019,SNU,M07-Jul,5-Friday,PM,0.2025022730978323
2178,3361_002.3,2019,SNU,M07-Jul,5-Friday,PM,0.31027687497489953
2179,3361_002.5,2019,SNU,M07-Jul,5-Friday,PM,0.1538765423134508
2180,3361_002.9,2019,SNT,M07-Jul,5-Friday,PM,0.13336170320692967
2181,3362_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.11135866053327372
2182,3362_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.1155854145324146
2183,3362_001.5,2019,SNS,M07-Jul,5-Friday,PM,0.04092826438865775
2184,3362_002.5,2019,SNS,M07-Jul,5-Friday,PM,0.023689157410425547
2185,3363_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.2029302938405693
2186,3363_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.10339817101590212
2187,3364_000.0,2019,SNQ,M07-Jul,5-Friday,PM,0.6110189157290201
2188,3364_000.5,2019,SNQ,M07-Jul,5-Friday,PM,0.5746970642744562
2189,3364_001.5,2019,SNT,M07-Jul,5-Friday,PM,0.40521331227984514
2190,3364_002.5,2019,SNT,M07-Jul,5-Friday,PM,0.35534505972390834
2191,3366_000.0,2019,SNQ,M07-Jul,5-Friday,PM,0.17970317305056885
2192,3366_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.295575042628018
2193,3366_001.5,2019,SNQ,M07-Jul,5-Friday,PM,0.2395392587644316
2194,3366_002.1,2019,SNS,M07-Jul,5-Friday,PM,0.2326996304712371
2195,3366_002.5,2019,SNS,M07-Jul,5-Friday,PM,0.23324961618874432
2196,3367_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.06283595341356224
2197,3367_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.08367213367423607
2198,3368_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.5483770360563329
2199,3368_001.2,2019,SNT,M07-Jul,5-Friday,PM,0.34815203820696305
2200,3368_001.7,2019,SNT,M07-Jul,5-Friday,PM,0.3252862018125528
2201,3368_002.7,2019,SNS,M07-Jul,5-Friday,PM,0.3609187427567997
2202,3368_004.0,2019,SNT,M07-Jul,5-Friday,PM,0.2546723351123569
2203,3370_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.06325900708841745
2204,3371_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.07407156344777266
2205,3371_002.3,2019,SNS,M07-Jul,5-Friday,PM,0.09862067279288464
2206,3374_000.0,2019,SNP,M07-Jul,5-Friday,PM,0.11514685549953052
2207,3374_002.4,2019,SNQ,M07-Jul,5-Friday,PM,0.10455854006660577
2208,3374_003.3,2019,SNP,M07-Jul,5-Friday,PM,0.08045833057617263
2209,3380_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.23455602991158397
2210,3380_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.41404952455724514
2211,3380_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.2598931294487801
2212,3381_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.15523676391449528
2213,3382_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.2866216533260164
2214,3384_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.42681229402883536
2215,3384_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.34121310221366374
2216,3384_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.7741687877292511
2217,3384_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.2247479447271713
2218,3384_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.31022420506147724
2219,3384_001.0,2019,SNU,M07-Jul,5-Friday,PM,0.32710340093768775
2220,3384_001.6,2019,SNT,M07-Jul,5-Friday,PM,0.17793370416479726
2221,3386_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.3636091181960901
2222,3392_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.2616168394508001
2223,3394_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.3061135890219364
2224,3394_000.1,2019,SNT,M07-Jul,5-Friday,PM,0.1691631106381469
2225,3394_000.4,2019,SNT,M07-Jul,5-Friday,PM,0.13550732922855502
2226,3394_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.19894508836898353
2227,3398_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.17676419408093064
2228,3400_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.17138988480934553
2229,3400_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.16789973593791435
2230,3400_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.24876774143472694
2231,3400_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.4363051052648551
2232,3400_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.4314598671818895
2233,3400_001.0,2019,SNU,M07-Jul,5-Friday,PM,0.17604279244084778
2234,3400_001.6,2019,SNT,M07-Jul,5-Friday,PM,0.0749964524912642
2235,3404_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.35073139395650926
2236,3404_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.15505661707409193
2237,3404_000.9,2019,SNU,M07-Jul,5-Friday,PM,0.1337371980776319
2238,3404_001.2,2019,SNU,M07-Jul,5-Friday,PM,0.13387870634314597
2239,3404_001.5,2019,SNU,M07-Jul,5-Friday,PM,0.1295742630116355
2240,3404_001.8,2019,SNU,M07-Jul,5-Friday,PM,0.4677972185375384
2241,3404_002.1,2019,SNT,M07-Jul,5-Friday,PM,0.4448691502532505
2242,3404_002.4,2019,SNT,M07-Jul,5-Friday,PM,0.2809667623588272
2243,3404_003.1,2019,SNT,M07-Jul,5-Friday,PM,0.280813171070617
2244,3404_003.5,2019,SNT,M07-Jul,5-Friday,PM,0.25299051848233695
2245,3404_003.8,2019,SNT,M07-Jul,5-Friday,PM,0.2397773480611554
2246,3404_004.0,2019,SNT,M07-Jul,5-Friday,PM,0.18364927153595226
2247,3404_004.5,2019,SNT,M07-Jul,5-Friday,PM,0.1650266921162733
2248,3404_005.1,2019,SNT,M07-Jul,5-Friday,PM,0.16293007231250498
2249,3404_005.8,2019,SNT,M07-Jul,5-Friday,PM,0.029470233525156816
2250,3406_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.49128537003605194
2251,3410_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.09954106847824211
2252,3410_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.0809840302140342
2253,3410_000.7,2019,SNU,M07-Jul,5-Friday,PM,0.16775889411026157
2254,3410_000.9,2019,SNU,M07-Jul,5-Friday,PM,0.10053529727038396
2255,3410_001.1,2019,SNU,M07-Jul,5-Friday,PM,0.07846914374608205
2256,3410_001.4,2019,SNU,M07-Jul,5-Friday,PM,0.0739125051048677
2257,3410_001.7,2019,SNU,M07-Jul,5-Friday,PM,0.09335386451595415
2258,3410_002.0,2019,SNU,M07-Jul,5-Friday,PM,0.11691978247186598
2259,3412_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.4939462456640476
2260,3412_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.5734797645522522
2261,3412_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.708782642121571
2262,3412_000.4,2019,SNU,M07-Jul,5-Friday,PM,0.6409502118232048
2263,3412_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.7513710288049996
2264,3412_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.5115530458267395
2265,3412_001.6,2019,SNT,M07-Jul,5-Friday,PM,0.45495455566899834
2266,3414_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.5683350631616653
2267,3414_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.6683204193652708
2268,3414_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.6658105690156875
2269,3416_000.0,2019,SNU,M07-Jul,5-Friday,PM,0.7980051164125374
2270,3416_000.1,2019,SNU,M07-Jul,5-Friday,PM,0.7196100670906986
2271,3416_000.3,2019,SNU,M07-Jul,5-Friday,PM,0.6734002040529046
2272,3416_000.4,2019,SNT,M07-Jul,5-Friday,PM,0.30191201753292196
2273,3416_000.6,2019,SNU,M07-Jul,5-Friday,PM,0.35975572764602
2274,3416_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.3758145304904395
2275,3418_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.40439637679997026
2276,3424_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.1620083857244453
2277,3424_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.19244265216576303
2278,3424_000.9,2019,SNT,M07-Jul,5-Friday,PM,0.1500794078469413
2279,3426_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.10937843366785695
2280,3426_000.3,2019,SNT,M07-Jul,5-Friday,PM,0.0812180801461573
2281,3430_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.6121392314442222
2282,3430_000.4,2019,SNT,M07-Jul,5-Friday,PM,0.3545934884889333
2283,3430_001.2,2019,SNT,M07-Jul,5-Friday,PM,0.1847331904021708
2284,3432_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.8456347860496629
2285,3432_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.3971934490064039
2286,3432_001.0,2019,SNT,M07-Jul,5-Friday,PM,0.31445814235500863
2287,3432_001.7,2019,SNT,M07-Jul,5-Friday,PM,0.19381619859482174
2288,3434_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.05074212550626862
2289,3434_000.2,2019,SNT,M07-Jul,5-Friday,PM,0.04634575492952116
2290,3434_000.4,2019,SNT,M07-Jul,5-Friday,PM,0.08478603749466755
2291,3436_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.18895135107237507
2292,3436_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.11495048244433853
2293,3436_001.3,2019,SNT,M07-Jul,5-Friday,PM,0.13407743079970563
2294,3437_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.022771957053997087
2295,3437_000.1,2019,SNT,M07-Jul,5-Friday,PM,0.031496864688422214
2296,3437_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.05856220154192149
2297,3438_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.26144488382135295
2298,3438_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.28053043168125813
2299,3438_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.6877779486781316
2300,3438_000.9,2019,SNT,M07-Jul,5-Friday,PM,0.7050587489149125
2301,3438_001.2,2019,SNT,M07-Jul,5-Friday,PM,0.4234781841708127
2302,3438_001.7,2019,SNT,M07-Jul,5-Friday,PM,0.43102270427790984
2303,3438_002.5,2019,SNT,M07-Jul,5-Friday,PM,0.41966706946552956
2304,3438_003.2,2019,SNS,M07-Jul,5-Friday,PM,0.1758174450484845
2305,3440_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.05906133359994164
2306,3440_000.4,2019,SNP,M07-Jul,5-Friday,PM,0.0664998244715167
2307,3440_001.6,2019,SNP,M07-Jul,5-Friday,PM,0.060799054324078214
2308,3440_002.7,2019,SNP,M07-Jul,5-Friday,PM,0.17894442767101434
2309,3440_003.6,2019,SNS,M07-Jul,5-Friday,PM,0.15692621381677266
2310,3440_003.8,2019,SNS,M07-Jul,5-Friday,PM,0.1282737167136896
2311,3440_003.9,2019,SNS,M07-Jul,5-Friday,PM,0.6480668469220662
2312,3440_004.8,2019,SNT,M07-Jul,5-Friday,PM,0.12066726207203737
2313,3440_005.3,2019,SNT,M07-Jul,5-Friday,PM,0.13020167225821921
2314,3442_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.3033013448862916
2315,3442_001.3,2019,SNS,M07-Jul,5-Friday,PM,0.30217606534719255
2316,3442_003.4,2019,SNT,M07-Jul,5-Friday,PM,0.2738272841808027
2317,3442_004.5,2019,SNT,M07-Jul,5-Friday,PM,0.5350473342183272
2318,3444_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.1593382531894726
2319,3444_000.3,2019,SNP,M07-Jul,5-Friday,PM,0.14560462099932983
2320,3446_000.0,2019,SNQ,M07-Jul,5-Friday,PM,0.15783645378191766
2321,3446_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.15175702993799
2322,3448_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.3807059035140781
2323,3450_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.15422707870375163
2324,3450_000.5,2019,SNT,M07-Jul,5-Friday,PM,0.09184625753292286
2325,3451_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.02986375293559049
2326,3452_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.7260005424725642
2327,3452_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.7983260572281571
2328,3452_000.7,2019,SNT,M07-Jul,5-Friday,PM,0.7359581300308216
2329,3452_001.1,2019,SNT,M07-Jul,5-Friday,PM,0.5626251404324211
2330,3453_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.3630311729148649
2331,3454_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.06306216412485842
2332,3454_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.130270158476918
2333,3455_000.0,2019,SNS,M07-Jul,5-Friday,PM,
2334,3455_000.6,2019,SNT,M07-Jul,5-Friday,PM,0.07369986612471273
2335,3456_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.6734163430199683
2336,3456_000.1,2019,SNT,M07-Jul,5-Friday,PM,0.5599893766471127
2337,3456_000.5,2019,SNS,M07-Jul,5-Friday,PM,0.6537000352343695
2338,3456_000.8,2019,SNS,M07-Jul,5-Friday,PM,0.22734715703293226
2339,3457_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.02024878195892256
2340,3458_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.09177134054308174
2341,3458_001.5,2019,SNS,M07-Jul,5-Friday,PM,0.0938280229919888
2342,3458_002.0,2019,SNS,M07-Jul,5-Friday,PM,0.1395048392383983
2343,3458_002.1,2019,SNT,M07-Jul,5-Friday,PM,0.1109650057262475
2344,3459_000.0,2019,SNT,M07-Jul,5-Friday,PM,0.030417388469532295
2345,3459_000.1,2019,SNS,M07-Jul,5-Friday,PM,0.06694393845039899
2346,3459_001.0,2019,SNS,M07-Jul,5-Friday,PM,0.06605928936630429
2347,3462_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.327067465686178
