SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
1456_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,329,395,429,0.19,0.22,0.24
1456_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,377,435,472,0.21,0.25,0.27
1456_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,660,733,798,0.37,0.41,0.45
1456_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1764,489,587,638,0.32,0.38,0.41
1456_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1764,552,637,692,0.32,0.37,0.4
1456_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1764,854,950,1032,0.49,0.55,0.59
1456_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,892,1069,1162,0.58,0.69,0.75
1456_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1008,1162,1262,0.56,0.65,0.71
1456_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1613,1795,1857,0.98,1.09,1.11
1456_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,700,840,913,0.5,0.61,0.66
1456_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,743,856,931,0.43,0.49,0.54
1456_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1214,1351,1468,0.75,0.83,0.91
1456_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,827,992,1079,0.61,0.73,0.79
1456_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,851,981,1066,0.52,0.59,0.65
1456_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1278,1421,1518,0.79,0.87,0.92
1456_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,326,392,426,0.25,0.3,0.33
1456_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,346,398,433,0.21,0.24,0.26
1456_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,513,572,622,0.32,0.36,0.39
1458_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,528,638,725,0.43,0.51,0.58
1458_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,556,640,727,0.36,0.42,0.48
1458_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,908,1040,1183,0.69,0.79,0.9
1458_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,447,539,612,0.4,0.48,0.54
1458_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,457,527,599,0.31,0.35,0.4
1458_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,775,887,1009,0.58,0.67,0.76
1458_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,656,792,900,0.52,0.63,0.71
1458_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,625,721,820,0.41,0.47,0.54
1458_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,1043,1196,1359,0.72,0.83,0.94
1458_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,183,220,239,0.14,0.17,0.18
1458_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,199,230,250,0.14,0.16,0.18
1458_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,307,341,371,0.24,0.26,0.28
1458_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,233,279,303,0.18,0.22,0.24
1458_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,260,300,326,0.18,0.21,0.23
1458_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,400,445,484,0.31,0.35,0.38
1458_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,337,404,440,0.29,0.35,0.38
1458_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,370,426,463,0.26,0.3,0.33
1458_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,523,582,632,0.41,0.45,0.49
1458_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1420,305,366,399,0.26,0.32,0.34
1458_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1420,330,380,413,0.24,0.27,0.3
1458_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1420,486,542,589,0.39,0.43,0.47
1458_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,503,609,662,0.41,0.49,0.54
1458_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,550,645,701,0.4,0.47,0.51
1458_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,834,905,983,0.62,0.67,0.73
1458_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,537,650,706,0.43,0.52,0.57
1458_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,600,704,766,0.44,0.51,0.56
1458_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,909,986,1072,0.68,0.74,0.8
1459_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,208,250,271,0.16,0.19,0.2
1459_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,203,234,255,0.14,0.16,0.17
1459_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,327,363,395,0.24,0.26,0.29
1459_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,165,198,216,0.14,0.16,0.18
1459_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,169,196,213,0.12,0.14,0.15
1459_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,355,394,428,0.28,0.32,0.34
1459_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,77,92,100,0.09,0.11,0.12
1459_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,73,84,91,0.08,0.09,0.09
1459_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,193,215,233,0.25,0.28,0.3
1459_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,64,77,88,0.08,0.09,0.1
1459_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,62,71,81,0.06,0.07,0.08
1459_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,128,147,167,0.16,0.18,0.2
1459_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1038,76,91,98,0.09,0.1,0.11
1459_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1038,82,95,103,0.08,0.09,0.1
1459_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1038,125,139,152,0.12,0.14,0.15
1459_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1436,143,173,188,0.13,0.16,0.17
1459_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1436,150,175,190,0.11,0.13,0.14
1459_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1436,268,291,316,0.22,0.24,0.26
1459_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,954,1154,1254,0.34,0.41,0.45
1459_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,910,1068,1162,0.28,0.33,0.36
1459_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1372,1488,1618,0.48,0.52,0.57
1459_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,3762,4547,4640,1.24,1.5,1.53
1459_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,3972,4662,4757,1.26,1.48,1.51
1459_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,5433,5892,6012,1.68,1.82,1.86
1461_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,655,786,854,0.31,0.37,0.4
1461_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,565,651,708,0.2,0.23,0.26
1461_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,1195,1330,1445,0.48,0.53,0.58
1461_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,396,476,517,0.15,0.17,0.19
1461_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,355,409,444,0.13,0.15,0.16
1461_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,759,844,918,0.29,0.33,0.36
1462_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,231,279,304,0.18,0.21,0.23
1462_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,286,335,365,0.22,0.26,0.28
1462_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,546,592,644,0.39,0.43,0.47
1462_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,424,508,553,0.3,0.36,0.39
1462_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,431,497,540,0.32,0.36,0.4
1462_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,562,625,679,0.4,0.45,0.48
1462_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,348,417,454,0.26,0.31,0.34
1462_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,362,418,455,0.25,0.29,0.32
1462_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,496,552,599,0.35,0.39,0.42
1462_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,365,438,476,0.26,0.32,0.34
1462_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,365,420,456,0.25,0.29,0.32
1462_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,445,496,538,0.31,0.34,0.37
1464_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,627,753,803,0.74,0.88,0.93
1464_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,690,796,866,0.69,0.79,0.86
1464_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1165,1295,1322,1.34,1.49,1.52
1464_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,539,648,703,0.55,0.66,0.72
1464_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,660,761,827,0.65,0.74,0.81
1464_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1142,1270,1296,1.11,1.24,1.26
1464_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,528,633,688,0.69,0.83,0.9
1464_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,505,582,633,0.49,0.57,0.62
1464_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1089,1210,1241,1.24,1.38,1.41
1464_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,307,369,402,0.32,0.39,0.42
1464_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,419,483,526,0.41,0.47,0.51
1464_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,931,1036,1062,0.94,1.05,1.07
1464_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,481,578,629,0.62,0.75,0.81
1464_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,527,608,661,0.52,0.6,0.65
1464_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,914,1018,1067,1.03,1.14,1.17
1464_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,431,521,566,0.6,0.73,0.79
1464_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,474,557,605,0.51,0.6,0.65
1464_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,823,893,935,0.98,1.07,1.09
1464_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,473,573,623,0.59,0.71,0.78
1464_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,444,521,566,0.49,0.57,0.62
1464_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,717,777,845,0.78,0.85,0.92
1465_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,63,76,87,0.06,0.07,0.08
1465_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,60,70,79,0.05,0.05,0.06
1465_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,99,113,129,0.08,0.09,0.1
1465_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,329,394,429,0.24,0.29,0.31
1465_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,321,370,402,0.22,0.26,0.28
1465_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,582,648,705,0.43,0.47,0.51
1465_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,278,336,366,0.23,0.28,0.3
1465_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,265,311,339,0.19,0.23,0.25
1465_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,533,578,629,0.4,0.44,0.47
1466_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,979,1174,1276,0.7,0.84,0.91
1466_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,946,1090,1185,0.65,0.75,0.81
1466_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1511,1681,1715,1.06,1.18,1.2
1466_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,567,681,740,0.44,0.52,0.57
1466_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,586,676,735,0.41,0.47,0.51
1466_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,999,1111,1208,0.72,0.8,0.87
1466_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,674,815,886,0.61,0.74,0.81
1466_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,663,778,846,0.49,0.58,0.63
1466_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1161,1260,1323,0.94,1.02,1.04
1467_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1524,2019,2422,2471,1.82,2.18,2.23
1467_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1524,1900,2189,2234,1.36,1.57,1.6
1467_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1524,3257,3624,3698,2.34,2.61,2.66
1467_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1090,1307,1360,0.85,1.02,1.04
1467_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1010,1164,1265,0.61,0.7,0.76
1467_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2129,2368,2416,1.43,1.59,1.62
1467_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1315,1578,1647,0.95,1.14,1.16
1467_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1195,1377,1497,0.72,0.83,0.9
1467_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2282,2540,2591,1.43,1.59,1.62
1467_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1696,1416,1699,1847,0.58,0.69,0.75
1467_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1696,1312,1513,1645,0.42,0.48,0.52
1467_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1696,2250,2503,2671,0.78,0.87,0.92
1467_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1505,1820,1979,0.57,0.68,0.74
1467_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1496,1756,1908,0.48,0.57,0.62
1467_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2281,2473,2689,0.77,0.84,0.91
1467_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1501,1814,1972,0.54,0.65,0.7
1467_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1531,1797,1954,0.49,0.58,0.63
1467_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2203,2389,2597,0.72,0.79,0.85
1468_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,18,22,25,0.03,0.04,0.05
1468_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,87,105,120,0.13,0.16,0.18
1468_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,36,42,48,0.03,0.04,0.04
1469_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,55,68,74,0.04,0.05,0.06
1469_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,70,82,89,0.05,0.06,0.06
1469_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,191,206,225,0.16,0.17,0.19
1470_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,712,860,918,0.78,0.94,0.99
1470_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,720,845,890,0.74,0.87,0.91
1470_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,1036,1123,1146,1.09,1.18,1.2
1470_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,446,539,586,0.5,0.61,0.66
1470_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,481,564,614,0.52,0.61,0.66
1470_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,634,688,748,0.67,0.73,0.79
1472_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,199,238,259,0.2,0.24,0.26
1472_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,202,233,253,0.2,0.23,0.25
1472_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,332,369,402,0.33,0.37,0.4
1472_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,113,135,147,0.13,0.15,0.17
1472_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,120,139,152,0.13,0.14,0.16
1472_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,204,227,247,0.21,0.24,0.26
1472_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,151,181,196,0.19,0.23,0.25
1472_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,155,180,195,0.16,0.18,0.2
1472_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,299,333,362,0.33,0.37,0.4
1472_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,187,227,247,0.23,0.28,0.31
1472_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,187,219,238,0.2,0.23,0.25
1472_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,285,309,336,0.32,0.35,0.38
1474_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,672,812,883,0.25,0.31,0.33
1474_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,710,833,906,0.23,0.27,0.29
1474_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,992,1076,1169,0.32,0.35,0.38
1474_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,746,895,973,0.27,0.33,0.36
1474_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,837,966,1049,0.25,0.29,0.32
1474_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1427,1588,1726,0.46,0.51,0.55
1474_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,351,420,458,0.23,0.27,0.3
1474_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,367,424,461,0.21,0.25,0.27
1474_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,603,670,729,0.36,0.4,0.43
1474_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,306,367,400,0.21,0.25,0.27
1474_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,287,331,360,0.17,0.19,0.21
1474_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,618,688,748,0.38,0.42,0.46
1476_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,186,223,242,0.22,0.27,0.29
1476_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,203,235,256,0.2,0.23,0.25
1476_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,393,437,475,0.39,0.43,0.47
1478_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1923,2324,2526,0.64,0.77,0.84
1478_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2053,2409,2619,0.64,0.75,0.81
1478_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2824,3063,3190,0.89,0.97,1.0
1478_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,942,1138,1237,0.58,0.7,0.76
1478_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,964,1132,1231,0.57,0.67,0.73
1478_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1308,1420,1518,0.79,0.85,0.9
1478_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,984,1180,1283,0.61,0.73,0.79
1478_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,939,1082,1177,0.53,0.61,0.66
1478_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1415,1574,1663,0.86,0.96,0.99
1478_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,522,626,681,0.35,0.42,0.45
1478_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,493,569,618,0.28,0.33,0.36
1478_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,726,807,877,0.46,0.51,0.56
1478_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,479,575,626,0.3,0.36,0.4
1478_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,447,515,560,0.26,0.3,0.32
1478_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,830,924,1003,0.49,0.55,0.6
1480_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,125,152,166,0.15,0.18,0.2
1480_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,90,106,116,0.1,0.11,0.12
1480_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,516,559,608,0.44,0.47,0.51
1480_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,117,141,154,0.17,0.2,0.22
1480_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,132,155,168,0.19,0.22,0.24
1480_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,260,282,306,0.37,0.41,0.44
1480_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1650,248,300,327,0.18,0.22,0.24
1480_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1650,275,323,351,0.2,0.23,0.25
1480_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1650,520,564,614,0.36,0.39,0.43
1482_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,597,721,784,0.52,0.63,0.69
