,SEGID,DYVolScenario,DYVolBase,DYVolAdj
1134,0189_007.4,19454.3,19546.0,-0.004691496981479624
1135,0189_009.9,19211.4,19299.5,-0.0045648851006502
1136,0189_013.1,18614.3,18720.0,-0.0056463675213675605
1137,0190_000.0,29416.1,29945.3,-0.017672222352088665
1138,0190_000.1,49381.8,50474.0,-0.021638863573324823
1139,0190_000.3,20964.2,21608.4,-0.02981248033172288
1140,0190_000.8,15379.1,15131.1,0.016390083999180495
1141,0190_001.8,2337.0,2380.0,-0.018067226890756304
1142,0190_004.7,2232.0,2270.0,-0.016740088105726872
1143,0190_011.6,1438.6,1413.9,0.01746941084942345
1144,0190_015.8,584.0,558.0,0.04659498207885305
1145,0193_000.0,20537.0,25074.4,-0.1809574705675909
1146,0193_001.0,29693.5,32707.8,-0.09215844538611583
1147,0193_002.0,43116.5,51641.4,-0.16507879337120995
1148,0193_002.7,26324.8,35244.2,-0.25307426470170974
1149,0193_003.8,28911.2,41139.8,-0.29724500362179695
1150,0193_004.2,45865.8,58756.1,-0.2193865828399093
1151,0193_004.4,46024.4,52096.9,-0.11656163802452736
1152,0193_004.5,49002.9,54312.8,-0.09776516769527627
1153,0193_005.2,37576.1,42383.9,-0.11343458247117426
1154,0193_006.0,33973.2,36994.4,-0.08166641437623003
1155,0193_006.7,32817.3,35963.3,-0.08747806791923989
1156,0193_007.2,22327.2,24816.9,-0.10032276392297187
1157,0193_007.8,33516.7,36129.9,-0.07232790569583653
1158,0194_000.0,107680.3,123674.3,-0.12932355388306221
1159,0194_000.8,161870.0,150892.9,0.0727476243083671
1160,0194_001.9,130428.5,131352.1,-0.0070314825571879385
1161,0194_002.4,33869.2,32882.0,0.030022504713825105
1162,0194_002.8,32664.8,32609.0,0.0017111840289490408
1163,0198_000.0,16184.6,13907.3,0.16374853494208086
1164,0198_000.1,13068.8,,0.0
1165,0198_000.3,8085.7,6288.4,0.2858119712486484
1166,0198_000.5,9272.8,7509.5,0.23480924162727201
1167,0198_001.4,8379.9,6696.4,0.2514037393226211
1168,0198_001.9,9856.1,8214.5,0.19984174325887155
1169,0198_002.4,16408.3,13966.6,0.17482422350464671
1170,0198_002.9,17608.1,15259.7,0.15389555495848528
1171,0198_003.7,15614.0,14540.0,0.07386519944979367
1172,0198_004.1,17029.2,16445.9,0.035467806565770144
1173,0198_004.4,24020.0,23380.6,0.02734745900447386
1174,0198_005.0,19278.1,18638.4,0.034321615589320814
1175,0198_005.3,24694.8,24780.8,-0.0034704287190082646
1176,0198_005.4,19902.9,12077.5,0.6479321051542125
1177,0198_005.9,19611.7,10959.6,0.7894539946713384
1178,0198_006.3,18215.9,12090.6,0.5066167105023738
1179,0198_007.6,16725.5,13748.2,0.216559258666589
1180,0198_008.7,13861.6,13801.6,0.004347322049617436
1181,0198_008.9,16489.8,16896.2,-0.024052745587765382
1182,0198_009.1,18898.3,17535.5,0.0777166319751361
1183,0198_009.5,20457.7,20244.3,0.010541238768443536
1184,0198_009.9,17518.6,19524.7,-0.10274677715918822
1185,0198_010.5,33686.4,31241.8,0.07824773220493064
1186,0198_011.0,34184.4,31898.9,0.07164823865399747
1187,0198_011.5,52625.1,43305.5,0.21520592072600475
1188,0198_011.81,49434.3,43716.5,0.1307927212837259
1189,0198_012.3,9801.6,8526.5,0.14954553451005692
1190,0198_012.6,7610.9,6999.1,0.08741123858781832
1191,0198_012.9,6503.7,6484.3,0.0029918418333512694
1192,0198_013.1,7577.7,7815.6,-0.030439121756487095
1193,0198_013.4,9857.8,7808.9,0.2623801047522698
1194,0198_014.0,2150.6,2590.1,-0.1696845681633914
1195,0198_014.5,1877.0,1881.4,-0.0023386839587541675
1196,0198_014.8,4713.6,4530.5,0.04041496523562529
1197,0201_000.0,35946.7,40799.5,-0.11894263410090818
1198,0201_002.8,47015.0,48814.8,-0.03686996566615049
1199,0201_006.2,43810.0,46779.2,-0.06347265451311689
1200,0201_007.2,52739.0,62393.9,-0.15474108847178972
1201,0201_007.7,57463.3,67074.0,-0.14328502847601152
1202,0201_008.7,85899.9,90473.1,-0.05054762133717106
1203,0201_010.8,132788.7,152627.3,-0.1299806784238467
1204,0201_012.8,144815.3,185300.1,-0.21848234296689542
1205,0201_013.8,165484.1,202531.5,-0.18292166897494955
1206,0201_014.7,138727.7,158061.1,-0.12231599046191627
1207,0201_015.3,155651.6,169713.0,-0.08285399468514489
1208,0201_016.7,13660.6,15939.4,-0.14296648556407388
1209,0201_017.0,21498.9,25596.2,-0.16007454231487483
1210,0201_017.3,37177.9,38114.0,-0.02456052893949726
1211,0201_017.5,33485.1,33323.5,0.004849430582021653
1212,0201_017.8,30990.9,30785.1,0.006685052184336023
1213,0201_018.0,30022.8,29726.0,0.009984525331359727
1214,0202_000.0,7227.0,3899.0,0.8535521928699666
1215,0202_001.5,5234.8,2291.2,1.284741620111732
1216,0203_000.0,34253.6,44241.5,-0.22575862029994465
1217,0203_000.5,36295.4,44616.7,-0.18650639782861567
1218,0203_001.6,43661.4,49237.3,-0.1132454460337996
1219,0203_001.8,43615.3,49249.0,-0.11439217039939892
1220,0203_002.3,44989.7,48191.8,-0.0664449138650145
1221,0203_003.1,46149.0,48474.7,-0.04797760481240724
1222,0203_003.9,46635.7,48138.4,-0.03121624316553945
1223,0203_004.2,43634.8,44936.2,-0.02896106034778184
1224,0203_004.5,43259.6,44501.5,-0.027906924485691525
1225,0203_004.8,39693.1,40884.5,-0.029140627866306338
1226,0203_005.1,42148.7,43173.8,-0.023743566700174776
1227,0203_005.4,36785.0,37633.3,-0.02254120685669348
1228,0204_000.0,16917.2,17269.0,-0.02037176443337769
1229,0204_000.1,26777.6,27072.4,-0.010889319011244031
1230,0204_000.4,36112.5,35877.2,0.006558482824746717
1231,0204_001.1,35693.0,35720.4,-0.0007670686778423941
1232,0204_001.2,37899.5,36079.7,0.0504383351302811
1233,0204_001.5,38075.3,36253.9,0.050240112098284634
1234,0204_001.8,35308.5,33764.6,0.045725404713812735
1235,0204_002.1,36144.0,35428.1,0.020207123723823786
1236,0204_002.4,34807.7,33966.5,0.024765577848762665
1237,0204_002.5,36934.3,34454.2,0.07198251591968485
1238,0204_002.7,36985.9,33983.3,0.08835516268284711
1239,0204_003.1,35601.2,34050.2,0.04555039324291781
1240,0204_003.6,33865.8,33546.5,0.009518131548745857
1241,0204_004.1,31935.9,31564.7,0.011759972374202851
1242,0204_004.6,34897.4,33191.9,0.05138301814599345
1243,0204_005.1,31316.2,32679.3,-0.04171141976725323
1244,0209_000.6,4024.7,4165.2,-0.03373187361951407
1245,0209_001.7,2653.4,2656.9,-0.0013173247017200496
1246,0209_002.4,4927.9,4847.5,0.01658586900464149
1247,0209_003.0,19085.7,17094.9,0.11645578505870166
1248,0209_003.6,23806.7,22111.5,0.0766659882866382
1249,0209_004.2,27410.8,27414.1,-0.00012037601088488306
1250,0209_004.4,30203.1,32126.2,-0.05986079897404617
1251,0209_004.6,47134.4,49651.9,-0.050702994245940235
1252,0209_005.0,54880.3,49485.8,0.10901106984225778
1253,0209_005.2,29815.9,31142.7,-0.042603884698500745
1254,0209_005.7,29581.7,30014.8,-0.014429548089609077
1255,0209_006.2,33256.2,33455.1,-0.005945281885273141
1256,0209_006.8,44898.3,45697.7,-0.0174932217595195
1257,0209_007.2,45855.4,47992.6,-0.044531865329238196
1258,0209_007.7,49006.3,55527.8,-0.11744567585965948
1259,0209_008.2,47136.7,51418.0,-0.08326461550429816
1260,0209_008.7,50842.8,51074.8,-0.004542357483533954
1261,0209_009.2,49897.2,50475.1,-0.01144920961028312
1262,0209_009.7,59007.9,50454.3,0.16953163555930809
1263,0209_010.2,67004.5,57625.8,0.1627517535548313
1264,0209_011.2,63942.9,59685.3,0.07133414760418391
1265,0209_011.5,84749.9,78884.3,0.07435700132979554
1266,0209_011.7,84952.5,86078.7,-0.013083376026821933
1267,0209_011.9,68009.0,68901.6,-0.012954706421911912
1268,0209_012.2,48873.2,49984.9,-0.02224071669644241
1269,0209_013.1,15782.0,15378.7,0.02622458335229891
1270,0209_014.0,26313.4,23506.4,0.11941428717285504
1271,0209_014.5,36518.5,36219.7,0.008249654193712343
1272,0209_015.5,25856.4,25913.0,-0.002184231852737952
1273,0209_016.0,11308.2,11289.7,0.0016386617890643683
1274,0209_017.1,7543.3,7500.9,0.005652655014731638
1275,0209_017.6,3953.8,3971.2,-0.004381547139403615
1276,0210_000.0,14658.3,14507.3,0.010408552935418721
1277,0210_000.7,14862.7,15233.4,-0.024334685625008134
1278,0210_001.2,13922.2,14357.0,-0.030284878456502004
1279,0210_002.2,4083.0,4028.9,0.013427982824095885
1280,0210_003.9,5350.9,5304.5,0.008747290036761172
1281,0210_010.8,1972.0,1913.0,0.030841610036591742
1282,0210_011.6,0.0,0.0,0.0
1283,0215_000.0,27885.2,26674.8,0.04537616027111736
1284,0215_000.3,69444.3,66765.4,0.040124076243084124
1285,0215_000.7,107164.8,102879.8,0.041650547532168604
1286,0215_001.8,99054.2,94726.3,0.045688473000634396
1287,0215_002.7,79797.1,76040.9,0.04939710077076957
1288,0215_003.7,93493.0,89251.9,0.047518316136687354
1289,0215_006.3,92760.3,92120.1,0.006949623372097914
1290,0215_007.7,107397.3,106730.8,0.006244682884415745
1291,0215_009.2,152034.2,152002.9,0.00020591712394972374
1292,0215_010.6,160724.7,161683.8,-0.005931948655338239
1293,0215_011.5,158193.7,147154.8,0.07501556184371848
1294,0215_013.5,144524.5,127283.5,0.13545353482580225
1295,0215_015.5,178408.1,141951.9,0.25682079634016886
1296,0215_017.5,182697.4,143444.2,0.27364787143711616
1297,0215_019.5,170637.3,148867.2,0.14623839233894353
1298,0215_020.6,163319.0,146684.7,0.11340173855896346
1299,0215_022.3,146365.4,168562.9,-0.13168674720237966
1300,0215_023.7,138207.3,162509.3,-0.14954221081501182
1301,0215_025.7,135579.0,158610.4,-0.14520737606109055
1302,0215_026.7,56133.1,66703.6,-0.15846970778188893
1303,0215_027.4,37867.6,54625.5,-0.306777969995698
1304,0225_000.1,31258.6,33947.3,-0.07920217513616706
1305,0225_000.3,17439.9,19091.5,-0.08650970327108916
1306,0225_000.6,12473.6,13100.9,-0.047882206565961066
1307,0227_000.0,14487.7,15927.6,-0.09040282277304802
1308,0227_000.5,8133.1,8669.9,-0.061915362345586374
1309,0232_000.0,51694.2,51769.0,-0.0014448801406247544
1310,0232_000.1,64548.5,63500.6,0.016502206278365898
1311,0232_000.3,44529.8,43863.9,0.015181048652764607
1312,0232_000.9,26499.6,25480.1,0.04001161690888184
1313,0232_001.3,36279.2,34582.4,0.04906542056074754
1314,0232_002.3,61433.2,59479.0,0.032855293464920346
1315,0235_000.0,23480.3,21699.4,0.08207139367908779
1316,0235_000.5,16463.3,17323.5,-0.04965509279302686
1317,0235_001.1,35745.7,37175.8,-0.03846857364199306
1318,0235_001.2,35805.3,34954.1,0.02435193582440985
1319,0235_002.0,31801.6,30771.6,0.033472422623457995
1320,0235_002.4,32822.8,31793.0,0.032390777844179625
1321,0235_002.6,31756.2,30819.2,0.030403125324473056
1322,0235_003.1,30864.1,29991.3,0.029101772847459073
1323,0241_000.0,28197.7,27527.0,0.024365168743415582
1324,0241_000.3,32263.3,33578.1,-0.03915647401133475
1325,0241_000.7,23533.1,24674.3,-0.046250552193983246
1326,0241_001.2,23107.0,24947.2,-0.07376378912262702
1327,0265_000.0,34867.0,31778.9,0.09717454033965928
1328,0265_000.4,89601.9,64249.0,0.39460380706314485
1329,0265_000.7,49769.1,37811.6,0.31623893196796754
1330,0265_001.2,61030.1,49877.9,0.2235900067965972
1331,0265_001.7,56151.7,49612.9,0.1317963674770069
1332,0265_002.3,51479.5,45626.6,0.1282782412014045
1333,0265_002.7,63914.0,56520.2,0.13081694686147613
1334,0265_003.6,48461.4,41333.0,0.17246268115065447
1335,0265_004.1,40449.2,34348.3,0.1776186885522717
1336,0266_000.0,87797.0,69553.1,0.26230175218645885
1337,0266_000.1,25399.7,35535.5,-0.2852302626950514
1338,0266_000.3,27120.0,34193.8,-0.2068737607402512
1339,0266_000.8,23693.4,25505.5,-0.07104742114445899
1340,0266_001.7,39060.0,40547.0,-0.03667349002392285
1341,0266_002.2,46247.7,47434.7,-0.025023874927004915
1342,0266_002.6,55359.1,55284.5,0.0013493836427931616
1343,0266_002.8,79097.3,79238.0,-0.001775663191902838
1344,0266_003.0,65304.1,66932.3,-0.02432607276307559
1345,0266_003.4,50562.2,52581.1,-0.03839592553217794
1346,0266_003.5,61551.8,62416.8,-0.013858448366465438
1347,0266_004.1,58298.0,58872.2,-0.009753330094679612
1348,0266_004.4,27430.2,31491.8,-0.12897325653027134
1349,0266_004.7,25591.3,33378.9,-0.23330906650608624
1350,0266_005.0,19262.2,22953.6,-0.16082008922347685
1351,0266_005.3,18607.1,21711.1,-0.14296834338195671
1352,0266_006.0,15606.4,16649.6,-0.06265615990774547
1353,0266_006.6,10473.3,10980.1,-0.04615622808535451
1354,0266_006.9,14008.3,14197.9,-0.013354087576331736
1355,0266_007.4,10600.5,10562.6,0.0035881317099956105
1356,0266_008.1,12374.7,12263.2,0.009092243460108292
1357,0268_000.0,19457.4,18382.1,0.05849712492043907
1358,0268_000.2,51336.2,55021.1,-0.06697248873613944
1359,0268_000.6,37652.3,41381.3,-0.09011316705855059
1360,0269_000.0,54106.6,62171.4,-0.12971880961342358
1361,0269_000.2,43416.3,49413.5,-0.12136764244589024
1362,0269_000.3,42141.1,46171.8,-0.08729787446016841
1363,0269_000.5,40197.4,43919.3,-0.08474406468226955
1364,0269_000.6,41247.7,43694.5,-0.05599789447184435
1365,0269_000.8,40140.0,42654.1,-0.0589415788869065
1366,0269_000.9,45079.9,44196.2,0.019994931690959956
1367,0269_001.0,47591.3,46794.1,0.017036335777373738
1368,0269_001.2,50024.5,48383.7,0.03391224730642764
1369,0269_001.3,51136.0,48850.5,0.046785600966213245
1370,0269_001.5,51593.8,49033.5,0.0522153221776949
1371,0269_001.7,62927.0,58264.3,0.08002670589022776
1372,0270_000.0,39972.3,39511.7,0.011657306569952846
1373,0270_000.2,34899.3,34210.1,0.020146097205211454
1374,0270_000.3,35042.9,35920.1,-0.024420867425201966
1375,0270_000.5,35999.6,38613.1,-0.0676842833131761
1376,0270_000.6,39738.4,40469.0,-0.01805332476710565
1377,0273_000.0,16090.6,18376.9,-0.12441162546457786
1378,0273_001.1,20537.0,22019.1,-0.06730974472162798
1379,0273_002.1,29363.9,31264.9,-0.06080300912524908
1380,0273_002.4,33101.2,32575.6,0.016134775721705772
1381,0273_003.0,18185.6,19044.6,-0.04510464908688028
1382,0282_000.0,57028.6,56100.3,0.01654714858922315
1383,0282_000.1,6893.8,6496.5,0.06115600708073581
1384,0282_000.5,45469.4,44870.4,0.01334955783768364
1385,0282_001.0,40413.5,39125.9,0.03290914713782938
1386,0282_001.4,26157.6,25910.6,0.009532778090819974
1387,0282_001.8,2659.5,2734.2,-0.02732060566161942
1388,0282_002.2,18667.6,18289.3,0.020684225202714117
1389,0282_002.4,4749.6,4263.9,0.11390980088651252
1390,0287_000.0,8770.4,,0.0
1391,0287_000.4,8770.4,,0.0
1392,0287_000.9,8770.4,,0.0
1393,0315_000.0,15.3,14.9,0.02684563758389264
1394,0315_000.9,7932.4,8072.3,-0.01733087224211198
1395,0315_001.4,3991.0,4230.2,-0.05654578979717267
1396,1082_008.5,812.6,800.5,0.015115552779512834
1397,1082_012.5,13074.2,13005.7,0.005266921426759036
1398,1082_013.3,11358.4,11308.6,0.004403728136108738
1399,1082_014.4,11611.1,11263.8,0.03083328894334071
1400,1084_000.0,1222.4,589.1,1.0750297063316925
1401,1084_001.0,1692.0,1078.1,0.5694276968741305
1402,1085_000.0,3522.5,3438.4,0.02445905072126568
1403,1085_000.4,3224.0,3184.0,0.01256281407035176
1404,1085_001.5,3222.4,3214.4,0.0024888003982080635
1405,1085_002.3,3282.4,3201.8,0.025173339996252077
1406,1085_003.4,3325.1,3772.7,-0.1186418215071434
1407,1085_004.1,3329.4,3584.1,-0.07106386540554109
1408,1085_005.4,2430.4,2360.1,0.029786873437566284
1409,1086_000.0,15894.4,17464.4,-0.08989716222715935
1410,1086_000.7,13624.8,13710.6,-0.006257931819176483
1411,1086_001.2,7893.2,7972.9,-0.009996362678573645
1412,1086_001.7,8556.8,8529.6,0.0031888951416243327
1413,1086_001.9,7425.8,7392.2,0.0045453315657044404
1414,1086_002.6,3985.6,3951.2,0.00870621583316463
1415,1086_003.0,4255.2,4349.0,-0.021568176592320114
1416,1086_003.4,2788.9,2830.7,-0.01476666548910154
1417,1088_000.0,9815.3,8393.2,0.1694347805366247
1418,1088_000.4,4557.7,4527.7,0.006625880689975043
1419,1088_000.6,2419.4,2384.4,0.014678745176983726
1420,1090_000.0,1938.2,1872.7,0.034976237518022105
1421,1090_000.7,4559.9,4567.2,-0.0015983534769662337
1422,1090_001.2,3911.3,3899.4,0.00305175155152077
1423,1090_001.5,1616.2,1592.5,0.01488226059654634
1424,1092_000.0,687.4,676.1,0.01671350391953846
1425,1092_000.7,1979.0,1957.0,0.011241696474195196
1426,1092_001.2,1205.3,1214.1,-0.007248167366773705
1427,1094_000.0,201.0,205.0,-0.01951219512195122
1428,1094_000.4,4331.9,4433.3,-0.022872352423702558
1429,1094_000.6,3661.9,3731.8,-0.018730907336941983
1430,1094_000.9,2070.1,2112.7,-0.02016377147725655
1431,1094_001.5,709.0,705.0,0.005673758865248227
1432,1096_000.0,2168.8,2159.7,0.004213548177987852
1433,1096_000.4,1874.4,1832.7,0.022753314781469986
1434,1098_000.0,3797.5,3833.5,-0.009390896047997914
1435,1098_000.8,2270.7,2222.5,0.02168728908886381
1436,1100_000.0,1890.2,1873.3,0.00902151283830678
1437,1100_001.1,2366.0,2364.6,0.0005920663114269182
1438,1100_001.6,2669.0,2648.0,0.007930513595166163
1439,1100_001.7,2009.2,1993.0,0.008128449573507298
1440,1102_000.0,688.9,686.6,0.003349839790270834
1441,1112_000.0,2457.4,2378.3,0.033259050582348695
1442,1112_002.2,1458.2,1440.3,0.01242796639588981
1443,1380_000.0,20424.6,27581.8,-0.25948995352007487
1444,1380_000.1,10486.2,15059.8,-0.3036959322168952
1445,1380_000.5,17050.6,21562.1,-0.20923286692854592
1446,1380_001.2,16962.9,22021.8,-0.2297223660191264
1447,1380_001.7,8241.8,10622.9,-0.22414783157141652
1448,1384_000.0,10712.4,9420.5,0.13713709463404275
1449,1384_000.2,3284.4,4047.0,-0.18843587842846551
1450,1384_000.6,3850.3,4276.1,-0.09957671710203225
1451,1384_001.6,2581.1,3066.9,-0.15840099122892828
1452,1384_002.5,1837.5,2393.6,-0.23232787433155078
1453,1384_003.1,2595.2,4311.2,-0.39803303024679904
1454,1384_003.8,1824.4,3323.9,-0.45112668852853577
1455,1386_000.0,9816.2,10391.1,-0.055326192607134915
1456,1386_000.5,16126.7,16149.5,-0.001411808415121166
1457,1386_000.9,17517.0,17024.5,0.02892889659020823
1458,1388_000.0,27786.9,25955.9,0.0705427282429043
1459,1388_000.2,17580.8,16231.8,0.08310846609741372
1460,1388_000.5,20243.6,21404.0,-0.05421416557652782
1461,1388_000.8,14775.4,17405.3,-0.15109765416281246
1462,1388_001.4,13184.1,15629.6,-0.1564659364283155
1463,1388_001.7,11383.9,13943.5,-0.18356940509915018
1464,1388_002.4,14489.7,16207.9,-0.1060100321448182
1465,1388_003.0,12270.9,14478.5,-0.15247435853161587
1466,1388_003.9,6131.2,8733.4,-0.2979595575606293
1467,1388_004.4,7003.0,9428.4,-0.25724407110432307
1468,1388_004.9,2997.4,4534.3,-0.33894978276691
1469,1389_000.8,5702.6,7175.7,-0.20529007622949672
1470,1389_001.2,5651.0,6292.9,-0.10200384560377564
1471,1389_002.1,7766.7,8708.8,-0.1081779349623369
1472,1389_003.1,5983.9,6755.4,-0.11420493235041597
1473,1390_000.0,5743.5,6031.0,-0.04767036975625933
1474,1390_000.3,4343.1,4740.7,-0.08386947075326417
1475,1392_000.0,3172.2,4854.5,-0.3465444433000309
1476,1392_001.2,15319.5,12963.7,0.1817228106173391
1477,1392_001.8,19028.7,14807.8,0.2850457191480167
1478,1392_002.1,18039.0,14433.6,0.24979215164615892
1479,1392_002.3,9481.6,9204.9,0.030060076698280345
1480,1392_002.4,7809.5,7531.0,0.03698048067985659
1481,1394_000.0,4200.4,5048.5,-0.16799049222541357
1482,1396_000.0,14108.5,15743.1,-0.10382961424370044
1483,1397_000.0,8281.2,8395.7,-0.01363793370415808
1484,1398_000.0,1844.2,2003.0,-0.07928107838242633
1485,1398_000.3,7859.2,8540.6,-0.0797836217595954
1486,1400_000.0,5144.6,4814.6,0.06854151954471814
1487,1400_001.3,3449.0,4691.6,-0.26485633898883115
1488,1400_002.7,2357.0,2516.5,-0.06338168090602027
1489,1400_004.4,1571.5,1637.2,-0.04012948937209873
1490,1400_006.5,6827.2,7107.8,-0.03947775683052426
1491,1400_006.8,8575.6,9143.3,-0.062089180055340955
1492,1400_007.5,15632.0,14816.6,0.05503286853934098
1493,1402_000.0,9324.3,8330.3,0.11932343372987769
1494,1404_000.0,11310.9,10924.9,0.03533213118655548
1495,1404_000.4,3893.8,4483.4,-0.13150733818084478
1496,1404_001.1,3633.6,4980.2,-0.27039074735954377
1497,1404_001.4,5331.4,6547.4,-0.1857225769007545
1498,1404_002.1,7485.1,9244.2,-0.19029229138270484
1499,1406_000.0,5588.0,7667.1,-0.27117162942964096
1500,1408_000.0,14295.3,15082.8,-0.05221179091415387
1501,1408_000.1,7909.5,7685.8,0.0291056233573603
1502,1408_000.7,13137.8,13316.7,-0.013434259238400012
1503,1408_001.2,1740.7,1616.2,0.07703254547704491
1504,1410_000.0,8567.6,9902.5,-0.13480434233779345
1505,1410_001.0,9374.3,9964.2,-0.05920194295578184
1506,1410_001.5,8691.1,8493.2,0.023300993736165357
1507,1410_002.0,5658.3,5574.1,0.015105577582031146
1508,1410_002.2,7589.7,7954.7,-0.04588482280915685
1509,1410_002.3,6768.6,6661.4,0.016092713243462446
1510,1416_000.0,0.0,0.0,0.0
1511,1416_009.6,0.0,0.0,0.0
1512,1416_024.8,0.0,0.0,0.0
1513,1418_000.0,9436.7,10100.9,-0.06575651674603243
1514,1418_000.9,5707.7,6278.9,-0.09097134848460715
1515,1418_001.7,2499.4,4360.4,-0.4267957068158884
1516,1420_000.0,18727.2,18001.7,0.04030174927923474
1517,1420_000.3,13692.0,12622.0,0.08477261923625416
1518,1420_000.7,8581.1,8337.1,0.029266771419318466
1519,1422_000.0,11681.2,13442.1,-0.1309988766636165
1520,1422_000.7,12274.0,14151.1,-0.13264693204061878
1521,1422_001.5,3222.9,5280.7,-0.3896831859412577
1522,1422_002.0,8017.2,9738.2,-0.17672670514058048
1523,1424_000.0,4308.5,4299.4,0.002116574405731117
1524,1424_000.3,5120.9,5035.3,0.016999980140210008
1525,1425_000.0,3492.9,4309.3,-0.1894507228552201
1526,1425_000.6,4434.5,4647.0,-0.04572842694211319
1527,1427_000.0,21195.2,21434.8,-0.011178084236848422
1528,1427_000.1,13272.4,14695.0,-0.09680843824430081
1529,1427_000.8,16760.8,13943.4,0.20205975587016078
1530,1427_000.9,21153.9,22053.1,-0.04077431290838917
1531,1427_001.4,30707.8,30544.4,0.005349589450111897
1532,1428_000.0,1329.1,2419.8,-0.4507397305562444
1533,1428_000.4,3867.5,4977.4,-0.22298790533210103
1534,1428_001.1,7900.5,8698.5,-0.09173995516468357
1535,1428_001.7,1081.2,2883.2,-0.625
1536,1428_004.2,6439.6,6346.7,0.014637528164242922
1537,1430_000.0,4131.9,4102.2,0.007240017551557657
1538,1431_000.5,4351.2,7207.8,-0.39632065262632155
1539,1431_001.0,524.6,7436.4,-0.9294551126889354
1540,1431_004.1,4647.1,5401.7,-0.13969676213044033
1541,1432_000.0,5202.8,7185.1,-0.27589038426744233
1542,1433_000.0,11298.2,12611.0,-0.10409959559115052
1543,1435_000.9,6781.9,8187.6,-0.17168645268454744
1544,1435_001.5,6350.4,7677.4,-0.1728449735587569
1545,1435_002.0,8451.7,9640.0,-0.12326763485477171
1546,1435_002.5,12330.1,13109.2,-0.05943154425899371
1547,1435_003.5,29985.1,30160.3,-0.005808960786199101
1548,1436_000.0,2562.7,2471.9,0.03673287754358984
1549,1436_000.3,659.0,738.2,-0.10728799783256575
1550,1438_000.8,35363.4,34854.0,0.01461525219487007
1551,1438_000.9,7266.5,7985.4,-0.09002679890800708
1552,1438_001.9,5597.3,6341.1,-0.11729826055416255
1553,1438_002.0,5597.3,6341.1,-0.11729826055416255
1554,1438_002.4,8737.8,9238.4,-0.054186872185659894
1555,1438_003.6,11083.6,11264.0,-0.016015624999999967
1556,1438_004.6,13879.6,13709.6,0.01240007002392484
1557,1438_005.7,3252.9,3320.9,-0.020476376885783975
1558,1439_000.0,13485.1,14335.8,-0.05934095062710131
1559,1441_000.0,4633.4,3519.0,0.3166808752486501
1560,1442_000.0,17441.9,17661.4,-0.012428233322386673
1561,1442_000.1,11609.5,12105.4,-0.04096518908916679
1562,1443_000.0,2591.7,2740.2,-0.05419312458944603
1563,1443_001.4,5037.9,5065.7,-0.005487889136743231
1564,1445_000.6,311.0,309.2,0.005821474773609351
1565,1445_001.4,680.6,740.0,-0.08027027027027024
1566,1445_002.9,7107.9,7482.7,-0.050088871663971586
1567,1445_003.7,3186.3,3182.9,0.0010682082377706152
1568,1446_000.0,3450.2,3499.4,-0.014059553066240004
1569,1446_000.8,3810.9,4063.6,-0.06218623880303175
1570,1446_001.7,2033.9,2116.2,-0.03889046403931563
1571,1446_002.7,1665.5,1450.1,0.14854147989793814
1572,1448_000.2,4621.3,4807.0,-0.03863116288745576
1573,1449_000.0,7545.7,8308.0,-0.09175493500240733
1574,1449_001.3,4446.6,5020.3,-0.11427603928052105
1575,1450_000.0,3505.1,3163.8,0.10787660408369673
1576,1450_000.8,5123.1,5353.1,-0.04296575815882386
1577,1452_000.0,11285.2,13031.5,-0.134006062233818
1578,1452_000.9,11546.3,13187.1,-0.12442462709769404
1579,1454_000.0,18718.2,19141.5,-0.02211425436877984
1580,1454_000.6,16593.6,17526.1,-0.05320636079903687
1581,1456_000.0,12689.7,12734.1,-0.0034867010625014437
1582,1456_000.2,8611.6,8618.0,-0.0007426317010906981
1583,1456_001.0,13663.7,13761.3,-0.0070923531933755205
1584,1456_001.7,13770.0,13593.0,0.013021408077687044
1585,1456_002.7,11777.1,11527.4,0.02166143276020618
1586,1456_003.4,13350.4,13010.6,0.026117166003105104
1587,1456_003.7,13663.4,13638.5,0.001825713971477775
1588,1458_000.0,5530.1,4552.4,0.214765837799842
1589,1458_000.4,4167.0,7140.3,-0.41641107516490905
1590,1458_000.8,13441.4,9634.7,0.3951031168588538
1591,1458_001.3,4984.5,5630.2,-0.11468509111576851
1592,1458_001.8,5739.1,6371.9,-0.09931103752412927
1593,1458_002.3,10437.3,10723.6,-0.026698123764407576
1594,1458_002.8,10110.3,10429.6,-0.030614788678377032
1595,1458_003.4,9907.8,10391.1,-0.04651095649161312
1596,1458_003.8,14999.0,15855.4,-0.05401314378697476
1597,1459_000.0,5024.9,5662.3,-0.11256909736326237
1598,1459_000.3,6216.4,4821.0,0.28944202447624967
1599,1459_000.9,2755.7,4156.6,-0.3370302651205313
1600,1459_001.5,1487.5,1944.0,-0.23482510288065844
1601,1459_002.0,2917.1,3202.9,-0.08923163383183995
1602,1459_003.1,3448.7,3340.3,0.032452174954345304
1603,1459_003.6,18846.0,17863.7,0.05498860818307513
1604,1459_003.9,39428.7,39650.8,-0.005601400223955275
1605,1461_000.0,14209.2,8518.6,0.6680205667597963
1606,1461_000.5,9688.7,9125.2,0.061752071187480814
1607,1462_000.1,8048.2,7779.1,0.03459269067115726
1608,1462_001.1,14137.6,13570.2,0.04181220615761003
