SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
2059_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,231,277,301,0.33,0.4,0.43
2059_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,150,173,189,0.15,0.17,0.19
2059_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,450,500,544,0.61,0.68,0.74
2059_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,98,117,128,0.14,0.16,0.18
2059_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,84,97,105,0.09,0.1,0.11
2059_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,214,239,259,0.28,0.32,0.34
2060_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1210,1451,1578,0.38,0.45,0.49
2060_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1448,1669,1815,0.43,0.49,0.54
2060_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2442,2716,2953,0.76,0.84,0.92
2060_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1460,1751,1904,0.45,0.54,0.59
2060_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1513,1744,1895,0.45,0.52,0.57
2060_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2559,2847,3044,0.77,0.86,0.91
2060_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1749,2115,2298,0.59,0.72,0.78
2060_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1752,2056,2235,0.54,0.63,0.69
2060_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2751,2984,3107,0.9,0.97,1.0
2060_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1664,1996,2169,0.49,0.59,0.64
2060_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1664,1918,2084,0.49,0.56,0.61
2060_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2527,2810,3055,0.74,0.82,0.89
2060_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2202,2661,2845,0.71,0.85,0.9
2060_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2107,2473,2688,0.65,0.77,0.83
2060_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3160,3427,3497,0.97,1.05,1.07
2060_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2589,3128,3272,0.98,1.19,1.21
2060_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2494,2928,3082,0.78,0.92,0.97
2060_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3208,3479,3599,1.1,1.2,1.22
2060_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2457,2970,3115,0.87,1.05,1.07
2060_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2476,2907,3060,0.76,0.89,0.94
2060_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3615,3921,4000,1.17,1.27,1.29
2060_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2294,2772,2965,0.71,0.86,0.91
2060_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2283,2680,2913,0.71,0.83,0.9
2060_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3355,3638,3713,1.04,1.13,1.15
2060_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2256,2727,2916,0.72,0.87,0.92
2060_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2177,2556,2778,0.67,0.79,0.86
2060_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3086,3347,3432,0.98,1.07,1.09
2060_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2277,2753,2943,0.72,0.87,0.92
2060_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2179,2558,2780,0.67,0.79,0.85
2060_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3047,3304,3389,0.95,1.03,1.05
2060_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2496,3016,3175,0.77,0.93,0.98
2060_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2370,2782,2928,0.73,0.86,0.9
2060_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3285,3563,3635,1.03,1.11,1.14
2060_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2444,2954,3109,0.78,0.94,0.99
2060_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2367,2779,2925,0.73,0.85,0.9
2060_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3327,3608,3681,1.02,1.11,1.13
2061_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,0,0,0,0.0,0.0,0.0
2061_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,0,0,0,0.0,0.0,0.0
2061_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,222,241,263,0.24,0.26,0.28
2061_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,805,973,1036,0.74,0.9,0.94
2061_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,825,968,1053,0.61,0.71,0.77
2061_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1534,1664,1705,1.31,1.42,1.45
2061_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,565,679,737,0.52,0.63,0.68
2061_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,635,732,796,0.44,0.51,0.55
2061_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,721,802,872,0.59,0.66,0.72
2061_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,230,275,299,0.17,0.2,0.22
2061_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,259,299,325,0.18,0.21,0.23
2061_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1056,1175,1227,0.91,1.02,1.04
2062_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1965,2374,2531,0.75,0.9,0.95
2062_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2161,2537,2758,0.67,0.78,0.85
2062_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2592,2811,3006,0.82,0.89,0.94
2062_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1548,1872,2034,0.52,0.63,0.69
2062_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1843,2164,2352,0.57,0.67,0.73
2062_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2377,2577,2801,0.77,0.84,0.91
2062_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,785,941,1023,0.55,0.66,0.72
2062_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,759,875,950,0.53,0.61,0.66
2062_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1284,1428,1478,0.95,1.06,1.08
2062_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,480,576,626,0.43,0.52,0.57
2062_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,487,561,609,0.34,0.4,0.43
2062_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,676,752,818,0.55,0.61,0.66
2062_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,481,577,628,0.48,0.58,0.63
2062_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,463,534,580,0.35,0.4,0.44
2062_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,766,852,927,0.65,0.73,0.79
2063_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,94,114,124,0.11,0.13,0.15
2063_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,100,118,128,0.11,0.13,0.15
2063_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,194,210,229,0.24,0.26,0.28
2065_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,271,326,354,0.23,0.27,0.3
2065_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,219,253,275,0.16,0.18,0.2
2065_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,678,755,820,0.49,0.55,0.6
2065_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,320,383,417,0.24,0.29,0.31
2065_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,285,329,358,0.2,0.23,0.25
2065_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,672,747,812,0.55,0.62,0.67
2066_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,1076,1290,1337,1.14,1.37,1.39
2066_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,628,723,786,0.44,0.51,0.55
2066_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2366,2631,2685,2.22,2.47,2.52
2066_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,989,1186,1235,0.93,1.12,1.14
2066_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,898,1036,1126,0.63,0.72,0.78
2066_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2232,2483,2533,2.02,2.25,2.3
2066_004.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1024,1238,1288,1.04,1.26,1.28
2066_004.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,863,1014,1101,0.66,0.77,0.84
2066_004.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2033,2206,2250,1.84,1.99,2.04
2066_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1369,1655,1696,1.17,1.41,1.44
2066_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1296,1521,1551,0.97,1.14,1.16
2066_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2434,2640,2694,2.02,2.19,2.23
2066_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1138,1375,1438,1.01,1.22,1.25
2066_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1124,1319,1367,0.86,1.01,1.03
2066_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2075,2251,2297,1.72,1.87,1.9
2066_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,887,1072,1143,0.76,0.92,0.97
2066_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,908,1065,1158,0.7,0.82,0.89
2066_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1625,1762,1798,1.33,1.45,1.48
2066_008.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,556,672,730,0.46,0.56,0.61
2066_008.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,588,690,750,0.44,0.51,0.56
2066_008.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,975,1057,1149,0.78,0.84,0.92
2066_009.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1003,1213,1268,0.9,1.08,1.11
2066_009.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,904,1061,1153,0.66,0.77,0.84
2066_009.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1575,1708,1751,1.34,1.46,1.49
2066_010.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,494,592,644,0.43,0.52,0.56
2066_010.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,389,448,487,0.27,0.31,0.34
2066_010.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,892,992,1078,0.75,0.83,0.91
2066_010.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1430,470,568,617,0.51,0.61,0.67
2066_010.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1430,255,300,326,0.18,0.21,0.23
2066_010.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1430,914,991,1039,0.88,0.95,0.98
2067_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,938,526,636,692,0.38,0.46,0.5
2067_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,938,449,526,572,0.24,0.28,0.31
2067_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,938,1567,1699,1796,0.9,0.98,1.01
2067_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1284,696,842,914,0.35,0.42,0.45
2067_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1284,628,737,801,0.25,0.3,0.32
2067_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1284,1718,1863,1986,0.83,0.9,0.95
2067_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,616,745,810,0.39,0.47,0.51
2067_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,585,687,746,0.36,0.42,0.46
2067_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1027,1114,1211,0.65,0.71,0.77
2067_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,676,818,888,0.42,0.51,0.55
2067_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,642,755,820,0.39,0.46,0.5
2067_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1036,1124,1222,0.63,0.68,0.74
2067_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1748,551,661,718,0.36,0.43,0.47
2067_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1748,505,583,633,0.29,0.34,0.37
2067_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1748,851,946,1029,0.5,0.56,0.61
2067_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1016,493,592,644,0.53,0.64,0.69
2067_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1016,483,557,605,0.49,0.56,0.61
2067_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1016,797,887,934,0.8,0.9,0.94
2067_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,353,424,461,0.43,0.51,0.56
2067_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,346,399,434,0.35,0.4,0.44
2067_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,607,676,735,0.64,0.71,0.78
2067_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,290,349,378,0.29,0.35,0.38
2067_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,302,349,378,0.3,0.35,0.38
2067_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,512,570,619,0.5,0.56,0.61
2067_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,357,428,465,0.38,0.45,0.49
2067_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,360,415,452,0.35,0.41,0.44
2067_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,601,668,727,0.62,0.69,0.75
2068_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1272,1525,1586,1.01,1.21,1.24
2068_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,854,985,1070,0.49,0.57,0.62
2068_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2283,2540,2592,1.64,1.82,1.86
2068_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1738,1132,1368,1418,0.99,1.19,1.22
2068_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1738,895,1052,1143,0.55,0.65,0.71
2068_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1738,2046,2219,2273,1.46,1.58,1.61
2068_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1760,1710,2052,2133,1.39,1.66,1.7
2068_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1760,1700,1959,1999,1.0,1.15,1.17
2068_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1760,2733,3041,3103,1.91,2.13,2.17
2068_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1195,1434,1558,0.48,0.58,0.63
2068_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1043,1203,1308,0.32,0.36,0.4
2068_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1920,2136,2322,0.68,0.76,0.83
2068_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1745,2093,2275,0.67,0.81,0.88
2068_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1642,1892,2057,0.49,0.57,0.62
2068_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2909,3236,3388,1.03,1.14,1.16
2068_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2078,2493,2616,0.82,0.98,1.01
2068_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1915,2208,2400,0.58,0.67,0.72
2068_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3659,4070,4171,1.26,1.41,1.44
2068_003.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1486,1783,1939,0.48,0.58,0.63
2068_003.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1399,1613,1752,0.39,0.45,0.48
2068_003.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2203,2450,2663,0.68,0.76,0.82
2068_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1412,1707,1856,0.5,0.61,0.66
2068_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1289,1512,1644,0.38,0.44,0.48
2068_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2013,2182,2373,0.67,0.72,0.79
2068_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1891,2286,2485,0.69,0.84,0.91
2068_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1797,2110,2293,0.54,0.64,0.69
2068_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3169,3437,3602,1.04,1.13,1.16
2068_006.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1798,3131,3785,3943,1.18,1.43,1.46
2068_006.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1798,2858,3354,3472,0.85,1.0,1.02
2068_006.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1798,4766,5169,5275,1.54,1.67,1.71
2068_007.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1750,2768,3346,3465,0.84,1.01,1.03
2068_007.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1750,2560,3005,3214,0.74,0.87,0.92
2068_007.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1750,3830,4153,4239,1.13,1.22,1.25
2068_008.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3448,4168,4344,0.91,1.1,1.13
2068_008.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3164,3713,4036,0.68,0.8,0.86
2068_008.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5320,5769,5964,1.23,1.34,1.36
2068_008.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1501,1814,1971,0.6,0.72,0.79
2068_008.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1442,1692,1840,0.45,0.52,0.57
2068_008.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2781,3017,3164,0.99,1.07,1.09
2068_008.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1437,1737,1888,0.52,0.62,0.68
2068_008.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1391,1632,1773,0.45,0.52,0.57
2068_008.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2557,2773,2925,0.9,0.97,1.0
2068_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1975,2388,2595,0.68,0.82,0.89
2068_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1855,2178,2367,0.57,0.67,0.73
2068_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3187,3457,3577,1.08,1.17,1.2
2068_009.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1572,1885,2049,0.54,0.64,0.7
2068_009.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1438,1658,1802,0.42,0.48,0.53
2068_009.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2539,2824,3015,0.84,0.94,0.99
2068_009.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1612,1934,2102,0.56,0.67,0.73
2068_009.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1413,1629,1771,0.41,0.48,0.52
2068_009.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2527,2811,3001,0.84,0.93,0.98
2068_010.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1777,2131,2317,0.64,0.77,0.83
2068_010.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1555,1792,1948,0.46,0.53,0.57
2068_010.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2819,3136,3288,0.95,1.05,1.08
2071_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,3155,3813,3892,1.0,1.21,1.23
2071_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,3079,3613,3688,0.95,1.12,1.14
2071_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,4366,4736,4832,1.38,1.49,1.52
2071_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2520,3047,3201,0.85,1.02,1.04
2071_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,2470,2899,3051,0.77,0.91,0.95
2071_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3537,3836,3915,1.11,1.2,1.22
2071_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1948,2353,2559,0.7,0.84,0.91
2071_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1805,2118,2302,0.57,0.67,0.73
2071_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2730,2961,3116,0.87,0.94,0.99
2071_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1723,2082,2264,0.53,0.65,0.7
2071_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1590,1867,2028,0.49,0.58,0.63
2071_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2329,2526,2746,0.73,0.79,0.86
2071_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1644,1819,2182,2371,0.38,0.45,0.49
2071_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1644,1721,1983,2156,0.35,0.4,0.44
2071_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1644,2509,2791,3034,0.51,0.57,0.62
