SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0273_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1487,1653,1797,0.44,0.49,0.53
0273_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1081,1297,1410,0.37,0.45,0.49
0273_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,967,1114,1211,0.3,0.35,0.38
0273_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1595,1774,1929,0.5,0.55,0.6
0273_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,864,1037,1127,0.27,0.32,0.35
0273_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,815,940,1022,0.24,0.28,0.31
0273_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1312,1459,1586,0.41,0.45,0.49
0273_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1451,1740,1892,0.45,0.55,0.59
0273_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1522,1754,1906,0.44,0.51,0.56
0273_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1892,2105,2289,0.64,0.71,0.77
0273_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1174,1408,1531,0.44,0.53,0.57
0273_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1115,1285,1397,0.33,0.39,0.42
0273_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1927,2145,2331,0.65,0.73,0.79
0282_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,825,998,1084,0.47,0.57,0.62
0282_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,825,970,1054,0.32,0.38,0.41
0282_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,1063,1153,1254,0.47,0.51,0.55
0282_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1372,870,1052,1075,1.25,1.51,1.54
0282_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1372,488,573,623,0.43,0.51,0.55
0282_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1372,1461,1584,1637,1.31,1.42,1.45
0282_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1104,1335,1451,0.36,0.43,0.47
0282_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1112,1305,1419,0.34,0.4,0.44
0282_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1495,1623,1763,0.46,0.5,0.54
0282_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2426,2933,3022,1.26,1.52,1.55
0282_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1800,2112,2295,0.6,0.71,0.77
0282_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3457,3749,3871,1.31,1.42,1.45
0282_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,2256,2727,2834,1.21,1.47,1.49
0282_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,2491,2924,2984,0.96,1.13,1.15
0282_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,3238,3512,3583,1.44,1.56,1.6
0282_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,836,1010,1098,0.36,0.43,0.47
0282_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,1067,1252,1361,0.41,0.48,0.52
0282_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,1408,1527,1660,0.56,0.6,0.66
0282_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,1041,1258,1368,0.6,0.73,0.79
0282_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,919,1078,1171,0.35,0.42,0.45
0282_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,1616,1752,1865,0.8,0.86,0.91
0282_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,1061,1283,1395,0.63,0.77,0.83
0282_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,856,1004,1092,0.34,0.4,0.44
0282_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,1222,1326,1441,0.47,0.51,0.56
0287_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,391,473,515,0.39,0.47,0.51
0287_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,31,37,40,0.03,0.03,0.04
0287_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1152,1250,1321,0.89,0.97,1.0
0287_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,99,119,130,0.14,0.17,0.19
0287_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,15,18,21,0.02,0.03,0.03
0287_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,82,89,97,0.08,0.09,0.1
0287_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,99,119,130,0.14,0.17,0.19
0287_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,15,18,21,0.02,0.03,0.03
0287_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,82,89,97,0.08,0.09,0.1
0315_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,0,0,0,0.0,0.0,0.0
0315_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,0,0,0,0.0,0.0,0.0
0315_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,0,0,0,0.0,0.0,0.0
0315_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,549,662,752,0.62,0.75,0.85
0315_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,451,519,590,0.43,0.49,0.56
0315_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,718,823,918,0.74,0.85,0.93
0315_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,364,439,499,0.4,0.48,0.54
0315_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,281,324,368,0.28,0.32,0.36
0315_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,481,552,627,0.48,0.55,0.63
1082_008.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1124,72,86,99,0.11,0.13,0.14
1082_008.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1124,48,58,66,0.07,0.08,0.09
1082_008.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1124,78,89,101,0.08,0.09,0.1
1082_012.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,786,949,1078,0.56,0.67,0.76
1082_012.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,606,697,793,0.38,0.44,0.5
1082_012.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1069,1224,1392,0.63,0.72,0.82
1082_013.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1758,822,985,1072,0.51,0.61,0.66
1082_013.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1758,688,793,862,0.46,0.53,0.57
1082_013.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1758,1141,1270,1380,0.68,0.75,0.82
1082_014.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,656,794,862,0.23,0.27,0.3
1082_014.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,624,732,796,0.21,0.25,0.27
1082_014.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,997,1081,1175,0.35,0.38,0.41
1084_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1134,83,102,116,0.12,0.14,0.16
1084_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1134,57,67,76,0.06,0.07,0.07
1084_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1134,196,217,247,0.21,0.23,0.26
1084_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1132,87,106,120,0.11,0.13,0.15
1084_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1132,67,79,90,0.06,0.07,0.08
1084_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1132,185,205,233,0.19,0.21,0.24
1085_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,202,245,278,0.17,0.2,0.23
1085_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,184,211,240,0.12,0.14,0.16
1085_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,272,311,354,0.21,0.24,0.27
1085_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,188,227,258,0.15,0.18,0.21
1085_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,169,195,222,0.11,0.13,0.15
1085_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,256,293,333,0.19,0.22,0.25
1085_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,152,185,209,0.16,0.2,0.23
1085_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,153,176,201,0.15,0.17,0.19
1085_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,230,264,300,0.23,0.26,0.29
1085_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,142,172,195,0.15,0.18,0.2
1085_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,155,179,204,0.14,0.17,0.19
1085_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,227,260,296,0.23,0.27,0.3
1085_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,136,164,186,0.16,0.2,0.22
1085_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,149,172,196,0.15,0.17,0.19
1085_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,237,271,308,0.27,0.31,0.35
1085_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,130,157,178,0.16,0.19,0.21
1085_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,142,165,188,0.14,0.16,0.18
1085_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,225,259,294,0.26,0.3,0.34
1085_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,88,108,122,0.06,0.08,0.09
1085_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,72,83,94,0.05,0.06,0.06
1085_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,112,128,145,0.08,0.09,0.1
1086_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,644,778,845,0.2,0.24,0.26
1086_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,685,803,873,0.22,0.26,0.28
1086_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,912,989,1074,0.3,0.32,0.35
1086_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,461,558,606,0.3,0.36,0.39
1086_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,489,573,623,0.3,0.35,0.38
1086_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,680,737,800,0.45,0.48,0.53
1086_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,441,533,579,0.28,0.34,0.37
1086_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,454,533,580,0.27,0.32,0.35
1086_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,658,713,776,0.41,0.44,0.48
1086_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,280,337,367,0.19,0.23,0.25
1086_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,274,321,350,0.17,0.19,0.21
1086_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,396,429,466,0.26,0.28,0.31
1086_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,277,332,361,0.18,0.22,0.24
1086_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,272,313,341,0.16,0.18,0.2
1086_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,395,440,478,0.24,0.27,0.3
1086_002.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,353,424,461,0.23,0.28,0.3
1086_002.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,331,381,414,0.19,0.22,0.24
1086_002.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,465,518,563,0.3,0.33,0.36
1086_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,411,496,563,0.31,0.37,0.42
1086_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,382,440,500,0.23,0.27,0.31
1086_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,568,651,739,0.31,0.36,0.41
1086_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,165,199,226,0.14,0.16,0.19
1086_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,155,179,204,0.1,0.12,0.13
1086_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,227,260,296,0.12,0.14,0.16
1088_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,448,542,589,0.3,0.37,0.4
1088_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,475,557,606,0.3,0.35,0.38
1088_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,646,701,762,0.42,0.45,0.49
1088_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,273,327,355,0.27,0.32,0.35
1088_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,329,379,412,0.33,0.38,0.41
1088_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,452,504,547,0.45,0.5,0.55
1088_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,274,329,357,0.3,0.36,0.39
1088_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,326,376,409,0.32,0.37,0.4
1088_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,444,494,537,0.45,0.5,0.54
1090_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1074,64,78,89,0.06,0.08,0.09
1090_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1074,71,81,93,0.07,0.08,0.09
1090_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1074,99,114,130,0.1,0.11,0.13
1090_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,366,440,478,0.45,0.53,0.58
1090_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,364,420,456,0.38,0.44,0.48
1090_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,501,556,605,0.49,0.55,0.59
1090_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,228,273,297,0.28,0.33,0.36
1090_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,235,271,295,0.23,0.27,0.29
1090_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,346,384,418,0.38,0.42,0.46
1090_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,228,274,298,0.24,0.29,0.32
1090_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,239,275,300,0.24,0.28,0.3
1090_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,346,385,418,0.35,0.38,0.42
1092_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,990,29,35,37,0.03,0.04,0.04
1092_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,990,35,41,45,0.04,0.04,0.05
1092_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,990,51,56,60,0.05,0.06,0.06
1092_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,102,123,134,0.11,0.14,0.15
1092_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,110,129,141,0.12,0.14,0.15
1092_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,166,180,196,0.17,0.19,0.2
1092_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1006,62,74,81,0.07,0.08,0.09
1092_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1006,70,81,89,0.07,0.08,0.09
1092_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1006,104,116,127,0.11,0.12,0.13
1094_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,34,42,45,0.04,0.05,0.06
1094_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,44,51,56,0.05,0.06,0.06
1094_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,66,71,78,0.08,0.08,0.09
1094_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,249,301,328,0.3,0.36,0.39
1094_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,253,297,323,0.27,0.32,0.35
1094_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,417,452,492,0.5,0.54,0.59
1094_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,232,278,303,0.27,0.32,0.35
1094_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,247,284,309,0.25,0.29,0.32
1094_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,405,451,491,0.47,0.53,0.57
1094_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,198,238,258,0.23,0.27,0.29
1094_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,198,228,248,0.2,0.23,0.25
1094_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,300,334,364,0.33,0.37,0.4
1094_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,51,61,70,0.04,0.04,0.05
1094_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,53,61,69,0.04,0.04,0.05
1094_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,74,86,97,0.05,0.06,0.07
1096_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,111,133,145,0.13,0.16,0.17
1096_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,123,142,154,0.13,0.14,0.16
1096_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,171,191,208,0.18,0.2,0.21
1096_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,62,73,80,0.06,0.08,0.08
1096_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,63,73,79,0.06,0.07,0.08
1096_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,90,100,110,0.09,0.1,0.11
1098_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1064,241,290,330,0.28,0.34,0.39
1098_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1064,213,246,279,0.2,0.23,0.26
1098_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1064,340,390,443,0.36,0.41,0.47
1098_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,187,226,257,0.19,0.22,0.26
1098_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,182,209,238,0.17,0.19,0.22
1098_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,271,311,353,0.25,0.29,0.33
1100_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1042,281,337,366,0.31,0.38,0.41
1100_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1042,283,326,354,0.28,0.32,0.35
1100_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1042,422,470,510,0.47,0.52,0.57
1100_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,219,262,285,0.24,0.28,0.31
1100_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,249,288,313,0.25,0.29,0.31
1100_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,361,401,436,0.36,0.4,0.44
1100_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,90,108,118,0.1,0.13,0.14
1100_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,93,107,116,0.09,0.11,0.12
1100_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,142,157,172,0.15,0.17,0.18
1100_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,86,103,113,0.1,0.12,0.13
1100_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,88,102,111,0.09,0.1,0.11
1100_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,133,148,161,0.14,0.15,0.17
1102_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2044,15,19,21,0.01,0.01,0.01
1102_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2044,5,6,8,0.0,0.0,0.0
1102_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2044,80,89,101,0.02,0.03,0.03
1112_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1132,117,144,164,0.13,0.16,0.18
1112_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1132,103,120,137,0.11,0.13,0.15
1112_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1132,154,171,193,0.16,0.18,0.2
1112_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1134,112,138,156,0.16,0.19,0.22
1112_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1134,91,107,121,0.11,0.13,0.15
1112_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1134,133,147,167,0.15,0.17,0.19
1380_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,1060,1271,1322,1.01,1.21,1.23
1380_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,892,1029,1118,0.63,0.73,0.79
1380_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1468,1633,1688,1.18,1.31,1.34
1380_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,930,1115,1213,0.69,0.83,0.9
1380_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,784,903,982,0.45,0.52,0.57
1380_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1189,1323,1438,0.68,0.76,0.83
1380_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1002,1202,1279,0.77,0.93,0.98
1380_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,854,985,1070,0.5,0.57,0.62
1380_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1403,1560,1647,0.88,0.98,1.01
1380_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1421,1704,1779,1.04,1.25,1.27
1380_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1120,1290,1403,0.63,0.73,0.79
1380_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1969,2190,2234,1.2,1.33,1.36
