SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
1506_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,447,536,583,0.64,0.77,0.84
1506_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,450,519,564,0.44,0.51,0.56
1506_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1695,1886,1925,2.27,2.53,2.58
1506_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,716,859,893,0.97,1.16,1.18
1506_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,761,878,924,0.74,0.86,0.9
1506_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1854,2063,2106,2.45,2.72,2.78
1506_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,719,863,898,0.99,1.19,1.21
1506_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,761,877,938,0.74,0.86,0.92
1506_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1571,1747,1782,2.06,2.29,2.34
1506_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,598,718,763,0.79,0.95,1.0
1506_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,667,769,836,0.66,0.76,0.83
1506_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1217,1354,1397,1.54,1.71,1.75
1506_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,621,745,781,0.82,0.98,1.01
1506_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,614,708,770,0.61,0.7,0.76
1506_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1376,1531,1562,1.63,1.81,1.85
1506_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,333,400,434,0.53,0.64,0.69
1506_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,221,255,277,0.22,0.26,0.28
1506_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1808,2012,2068,2.69,2.99,3.06
1506_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,666,798,824,1.07,1.29,1.31
1506_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,352,407,442,0.35,0.4,0.44
1506_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1566,1743,1778,2.02,2.25,2.3
1506_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,996,516,625,679,0.7,0.84,0.92
1506_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,996,510,599,651,0.52,0.62,0.67
1506_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,996,981,1064,1114,1.21,1.32,1.34
1508_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,1025,1237,1407,0.63,0.76,0.87
1508_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,1043,1201,1364,0.57,0.65,0.74
1508_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,1701,1950,2092,1.01,1.16,1.22
1508_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,1533,1850,2102,0.45,0.54,0.62
1508_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,1086,1252,1423,0.34,0.39,0.44
1508_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,2511,2877,3210,0.77,0.88,0.97
1508_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,936,1123,1221,0.3,0.36,0.4
1508_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,632,729,792,0.21,0.24,0.26
1508_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1570,1746,1898,0.5,0.56,0.61
1508_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,920,1104,1200,0.31,0.37,0.4
1508_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,680,784,853,0.22,0.25,0.27
1508_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1491,1659,1803,0.46,0.51,0.56
1512_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1648,1976,2148,0.66,0.79,0.86
1512_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1434,1653,1797,0.43,0.5,0.54
1512_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2547,2833,3024,0.83,0.92,0.97
1822_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,920,23,28,32,0.04,0.05,0.05
1822_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,920,26,31,36,0.03,0.04,0.04
1822_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,920,37,42,48,0.04,0.05,0.05
1826_013.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,284,342,371,0.34,0.41,0.45
1826_013.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,243,281,305,0.24,0.28,0.31
1826_013.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,373,414,451,0.4,0.45,0.49
1826_014.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,830,995,1082,0.63,0.76,0.82
1826_014.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,834,961,1045,0.58,0.67,0.73
1826_014.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1375,1530,1583,1.05,1.16,1.19
1826_014.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,538,645,702,0.38,0.46,0.5
1826_014.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,592,681,741,0.41,0.47,0.51
1826_014.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,860,957,1040,0.62,0.69,0.75
1826_015.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,567,681,740,0.5,0.61,0.66
1826_015.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,712,821,893,0.49,0.57,0.62
1826_015.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,850,946,1029,0.61,0.68,0.74
1826_016.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,645,774,842,0.53,0.63,0.69
1826_016.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,768,885,963,0.53,0.61,0.66
1826_016.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,962,1070,1164,0.69,0.76,0.83
1828_006.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1612,24,29,34,0.02,0.03,0.03
1828_006.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1612,25,30,33,0.02,0.02,0.03
1828_006.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1612,39,44,50,0.03,0.03,0.03
2030_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,3366,4036,4197,1.4,1.67,1.71
2030_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2818,3248,3383,0.84,0.96,0.99
2030_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,5452,6064,6188,2.0,2.23,2.27
2030_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,3366,4036,4197,1.4,1.67,1.71
2030_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2818,3248,3383,0.84,0.96,0.99
2030_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,5452,6064,6188,2.0,2.23,2.27
2030_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1684,4489,5385,5544,1.9,2.28,2.33
2030_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1684,3810,4391,4482,1.17,1.35,1.37
2030_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1684,6487,7216,7363,2.35,2.62,2.67
2030_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,4631,5554,5686,1.88,2.26,2.31
2030_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,4049,4666,4761,1.22,1.41,1.43
2030_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,6780,7542,7695,2.36,2.63,2.68
2030_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,2667,3199,3264,1.75,2.1,2.15
2030_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,2799,3227,3292,1.57,1.81,1.85
2030_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,3914,4354,4442,2.3,2.56,2.61
2030_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1424,1708,1768,0.85,1.02,1.04
2030_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1718,1980,2020,0.98,1.13,1.15
2030_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2409,2680,2736,1.44,1.61,1.64
2030_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,797,956,1039,0.46,0.55,0.59
2030_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,887,1023,1112,0.51,0.59,0.64
2030_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1306,1453,1553,0.78,0.87,0.92
2030_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,163,195,213,0.11,0.13,0.14
2030_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,126,147,159,0.07,0.09,0.09
2030_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,236,263,286,0.14,0.16,0.17
2030_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,215,259,281,0.21,0.25,0.27
2030_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,74,85,92,0.05,0.05,0.06
2030_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,376,420,456,0.37,0.41,0.45
2030_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,192,230,250,0.17,0.2,0.22
2030_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,83,97,106,0.05,0.06,0.06
2030_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,319,354,385,0.3,0.33,0.36
2030_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1812,746,895,973,0.44,0.53,0.57
2030_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1812,789,910,988,0.44,0.5,0.55
2030_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1812,1209,1345,1462,0.68,0.75,0.82
2030_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1151,1381,1453,0.79,0.95,0.98
2030_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1287,1484,1612,0.72,0.83,0.9
2030_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1900,2115,2157,1.17,1.31,1.33
2030_006.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1778,2132,2176,1.0,1.21,1.23
2030_006.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1772,2043,2085,1.01,1.16,1.18
2030_006.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2704,3008,3070,1.57,1.75,1.79
2030_007.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1839,2206,2251,1.17,1.4,1.43
2030_007.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1727,1991,2031,0.97,1.12,1.15
2030_007.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,2602,2893,2953,1.46,1.63,1.66
2030_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1750,1162,1394,1449,0.96,1.15,1.17
2030_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1750,1165,1342,1459,0.68,0.78,0.85
2030_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1750,1514,1685,1766,1.0,1.12,1.14
2030_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1726,1577,1891,1966,1.3,1.55,1.59
2030_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1726,1653,1906,1945,0.98,1.14,1.16
2030_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1726,2278,2534,2587,1.56,1.73,1.77
2030_008.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1498,1811,1968,0.67,0.81,0.88
2030_008.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1486,1744,1896,0.47,0.56,0.6
2030_008.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1988,2156,2344,0.74,0.8,0.87
2030_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1408,1702,1850,0.63,0.76,0.83
2030_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1392,1634,1776,0.45,0.52,0.57
2030_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1881,2040,2217,0.71,0.77,0.83
2030_009.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,3618,4372,4566,0.99,1.2,1.22
2030_009.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,3400,3991,4267,0.75,0.88,0.92
2030_009.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,4789,5194,5300,1.12,1.22,1.24
2030_010.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4165,5035,5208,0.94,1.13,1.16
2030_010.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3945,4629,4874,0.78,0.92,0.96
2030_010.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5225,5667,5782,1.09,1.18,1.21
2030_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,4065,4876,5110,0.89,1.07,1.09
2030_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,3828,4413,4797,0.72,0.83,0.9
2030_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5165,5745,5864,1.03,1.14,1.17
2030_010.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,4389,5265,5514,0.98,1.17,1.2
2030_010.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,4068,4690,4936,0.76,0.88,0.93
2030_010.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5988,6661,6797,1.2,1.34,1.37
2030_010.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,4389,5265,5514,0.98,1.17,1.2
2030_010.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,4068,4690,4936,0.76,0.88,0.93
2030_010.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5988,6661,6797,1.2,1.34,1.37
2031_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,197,236,256,0.28,0.33,0.36
2031_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,194,223,243,0.2,0.22,0.24
2031_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,300,334,363,0.36,0.4,0.43
2032_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,465,563,612,0.47,0.57,0.61
2032_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,403,473,514,0.29,0.34,0.37
2032_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1248,1354,1408,1.29,1.4,1.42
2032_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,486,584,634,0.57,0.68,0.74
2032_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,377,436,474,0.3,0.34,0.37
2032_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1464,1628,1698,1.34,1.49,1.52
2032_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,461,553,601,0.34,0.41,0.45
2032_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,522,602,655,0.38,0.43,0.47
2032_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,972,1082,1153,0.83,0.92,0.97
2033_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1621,1959,2077,0.73,0.88,0.92
2033_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1048,1230,1337,0.33,0.39,0.42
2033_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2533,2746,2891,0.88,0.95,0.98
2033_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1677,2026,2203,0.64,0.78,0.84
2033_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1215,1426,1550,0.37,0.43,0.47
2033_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2592,2812,3003,0.81,0.88,0.93
2034_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,899,1078,1116,0.96,1.15,1.17
2034_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,882,1017,1048,0.87,1.0,1.03
2034_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1351,1503,1534,1.36,1.52,1.55
2034_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,1257,1508,1568,1.74,2.09,2.13
2034_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,1272,1467,1496,1.28,1.48,1.51
2034_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1942,2160,2204,2.29,2.54,2.6
2034_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,2266,2718,2815,0.84,1.01,1.03
2034_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,2080,2398,2565,0.75,0.87,0.91
2034_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,2939,3270,3378,1.26,1.4,1.43
2034_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,2712,3279,3347,1.16,1.4,1.43
2034_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,2488,2920,2980,0.93,1.1,1.12
2034_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,3568,3870,3948,1.64,1.77,1.81
2034_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1366,3436,4121,4205,1.35,1.62,1.65
2034_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1366,3143,3623,3696,1.15,1.33,1.36
2034_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1366,4277,4757,4855,1.85,2.06,2.1
2034_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1775,2146,2234,1.44,1.74,1.77
2034_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1523,1788,1824,0.93,1.09,1.11
2034_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,2614,2835,2893,1.81,1.97,2.01
2034_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,2456,2947,3007,1.84,2.2,2.25
2034_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,2015,2322,2369,1.14,1.31,1.34
2034_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,4280,4761,4858,2.87,3.19,3.26
2034_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,1850,2219,2264,1.5,1.8,1.84
2034_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,1662,1915,1955,1.14,1.32,1.34
2034_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2638,2934,2994,1.87,2.08,2.13
2034_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,1851,2221,2266,1.46,1.75,1.78
2034_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,1649,1901,1940,1.13,1.3,1.33
2034_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2678,2979,3040,1.87,2.08,2.12
2034_004.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,1831,2196,2241,1.57,1.88,1.92
2034_004.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,1567,1806,1844,1.08,1.24,1.27
2034_004.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,2416,2688,2743,1.91,2.12,2.16
2035_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,3079,3693,3768,1.96,2.35,2.4
2035_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,2878,3318,3385,1.64,1.89,1.93
2035_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,4322,4808,4906,2.55,2.84,2.9
2035_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,3027,3631,3705,2.23,2.68,2.73
2035_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,2988,3444,3514,1.72,1.98,2.02
2035_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,4478,4982,5083,2.78,3.09,3.15
2035_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,2969,3560,3633,2.19,2.63,2.69
2035_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,3016,3476,3547,1.71,1.97,2.01
2035_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,4091,4551,4644,2.56,2.85,2.91
2035_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1600,3220,3891,4053,1.37,1.65,1.69
2035_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1600,2959,3473,3544,0.94,1.1,1.13
2035_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1600,4635,5026,5129,1.67,1.81,1.84
2035_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,3296,3984,4154,0.93,1.13,1.15
2035_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,3072,3605,3918,0.66,0.77,0.84
2035_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,4677,5072,5244,1.16,1.26,1.28
2035_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,2866,3464,3640,0.79,0.95,0.98
2035_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,2903,3408,3704,0.67,0.78,0.85
2035_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,3990,4327,4506,0.89,0.96,0.99
2035_004.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,2889,3491,3634,0.86,1.04,1.06
2035_004.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,2805,3292,3579,0.61,0.71,0.77
2035_004.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,4056,4399,4617,0.97,1.05,1.08
2035_004.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1562,3567,4311,4489,1.05,1.27,1.3
2035_004.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1562,3311,3886,4224,0.72,0.85,0.92
2035_004.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1562,4973,5393,5503,1.2,1.3,1.32
2035_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,909,1090,1185,0.28,0.34,0.37
2035_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1238,1428,1553,0.39,0.45,0.49
