,SEGID,DYVolScenario,DYVolBase,DYVolAdj
111,0015_316.9,211612.5,211820.1,-0.0009800769615348392
112,0015_317.6,192096.6,192514.5,-0.0021707455802030193
113,0015_318.3,211048.1,211959.8,-0.0043012873195765544
114,0015_319.5,205837.3,207158.0,-0.006375327045057452
115,0015_321.0,185790.9,187526.8,-0.009256810226591581
116,0015_322.0,167547.9,167283.1,0.0015829453184451289
117,0015_323.8,106803.8,106503.4,0.002820567230717599
118,0015_324.4,158070.7,160074.1,-0.012515453780467884
119,0015_325.6,162993.8,165756.8,-0.01666899940153285
120,0015_328.7,168223.9,171749.7,-0.020528711258302152
121,0015_330.1,164226.7,168110.1,-0.023100337219476963
122,0015_331.6,156921.9,161043.2,-0.02559126992012092
123,0015_332.9,161624.7,166401.6,-0.02870705570138745
124,0015_334.1,170335.1,174581.1,-0.024321074847162723
125,0015_335.8,174063.7,177095.8,-0.01712124172340607
126,0015_337.0,171662.8,175705.7,-0.02300949826898059
127,0015_338.5,155137.9,159157.6,-0.025256098357854175
128,0015_339.1,128987.3,132050.0,-0.023193487315410807
129,0015_340.3,148999.3,152076.1,-0.020231975964665173
130,0015_342.0,142281.7,144690.4,-0.0166472689273095
131,0015_343.1,139048.4,143201.2,-0.02899975698527678
132,0015_343.9,129689.0,131507.0,-0.013824359159588464
133,0015_345.0,110948.1,111963.3,-0.00906725686006037
134,0015_346.7,95904.7,96524.7,-0.006423226386613997
135,0015_349.4,68890.4,68765.6,0.0018148609188313393
136,0015_351.9,64589.3,64372.1,0.003374132582283386
137,0015_357.6,60335.7,60199.9,0.0022558177006937823
138,0015_362.0,41236.0,41222.6,0.0003250644064178741
139,0015_363.7,35643.4,35729.7,-0.002415357531689201
140,0015_365.5,30563.6,30585.0,-0.0006996893902240136
141,0026_000.0,35715.1,36103.8,-0.01076617973731309
142,0026_000.2,37448.2,37772.4,-0.008582986519257563
143,0026_000.4,63598.8,64878.9,-0.019730605790172127
144,0026_000.7,71459.7,73053.3,-0.021814209625027284
145,0026_001.0,58153.1,60118.6,-0.03269370876899994
146,0026_001.3,49574.1,52329.0,-0.0526457604769822
147,0026_001.8,57361.4,60079.3,-0.04523854305892381
148,0026_002.7,49745.3,50792.9,-0.020624929862244498
149,0026_003.0,32564.7,33115.2,-0.01662378605595003
150,0026_003.2,25616.7,26028.8,-0.015832462503073463
151,0026_003.3,20150.6,20626.5,-0.02307226141129137
152,0026_003.5,10568.1,11080.1,-0.046208969233129664
153,0037_000.0,38195.5,39979.4,-0.04462047954696672
154,0037_001.0,33116.5,33973.9,-0.02523702018314063
155,0037_001.5,31586.7,31255.1,0.010609468534735201
156,0037_002.0,18825.2,15987.2,0.1775170136108887
157,0037_003.0,10469.5,10975.3,-0.04608530062959548
158,0037_003.5,8485.2,8828.0,-0.03883099229723599
159,0037_004.1,14195.4,17333.7,-0.18105193928589977
160,0037_004.5,6209.6,8020.5,-0.2257839286827504
161,0037_005.7,5499.6,7620.6,-0.27832454137469487
162,0037_006.2,5837.3,7712.2,-0.24310832187961925
163,0037_006.7,4506.6,5941.1,-0.2414536028681557
164,0037_007.2,2699.0,4230.7,-0.36204410617628285
165,0037_009.0,4434.4,8428.3,-0.4738678025224541
166,0037_009.6,14737.8,8583.2,0.7170519153695589
167,0037_010.0,9066.4,9583.1,-0.05391783452118842
168,0037_010.5,9828.2,9982.8,-0.015486637015666802
169,0037_011.5,12685.0,11741.5,0.08035600221436784
170,0038_000.0,2230.3,2254.6,-0.01077796504923256
171,0038_000.5,4477.8,4458.6,0.004306284483918677
172,0038_003.2,4104.0,4088.0,0.003913894324853229
173,0039_000.0,16444.2,17102.3,-0.03848020441694968
174,0039_000.5,20527.2,20912.1,-0.018405612061916203
175,0039_001.5,17980.5,18323.6,-0.01872448645462674
176,0039_002.4,18317.5,18214.9,0.005632751209174826
177,0039_003.5,28606.0,27719.3,0.03198854227920621
178,0039_004.0,42218.0,40163.6,0.0511507932555847
179,0039_004.3,30972.3,29902.9,0.03576241769192947
180,0039_005.1,25474.7,24439.3,0.04236618888429707
181,0039_006.0,19224.3,17722.1,0.08476422094447052
182,0039_006.1,19712.3,18205.0,0.0827959351826421
183,0039_006.2,19710.2,18117.5,0.08790947978473855
184,0039_006.4,12317.4,12264.9,0.0042805077905241785
185,0039_007.3,20596.9,20566.4,0.0014830014003423058
186,0039_007.7,9840.7,9310.4,0.056957810620381626
187,0039_007.9,3509.4,3555.3,-0.012910302928022976
188,0039_008.7,9325.0,9336.0,-0.001178234790059983
189,0048_000.0,38770.1,37129.6,0.044183077652331294
190,0048_000.5,39023.7,37310.5,0.04591736910521159
191,0048_001.0,41357.6,37026.5,0.11697297881247211
192,0048_001.5,38445.1,33997.4,0.1308247101248918
193,0048_002.0,34815.0,34492.8,0.009341079877539576
194,0048_002.5,33085.9,32516.4,0.017514238968643514
195,0048_003.3,33769.0,33172.4,0.01798483076292335
196,0048_003.5,70533.9,68872.7,0.02411986171589029
197,0048_003.9,44134.1,45002.8,-0.019303243353746974
198,0048_004.1,35514.6,35869.8,-0.00990248063830867
199,0051_000.0,8071.7,9284.2,-0.1305982206329033
200,0051_000.6,11117.3,12289.8,-0.09540431902878811
201,0051_001.0,11665.7,13410.6,-0.13011349231205163
202,0051_001.6,12176.4,13921.6,-0.12535915412021612
203,0051_002.4,10991.2,11019.4,-0.002559123001252238
204,0052_000.0,27797.0,27376.3,0.015367306758035262
205,0052_000.5,46519.0,47870.0,-0.02822226864424483
206,0052_000.6,53342.3,53513.5,-0.003199192727068816
207,0052_001.0,44874.3,45943.6,-0.023274188352675796
208,0052_001.5,39916.3,41509.8,-0.038388525119369396
209,0052_001.8,33266.4,33331.6,-0.001956101717289212
210,0052_002.1,32121.9,32289.7,-0.005196703592786531
211,0052_002.6,27856.7,28024.8,-0.0059982586851645165
212,0052_003.1,24842.2,25255.7,-0.016372541644064507
213,0052_003.7,35716.8,36562.3,-0.023124912820035936
214,0053_000.1,25327.2,18078.6,0.4009491885433608
215,0053_000.9,33222.6,24573.1,0.3519905913376823
216,0053_001.5,19629.1,17331.7,0.13255479843292914
217,0053_001.7,22600.1,20035.7,0.12799153510982883
218,0053_001.8,15097.9,13136.7,0.14929167903659205
219,0060_000.0,5095.5,5546.4,-0.08129597576806571
220,0060_000.8,2021.0,2301.5,-0.12187703671518575
221,0060_003.7,1501.7,1862.6,-0.19376140878342096
222,0060_004.4,7397.5,8389.9,-0.11828508087104729
223,0060_007.4,5956.1,6475.8,-0.08025263287933534
224,0065_000.1,453.5,453.8,-0.0006610841780520303
225,0065_002.4,378.0,376.0,0.005319148936170213
226,0067_000.0,82553.1,82076.8,0.005803101485438064
227,0067_001.0,82553.1,82076.8,0.005803101485438064
228,0067_004.0,19721.9,19651.8,0.0035671032678941464
229,0067_004.1,83616.7,82532.2,0.013140325836461407
230,0067_007.3,81767.9,81759.2,0.00010641004315107156
231,0067_010.1,67830.8,68231.3,-0.005869740133926805
232,0068_000.0,2178.8,2207.5,-0.013001132502831175
233,0068_009.1,2202.7,2242.0,-0.01752899197145414
234,0068_012.8,2205.9,2244.3,-0.017110012030477247
235,0068_017.2,2434.8,2473.6,-0.015685640362224987
236,0068_023.7,9596.0,9575.7,0.002119949455392219
237,0068_024.7,15556.1,15371.8,0.011989487242873385
238,0068_025.0,16955.4,17000.5,-0.002652863151083706
239,0068_025.4,19181.7,19087.8,0.004919372583535109
240,0068_026.5,25159.3,25269.7,-0.004368868645057181
241,0068_026.9,26392.4,26401.0,-0.00032574523692278874
242,0068_027.4,28653.4,28739.7,-0.0030028149215196843
243,0068_028.3,35872.6,36029.5,-0.0043547648454738885
244,0068_029.3,43881.5,43925.7,-0.001006244635828162
245,0068_029.7,45736.2,45827.4,-0.0019900758061771858
246,0068_030.5,39123.3,40607.7,-0.036554643577449454
247,0068_031.0,51530.6,57119.8,-0.09785048266975732
248,0068_031.5,54404.7,59890.1,-0.09159109769394276
249,0068_031.7,19918.2,21388.2,-0.0687294863522877
250,0068_032.2,17851.9,21787.4,-0.18063192487400972
251,0068_032.4,17606.2,21524.3,-0.1820314714067356
252,0068_032.7,16456.7,18520.3,-0.1114236810418837
253,0068_033.3,17260.6,23181.6,-0.2554180902094765
254,0068_033.6,24782.1,27500.7,-0.09885566549215119
255,0068_034.0,17631.6,20184.0,-0.1264565992865637
256,0068_034.5,22037.0,24322.0,-0.09394786612943015
257,0068_034.6,26742.5,27549.8,-0.029303298027571863
258,0068_036.0,28523.1,29073.3,-0.01892458028500379
259,0068_038.1,25691.6,24324.7,0.05619390989405821
260,0068_039.2,18633.5,17262.3,0.07943321573602595
261,0068_039.8,29597.0,28853.1,0.025782324949485548
262,0068_040.1,24930.0,24687.3,0.009830965719215982
263,0068_040.8,29053.2,28897.2,0.0053984469083509816
264,0068_041.3,28515.5,28814.2,-0.01036641655850243
265,0068_042.3,30202.8,31812.8,-0.05060856007644722
266,0068_043.3,32214.6,33806.7,-0.047094215052045856
267,0068_043.8,26967.3,27768.4,-0.028849339537027778
268,0068_045.1,33811.8,34107.2,-0.008660927897921677
269,0068_045.8,35665.3,36161.2,-0.013713593575434283
270,0068_046.8,27280.5,27802.2,-0.018764702073936622
271,0068_047.2,28621.5,28723.1,-0.003537222653543613
272,0068_047.8,35886.1,36411.7,-0.01443492064363923
273,0068_048.3,31999.0,34695.0,-0.07770572128548782
274,0068_049.3,37378.0,45553.6,-0.17947209441185766
275,0068_050.3,64641.9,67727.8,-0.04556326944031847
276,0068_050.7,43323.1,44841.7,-0.03386579902189254
277,0068_051.3,34988.1,35534.4,-0.015373834931784493
278,0068_052.1,38309.2,38390.9,-0.0021281084840419047
279,0068_052.3,31303.6,31044.6,0.008342835791087662
280,0068_053.1,41045.4,40837.9,0.005081064403409578
281,0068_053.3,27550.5,29164.8,-0.0553509710335747
282,0068_054.3,17551.5,17473.6,0.004458154015200157
283,0068_054.8,20437.1,20438.8,-8.317513748364521e-05
284,0068_055.7,46465.7,47061.1,-0.012651637977012893
285,0068_056.2,30335.4,31610.2,-0.04032875464248879
286,0068_056.3,23504.8,24906.7,-0.056286059574331464
287,0068_056.8,14846.9,15922.0,-0.06752292425574678
288,0068_057.3,17252.9,18251.7,-0.05472366957598466
289,0068_058.1,13901.8,15163.3,-0.0831942914800868
290,0068_058.7,21107.5,21350.0,-0.01135831381733021
291,0068_059.1,39989.6,38786.5,0.031018524486612572
292,0068_059.5,18201.4,17736.4,0.02621727069754854
293,0068_060.4,20147.4,19854.6,0.014747212232933574
294,0068_060.8,11848.5,11600.3,0.021395998379352323
295,0068_061.8,8668.0,8490.9,0.0208576240445654
296,0068_062.6,13578.6,13600.0,-0.0015735294117646792
297,0068_063.8,36535.7,35897.5,0.017778396824291304
298,0068_064.4,29327.6,29153.8,0.0059614870102696485
299,0068_065.7,17788.7,17498.6,0.016578469134673757
300,0068_066.6,14760.8,14177.5,0.04114265561629337
301,0068_067.3,13818.4,14314.1,-0.03463018981284193
302,0068_068.2,15005.2,15359.8,-0.023086238102058527
303,0068_068.7,14547.6,14953.0,-0.02711161639804719
304,0068_068.9,19477.5,19923.0,-0.02236109019725945
305,0068_069.0,39533.9,39393.8,0.0035563971995592842
306,0068_069.2,21156.7,21252.4,-0.00450302083529393
307,0068_069.6,11762.6,11564.6,0.017121214741538833
308,0068_070.0,9643.3,9687.0,-0.004511200578094428
309,0068_070.2,12566.1,12460.1,0.008507154838243674
310,0068_070.5,13170.7,13147.2,0.0017874528416697091
311,0071_000.0,32272.0,32450.2,-0.005491491577863949
312,0071_000.4,28557.8,28523.6,0.0011990071379489522
313,0071_001.4,29974.1,29861.8,0.0037606574285541823
314,0071_002.4,28485.1,26536.9,0.07341475454932554
315,0071_002.9,31085.3,28570.3,0.08802847712484643
316,0071_004.1,36906.4,34242.6,0.07779199009421023
317,0071_004.7,49138.7,48424.4,0.01475082809492726
318,0071_005.0,63846.9,61284.4,0.041813251006781495
319,0071_005.1,49933.6,49113.2,0.01670426687733647
320,0071_005.5,39565.8,38489.5,0.027963470556905207
321,0071_006.0,14205.5,11919.5,0.19178656822853307
322,0071_006.6,15786.6,13366.5,0.18105712041297276
323,0071_007.2,25377.1,24970.8,0.01627100453329486
324,0071_007.7,23547.1,23365.0,0.007793708538412093
325,0071_008.2,20185.1,19758.4,0.021595878208761694
326,0071_009.2,32396.5,32043.4,0.01101942989820052
327,0071_009.7,34524.8,29614.7,0.16579941718133231
328,0071_010.2,42386.1,36747.8,0.15343231431541468
329,0071_010.7,39975.4,35369.9,0.130209584986104
330,0071_011.5,40988.5,35659.4,0.1494444662557418
331,0071_011.7,40891.0,35370.0,0.15609273395532938
332,0071_012.2,40222.5,34779.5,0.15650023720870052
333,0071_012.6,47641.9,42946.5,0.10933137741143054
334,0071_012.7,27921.9,26786.9,0.04237145769013958
335,0071_013.3,20894.9,20099.2,0.03958864034389432
336,0071_014.1,19215.2,18574.0,0.03452137396360508
337,0071_014.6,22697.2,21920.4,0.035437309538147076
338,0071_015.7,32962.1,33075.2,-0.003419480456656303
339,0071_016.5,41115.7,41757.1,-0.01536026208716605
340,0071_017.4,43403.0,43895.8,-0.011226586598262313
341,0071_018.3,48551.6,48691.0,-0.002862952085601065
342,0071_019.2,48774.8,49024.6,-0.00509540108435348
343,0071_019.6,52894.5,53013.8,-0.0022503574540969126
344,0071_020.0,51349.2,52271.9,-0.017651931534916548
345,0071_020.6,50247.4,51107.9,-0.016836927363480008
346,0071_021.2,50506.8,51669.3,-0.02249885328425196
347,0071_021.7,52552.6,54118.6,-0.028936446988650853
348,0071_021.9,61676.1,60673.9,0.01651781078849385
349,0071_022.2,53819.5,52907.9,0.017229941086302773
350,0071_022.3,45645.2,45886.1,-0.00524995586898868
351,0073_015.5,2373.0,2362.0,0.0046570702794242165
352,0073_018.5,2397.8,2395.2,0.00108550434201752
353,0073_020.7,3776.4,3757.1,0.005136940725559655
354,0073_022.2,7074.8,6820.3,0.03731507411697432
355,0073_023.2,8553.8,8711.8,-0.018136320852177507
356,0073_023.8,10840.4,9487.2,0.14263428619613783
357,0073_024.3,10836.4,9484.2,0.14257396512093787
358,0073_024.6,10988.0,9603.9,0.14411853517841713
359,0073_025.7,11042.8,9580.2,0.15266904657522792
360,0073_026.5,11400.8,9882.2,0.15367023537269014
361,0073_026.7,11400.8,9884.1,0.15344846774111945
362,0073_027.7,11400.8,9885.2,0.1533201149192731
363,0073_027.8,11439.8,9934.2,0.15155724668317513
364,0073_028.5,11800.8,10321.2,0.14335542378793148
365,0073_029.2,11793.8,10312.3,0.14366339225972868
366,0073_029.7,12723.6,9847.6,0.29205085503066736
367,0073_030.2,14210.0,11322.7,0.2550010156588092
368,0073_030.7,34232.0,23759.1,0.4407953163209045
369,0073_031.3,35895.3,23818.4,0.5070407751990058
370,0073_031.8,37131.0,24413.1,0.5209457217641349
371,0073_032.3,68585.0,25433.4,1.696650860679264
372,0073_033.3,82310.5,47536.1,0.7315366637145244
373,0073_033.9,80392.9,57533.7,0.39731844119185794
374,0073_034.6,93495.6,60637.9,0.5418673799719318
375,0073_035.4,34519.3,27133.5,0.27220225919988217
376,0073_035.7,41761.3,43303.7,-0.03561820352533373
377,0073_035.8,41094.4,42591.7,-0.03515473672100423
378,0074_000.0,26900.5,26838.6,0.00230637961741676
379,0074_000.1,19821.9,19861.5,-0.001993807114266221
380,0074_000.4,14055.3,14020.0,0.0025178316690441706
381,0074_001.0,15344.0,15466.0,-0.007888271046165784
382,0074_001.6,15994.1,16087.9,-0.00583046886169104
383,0074_002.1,17833.5,18019.2,-0.010305673947789066
384,0074_002.3,10581.9,10535.6,0.004394623941683366
385,0074_003.1,8418.1,8382.6,0.004234962899339107
386,0074_003.9,6756.7,7238.4,-0.06654785587975241
387,0074_004.6,6528.5,7056.0,-0.07475907029478458
388,0075_000.0,14289.1,14510.7,-0.01527148931478153
389,0075_000.1,24441.3,23427.6,0.04326947702709628
390,0075_000.6,23588.4,22574.5,0.04491350860484181
391,0075_000.9,11999.7,12136.7,-0.011288076660047624
392,0077_000.0,704.7,1515.9,-0.5351276469424104
393,0077_000.5,637.1,1460.6,-0.5638093933999726
394,0077_001.0,794.5,1712.5,-0.536058394160584
395,0077_002.0,838.0,1739.6,-0.5182800643826166
396,0077_002.4,816.8,1721.6,-0.5255576208178439
397,0077_002.9,880.5,1781.8,-0.5058367942530025
398,0077_003.9,984.7,1874.6,-0.4747146057825669
399,0077_004.2,1049.7,1945.1,-0.4603362294997686
400,0077_004.4,1192.1,2596.1,-0.5408112168252379
401,0077_004.9,2065.1,2786.2,-0.25881128418634697
402,0077_005.2,2335.8,3258.8,-0.28323309193568186
403,0077_005.4,2969.1,4042.0,-0.2654379020286987
404,0077_005.8,4827.0,6036.1,-0.20031145938602746
405,0077_006.6,16771.8,16572.1,0.012050373821060743
406,0077_007.1,40896.7,36434.9,0.12245950997532573
407,0077_007.4,33713.5,30486.0,0.10586826740143017
408,0077_007.9,28169.8,25845.7,0.0899221147037998
409,0077_008.5,22296.0,20607.7,0.0819256879710011
410,0079_000.0,8808.3,12477.3,-0.29405400206775506
411,0079_000.7,14503.2,16195.4,-0.1044864591180211
412,0079_001.9,13427.3,15380.4,-0.12698629424462304
413,0079_002.5,63992.0,66557.3,-0.03854272934749461
414,0079_002.9,31759.7,33135.8,-0.04152910145522372
415,0079_003.0,35101.4,36690.7,-0.04331615368472108
416,0079_003.3,17753.2,18199.2,-0.024506571717438128
417,0079_003.4,14766.8,15239.1,-0.03099264392254143
418,0079_003.6,12777.2,13287.9,-0.03843346202183934
419,0079_003.8,20005.8,20171.7,-0.008224393581106276
420,0079_003.9,22510.9,22702.1,-0.008422128349359624
421,0079_004.3,18358.0,18478.8,-0.006537221031668684
422,0079_004.9,13924.5,14155.5,-0.016318745363992793
423,0079_005.0,14237.5,14457.5,-0.01521701538993602
424,0079_005.1,16059.7,16371.4,-0.019039300243106815
425,0080_101.5,19216.0,19801.1,-0.029548863446980145
426,0080_104.3,19755.8,21259.1,-0.07071324750342203
427,0080_111.3,71186.7,75407.8,-0.055976967899872505
428,0080_112.5,68622.3,75407.8,-0.08998406000440272
429,0080_113.3,113242.9,98978.3,0.1441184582883318
430,0080_114.3,130054.0,137166.2,-0.0518509662001281
431,0080_115.3,178132.4,182691.2,-0.024953582876460483
432,0080_117.7,108150.5,110020.9,-0.017000406286441887
433,0080_122.4,150937.6,151896.3,-0.006311542809140069
434,0080_123.2,166384.8,167242.2,-0.005126696491675087
435,0080_124.1,141268.5,142087.2,-0.005761954630677581
436,0080_125.1,92480.3,93087.4,-0.006521827873589673
437,0080_126.8,70759.9,71299.9,-0.007573643160789847
438,0080_127.0,42764.2,43049.6,-0.006629562179439564
439,0080_127.8,45306.8,45376.5,-0.0015360373761748281
440,0080_128.7,78892.5,78963.8,-0.0009029454002973883
441,0080_130.4,78892.5,78964.8,-0.0009155978359978485
442,0080_131.9,78643.5,78723.8,-0.0010200218993494077
443,0080_133.7,78613.0,78697.6,-0.0010750010165494984
444,0080_136.1,78229.0,78323.0,-0.0012001583187569425
445,0084_081.0,22944.7,22964.6,-0.0008665511265163694
446,0084_081.7,32298.2,33431.6,-0.03390205673674002
447,0084_084.6,24045.4,29747.3,-0.19167790017917585
448,0084_087.8,31082.0,31111.0,-0.0009321461862363794
449,0085_003.0,35566.8,32104.6,0.10784124393389123
450,0085_003.5,103030.0,103033.7,-3.591058071288413e-05
451,0085_004.5,98055.1,97837.3,0.00222614483433213
452,0085_005.8,92249.4,92675.2,-0.004594540934360033
453,0085_006.0,95723.3,96219.7,-0.005159026685803367
454,0085_006.6,97610.6,98080.7,-0.004792991893410133
455,0085_007.0,99363.8,99665.0,-0.0030221241157878604
456,0085_007.9,87269.3,87229.0,0.0004620023157436507
457,0085_008.1,91969.6,92080.0,-0.001198957428323134
458,0085_008.9,94363.0,94356.1,7.312722759836597e-05
459,0085_010.0,96214.2,96005.7,0.002171746052578128
460,0085_010.3,91380.9,91797.5,-0.004538249952340813
461,0085_010.8,93178.8,93513.5,-0.003579162366930947
462,0085_011.3,100277.5,100162.5,0.0011481342817920878
463,0085_011.9,100252.0,100125.2,0.0012664144491097437
464,0085_012.5,90557.3,89365.9,0.013331707060523184
465,0085_013.9,90007.9,88936.4,0.01204793537854017
466,0085_015.5,90585.7,90011.7,0.006376948774437102
467,0085_017.7,87947.9,87484.2,0.005300385669640885
468,0085_018.7,86518.9,85857.6,0.0077022884403941914
469,0089_297.1,3767.1,3730.1,0.009919305112463472
470,0089_322.3,3216.1,3385.5,-0.050036922168069736
471,0089_324.2,7146.8,7575.8,-0.05662768288497584
472,0089_324.7,8226.4,8552.5,-0.03812920198772293
473,0089_325.7,12660.8,12606.4,0.004315268435080565
474,0089_326.1,18004.5,17989.2,0.0008505103061836697
475,0089_326.5,21090.4,20952.3,0.006591161829488991
476,0089_326.8,19741.8,21658.1,-0.08847959885677872
477,0089_327.0,12937.4,13076.5,-0.010637402974802155
478,0089_327.7,23094.8,17128.4,0.3483337614721747
479,0089_327.9,29679.4,33093.3,-0.10315985410944213
480,0089_328.1,24004.3,25220.3,-0.04821512828951281
481,0089_328.5,24126.1,25738.9,-0.06266002043599388
482,0089_328.8,24027.8,25742.6,-0.06661331800206659
483,0089_329.8,28279.7,30414.7,-0.07019631954285263
484,0089_331.1,30287.7,32070.1,-0.05557824889850664
485,0089_331.6,40984.2,42978.0,-0.046391176881195095
