,SEGID,DYVolScenario,DYVolBase,DYVolAdj
68,0015_270.6,276549.0,280100.0,-3551.0
69,0015_271.6,283510.3,284720.2,-1209.9000000000233
70,0015_272.7,283810.2,283365.7,444.5
71,0015_274.7,276402.8,269461.5,6941.299999999988
72,0015_275.3,286676.9,280998.8,5678.100000000035
73,0015_276.4,278714.7,272669.7,6045.0
74,0015_278.5,258956.0,262089.8,-3133.7999999999884
75,0015_279.6,259256.8,260969.8,-1713.0
76,0015_282.2,242999.7,243210.5,-210.79999999998836
77,0015_283.3,257563.1,259818.1,-2255.0
78,0015_283.9,292537.6,304191.9,-11654.300000000047
79,0015_285.1,289310.5,299325.1,-10014.599999999977
80,0015_285.5,289717.1,304137.2,-14420.100000000035
81,0015_285.8,289722.0,291489.2,-1767.2000000000116
82,0015_286.8,289717.4,295023.3,-5305.899999999965
83,0015_288.2,287359.4,299839.0,-12479.599999999977
84,0015_289.8,311567.4,317056.1,-5488.699999999953
85,0015_291.4,319249.6,319905.1,-655.5
86,0015_292.6,314588.8,313582.0,1006.7999999999884
87,0015_293.0,321429.4,319678.7,1750.7000000000116
88,0015_293.6,321429.4,319678.7,1750.7000000000116
89,0015_295.6,369630.6,367885.1,1745.5
90,0015_297.9,370913.3,368982.2,1931.0999999999767
91,0015_299.0,299117.8,296867.6,2250.2000000000116
92,0015_300.3,300884.9,299634.8,1250.100000000035
93,0015_301.7,303430.7,299809.9,3620.7999999999884
94,0015_302.5,303430.7,299809.9,3620.7999999999884
95,0015_303.4,293019.0,289504.6,3514.4000000000233
96,0015_304.7,261379.9,257460.8,3919.100000000006
97,0015_305.2,356702.9,352165.9,4537.0
98,0015_305.9,327387.5,323518.0,3869.5
99,0015_306.3,263260.1,258645.3,4614.799999999988
100,0015_307.2,232512.3,229720.4,2791.899999999994
101,0015_307.5,231837.6,233414.5,-1576.8999999999942
102,0015_307.6,311163.7,307161.0,4002.7000000000116
103,0015_307.8,212852.8,216619.5,-3766.7000000000116
104,0015_308.4,212133.7,215902.8,-3769.0999999999767
105,0015_309.3,226067.2,230084.6,-4017.399999999994
106,0015_310.2,230935.9,235128.1,-4192.200000000012
107,0015_311.4,231080.7,235355.0,-4274.299999999988
108,0015_311.8,231080.7,235354.9,-4274.1999999999825
109,0015_313.7,237464.0,242979.0,-5515.0
110,0015_315.3,224847.1,231109.6,-6262.5
111,0015_316.9,221624.5,228451.8,-6827.299999999988
112,0015_317.6,202522.4,209116.3,-6593.899999999994
113,0015_318.3,221933.2,228661.1,-6727.899999999994
114,0015_319.5,216989.8,224458.7,-7468.900000000023
115,0015_321.0,194559.3,202516.5,-7957.200000000012
116,0015_322.0,173394.7,184681.5,-11286.799999999988
117,0015_323.8,114226.2,121469.5,-7243.300000000003
118,0015_324.4,170433.4,175982.1,-5548.700000000012
119,0015_325.6,179486.3,183149.0,-3662.7000000000116
120,0015_328.7,185149.6,193234.5,-8084.899999999994
121,0015_330.1,180591.0,189252.6,-8661.600000000006
122,0015_331.6,176935.1,183720.1,-6785.0
123,0015_332.9,181453.0,187761.7,-6308.700000000012
124,0015_334.1,188460.0,184484.6,3975.399999999994
125,0015_335.8,190584.3,186724.6,3859.6999999999825
126,0015_337.0,190359.7,184219.5,6140.200000000012
127,0015_338.5,173400.7,167533.2,5867.5
128,0015_339.1,146320.5,140667.2,5653.299999999988
129,0015_340.3,172485.0,167775.0,4710.0
130,0015_342.0,169230.3,164287.5,4942.799999999988
131,0015_343.1,167304.3,166209.4,1094.8999999999942
132,0015_343.9,151898.7,150534.1,1364.6000000000058
133,0015_345.0,128739.4,126573.1,2166.2999999999884
134,0015_346.7,109809.1,109564.0,245.10000000000582
135,0015_349.4,79763.4,80067.7,-304.3000000000029
136,0015_351.9,74180.7,73933.4,247.3000000000029
137,0015_357.6,69080.7,68569.1,511.59999999999127
138,0015_362.0,48328.7,48574.0,-245.3000000000029
139,0015_363.7,41213.7,41370.4,-156.70000000000437
140,0015_365.5,35127.1,35048.8,78.29999999999563
141,0026_000.0,42922.8,42448.3,474.5
142,0026_000.2,44739.6,44288.6,451.0
143,0026_000.4,71819.1,71154.9,664.2000000000116
144,0026_000.7,80529.3,79551.3,978.0
145,0026_001.0,64938.0,63513.4,1424.5999999999985
146,0026_001.3,56237.5,54076.3,2161.199999999997
147,0026_001.8,63759.6,60956.1,2803.5
148,0026_002.7,54940.7,52985.6,1955.0999999999985
149,0026_003.0,36375.1,35216.2,1158.9000000000015
150,0026_003.2,29202.0,28399.9,802.0999999999985
151,0026_003.3,23322.7,22493.2,829.5
152,0026_003.5,13434.7,13074.0,360.7000000000007
153,0037_000.0,44434.1,42012.9,2421.199999999997
154,0037_001.0,41415.1,39907.4,1507.699999999997
155,0037_001.5,37313.5,37341.3,-27.80000000000291
156,0037_002.0,19066.3,23239.1,-4172.799999999999
157,0037_003.0,15198.1,15115.6,82.5
158,0037_003.5,13066.1,13320.7,-254.60000000000036
159,0037_004.1,25006.4,19298.1,5708.300000000003
160,0037_004.5,12667.2,9620.7,3046.5
161,0037_005.7,11950.9,8191.8,3759.0999999999995
162,0037_006.2,11719.9,8652.7,3067.199999999999
163,0037_006.7,8461.6,5818.5,2643.1000000000004
164,0037_007.2,6298.7,4003.8,2294.8999999999996
165,0037_009.0,11914.6,5884.4,6030.200000000001
166,0037_009.6,11915.4,22905.4,-10990.000000000002
167,0037_010.0,14882.9,16503.4,-1620.5000000000018
168,0037_010.5,14889.8,15537.1,-647.3000000000011
169,0037_011.5,14683.4,17062.4,-2379.000000000002
170,0038_000.0,2950.0,2848.3,101.69999999999982
171,0038_000.5,5384.7,5314.1,70.59999999999945
172,0038_003.2,4829.0,4785.8,43.19999999999982
173,0039_000.0,23227.5,22640.0,587.5
174,0039_000.5,23711.0,23116.7,594.2999999999993
175,0039_001.5,22040.9,20717.9,1323.0
176,0039_002.4,23996.4,23085.5,910.9000000000015
177,0039_003.5,35318.3,35334.2,-15.89999999999418
178,0039_004.0,45379.9,47827.7,-2447.7999999999956
179,0039_004.3,33251.8,34694.6,-1442.7999999999956
180,0039_005.1,27340.9,29112.4,-1771.5
181,0039_006.0,21462.3,22231.2,-768.9000000000015
182,0039_006.1,22151.9,22871.7,-719.7999999999993
183,0039_006.2,22235.0,22958.2,-723.2000000000007
184,0039_006.4,14046.9,14659.5,-612.6000000000004
185,0039_007.3,22420.8,22769.1,-348.2999999999993
186,0039_007.7,10237.3,10275.4,-38.100000000000364
187,0039_007.9,3804.2,3829.1,-24.90000000000009
188,0039_008.7,9753.0,9826.0,-73.0
189,0048_000.0,41483.1,41523.7,-40.599999999998545
190,0048_000.5,39510.9,39531.7,-20.799999999995634
191,0048_001.0,39118.0,42766.9,-3648.9000000000015
192,0048_001.5,35916.4,39365.8,-3449.4000000000015
193,0048_002.0,37166.1,40331.2,-3165.0999999999985
194,0048_002.5,34861.0,38043.9,-3182.9000000000015
195,0048_003.3,35187.8,37363.4,-2175.5999999999985
196,0048_003.5,73718.8,74878.8,-1160.0
197,0048_003.9,46374.9,46529.5,-154.59999999999854
198,0048_004.1,36582.8,37001.4,-418.59999999999854
199,0051_000.0,10831.5,9052.2,1779.2999999999993
200,0051_000.6,13224.0,11765.3,1458.7000000000007
201,0051_001.0,14308.8,14607.5,-298.7000000000007
202,0051_001.6,14933.4,11804.3,3129.1000000000004
203,0051_002.4,12634.7,13985.1,-1350.3999999999996
204,0052_000.0,35558.7,34855.2,703.5
205,0052_000.5,52130.1,50130.7,1999.4000000000015
206,0052_000.6,56691.0,55629.3,1061.699999999997
207,0052_001.0,48651.2,47289.1,1362.0999999999985
208,0052_001.5,43851.8,41507.3,2344.5
209,0052_001.8,33733.3,33545.1,188.20000000000437
210,0052_002.1,32009.3,31854.8,154.5
211,0052_002.6,28964.3,28869.5,94.79999999999927
212,0052_003.1,27100.2,26721.4,378.7999999999993
213,0052_003.7,39003.2,38301.4,701.7999999999956
214,0053_000.1,20585.3,27413.9,-6828.600000000002
215,0053_000.9,27073.3,36808.1,-9734.8
216,0053_001.5,14134.1,18359.8,-4225.699999999999
217,0053_001.7,20185.0,23015.0,-2830.0
218,0053_001.8,12995.1,15198.1,-2203.0
219,0060_000.0,7237.9,6910.9,327.0
220,0060_000.8,3215.0,2875.8,339.1999999999998
221,0060_003.7,2572.5,2080.9,491.5999999999999
222,0060_004.4,9468.7,7987.8,1480.9000000000005
223,0060_007.4,7172.4,6561.1,611.2999999999993
224,0065_000.1,529.3,537.8,-8.5
225,0065_002.4,461.0,464.0,-3.0
226,0067_000.0,89430.2,93637.5,-4207.300000000003
227,0067_001.0,89430.2,93637.5,-4207.300000000003
228,0067_004.0,22189.8,22739.2,-549.4000000000015
229,0067_004.1,89178.3,94890.1,-5711.800000000003
230,0067_007.3,89569.8,93701.1,-4131.300000000003
231,0067_010.1,73136.1,75338.7,-2202.5999999999913
232,0068_000.0,2865.1,2658.6,206.5
233,0068_009.1,2900.6,2710.2,190.4000000000001
234,0068_012.8,2905.9,2710.6,195.30000000000018
235,0068_017.2,3293.9,3034.9,259.0
236,0068_023.7,14280.6,8726.8,5553.800000000001
237,0068_024.7,20662.2,15865.5,4796.700000000001
238,0068_025.0,24108.6,19692.2,4416.399999999998
239,0068_025.4,24576.1,21253.6,3322.5
240,0068_026.5,31248.4,29651.4,1597.0
241,0068_026.9,31821.2,31408.5,412.7000000000007
242,0068_027.4,35406.1,34894.7,511.40000000000146
243,0068_028.3,43544.2,43145.6,398.59999999999854
244,0068_029.3,52930.8,52014.2,916.6000000000058
245,0068_029.7,53495.7,52972.4,523.2999999999956
246,0068_030.5,44415.8,43366.1,1049.7000000000044
247,0068_031.0,60465.7,53431.6,7034.0999999999985
248,0068_031.5,64860.4,57346.1,7514.300000000003
249,0068_031.7,26708.1,23426.1,3282.0
250,0068_032.2,26739.3,20406.6,6332.700000000001
251,0068_032.4,27440.5,21037.2,6403.299999999999
252,0068_032.7,21935.1,20683.1,1252.0
253,0068_033.3,28188.2,24192.1,3996.100000000002
254,0068_033.6,30403.6,27822.7,2580.899999999998
255,0068_034.0,27324.1,24315.6,3008.5
256,0068_034.5,30599.8,28689.9,1909.8999999999978
257,0068_034.6,30143.1,30384.8,-241.70000000000073
258,0068_036.0,31750.0,32759.5,-1009.5
259,0068_038.1,28040.3,30537.6,-2497.2999999999993
260,0068_039.2,20048.7,22973.2,-2924.5
261,0068_039.8,33782.9,36556.2,-2773.2999999999956
262,0068_040.1,28987.8,32744.8,-3757.0
263,0068_040.8,31875.0,32751.9,-876.9000000000015
264,0068_041.3,33253.4,33276.2,-22.799999999995634
265,0068_042.3,34913.7,33425.6,1488.0999999999985
266,0068_043.3,36514.1,35122.5,1391.5999999999985
267,0068_043.8,29640.3,29315.7,324.59999999999854
268,0068_045.1,36027.0,36306.6,-279.59999999999854
269,0068_045.8,41715.8,41724.5,-8.69999999999709
270,0068_046.8,31065.8,31234.0,-168.20000000000073
271,0068_047.2,31620.1,32650.5,-1030.4000000000015
272,0068_047.8,40744.8,39305.5,1439.300000000003
273,0068_048.3,37872.3,34383.9,3488.4000000000015
274,0068_049.3,49184.3,48718.8,465.5
275,0068_050.3,72116.7,70835.4,1281.300000000003
276,0068_050.7,47588.1,47531.5,56.599999999998545
277,0068_051.3,38457.2,37850.1,607.0999999999985
278,0068_052.1,41283.1,40601.9,681.1999999999971
279,0068_052.3,33687.2,33478.4,208.79999999999563
280,0068_053.1,44079.0,43851.3,227.6999999999971
281,0068_053.3,31596.3,29210.3,2386.0
282,0068_054.3,18991.9,18863.5,128.40000000000146
283,0068_054.8,21618.2,21573.4,44.79999999999927
284,0068_055.7,49486.7,47121.0,2365.699999999997
285,0068_056.2,33758.2,31933.6,1824.5999999999985
286,0068_056.3,27462.6,25525.0,1937.5999999999985
287,0068_056.8,17861.4,16621.7,1239.7000000000007
288,0068_057.3,21357.6,19941.0,1416.5999999999985
289,0068_058.1,17352.4,15954.9,1397.5000000000018
290,0068_058.7,23190.4,22993.5,196.90000000000146
291,0068_059.1,40695.8,41349.9,-654.0999999999985
292,0068_059.5,18500.9,19137.3,-636.3999999999978
293,0068_060.4,20350.8,20766.1,-415.2999999999993
294,0068_060.8,11927.5,12514.2,-586.7000000000007
295,0068_061.8,8653.9,9371.9,-718.0
296,0068_062.6,13849.6,14896.1,-1046.5
297,0068_063.8,36461.5,38125.5,-1664.0
298,0068_064.4,30180.7,31802.8,-1622.0999999999985
299,0068_065.7,19193.6,23490.0,-4296.4000000000015
300,0068_066.6,16331.6,19191.4,-2859.800000000001
301,0068_067.3,17064.5,18318.8,-1254.2999999999993
302,0068_068.2,18095.8,18899.2,-803.4000000000015
303,0068_068.7,17396.4,18578.3,-1181.8999999999978
304,0068_068.9,22290.7,23119.0,-828.2999999999993
305,0068_069.0,40793.2,41250.2,-457.0
306,0068_069.2,21708.7,21689.0,19.700000000000728
307,0068_069.6,11670.6,12062.8,-392.1999999999989
308,0068_070.0,9744.0,9985.3,-241.29999999999927
309,0068_070.2,12650.7,12945.8,-295.09999999999854
310,0068_070.5,13531.6,13928.4,-396.7999999999993
311,0071_000.0,34333.4,34785.6,-452.1999999999971
312,0071_000.4,30815.1,31147.4,-332.3000000000029
313,0071_001.4,32523.4,32678.9,-155.5
314,0071_002.4,29820.6,32875.4,-3054.800000000003
315,0071_002.9,32375.4,35264.4,-2889.0
316,0071_004.1,37512.8,40657.4,-3144.5999999999985
317,0071_004.7,51900.7,53083.2,-1182.5
318,0071_005.0,65967.2,68667.5,-2700.300000000003
319,0071_005.1,53143.6,54127.8,-984.2000000000044
320,0071_005.5,41830.9,42720.4,-889.5
321,0071_006.0,12912.1,15808.5,-2896.3999999999996
322,0071_006.6,14441.5,17333.9,-2892.4000000000015
323,0071_007.2,26480.2,27259.4,-779.2000000000007
324,0071_007.7,24414.0,24892.9,-478.90000000000146
325,0071_008.2,21028.1,21441.0,-412.90000000000146
326,0071_009.2,33370.3,34426.3,-1056.0
327,0071_009.7,31429.7,36736.6,-5306.899999999998
328,0071_010.2,38167.8,44586.8,-6419.0
329,0071_010.7,36804.4,41973.8,-5169.4000000000015
330,0071_011.5,37060.7,43218.3,-6157.600000000006
331,0071_011.7,36360.4,42493.5,-6133.0999999999985
332,0071_012.2,35772.2,41661.6,-5889.4000000000015
333,0071_012.6,43798.5,49566.5,-5768.0
334,0071_012.7,27840.8,29160.4,-1319.6000000000022
335,0071_013.3,20719.7,21389.6,-669.8999999999978
336,0071_014.1,19220.5,19790.0,-569.5
337,0071_014.6,23109.0,23444.7,-335.7000000000007
338,0071_015.7,34672.9,33936.9,736.0
339,0071_016.5,44532.4,43770.8,761.5999999999985
340,0071_017.4,46922.9,46404.5,518.4000000000015
341,0071_018.3,52592.5,52430.6,161.90000000000146
342,0071_019.2,52225.2,52477.7,-252.5
343,0071_019.6,56296.8,55812.3,484.5
344,0071_020.0,54911.7,54402.5,509.1999999999971
345,0071_020.6,54112.5,53505.2,607.3000000000029
346,0071_021.2,54422.0,53839.6,582.4000000000015
347,0071_021.7,56934.4,55839.2,1095.2000000000044
348,0071_021.9,63892.0,63031.4,860.5999999999985
349,0071_022.2,55105.3,54968.4,136.90000000000146
350,0071_022.3,47812.7,47498.0,314.6999999999971
351,0073_015.5,2843.0,2861.0,-18.0
352,0073_018.5,2867.6,2890.5,-22.90000000000009
353,0073_020.7,4863.0,4996.4,-133.39999999999964
354,0073_022.2,10913.5,11765.9,-852.3999999999996
355,0073_023.2,15203.5,15859.8,-656.2999999999993
356,0073_023.8,15112.0,18476.3,-3364.2999999999993
357,0073_024.3,15106.4,18478.6,-3372.199999999999
358,0073_024.6,15120.0,18561.5,-3441.5
359,0073_025.7,14812.4,18497.6,-3685.199999999999
360,0073_026.5,15115.4,18855.3,-3739.8999999999996
361,0073_026.7,15115.4,18854.7,-3739.300000000001
362,0073_027.7,15115.4,18854.3,-3738.8999999999996
363,0073_027.8,15201.8,18937.8,-3736.0
364,0073_028.5,16134.8,19978.1,-3843.2999999999993
365,0073_029.2,16103.0,19964.7,-3861.7000000000007
366,0073_029.7,17750.2,21252.8,-3502.5999999999985
367,0073_030.2,20323.9,22811.2,-2487.2999999999993
368,0073_030.7,32196.2,41173.3,-8977.100000000002
369,0073_031.3,30228.9,52312.0,-22083.1
370,0073_031.8,29932.3,53188.7,-23256.399999999998
371,0073_032.3,32098.6,99064.8,-66966.20000000001
372,0073_033.3,57362.6,104028.6,-46666.00000000001
373,0073_033.9,67726.8,100086.8,-32360.0
374,0073_034.6,69328.7,116660.0,-47331.3
375,0073_035.4,33773.5,44676.3,-10902.800000000003
376,0073_035.7,47631.3,44248.9,3382.4000000000015
377,0073_035.8,44843.4,42766.5,2076.9000000000015
378,0074_000.0,28595.7,28681.0,-85.29999999999927
379,0074_000.1,20657.6,20932.7,-275.1000000000022
380,0074_000.4,14673.4,15041.2,-367.8000000000011
381,0074_001.0,15964.9,16205.8,-240.89999999999964
382,0074_001.6,16830.2,16963.5,-133.29999999999927
383,0074_002.1,18711.3,18957.3,-246.0
384,0074_002.3,10900.5,11085.1,-184.60000000000036
385,0074_003.1,8850.5,8924.8,-74.29999999999927
386,0074_003.9,8508.0,7452.9,1055.1000000000004
387,0074_004.6,8271.7,7207.3,1064.4000000000005
388,0075_000.0,17894.1,17963.0,-68.90000000000146
389,0075_000.1,26283.4,26716.3,-432.8999999999978
390,0075_000.6,25005.5,25456.7,-451.2000000000007
391,0075_000.9,13662.0,11992.4,1669.6000000000004
392,0077_000.0,2800.8,1304.2,1496.6000000000001
393,0077_000.5,2696.8,1207.2,1489.6000000000001
394,0077_001.0,2759.2,1215.9,1543.2999999999997
395,0077_002.0,2758.9,1212.9,1546.0
396,0077_002.4,2722.2,1171.6,1550.6
397,0077_002.9,2780.4,1341.3,1439.1000000000001
398,0077_003.9,2869.2,1419.7,1449.4999999999998
399,0077_004.2,2861.2,1419.7,1441.4999999999998
400,0077_004.4,4775.8,2269.0,2506.8
401,0077_004.9,5334.9,4340.2,994.6999999999998
402,0077_005.2,6204.7,4730.0,1474.6999999999998
403,0077_005.4,8555.2,7093.3,1461.9000000000005
404,0077_005.8,12271.3,10553.1,1718.199999999999
405,0077_006.6,24197.7,21662.0,2535.7000000000007
406,0077_007.1,44159.4,46180.2,-2020.7999999999956
407,0077_007.4,34991.5,34296.5,695.0
408,0077_007.9,27747.8,25029.3,2718.5
409,0077_008.5,22402.9,19881.2,2521.7000000000007
410,0079_000.0,16484.8,11966.1,4518.699999999999
411,0079_000.7,18406.8,16872.1,1534.7000000000007
412,0079_001.9,17750.0,16743.7,1006.2999999999993
413,0079_002.5,67241.4,61465.5,5775.899999999994
414,0079_002.9,33380.9,30234.6,3146.300000000003
415,0079_003.0,37692.4,34955.0,2737.4000000000015
416,0079_003.3,19843.6,18739.4,1104.199999999997
417,0079_003.4,16473.8,15393.3,1080.5
418,0079_003.6,14355.1,13257.2,1097.8999999999996
419,0079_003.8,21304.9,21032.7,272.2000000000007
420,0079_003.9,24204.4,23689.5,514.9000000000015
421,0079_004.3,19424.8,19045.2,379.59999999999854
422,0079_004.9,15150.3,14066.7,1083.5999999999985
423,0079_005.0,15436.9,14308.5,1128.3999999999996
424,0079_005.1,17399.4,15924.8,1474.6000000000022
425,0080_101.5,24721.0,23502.0,1219.0
426,0080_104.3,29745.9,25101.1,4644.800000000003
427,0080_111.3,104931.9,96952.0,7979.899999999994
428,0080_112.5,104931.9,77065.9,27866.0
429,0080_113.3,130655.9,134530.2,-3874.3000000000175
430,0080_114.3,174055.3,152183.9,21871.399999999994
431,0080_115.3,211863.3,197214.7,14648.599999999977
432,0080_117.7,127337.8,118267.2,9070.600000000006
433,0080_122.4,160997.0,163004.7,-2007.7000000000116
434,0080_123.2,176798.0,178390.6,-1592.6000000000058
435,0080_124.1,151797.5,152609.4,-811.8999999999942
436,0080_125.1,101565.5,102345.4,-779.8999999999942
437,0080_126.8,79250.8,79856.3,-605.5
438,0080_127.0,50319.5,50873.8,-554.3000000000029
439,0080_127.8,53443.4,53934.2,-490.79999999999563
440,0080_128.7,90012.3,90048.8,-36.5
441,0080_130.4,90012.3,90049.8,-37.5
442,0080_131.9,89747.3,89807.8,-60.5
443,0080_133.7,89716.4,89779.2,-62.80000000000291
444,0080_136.1,89272.0,89324.0,-52.0
445,0084_081.0,29119.2,29985.9,-866.7000000000007
446,0084_081.7,39658.3,39189.4,468.90000000000146
447,0084_084.6,34540.2,30112.7,4427.499999999996
448,0084_087.8,36516.0,36437.0,79.0
449,0085_003.0,34384.1,40286.9,-5902.800000000003
450,0085_003.5,115511.6,119106.1,-3594.5
451,0085_004.5,109951.8,113798.3,-3846.5
452,0085_005.8,105747.5,109932.6,-4185.100000000006
453,0085_006.0,109522.6,113617.5,-4094.899999999994
454,0085_006.6,111235.7,115358.4,-4122.699999999997
455,0085_007.0,113933.4,118240.8,-4307.400000000009
456,0085_007.9,103600.1,108940.3,-5340.199999999997
457,0085_008.1,110048.8,115571.8,-5523.0
458,0085_008.9,115280.6,122499.8,-7219.199999999997
459,0085_010.0,119360.7,127185.9,-7825.199999999997
460,0085_010.3,113953.1,122465.0,-8511.899999999994
461,0085_010.8,113589.6,122932.4,-9342.799999999988
462,0085_011.3,118627.6,131093.7,-12466.100000000006
463,0085_011.9,118575.7,131068.6,-12492.900000000009
464,0085_012.5,106732.6,124610.9,-17878.29999999999
465,0085_013.9,105359.2,128370.0,-23010.800000000003
466,0085_015.5,105735.3,130332.3,-24597.0
467,0085_017.7,104220.2,128372.2,-24152.0
468,0085_018.7,101936.1,126353.8,-24417.699999999997
469,0089_297.1,4301.8,4353.4,-51.599999999999454
470,0089_322.3,5843.8,5274.9,568.9000000000005
471,0089_324.2,10672.3,9126.5,1545.7999999999993
472,0089_324.7,10771.1,9295.5,1475.6000000000004
473,0089_325.7,15241.1,13754.5,1486.6000000000004
474,0089_326.1,20897.5,18709.1,2188.4000000000015
475,0089_326.5,23997.1,21383.8,2613.2999999999993
476,0089_326.8,25374.2,21729.6,3644.600000000002
477,0089_327.0,15511.2,14017.9,1493.300000000001
478,0089_327.7,18751.5,23714.1,-4962.5999999999985
479,0089_327.9,35507.8,29143.0,6364.800000000003
480,0089_328.1,27231.4,25088.2,2143.2000000000007
481,0089_328.5,28489.5,25705.6,2783.9000000000015
482,0089_328.8,28569.5,25584.1,2985.4000000000015
483,0089_329.8,32752.3,31177.9,1574.3999999999978
484,0089_331.1,34247.5,32923.1,1324.4000000000015
485,0089_331.6,46516.6,45029.9,1486.699999999997
486,0089_331.7,39545.7,37994.9,1550.7999999999956
487,0089_333.1,23094.5,22632.6,461.90000000000146
488,0089_333.2,18477.7,18029.2,448.5
489,0089_333.5,26580.0,26730.1,-150.09999999999854
490,0089_334.1,15775.8,15452.9,322.89999999999964
491,0089_334.3,20245.4,19877.9,367.5
492,0089_334.6,31440.6,32439.9,-999.3000000000029
493,0089_334.9,35989.5,27878.4,8111.0999999999985
494,0089_335.0,33796.1,28985.8,4810.299999999999
495,0089_335.3,39050.6,35454.8,3595.7999999999956
496,0089_335.6,42340.4,40587.0,1753.4000000000015
497,0089_336.0,51087.3,43721.6,7365.700000000004
498,0089_336.5,50570.4,43398.9,7171.5
499,0089_336.7,49611.4,42631.9,6979.5
500,0089_337.2,55419.9,49230.1,6189.800000000003
501,0089_337.5,52476.5,47281.6,5194.9000000000015
502,0089_337.9,51189.3,48698.3,2491.0
503,0089_338.0,49416.8,47203.6,2213.2000000000044
504,0089_338.5,55838.8,53475.0,2363.800000000003
505,0089_339.1,56680.3,54685.3,1995.0
506,0089_339.6,47188.3,46443.3,745.0
507,0089_340.2,49338.3,48515.2,823.1000000000058
508,0089_340.7,47908.0,47630.2,277.8000000000029
509,0089_341.3,44157.0,44097.4,59.599999999998545
510,0089_341.8,34838.9,33707.8,1131.0999999999985
511,0089_342.4,39832.5,38149.9,1682.5999999999985
512,0089_343.3,42215.4,40543.9,1671.5
513,0089_344.0,34875.4,33408.4,1467.0
514,0089_344.3,35434.5,34001.4,1433.0999999999985
515,0089_344.6,23163.8,22646.3,517.5
516,0089_344.7,31626.6,29916.2,1710.3999999999978
