SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
3020_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1751,2055,2234,0.54,0.63,0.69
3020_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2806,3043,3195,0.97,1.05,1.07
3020_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2461,2975,3087,1.12,1.35,1.38
3020_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1821,2137,2323,0.56,0.66,0.72
3020_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3429,3719,3844,1.23,1.34,1.36
3020_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2461,2975,3087,1.12,1.35,1.38
3020_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1821,2137,2323,0.56,0.66,0.72
3020_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3429,3719,3844,1.23,1.34,1.36
3020_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2192,2650,2762,0.9,1.09,1.11
3020_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1869,2194,2385,0.58,0.68,0.73
3020_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3197,3467,3553,1.07,1.17,1.19
3020_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2219,2682,2824,0.82,0.99,1.03
3020_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1754,2059,2238,0.55,0.65,0.71
3020_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3830,4154,4238,1.29,1.4,1.43
3020_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2319,2803,2933,0.87,1.05,1.07
3020_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1907,2238,2433,0.6,0.71,0.77
3020_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3890,4218,4304,1.33,1.44,1.47
3020_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2197,2656,2835,0.78,0.94,0.99
3020_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1608,1888,2052,0.53,0.62,0.67
3020_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,4026,4367,4456,1.28,1.38,1.41
3020_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2103,2542,2763,0.66,0.8,0.87
3020_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1652,1939,2108,0.53,0.63,0.68
3020_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3641,3949,4029,1.12,1.21,1.24
3020_002.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2252,2722,2907,0.76,0.92,0.97
3020_002.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1773,2080,2262,0.56,0.65,0.71
3020_002.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3600,3904,3983,1.15,1.24,1.27
3020_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1674,1369,1643,1785,0.53,0.64,0.69
3020_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1674,1095,1262,1372,0.33,0.38,0.41
3020_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1674,1803,2007,2181,0.57,0.64,0.69
3020_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1851,2220,2413,0.62,0.75,0.81
3020_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1363,1570,1708,0.4,0.46,0.51
3020_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2960,3293,3430,0.89,0.99,1.02
3020_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1551,1875,2038,0.56,0.68,0.74
3020_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1550,1819,1977,0.49,0.57,0.62
3020_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2084,2260,2456,0.67,0.73,0.79
3020_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1360,1644,1787,0.52,0.62,0.68
3020_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1318,1548,1683,0.42,0.49,0.53
3020_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1917,2079,2260,0.62,0.68,0.74
3022_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1144,1382,1503,0.44,0.53,0.58
3022_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1053,1236,1343,0.35,0.41,0.44
3022_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1500,1627,1768,0.51,0.56,0.61
3022_000.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1386,1675,1822,0.55,0.67,0.72
3022_000.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1154,1355,1473,0.38,0.44,0.48
3022_000.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1937,2101,2284,0.66,0.71,0.77
3022_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1316,1591,1730,0.63,0.77,0.83
3022_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,865,1015,1104,0.28,0.33,0.36
3022_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1524,1653,1797,0.55,0.59,0.65
3024_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,648,782,851,0.47,0.57,0.62
3024_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,645,757,824,0.54,0.63,0.69
3024_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,890,965,1029,0.78,0.85,0.9
3024_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,495,599,650,0.5,0.61,0.66
3024_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,508,596,648,0.43,0.51,0.55
3024_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,655,711,772,0.48,0.52,0.56
3024_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,469,567,616,0.44,0.53,0.58
3024_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,426,501,545,0.36,0.43,0.46
3024_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,702,762,828,0.52,0.57,0.62
3026_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,136,164,179,0.17,0.21,0.23
3026_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,113,133,144,0.12,0.14,0.15
3026_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,193,210,228,0.22,0.24,0.26
3026_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,149,180,196,0.22,0.27,0.29
3026_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,122,143,155,0.13,0.15,0.16
3026_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,211,229,249,0.26,0.28,0.31
3030_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,737,891,969,0.57,0.69,0.75
3030_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,647,760,826,0.49,0.58,0.63
3030_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,923,1001,1088,0.73,0.79,0.86
3030_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,681,823,895,0.54,0.65,0.71
3030_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,847,993,1079,0.62,0.73,0.79
3030_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,808,877,953,0.64,0.7,0.76
3030_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,432,522,567,0.39,0.47,0.51
3030_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,445,522,568,0.32,0.38,0.41
3030_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,582,632,687,0.49,0.53,0.58
3031_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1002,453,543,590,0.64,0.76,0.83
3031_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1002,394,453,493,0.41,0.47,0.51
3031_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1002,466,518,564,0.55,0.61,0.67
3031_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1252,83,99,108,0.08,0.1,0.1
3031_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1252,64,74,80,0.05,0.06,0.07
3031_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1252,291,323,351,0.25,0.28,0.3
3031_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,249,299,325,0.2,0.24,0.26
3031_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,222,255,277,0.15,0.18,0.19
3031_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,640,712,774,0.44,0.49,0.54
3031_003.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,318,385,418,0.32,0.39,0.42
3031_003.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,299,350,381,0.22,0.26,0.28
3031_003.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,620,672,731,0.53,0.57,0.62
3032_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,755,912,991,0.63,0.77,0.83
3032_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,764,897,976,0.56,0.65,0.71
3032_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,944,1025,1113,0.76,0.82,0.89
3032_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,868,1050,1120,0.75,0.9,0.95
3032_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,791,929,1009,0.57,0.67,0.73
3032_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1135,1232,1300,0.91,0.99,1.02
3032_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,813,983,1048,0.71,0.86,0.91
3032_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,741,870,945,0.53,0.63,0.68
3032_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1078,1170,1249,0.85,0.93,0.97
3032_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,662,800,869,0.61,0.73,0.8
3032_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,617,725,788,0.45,0.53,0.58
3032_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,890,966,1050,0.72,0.78,0.84
3032_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1000,1208,1259,0.96,1.16,1.18
3032_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,885,1037,1128,0.65,0.76,0.82
3032_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1287,1395,1444,1.02,1.1,1.13
3032_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1356,840,1016,1105,0.39,0.48,0.52
3032_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1356,660,775,842,0.26,0.3,0.33
3032_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1356,1134,1230,1337,0.43,0.46,0.5
3033_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,1296,1567,1704,0.54,0.65,0.7
3033_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,614,722,784,0.23,0.27,0.29
3033_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,2051,2225,2378,0.81,0.88,0.93
3034_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,182,220,239,0.13,0.16,0.18
3034_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,159,186,203,0.13,0.16,0.17
3034_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,376,408,445,0.36,0.39,0.42
3034_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,172,208,227,0.16,0.19,0.21
3034_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,129,151,165,0.11,0.13,0.14
3034_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,368,399,434,0.33,0.36,0.39
3034_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1656,670,810,880,0.47,0.57,0.62
3034_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1656,581,682,741,0.38,0.45,0.49
3034_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1656,885,960,1043,0.62,0.67,0.73
3035_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1738,476,571,621,0.2,0.23,0.26
3035_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1738,483,556,604,0.14,0.17,0.18
3035_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1738,771,857,932,0.27,0.3,0.33
3035_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1776,614,737,800,0.35,0.42,0.46
3035_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1776,662,763,830,0.4,0.46,0.5
3035_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1776,1065,1185,1288,0.71,0.79,0.86
3035_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,506,608,661,0.39,0.47,0.51
3035_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,461,533,578,0.27,0.31,0.33
3035_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,884,984,1069,0.64,0.71,0.77
3035_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,798,958,1041,0.62,0.74,0.8
3035_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,684,789,857,0.38,0.44,0.48
3035_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1196,1330,1418,0.82,0.91,0.96
3035_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1762,761,914,993,0.64,0.77,0.84
3035_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1762,802,924,1005,0.47,0.54,0.59
3035_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1762,978,1088,1183,0.69,0.77,0.83
3037_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,703,844,918,0.52,0.63,0.68
3037_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,699,806,876,0.49,0.57,0.61
3037_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1048,1166,1245,0.78,0.87,0.91
3037_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,505,606,660,0.41,0.49,0.54
3037_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,444,512,557,0.31,0.36,0.39
3037_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,749,833,905,0.6,0.67,0.72
3037_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,0,0,0,0.0,0.0,0.0
3037_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,0,0,0,0.0,0.0,0.0
3037_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,0,0,0,0.0,0.0,0.0
3038_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,204,245,267,0.15,0.18,0.2
3038_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,170,200,219,0.13,0.15,0.17
3038_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,321,347,378,0.25,0.27,0.29
3038_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,616,745,810,0.61,0.74,0.8
3038_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,646,758,824,0.52,0.61,0.66
3038_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,801,869,944,0.58,0.63,0.69
3038_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1320,513,621,674,0.4,0.48,0.52
3038_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1320,523,615,668,0.4,0.47,0.51
3038_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1320,811,880,956,0.63,0.68,0.74
3038_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1320,392,473,515,0.33,0.4,0.43
3038_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1320,406,476,517,0.31,0.36,0.39
3038_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1320,838,909,988,0.64,0.69,0.75
3038_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1372,181,218,236,0.16,0.19,0.21
3038_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1372,178,209,227,0.13,0.16,0.17
3038_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1372,315,342,373,0.26,0.28,0.3
3039_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,280,339,385,0.2,0.25,0.28
3039_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,310,357,406,0.21,0.24,0.27
3039_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,467,535,609,0.32,0.37,0.42
3039_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,610,736,837,0.46,0.56,0.63
3039_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,582,670,762,0.32,0.37,0.42
3039_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,906,1037,1179,0.58,0.67,0.76
3039_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,186,224,255,0.22,0.27,0.31
3039_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,167,192,219,0.16,0.18,0.21
3039_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,245,281,319,0.25,0.29,0.33
3039_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,29,37,41,0.03,0.04,0.04
3039_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,42,49,56,0.04,0.05,0.05
3039_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,56,64,73,0.05,0.06,0.07
3040_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1098,1329,1443,0.48,0.58,0.63
3040_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1223,1435,1560,0.39,0.45,0.49
3040_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1397,1516,1647,0.45,0.48,0.53
3040_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1020,1233,1340,0.43,0.52,0.56
3040_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,801,940,1022,0.27,0.32,0.35
3040_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1710,1855,2016,0.55,0.59,0.65
3040_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,954,1154,1254,0.48,0.58,0.63
3040_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,505,592,643,0.18,0.21,0.23
3040_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1842,1996,2171,0.59,0.64,0.7
3040_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,720,863,939,0.5,0.61,0.66
3040_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,721,831,903,0.42,0.48,0.52
3040_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1597,1777,1831,0.9,1.0,1.03
3040_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,478,573,624,0.31,0.38,0.41
3040_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,503,579,630,0.29,0.33,0.36
3040_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1313,1461,1562,0.77,0.86,0.91
3040_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,343,415,452,0.2,0.25,0.27
3040_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,321,378,410,0.21,0.25,0.27
3040_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,933,1012,1100,0.59,0.64,0.69
3041_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,130,157,178,0.16,0.19,0.22
3041_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,142,164,187,0.14,0.16,0.18
3041_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,224,257,292,0.26,0.29,0.33
3042_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,935,1130,1229,0.7,0.85,0.92
3042_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,976,1146,1245,0.59,0.7,0.76
3042_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1547,1677,1735,1.0,1.09,1.11
3042_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1610,1097,1326,1387,0.85,1.02,1.04
3042_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1610,1052,1236,1343,0.66,0.77,0.84
3042_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1610,1628,1766,1826,1.17,1.27,1.29
3042_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,1460,1765,1919,0.66,0.79,0.86
3042_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1108,1300,1413,0.34,0.4,0.44
3042_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2434,2639,2776,0.92,1.0,1.03
3042_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,1822,2203,2343,0.75,0.91,0.96
3042_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1633,1916,2083,0.5,0.59,0.64
3042_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2957,3207,3319,0.97,1.05,1.07
3042_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,1644,1987,2161,0.63,0.76,0.82
3042_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,1475,1731,1882,0.45,0.53,0.57
3042_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,2681,2908,3108,0.86,0.93,0.98
3042_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1987,2401,2558,0.72,0.86,0.91
3042_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1688,1981,2153,0.49,0.57,0.62
3042_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2850,3091,3302,0.87,0.95,1.0
3042_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3904,4719,4816,1.36,1.65,1.68
3042_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,3362,3946,4026,0.97,1.14,1.16
3042_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,5510,5976,6098,1.64,1.77,1.81
