SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0152_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,4800,5340,5524,1.01,1.12,1.15
0152_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3183,3818,4068,0.74,0.89,0.93
0152_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2832,3264,3548,0.53,0.62,0.67
0152_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,4793,5332,5516,1.0,1.11,1.14
0154_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2186,2642,2872,0.68,0.82,0.9
0154_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1846,2166,2354,0.54,0.63,0.68
0154_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2824,3063,3224,0.81,0.88,0.93
0154_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,5727,6733,7318,0.61,0.71,0.77
0154_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,4899,6265,6810,0.47,0.6,0.66
0154_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,7609,8425,8881,0.86,0.95,0.98
0154_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,5400,6349,6901,0.59,0.7,0.76
0154_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,4890,6253,6796,0.5,0.65,0.7
0154_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,8286,9176,9809,0.83,0.92,0.97
0154_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,6518,7662,8170,0.76,0.9,0.95
0154_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5611,7174,7798,0.55,0.7,0.77
0154_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9681,10720,10939,0.95,1.06,1.08
0154_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,4284,5036,5723,0.48,0.57,0.64
0154_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,3799,4857,5520,0.38,0.48,0.55
0154_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,6558,7262,8252,0.65,0.72,0.82
0154_004.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,4886,5746,6245,0.48,0.57,0.61
0154_004.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,4227,5405,5874,0.41,0.52,0.57
0154_004.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,7228,8004,8700,0.72,0.8,0.87
0154_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,5397,6346,6898,0.62,0.73,0.8
0154_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,4806,6145,6679,0.46,0.59,0.65
0154_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,8183,9062,9561,0.9,0.99,1.03
0154_006.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,6188,7275,7751,0.75,0.88,0.93
0154_006.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5655,7231,7860,0.55,0.7,0.76
0154_006.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,8649,9577,10046,0.95,1.05,1.07
0154_008.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,7426,8730,9122,0.91,1.07,1.09
0154_008.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,6864,8776,9387,0.67,0.86,0.91
0154_008.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9811,10865,11239,1.06,1.18,1.2
0154_009.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,7768,9133,9553,0.92,1.08,1.1
0154_009.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,7411,9475,9974,0.73,0.93,0.98
0154_009.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,9827,10881,11261,1.04,1.15,1.18
0154_010.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8271,9725,10172,0.98,1.16,1.18
0154_010.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,7885,10083,10394,0.77,0.99,1.02
0154_010.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,10386,11502,11790,1.11,1.23,1.25
0154_011.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8225,9670,10122,0.96,1.13,1.15
0154_011.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,7986,10210,10526,0.78,1.0,1.03
0154_011.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,10117,11203,11485,1.07,1.18,1.2
0154_012.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,9245,10869,11383,1.06,1.25,1.27
0154_012.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,9059,11584,11821,0.87,1.12,1.14
0154_012.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,11228,12434,12688,1.19,1.32,1.35
0154_013.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,9111,10712,11206,1.08,1.26,1.29
0154_013.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,9039,11557,11794,0.9,1.15,1.17
0154_013.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,11184,12385,12637,1.16,1.29,1.31
0154_014.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8981,10558,11037,1.08,1.27,1.3
0154_014.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,8965,11463,11696,0.88,1.13,1.15
0154_014.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,11130,12324,12576,1.18,1.31,1.34
0154_015.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,9006,10589,11063,1.1,1.29,1.32
0154_015.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,9279,11864,12106,0.91,1.16,1.18
0154_015.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,11078,12266,12517,1.18,1.31,1.34
0154_016.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8171,9607,10016,1.05,1.24,1.26
0154_016.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,8463,10821,11042,0.84,1.07,1.09
0154_016.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,10220,11316,11702,1.13,1.25,1.28
0154_017.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,8146,9578,9964,1.1,1.29,1.32
0154_017.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,8510,10881,11103,0.84,1.08,1.1
0154_017.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,10427,11546,11934,1.19,1.32,1.34
0154_018.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,5416,8320,9798,10204,1.1,1.29,1.32
0154_018.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,5416,8383,10696,10984,0.82,1.04,1.06
0154_018.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,5416,11494,12697,13201,1.16,1.28,1.31
0154_019.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,5416,6848,8064,8399,0.9,1.06,1.08
0154_019.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,5416,6901,8803,9416,0.67,0.86,0.9
0154_019.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,5416,9461,10450,10994,0.95,1.06,1.08
0154_020.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,5416,6722,7915,8315,0.85,0.99,1.02
0154_020.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,5416,7007,8953,9575,0.69,0.88,0.92
0154_020.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,5416,9458,10453,10987,0.98,1.09,1.11
0154_021.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,5416,5605,6611,6897,1.07,1.26,1.28
0154_021.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,5416,6120,7814,7983,0.92,1.18,1.2
0154_021.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,5416,8534,9417,9711,1.13,1.25,1.27
0154_022.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3460,4396,5168,5363,0.94,1.11,1.13
0154_022.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3460,5261,6727,6966,0.8,1.03,1.05
0154_022.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3460,6558,7261,7510,1.09,1.2,1.23
0156_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2779,3359,3514,0.97,1.17,1.19
0156_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2697,3166,3332,0.76,0.9,0.94
0156_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3523,3821,3917,1.11,1.2,1.23
0156_000.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3397,4106,4241,1.18,1.42,1.45
0156_000.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,3374,3961,4041,0.96,1.12,1.15
0156_000.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4190,4544,4636,1.31,1.42,1.45
0156_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3134,3789,3955,1.15,1.39,1.42
0156_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,3106,3646,3720,0.88,1.04,1.06
0156_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3940,4274,4361,1.26,1.37,1.39
0156_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,3203,3872,4042,1.18,1.43,1.45
0156_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,3029,3555,3628,0.86,1.01,1.03
0156_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3886,4214,4301,1.25,1.35,1.38
0156_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1745,3434,4150,4331,1.29,1.56,1.6
0156_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1745,3105,3644,3736,0.94,1.1,1.12
0156_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1745,4036,4377,4467,1.27,1.38,1.41
0156_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3293,3980,4157,0.83,1.01,1.03
0156_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3012,3534,3842,0.61,0.71,0.77
0156_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3801,4123,4402,0.84,0.92,0.96
0164_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1819,1861,2249,2361,1.13,1.37,1.39
0164_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1819,1973,2315,2443,1.02,1.2,1.23
0164_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1819,2603,2823,2932,1.19,1.3,1.32
0164_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1006,1207,1313,0.52,0.62,0.68
0164_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1096,1263,1374,0.58,0.66,0.72
0164_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1542,1715,1805,0.83,0.92,0.97
0164_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1011,1212,1318,0.54,0.65,0.71
0164_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1088,1254,1364,0.57,0.65,0.71
0164_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1525,1696,1813,0.83,0.92,0.97
0164_001.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1413,1695,1789,0.81,0.97,1.0
0164_001.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1306,1506,1637,0.69,0.79,0.86
0164_001.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,2106,2342,2391,1.25,1.39,1.42
0164_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1266,1518,1621,0.75,0.9,0.95
0164_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1050,1210,1316,0.55,0.63,0.69
0164_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1745,1941,2035,1.04,1.16,1.18
0164_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1336,1603,1712,0.76,0.91,0.95
0164_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1277,1472,1600,0.66,0.76,0.83
0164_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1863,2073,2124,1.03,1.15,1.17
0171_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1204,1443,1539,0.78,0.93,0.98
0171_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1371,1581,1718,0.73,0.84,0.92
0171_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1918,2134,2177,1.0,1.11,1.14
0171_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1148,1377,1467,0.74,0.89,0.93
0171_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1195,1378,1498,0.62,0.71,0.78
0171_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1795,1997,2048,0.99,1.1,1.12
0171_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,883,1059,1152,0.49,0.58,0.63
0171_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,889,1025,1115,0.46,0.53,0.58
0171_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1169,1302,1415,0.62,0.69,0.75
0171_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1936,1040,1248,1356,0.69,0.83,0.9
0171_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1936,1128,1300,1413,0.59,0.68,0.74
0171_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1936,1450,1613,1723,0.83,0.92,0.97
0171_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1135,1363,1481,0.4,0.47,0.52
0171_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1137,1311,1425,0.31,0.36,0.39
0171_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1816,2020,2196,0.55,0.62,0.67
0171_003.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1607,1942,2111,0.59,0.71,0.77
0171_003.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1423,1670,1815,0.41,0.48,0.52
0171_003.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2364,2563,2735,0.79,0.85,0.9
0171_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1816,1618,1942,2110,0.59,0.71,0.77
0171_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1816,1460,1682,1829,0.41,0.47,0.51
0171_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1816,2448,2724,2905,0.82,0.91,0.96
0171_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2223,2687,2801,0.84,1.02,1.04
0171_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2027,2380,2586,0.58,0.69,0.75
0171_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3044,3301,3454,1.05,1.14,1.16
0171_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2243,2711,2829,0.83,1.01,1.03
0171_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2068,2427,2638,0.6,0.7,0.76
0171_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3061,3320,3475,1.05,1.14,1.16
0171_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3037,3671,3909,0.78,0.94,0.99
0171_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2957,3471,3773,0.6,0.7,0.76
0171_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4361,4730,4952,1.03,1.12,1.14
0171_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,3833,4632,4823,0.8,0.97,1.0
0171_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,3585,4207,4574,0.71,0.83,0.91
0171_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,5232,5674,5790,1.06,1.15,1.18
0171_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3261,3942,4211,0.71,0.85,0.9
0171_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3079,3615,3929,0.62,0.73,0.79
0171_006.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4259,4618,4862,0.85,0.92,0.97
0171_006.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2614,3159,3435,0.56,0.67,0.73
0171_006.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2506,2941,3197,0.5,0.59,0.64
0171_006.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3352,3636,3952,0.67,0.72,0.79
0171_007.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3142,3799,4052,0.73,0.88,0.93
0171_007.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2819,3308,3595,0.61,0.71,0.78
0171_007.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4170,4523,4760,0.82,0.89,0.94
0171_007.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2849,3444,3744,0.63,0.77,0.83
0171_007.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2753,3232,3513,0.58,0.68,0.73
0171_007.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3846,4170,4397,0.88,0.96,0.99
0171_007.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2719,3287,3573,0.61,0.73,0.8
0171_007.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2561,3006,3267,0.52,0.61,0.66
0171_007.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3938,4271,4504,0.9,0.97,1.0
0171_008.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2519,3045,3309,0.68,0.83,0.9
0171_008.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2123,2491,2708,0.44,0.52,0.56
0171_008.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4145,4495,4706,0.98,1.06,1.08
0171_008.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2609,3153,3428,0.64,0.77,0.84
0171_008.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2248,2638,2868,0.46,0.54,0.59
0171_008.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4205,4560,4784,0.95,1.03,1.05
0171_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2579,3117,3388,0.53,0.65,0.7
0171_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2361,2771,3012,0.47,0.56,0.6
0171_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3331,3613,3927,0.68,0.73,0.8
0171_009.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2566,3101,3371,0.55,0.66,0.72
0171_009.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2356,2765,3006,0.48,0.56,0.61
0171_009.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3628,3934,4276,0.74,0.8,0.87
0171_009.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2603,3146,3419,0.57,0.69,0.75
0171_009.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2381,2794,3037,0.48,0.57,0.62
0171_009.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3936,4269,4563,0.82,0.89,0.94
0171_010.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4214,5094,5271,0.92,1.11,1.14
0171_010.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3997,4693,4885,0.83,0.98,1.01
0171_010.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5441,5901,6022,1.14,1.24,1.26
0171_010.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3512,4246,4539,0.73,0.88,0.92
0171_010.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3362,3945,4289,0.7,0.82,0.89
0171_010.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4522,4904,5109,0.91,0.98,1.01
0171_010.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3455,4175,4460,0.76,0.92,0.96
0171_010.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3305,3879,4216,0.69,0.81,0.89
0171_010.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4734,5134,5265,0.95,1.03,1.06
0171_010.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3390,4098,4319,0.79,0.96,0.99
0171_010.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3201,3757,4084,0.67,0.79,0.86
0171_010.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4994,5416,5552,1.08,1.17,1.19
0171_010.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2613,3158,3313,0.84,1.01,1.03
0171_010.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2420,2840,3087,0.7,0.82,0.89
0171_010.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3595,3899,3978,1.11,1.2,1.23
0171_011.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2590,3130,3306,0.81,0.98,1.01
0171_011.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2424,2844,3093,0.69,0.81,0.89
0171_011.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3519,3817,3895,1.07,1.16,1.18
0171_011.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1530,1849,2011,0.47,0.57,0.62
0171_011.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1422,1669,1814,0.41,0.48,0.52
0171_011.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2080,2255,2451,0.64,0.69,0.75
0171_011.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1684,2035,2213,0.55,0.67,0.73
0171_011.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1602,1881,2044,0.46,0.54,0.58
0171_011.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2529,2743,2930,0.78,0.85,0.9
0171_011.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2065,2496,2713,0.67,0.81,0.88
0171_011.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2002,2350,2555,0.57,0.67,0.73
0171_011.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3052,3310,3477,0.95,1.03,1.05
0171_012.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2052,2480,2696,0.65,0.78,0.85
0171_012.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2006,2355,2560,0.58,0.68,0.73
