SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0108_009.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2062,2377,2583,0.56,0.65,0.71
0108_009.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3233,3596,3723,0.94,1.05,1.07
0108_010.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2111,2532,2753,0.57,0.69,0.75
0108_010.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1999,2305,2505,0.57,0.66,0.72
0108_010.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3153,3508,3632,0.91,1.01,1.04
0108_010.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2086,2502,2720,0.65,0.77,0.84
0108_010.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1722,1986,2158,0.52,0.6,0.65
0108_010.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2957,3289,3462,0.81,0.9,0.95
0108_010.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2065,2477,2693,0.63,0.75,0.82
0108_010.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1808,2084,2265,0.53,0.61,0.66
0108_010.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3098,3446,3590,0.86,0.95,0.98
0108_011.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2402,2882,3074,0.75,0.91,0.95
0108_011.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2047,2361,2565,0.57,0.66,0.72
0108_011.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3351,3728,3823,0.93,1.04,1.06
0108_011.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2409,2890,3081,0.79,0.94,0.99
0108_011.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1925,2219,2412,0.54,0.62,0.68
0108_011.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3428,3814,3911,0.97,1.08,1.1
0108_012.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1748,2097,2279,0.53,0.63,0.69
0108_012.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1484,1710,1859,0.42,0.48,0.52
0108_012.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2254,2507,2726,0.61,0.68,0.74
0108_012.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1836,2204,2395,0.58,0.7,0.76
0108_012.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1658,1912,2077,0.46,0.54,0.58
0108_012.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2374,2641,2871,0.69,0.76,0.83
0109_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1138,1375,1494,0.35,0.43,0.46
0109_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1281,1504,1635,0.4,0.47,0.51
0109_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2408,2611,2791,0.79,0.86,0.9
0109_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1366,1652,1795,0.46,0.55,0.6
0109_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1426,1673,1818,0.44,0.52,0.57
0109_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2178,2362,2568,0.72,0.78,0.85
0109_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1250,1500,1602,0.78,0.93,0.98
0109_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1139,1313,1427,0.65,0.75,0.81
0109_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1956,2176,2221,1.1,1.23,1.25
0110_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,78,92,101,0.05,0.06,0.06
0110_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,79,92,99,0.05,0.06,0.06
0110_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,217,242,263,0.15,0.17,0.18
0110_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,235,283,307,0.16,0.19,0.21
0110_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,206,238,258,0.12,0.14,0.15
0110_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,644,717,779,0.43,0.47,0.52
0110_002.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,339,410,466,0.2,0.24,0.27
0110_002.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,330,379,431,0.18,0.21,0.23
0110_002.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,823,943,1072,0.49,0.56,0.64
0110_002.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,364,438,498,0.19,0.24,0.27
0110_002.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,359,413,470,0.19,0.22,0.25
0110_002.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,860,986,1122,0.51,0.58,0.66
0110_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,377,456,518,0.21,0.26,0.29
0110_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,383,442,502,0.21,0.24,0.27
0110_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,904,1036,1177,0.53,0.61,0.69
0111_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1052,1262,1372,0.39,0.47,0.51
0111_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,808,931,1012,0.24,0.28,0.3
0111_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2213,2463,2584,0.87,0.97,1.0
0111_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1038,1246,1354,0.35,0.42,0.45
0111_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,821,947,1028,0.24,0.28,0.3
0111_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2195,2442,2601,0.83,0.92,0.97
0111_000.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1235,1481,1610,0.4,0.48,0.53
0111_000.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,975,1124,1222,0.29,0.34,0.36
0111_000.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2378,2645,2821,0.84,0.93,0.98
0111_001.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1278,1533,1666,0.42,0.5,0.55
0111_001.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1011,1165,1267,0.3,0.35,0.38
0111_001.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2584,2874,3004,0.94,1.04,1.07
0111_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,1214,1465,1666,0.46,0.55,0.63
0111_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,968,1115,1267,0.27,0.31,0.35
0111_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,2354,2696,2957,0.85,0.97,1.05
0111_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1372,1646,1788,0.53,0.63,0.69
0111_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,938,1081,1175,0.28,0.32,0.35
0111_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2282,2539,2705,0.85,0.95,1.0
0111_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1598,1916,2083,0.65,0.78,0.85
0111_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1088,1255,1364,0.33,0.38,0.41
0111_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2553,2841,2960,1.0,1.11,1.13
0111_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1571,1885,2050,0.69,0.82,0.89
0111_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1001,1153,1254,0.3,0.35,0.38
0111_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2465,2742,2852,1.01,1.13,1.15
0111_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,1612,1946,2210,0.55,0.66,0.75
0111_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,1293,1489,1693,0.37,0.43,0.49
0111_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,2173,2489,2770,0.76,0.87,0.95
0111_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,1576,1902,2161,0.53,0.64,0.73
0111_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,1264,1456,1655,0.36,0.42,0.48
0111_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,2124,2434,2765,0.74,0.85,0.97
0111_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1828,1799,2171,2467,0.51,0.61,0.69
0111_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1828,1424,1640,1864,0.39,0.45,0.51
0111_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1828,2724,3120,3486,0.76,0.87,0.96
0111_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,2293,2767,3082,0.76,0.91,1.0
0111_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,1824,2101,2387,0.52,0.6,0.69
0111_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,3488,3997,4286,1.11,1.27,1.34
0111_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1802,1265,1527,1735,0.38,0.46,0.52
0111_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1802,1054,1214,1379,0.29,0.34,0.39
0111_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1802,1834,2101,2388,0.53,0.6,0.68
0111_008.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1459,1750,1902,0.56,0.68,0.73
0111_008.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1242,1432,1556,0.37,0.43,0.47
0111_008.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2160,2403,2612,0.75,0.83,0.9
0111_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1227,1471,1600,0.46,0.55,0.6
0111_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,970,1118,1216,0.27,0.31,0.34
0111_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1801,2003,2178,0.62,0.69,0.75
0111_009.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1570,1883,2047,0.64,0.76,0.83
0111_009.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1138,1312,1425,0.32,0.37,0.4
0111_009.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2143,2385,2593,0.74,0.82,0.9
0111_010.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1420,1703,1852,0.59,0.71,0.77
0111_010.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1059,1221,1326,0.3,0.34,0.37
0111_010.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,1768,1966,2137,0.62,0.69,0.75
0114_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1747,2181,2637,2769,0.81,0.98,1.01
0114_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1747,2473,2902,3102,0.73,0.86,0.9
0114_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1747,2772,3007,3215,0.83,0.9,0.94
0114_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2578,3116,3387,0.7,0.84,0.92
0114_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2801,3287,3573,0.62,0.73,0.79
0114_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2910,3155,3430,0.6,0.65,0.71
0114_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2330,2816,3061,0.65,0.79,0.86
0114_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2559,3005,3266,0.57,0.67,0.73
0114_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2623,2846,3093,0.53,0.58,0.63
0114_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1820,1379,1655,1798,0.44,0.53,0.57
0114_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1820,1681,1937,2106,0.61,0.7,0.76
0114_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1820,2961,3294,3421,1.26,1.4,1.43
0114_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1272,1526,1659,0.41,0.49,0.53
0114_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1197,1379,1500,0.36,0.41,0.45
0114_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3746,4167,4252,1.23,1.37,1.4
0114_001.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,819,982,1068,0.3,0.36,0.39
0114_001.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,753,869,944,0.22,0.26,0.28
0114_001.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2523,2808,2998,0.83,0.92,0.97
0114_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1340,1607,1747,0.47,0.57,0.62
0114_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,927,1068,1162,0.28,0.32,0.35
0114_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2957,3290,3407,0.91,1.01,1.03
0114_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1597,1916,2083,0.63,0.76,0.82
0114_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,874,1007,1095,0.26,0.3,0.33
0114_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3756,4179,4264,1.12,1.24,1.27
0114_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1405,1685,1832,0.63,0.76,0.83
0114_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,594,685,745,0.18,0.21,0.22
0114_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3431,3816,3894,1.01,1.12,1.14
0114_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1389,1666,1811,0.48,0.58,0.63
0114_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,700,807,877,0.21,0.24,0.26
0114_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,3226,3588,3661,0.95,1.05,1.08
0114_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1260,1523,1655,0.54,0.66,0.72
0114_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,721,847,921,0.23,0.26,0.29
0114_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2897,3142,3239,0.9,0.97,1.0
0114_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1668,1753,2118,2212,0.8,0.97,1.0
0114_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1668,1116,1311,1425,0.33,0.39,0.43
0114_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1668,4108,4455,4546,1.05,1.14,1.16
0114_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1088,1315,1430,0.39,0.47,0.51
0114_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,767,901,979,0.24,0.28,0.31
0114_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2353,2552,2774,0.74,0.8,0.87
0114_005.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1298,1569,1705,0.44,0.53,0.57
0114_005.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,857,1007,1094,0.27,0.32,0.34
0114_005.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2640,2864,3061,0.85,0.92,0.97
0114_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1359,1643,1786,0.42,0.51,0.55
0114_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,873,1024,1113,0.27,0.32,0.34
0114_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2538,2754,2944,0.79,0.86,0.9
0114_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1413,1707,1856,0.47,0.57,0.62
0114_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,843,991,1077,0.27,0.32,0.35
0114_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2245,2435,2647,0.7,0.75,0.82
0114_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1391,1682,1828,0.53,0.64,0.7
0114_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,763,895,972,0.24,0.28,0.3
0114_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3103,3365,3434,0.98,1.07,1.09
0114_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1720,2079,2260,0.62,0.75,0.81
0114_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1127,1322,1438,0.36,0.43,0.46
0114_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,3750,4067,4151,1.17,1.27,1.3
0114_007.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1212,1464,1592,0.53,0.64,0.7
0114_007.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,757,889,966,0.31,0.37,0.4
0114_007.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2600,2820,3015,0.83,0.9,0.95
0114_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1904,2302,2411,0.79,0.95,0.98
0114_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1406,1650,1793,0.55,0.64,0.7
0114_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,3223,3495,3584,1.02,1.1,1.12
0114_008.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1923,2306,2506,0.66,0.79,0.85
0114_008.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1534,1768,1922,0.5,0.58,0.63
0114_008.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3370,3749,3927,1.07,1.19,1.21
0114_009.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1838,1627,1951,2121,0.56,0.67,0.73
0114_009.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1838,1456,1678,1825,0.44,0.51,0.55
0114_009.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1838,2802,3117,3331,0.82,0.91,0.95
0114_010.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1120,1353,1470,0.42,0.5,0.55
0114_010.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1035,1215,1321,0.33,0.38,0.41
0114_010.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1791,1941,2110,0.51,0.56,0.6
0114_010.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1135,1372,1492,0.44,0.53,0.58
0114_010.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,989,1162,1262,0.31,0.37,0.4
0114_010.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1920,2082,2264,0.56,0.61,0.66
0115_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1063,1276,1360,0.72,0.86,0.91
0115_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1123,1295,1407,0.65,0.75,0.81
0115_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1387,1544,1651,0.81,0.9,0.95
0115_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1187,1424,1498,0.82,0.99,1.02
0115_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,1204,1387,1508,0.7,0.81,0.88
0115_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1586,1764,1826,0.94,1.05,1.07
0115_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1539,1846,2006,0.57,0.68,0.74
0115_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1559,1798,1953,0.49,0.57,0.62
0115_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2151,2392,2600,0.63,0.7,0.76
0115_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,316,379,411,0.21,0.25,0.27
0115_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,438,505,549,0.25,0.29,0.31
0115_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,615,684,743,0.36,0.4,0.43
0115_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,367,439,478,0.24,0.29,0.32
0115_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,485,559,608,0.29,0.33,0.36
0115_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,707,787,856,0.42,0.47,0.51
0115_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,420,505,548,0.25,0.3,0.32
0115_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,544,627,681,0.32,0.36,0.4
0115_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,814,905,984,0.5,0.55,0.6
0115_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1810,434,523,595,0.25,0.3,0.35
0115_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1810,560,645,733,0.33,0.38,0.43
0115_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1810,864,990,1126,0.51,0.58,0.66
0115_002.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,512,618,702,0.32,0.39,0.44
0115_002.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,580,669,761,0.33,0.38,0.43
0115_002.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,911,1044,1186,0.49,0.56,0.64
0115_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1878,96,116,133,0.07,0.08,0.09
0115_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1878,131,151,172,0.08,0.09,0.1
0115_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1878,227,261,297,0.13,0.14,0.16
0115_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,89,108,123,0.06,0.07,0.08
0115_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,121,137,155,0.07,0.08,0.09
0115_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,210,226,257,0.11,0.12,0.13
0115_003.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1966,76,93,106,0.04,0.05,0.06
0115_003.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1966,99,116,132,0.06,0.07,0.08
0115_003.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1966,139,154,176,0.08,0.09,0.1
