,SEGID,DYVolScenario,DYVolBase,DYVolAdj
1011,0171_005.5,46233.6,51240.0,-5006.4000000000015
1012,0171_005.8,53561.8,56570.8,-3009.0
1013,0171_006.0,52837.6,51373.1,1464.5
1014,0171_006.5,58812.6,56292.7,2519.9000000000015
1015,0171_007.0,75954.2,68262.5,7691.699999999997
1016,0171_007.3,45360.5,50035.7,-4675.199999999997
1017,0171_007.6,36472.9,39924.3,-3451.4000000000015
1018,0171_008.0,30542.7,32494.9,-1952.2000000000007
1019,0171_008.8,46197.9,48101.5,-1903.5999999999985
1020,0171_009.2,44020.7,46178.6,-2157.9000000000015
1021,0171_009.5,45519.9,47558.7,-2038.7999999999956
1022,0171_009.8,51471.6,53852.3,-2380.7000000000044
1023,0171_010.0,76136.3,76865.5,-729.1999999999971
1024,0171_010.1,59321.7,60670.7,-1349.0
1025,0171_010.4,52851.5,54606.8,-1755.300000000003
1026,0171_010.6,50594.4,52866.9,-2272.5
1027,0171_010.7,38839.1,40118.5,-1279.4000000000015
1028,0171_011.0,38435.9,39664.2,-1228.2999999999956
1029,0171_011.3,36244.1,37371.8,-1127.7000000000044
1030,0171_011.6,30771.1,30780.9,-9.80000000000291
1031,0171_011.9,29280.7,29225.8,54.900000000001455
1032,0171_012.2,28175.9,28049.5,126.40000000000146
1033,0171_012.5,26525.4,26152.7,372.7000000000007
1034,0171_012.7,20536.4,20447.4,89.0
1035,0171_013.1,17218.5,17208.0,10.5
1036,0171_013.6,17262.7,16943.7,319.0
1037,0171_014.1,15269.8,15055.8,214.0
1038,0171_014.6,9435.9,9413.0,22.899999999999636
1039,0171_015.6,9794.7,9826.9,-32.19999999999891
1040,0172_000.0,28232.1,21781.9,6450.199999999997
1041,0172_001.0,33673.2,26951.2,6721.999999999996
1042,0172_002.0,35075.2,28943.3,6131.899999999998
1043,0172_003.0,29913.2,21762.2,8151.0
1044,0172_004.0,33248.1,23150.0,10098.099999999999
1045,0172_004.5,32573.6,21526.9,11046.699999999997
1046,0172_005.0,38710.0,30919.0,7791.0
1047,0172_005.5,38204.4,30113.6,8090.800000000003
1048,0172_006.0,31160.8,19349.9,11810.899999999998
1049,0172_006.5,31064.3,19889.0,11175.3
1050,0172_007.0,51989.4,52004.9,-15.5
1051,0172_008.0,38387.1,39761.7,-1374.5999999999985
1052,0172_008.5,41177.0,44883.5,-3706.5
1053,0173_000.0,4728.3,3889.4,838.9000000000001
1054,0173_000.7,5584.9,4751.9,833.0
1055,0173_001.7,9846.0,9994.1,-148.10000000000036
1056,0173_002.2,14011.7,12768.4,1243.300000000001
1057,0173_002.8,17653.3,16980.0,673.2999999999993
1058,0173_003.8,27689.5,26896.7,792.7999999999993
1059,0173_004.4,33102.4,32807.7,294.70000000000437
1060,0173_004.7,41741.7,41837.3,-95.60000000000582
1061,0173_005.0,43195.4,39536.1,3659.300000000003
1062,0173_005.3,41908.8,38355.8,3553.0
1063,0173_005.8,47883.1,42399.7,5483.4000000000015
1064,0173_006.3,41844.3,39137.8,2706.5
1065,0173_006.8,35995.3,34667.2,1328.1000000000058
1066,0173_007.3,24397.3,26226.8,-1829.5
1067,0173_007.7,28090.6,29422.9,-1332.300000000003
1068,0173_008.8,30571.1,29920.6,650.5
1069,0173_009.2,48435.0,49383.5,-948.5
1070,0173_009.3,30156.4,32267.1,-2110.699999999997
1071,0175_000.0,28073.1,31338.1,-3265.0
1072,0175_000.1,19301.8,20431.6,-1129.7999999999993
1073,0175_000.4,23918.6,21977.8,1940.7999999999993
1074,0175_000.9,28229.9,25074.2,3155.7000000000007
1075,0175_001.4,29757.3,26880.7,2876.5999999999985
1076,0175_001.9,29224.9,25993.6,3231.300000000003
1077,0175_002.4,38181.1,34990.1,3191.0
1078,0175_002.9,36686.8,33629.2,3057.600000000006
1079,0175_003.5,34240.7,33498.9,741.7999999999956
1080,0175_003.9,33699.0,31703.0,1996.0
1081,0175_004.5,45373.8,46342.2,-968.3999999999942
1082,0175_004.7,53906.1,55925.8,-2019.7000000000044
1083,0176_000.0,30279.7,31562.1,-1282.3999999999978
1084,0176_000.4,28548.1,34644.5,-6096.4000000000015
1085,0178_000.0,14417.3,14109.7,307.59999999999854
1086,0178_000.2,11175.9,10316.2,859.6999999999989
1087,0178_000.7,7895.0,7628.8,266.1999999999998
1088,0178_001.0,6573.0,6323.2,249.80000000000018
1089,0180_000.1,26199.8,23934.7,2265.0999999999985
1090,0186_000.0,19500.6,16963.6,2537.0
1091,0186_001.2,20330.3,17864.3,2466.0
1092,0186_001.5,13058.6,12340.9,717.7000000000007
1093,0186_001.6,16353.7,15467.2,886.5
1094,0186_001.9,39192.5,39251.4,-58.900000000001455
1095,0186_002.1,40118.9,39900.5,218.40000000000146
1096,0186_002.2,49525.3,48822.5,702.8000000000029
1097,0186_002.4,52481.7,52262.5,219.1999999999971
1098,0186_002.5,55483.3,55908.4,-425.09999999999854
1099,0186_002.7,34001.3,34633.6,-632.2999999999956
1100,0186_002.8,32484.5,32847.0,-362.5
1101,0186_003.0,31938.2,32307.3,-369.09999999999854
1102,0186_003.3,27165.5,27394.3,-228.79999999999927
1103,0186_003.6,47348.3,46593.4,754.9000000000015
1104,0186_003.9,32421.2,32134.9,286.2999999999993
1105,0186_004.6,60935.2,58877.1,2058.0999999999985
1106,0186_004.7,61141.8,59091.3,2050.5
1107,0186_005.0,28929.6,30708.9,-1779.300000000003
1108,0186_005.5,50369.6,50950.7,-581.0999999999985
1109,0186_006.0,53463.2,54374.4,-911.2000000000044
1110,0186_006.4,42767.6,42962.9,-195.3000000000029
1111,0186_006.7,39599.1,39794.8,-195.70000000000437
1112,0186_006.9,31223.4,31068.6,154.8000000000029
1113,0186_007.4,32185.3,31944.2,241.09999999999854
1114,0186_008.0,38163.3,37684.7,478.6000000000058
1115,0189_000.0,12045.6,13244.0,-1198.3999999999996
1116,0189_000.2,38726.9,38013.4,713.5
1117,0189_000.6,51295.2,51748.7,-453.5
1118,0189_001.1,31702.2,33089.4,-1387.2000000000007
1119,0189_001.4,45926.7,48760.5,-2833.800000000003
1120,0189_001.6,26579.1,28017.4,-1438.300000000003
1121,0189_001.9,30426.2,31609.1,-1182.8999999999978
1122,0189_002.1,30479.9,31877.6,-1397.699999999997
1123,0189_002.4,28684.0,30021.7,-1337.7000000000007
1124,0189_002.6,39618.5,40453.4,-834.9000000000015
1125,0189_002.7,46335.3,45959.9,375.40000000000146
1126,0189_002.9,28675.8,28731.0,-55.20000000000073
1127,0189_003.1,24241.2,25458.6,-1217.3999999999978
1128,0189_003.4,18135.6,18544.3,-408.7000000000007
1129,0189_004.0,33252.8,33247.1,5.700000000004366
1130,0189_005.3,25117.0,25267.8,-150.79999999999927
1131,0189_005.7,25968.7,26143.6,-174.89999999999782
1132,0189_006.3,15630.6,15685.3,-54.69999999999891
1133,0189_007.0,18773.0,18897.0,-124.0
1134,0189_007.4,17206.6,17225.1,-18.5
1135,0189_009.9,16977.1,17017.9,-40.80000000000291
1136,0189_013.1,16395.6,16447.1,-51.5
1137,0190_000.0,26539.0,27029.2,-490.2000000000007
1138,0190_000.1,44692.3,44860.1,-167.79999999999563
1139,0190_000.3,17075.5,17067.3,8.200000000000728
1140,0190_000.8,14271.8,14054.7,217.09999999999854
1141,0190_001.8,2284.0,2292.0,-8.0
1142,0190_004.7,2192.0,2201.0,-9.0
1143,0190_011.6,1348.6,1341.8,6.7999999999999545
1144,0190_015.8,497.0,506.0,-9.0
1145,0193_000.0,15784.9,17645.6,-1860.699999999999
1146,0193_001.0,27302.8,27844.4,-541.6000000000022
1147,0193_002.0,37369.8,39613.7,-2243.899999999994
1148,0193_002.7,22944.9,23806.3,-861.3999999999978
1149,0193_003.8,24994.2,27417.4,-2423.2000000000007
1150,0193_004.2,40241.5,41823.6,-1582.0999999999985
1151,0193_004.4,41657.4,41556.3,101.09999999999854
1152,0193_004.5,45590.9,45958.5,-367.59999999999854
1153,0193_005.2,34937.0,35242.1,-305.09999999999854
1154,0193_006.0,31584.4,31314.0,270.40000000000146
1155,0193_006.7,30392.8,30388.6,4.200000000000728
1156,0193_007.2,20187.9,20412.0,-224.09999999999854
1157,0193_007.8,30927.2,31100.6,-173.39999999999782
1158,0194_000.0,92613.0,97586.5,-4973.5
1159,0194_000.8,144643.9,132691.4,11952.5
1160,0194_001.9,110612.8,110818.8,-206.0
1161,0194_002.4,31539.9,29295.5,2244.4000000000015
1162,0194_002.8,30508.7,29880.4,628.2999999999993
1163,0198_000.0,13058.9,12517.6,541.2999999999993
1164,0198_000.1,10264.4,9641.8,622.6000000000004
1165,0198_000.3,5971.1,5292.7,678.4000000000005
1166,0198_000.5,6768.7,6073.1,695.5999999999995
1167,0198_001.4,6424.7,5754.6,670.0999999999995
1168,0198_001.9,7011.7,6397.4,614.3000000000002
1169,0198_002.4,10489.4,10527.0,-37.600000000000364
1170,0198_002.9,12115.6,12145.2,-29.600000000000364
1171,0198_003.7,11825.9,12087.5,-261.60000000000036
1172,0198_004.1,13722.5,14125.8,-403.2999999999993
1173,0198_004.4,20251.9,20259.8,-7.899999999997817
1174,0198_005.0,16309.3,16481.5,-172.20000000000073
1175,0198_005.3,20851.9,21385.9,-534.0
1176,0198_005.4,14418.1,10381.4,4036.7000000000007
1177,0198_005.9,13877.5,10314.4,3563.1000000000004
1178,0198_006.3,12584.0,11661.5,922.5
1179,0198_007.6,14513.4,14508.2,5.199999999998909
1180,0198_008.7,14181.0,13979.5,201.5
1181,0198_008.9,16868.7,16681.6,187.10000000000218
1182,0198_009.1,19498.8,18482.1,1016.7000000000007
1183,0198_009.5,19397.0,18772.0,625.0
1184,0198_009.9,17450.4,16898.9,551.5
1185,0198_010.5,28205.8,27013.0,1192.7999999999993
1186,0198_011.0,28523.2,27380.2,1143.0
1187,0198_011.5,42568.4,41859.3,709.0999999999985
1188,0198_011.81,41275.0,40777.2,497.8000000000029
1189,0198_012.3,7891.2,7677.5,213.69999999999982
1190,0198_012.6,6541.4,6377.6,163.79999999999927
1191,0198_012.9,5856.1,5704.3,151.80000000000018
1192,0198_013.1,6776.3,6670.0,106.30000000000018
1193,0198_013.4,8986.3,9020.0,-33.70000000000073
1194,0198_014.0,1866.0,1805.4,60.59999999999991
1195,0198_014.5,1714.7,1692.5,22.200000000000045
1196,0198_014.8,4418.7,4432.4,-13.699999999999818
1197,0201_000.0,31631.1,32734.3,-1103.2000000000007
1198,0201_002.8,37709.0,40714.8,-3005.800000000003
1199,0201_006.2,36402.0,39927.2,-3525.199999999997
1200,0201_007.2,46631.6,51569.8,-4938.200000000004
1201,0201_007.7,51019.8,55161.4,-4141.5999999999985
1202,0201_008.7,78133.4,77643.7,489.6999999999971
1203,0201_010.8,126340.1,128666.4,-2326.2999999999884
1204,0201_012.8,139109.8,149378.1,-10268.300000000017
1205,0201_013.8,160290.7,169305.4,-9014.699999999983
1206,0201_014.7,134875.5,140474.8,-5599.299999999988
1207,0201_015.3,150628.8,154674.5,-4045.7000000000116
1208,0201_016.7,13050.0,15249.4,-2199.3999999999996
1209,0201_017.0,20864.4,24171.3,-3306.899999999998
1210,0201_017.3,37063.2,36625.8,437.3999999999942
1211,0201_017.5,32610.5,31835.0,775.5
1212,0201_017.8,30029.3,29431.1,598.2000000000007
1213,0201_018.0,28965.2,28273.7,691.5
1214,0202_000.0,2057.5,2136.9,-79.40000000000009
1215,0202_001.5,1459.9,678.9,781.0000000000001
1216,0203_000.0,33136.2,34439.0,-1302.800000000003
1217,0203_000.5,35178.8,36446.0,-1267.199999999997
1218,0203_001.6,42350.6,43333.4,-982.8000000000029
1219,0203_001.8,42141.4,43124.3,-982.9000000000015
1220,0203_002.3,42522.8,43085.9,-563.0999999999985
1221,0203_003.1,43365.3,44064.6,-699.2999999999956
1222,0203_003.9,43984.9,44540.1,-555.1999999999971
1223,0203_004.2,41048.2,41551.6,-503.40000000000146
1224,0203_004.5,40608.9,41019.0,-410.09999999999854
1225,0203_004.8,36967.1,37252.8,-285.70000000000437
1226,0203_005.1,39247.4,39505.2,-257.79999999999563
1227,0203_005.4,33675.3,33865.9,-190.59999999999854
1228,0204_000.0,15918.3,15829.1,89.19999999999891
1229,0204_000.1,25119.9,24931.2,188.70000000000073
1230,0204_000.4,33755.7,33599.9,155.79999999999563
1231,0204_001.1,35986.0,36312.4,-326.40000000000146
1232,0204_001.2,40525.2,40078.6,446.59999999999854
1233,0204_001.5,40596.9,40126.5,470.40000000000146
1234,0204_001.8,39496.1,39151.1,345.0
1235,0204_002.1,37804.9,37460.4,344.5
1236,0204_002.4,36721.7,36321.6,400.09999999999854
1237,0204_002.5,36713.9,36152.8,561.0999999999985
1238,0204_002.7,36015.6,35667.6,348.0
1239,0204_003.1,35084.0,35169.0,-85.0
1240,0204_003.6,34790.9,33994.4,796.5
1241,0204_004.1,33601.6,32576.5,1025.0999999999985
1242,0204_004.6,34559.8,31880.7,2679.100000000002
1243,0204_005.1,30097.8,31043.7,-945.9000000000015
1244,0209_000.6,3896.2,3943.8,-47.600000000000364
1245,0209_001.7,2454.0,2408.1,45.90000000000009
1246,0209_002.4,3390.9,3335.0,55.90000000000009
1247,0209_003.0,11660.2,11020.6,639.6000000000004
1248,0209_003.6,15008.3,14570.7,437.59999999999854
1249,0209_004.2,18469.2,19078.3,-609.0999999999985
1250,0209_004.4,21214.4,22403.0,-1188.5999999999985
1251,0209_004.6,34655.3,34711.5,-56.19999999999709
1252,0209_005.0,45599.6,37174.8,8424.799999999996
1253,0209_005.2,25002.4,22734.1,2268.300000000003
1254,0209_005.7,24721.6,21692.0,3029.5999999999985
1255,0209_006.2,29002.0,26143.2,2858.7999999999993
1256,0209_006.8,39732.1,36696.7,3035.4000000000015
1257,0209_007.2,40716.4,39753.8,962.5999999999985
1258,0209_007.7,47818.2,50369.3,-2551.100000000006
1259,0209_008.2,45774.6,48098.3,-2323.7000000000044
1260,0209_008.7,46218.2,47847.9,-1629.7000000000044
1261,0209_009.2,45685.6,47279.4,-1593.800000000003
1262,0209_009.7,55674.6,50878.6,4796.0
1263,0209_010.2,63299.6,58046.3,5253.299999999996
1264,0209_011.2,61174.3,56588.0,4586.300000000003
1265,0209_011.5,81735.0,75227.1,6507.899999999994
1266,0209_011.7,81434.3,82188.8,-754.5
1267,0209_011.9,65561.1,65928.4,-367.29999999998836
1268,0209_012.2,47227.3,47016.3,211.0
1269,0209_013.1,14991.4,15176.9,-185.5
1270,0209_014.0,23790.6,23116.2,674.3999999999978
1271,0209_014.5,33679.1,33782.7,-103.59999999999854
1272,0209_015.5,24290.4,24047.5,242.90000000000146
1273,0209_016.0,9985.3,9967.2,18.099999999998545
1274,0209_017.1,6695.0,6714.3,-19.300000000000182
1275,0209_017.6,3768.1,3690.8,77.29999999999973
1276,0210_000.0,13552.1,13431.3,120.80000000000109
1277,0210_000.7,13881.7,14187.2,-305.5
1278,0210_001.2,13193.2,13575.7,-382.5
1279,0210_002.2,3769.3,3854.1,-84.79999999999973
1280,0210_003.9,5205.7,5214.0,-8.300000000000182
1281,0210_010.8,1951.0,1863.0,88.0
1282,0210_011.6,0.0,0.0,0.0
1283,0215_000.0,26800.8,25954.3,846.5
1284,0215_000.3,66896.9,65155.4,1741.4999999999927
1285,0215_000.7,101441.0,98742.5,2698.5
1286,0215_001.8,93525.3,90713.8,2811.5
1287,0215_002.7,75549.4,72798.6,2750.7999999999884
1288,0215_003.7,88943.5,85938.1,3005.399999999994
1289,0215_006.3,86605.6,85816.4,789.2000000000116
1290,0215_007.7,100232.5,99405.1,827.3999999999942
1291,0215_009.2,144396.0,144699.6,-303.6000000000058
1292,0215_010.6,153230.7,153007.8,222.90000000002328
1293,0215_011.5,149675.5,138444.1,11231.399999999994
1294,0215_013.5,135805.9,118668.7,17137.199999999997
1295,0215_015.5,169918.4,135480.5,34437.899999999994
1296,0215_017.5,174527.8,138725.4,35802.399999999994
1297,0215_019.5,163039.4,146795.4,16244.0
1298,0215_020.6,157219.2,144112.9,13106.300000000017
1299,0215_022.3,142517.5,154560.5,-12043.0
1300,0215_023.7,133305.0,147113.4,-13808.399999999994
1301,0215_025.7,131624.3,144038.4,-12414.100000000006
1302,0215_026.7,57214.9,61961.0,-4746.0999999999985
1303,0215_027.4,37817.7,50607.5,-12789.800000000003
1304,0225_000.1,27832.8,28231.8,-399.0
1305,0225_000.3,15866.6,16410.5,-543.8999999999996
1306,0225_000.6,11064.4,11179.6,-115.20000000000073
1307,0227_000.0,14065.9,15489.5,-1423.6000000000004
1308,0227_000.5,6876.3,7182.9,-306.59999999999945
1309,0232_000.0,46105.9,46106.9,-1.0
1310,0232_000.1,60170.9,59819.8,351.09999999999854
1311,0232_000.3,40932.0,40965.5,-33.5
1312,0232_000.9,25095.7,24488.5,607.2000000000007
1313,0232_001.3,35893.0,34758.9,1134.0999999999985
1314,0232_002.3,61072.8,58997.4,2075.4000000000015
1315,0235_000.0,20266.9,18542.0,1724.9000000000015
1316,0235_000.5,14345.1,15362.6,-1017.5
1317,0235_001.1,33339.4,34455.6,-1116.199999999997
1318,0235_001.2,32599.9,31768.2,831.7000000000007
1319,0235_002.0,28489.3,27547.9,941.3999999999978
1320,0235_002.4,29765.1,28804.0,961.0999999999985
1321,0235_002.6,28626.2,27621.9,1004.2999999999993
1322,0235_003.1,27577.8,26604.0,973.7999999999993
1323,0241_000.0,25945.7,22622.6,3323.100000000002
1324,0241_000.3,31411.3,31366.2,45.099999999998545
1325,0241_000.7,22769.4,23097.2,-327.7999999999993
1326,0241_001.2,22547.3,22845.9,-298.6000000000022
1327,0265_000.0,31534.0,31509.6,24.400000000001455
1328,0265_000.4,85655.6,80451.2,5204.400000000009
1329,0265_000.7,48827.1,48976.2,-149.09999999999854
1330,0265_001.2,59676.5,60129.2,-452.6999999999971
1331,0265_001.7,54960.5,55945.8,-985.3000000000029
1332,0265_002.3,50465.1,50899.1,-434.0
1333,0265_002.7,62883.5,63171.3,-287.8000000000029
1334,0265_003.6,47515.6,47948.6,-433.0
1335,0265_004.1,40499.3,41204.1,-704.7999999999956
1336,0266_000.0,86842.4,71283.2,15559.199999999997
1337,0266_000.1,24672.1,32584.1,-7912.0
1338,0266_000.3,25742.6,31584.9,-5842.300000000003
1339,0266_000.8,22880.5,24848.4,-1967.9000000000015
1340,0266_001.7,37623.5,39458.9,-1835.4000000000015
1341,0266_002.2,44518.2,46218.6,-1700.4000000000015
1342,0266_002.6,52628.2,53046.1,-417.90000000000146
1343,0266_002.8,76024.5,75986.1,38.39999999999418
1344,0266_003.0,63709.4,64912.3,-1202.9000000000015
1345,0266_003.4,49444.9,50891.2,-1446.2999999999956
1346,0266_003.5,59167.1,59998.9,-831.8000000000029
1347,0266_004.1,56032.1,56638.5,-606.4000000000015
1348,0266_004.4,26680.3,27686.0,-1005.7000000000007
1349,0266_004.7,24567.7,25430.1,-862.3999999999978
1350,0266_005.0,18489.3,19325.5,-836.2000000000007
1351,0266_005.3,17746.6,18494.8,-748.2000000000007
1352,0266_006.0,15170.3,15319.9,-149.60000000000036
1353,0266_006.6,10053.4,9987.0,66.39999999999964
1354,0266_006.9,13357.2,13459.4,-102.19999999999891
1355,0266_007.4,9844.5,9950.2,-105.70000000000073
1356,0266_008.1,11134.0,11235.7,-101.70000000000073
1357,0268_000.0,19526.4,17898.5,1627.9000000000015
1358,0268_000.2,49884.2,54101.9,-4217.700000000004
1359,0268_000.6,36533.9,40849.1,-4315.199999999997
1360,0269_000.0,52248.0,59904.4,-7656.4000000000015
1361,0269_000.2,41729.1,47750.0,-6020.9000000000015
1362,0269_000.3,40999.1,44873.5,-3874.4000000000015
1363,0269_000.5,39439.7,43156.5,-3716.800000000003
1364,0269_000.6,39854.5,41610.7,-1756.199999999997
1365,0269_000.8,38740.7,40450.5,-1709.800000000003
1366,0269_000.9,43383.8,42661.7,722.1000000000058
1367,0269_001.0,45464.1,44833.1,631.0
1368,0269_001.2,48117.8,46818.1,1299.7000000000044
1369,0269_001.3,48839.2,47086.9,1752.2999999999956
1370,0269_001.5,49045.6,47442.2,1603.4000000000015
1371,0269_001.7,59971.5,56903.3,3068.199999999997
1372,0270_000.0,37765.9,36027.3,1738.5999999999985
1373,0270_000.2,33355.3,31523.6,1831.7000000000044
1374,0270_000.3,33640.3,32882.0,758.3000000000029
1375,0270_000.5,34436.9,36125.9,-1689.0
1376,0270_000.6,38410.8,38728.5,-317.6999999999971
1377,0273_000.0,15290.6,15785.6,-495.0
1378,0273_001.1,19329.4,19337.5,-8.099999999998545
1379,0273_002.1,26976.1,27043.7,-67.60000000000218
1380,0273_002.4,29711.2,28610.4,1100.7999999999993
1381,0273_003.0,15907.5,17235.0,-1327.5
1382,0282_000.0,57359.4,56622.4,737.0
1383,0282_000.1,6659.1,6364.3,294.8000000000002
1384,0282_000.5,44350.6,43778.6,572.0
1385,0282_001.0,38972.2,37329.8,1642.3999999999942
1386,0282_001.4,25206.0,25338.9,-132.90000000000146
1387,0282_001.8,2662.9,2831.9,-169.0
1388,0282_002.2,17973.8,17739.7,234.09999999999854
1389,0282_002.4,4315.8,3965.9,349.9000000000001
1390,0287_000.0,5269.2,5216.8,52.399999999999636
1391,0287_000.4,5269.2,994.6,4274.599999999999
1392,0287_000.9,5269.2,994.6,4274.599999999999
1393,0315_000.0,11.7,11.7,0.0
1394,0315_000.9,6626.0,6652.3,-26.300000000000182
1395,0315_001.4,3412.1,3413.1,-1.0
1396,1082_008.5,677.9,704.7,-26.800000000000068
1397,1082_012.5,10676.8,10786.7,-109.90000000000146
1398,1082_013.3,10121.9,10248.1,-126.20000000000073
1399,1082_014.4,10604.3,10703.7,-99.40000000000146
1400,1084_000.0,1518.0,1068.6,449.4000000000001
1401,1084_001.0,1936.8,1502.8,434.0
1402,1085_000.0,2845.1,2887.9,-42.80000000000018
1403,1085_000.4,2597.5,2652.9,-55.40000000000009
1404,1085_001.5,2641.7,2656.0,-14.300000000000182
1405,1085_002.3,2653.5,2656.0,-2.5
1406,1085_003.4,2517.7,2515.9,1.7999999999997272
1407,1085_004.1,2522.0,2522.8,-0.8000000000001819
1408,1085_005.4,1363.8,1350.6,13.200000000000045
1409,1086_000.0,13984.7,14092.0,-107.29999999999927
1410,1086_000.7,12253.5,12247.6,5.899999999999636
1411,1086_001.2,7338.0,7342.9,-4.899999999999636
1412,1086_001.7,8057.3,7985.5,71.80000000000018
1413,1086_001.9,6853.3,6758.0,95.30000000000018
1414,1086_002.6,3860.4,3743.3,117.09999999999991
1415,1086_003.0,3883.6,3904.9,-21.300000000000182
1416,1086_003.4,2468.6,2453.3,15.299999999999727
1417,1088_000.0,8537.4,8439.5,97.89999999999964
1418,1088_000.4,4556.3,4543.0,13.300000000000182
1419,1088_000.6,2445.6,2460.8,-15.200000000000273
1420,1090_000.0,1918.1,1908.2,9.899999999999864
1421,1090_000.7,4406.1,4404.6,1.5
1422,1090_001.2,3889.6,3884.4,5.199999999999818
1423,1090_001.5,1553.7,1530.2,23.5
1424,1092_000.0,578.4,583.9,-5.5
1425,1092_000.7,1910.7,1904.2,6.5
1426,1092_001.2,1233.2,1219.8,13.400000000000091
1427,1094_000.0,201.0,195.0,6.0
1428,1094_000.4,4320.1,4330.9,-10.799999999999272
1429,1094_000.6,3563.6,3573.2,-9.599999999999909
1430,1094_000.9,1881.3,1888.8,-7.5
1431,1094_001.5,635.0,638.0,-3.0
1432,1096_000.0,2116.6,2068.4,48.19999999999982
1433,1096_000.4,1771.0,1759.0,12.0
1434,1098_000.0,2338.9,2352.9,-14.0
1435,1098_000.8,1483.9,1489.5,-5.599999999999909
1436,1100_000.0,1132.8,1138.6,-5.7999999999999545
1437,1100_001.1,2145.9,2129.5,16.40000000000009
1438,1100_001.6,2551.0,2531.0,20.0
1439,1100_001.7,1971.2,1946.7,24.5
1440,1102_000.0,346.2,342.5,3.6999999999999886
1441,1112_000.0,2129.0,2123.3,5.699999999999818
1442,1112_002.2,1261.4,1267.2,-5.7999999999999545
1443,1380_000.0,20409.6,26757.5,-6347.9000000000015
1444,1380_000.1,10877.6,14965.0,-4087.3999999999996
1445,1380_000.5,17276.3,20817.7,-3541.4000000000015
1446,1380_001.2,16764.9,20783.8,-4018.899999999998
1447,1380_001.7,7848.5,9756.0,-1907.5
1448,1384_000.0,10484.2,9236.2,1248.0
1449,1384_000.2,3293.4,3690.4,-397.0
1450,1384_000.6,3587.6,3691.4,-103.80000000000018
1451,1384_001.6,2253.4,2621.2,-367.7999999999997
1452,1384_002.5,1690.7,1944.3,-253.5999999999999
1453,1384_003.1,2068.9,2929.9,-861.0
1454,1384_003.8,1529.7,2060.4,-530.7
1455,1386_000.0,9626.2,10196.6,-570.3999999999996
1456,1386_000.5,15863.9,15544.0,319.89999999999964
1457,1386_000.9,17135.1,16357.9,777.1999999999989
1458,1388_000.0,27082.3,24614.3,2468.0
1459,1388_000.2,17336.1,15650.9,1685.199999999999
1460,1388_000.5,19827.4,20255.0,-427.59999999999854
1461,1388_000.8,14251.0,15852.9,-1601.8999999999996
1462,1388_001.4,12780.2,14099.1,-1318.8999999999996
1463,1388_001.7,10995.9,12292.1,-1296.2000000000007
1464,1388_002.4,14263.7,15137.8,-874.0999999999985
1465,1388_003.0,11991.7,12877.5,-885.7999999999993
1466,1388_003.9,5970.6,6768.3,-797.6999999999998
1467,1388_004.4,6793.9,7711.4,-917.5
1468,1388_004.9,2816.3,3513.8,-697.5
1469,1389_000.8,5495.7,6497.0,-1001.3000000000002
1470,1389_001.2,5587.3,5720.2,-132.89999999999964
1471,1389_002.1,7257.6,7606.9,-349.2999999999993
1472,1389_003.1,5332.9,5636.8,-303.90000000000055
1473,1390_000.0,6080.2,6187.7,-107.5
1474,1390_000.3,4193.9,4423.1,-229.20000000000073
1475,1392_000.0,2748.7,3396.8,-648.1000000000004
1476,1392_001.2,15145.2,11396.7,3748.5
1477,1392_001.8,18514.5,13767.2,4747.299999999999
1478,1392_002.1,17579.4,13278.4,4301.000000000002
1479,1392_002.3,9362.8,8016.9,1345.8999999999996
1480,1392_002.4,7693.4,6756.3,937.0999999999995
1481,1394_000.0,4184.0,4605.4,-421.39999999999964
1482,1396_000.0,13724.0,14938.6,-1214.6000000000004
1483,1397_000.0,7553.3,7651.9,-98.59999999999945
1484,1398_000.0,1574.9,1652.5,-77.59999999999991
1485,1398_000.3,7354.7,7821.5,-466.8000000000002
1486,1400_000.0,4972.1,4616.5,355.60000000000036
1487,1400_001.3,3253.1,4061.2,-808.0999999999999
1488,1400_002.7,2096.3,2275.0,-178.69999999999982
1489,1400_004.4,1259.2,1357.4,-98.20000000000005
1490,1400_006.5,5294.5,5418.5,-124.0
1491,1400_006.8,7448.6,7621.6,-173.0
1492,1400_007.5,14858.8,14084.9,773.8999999999996
1493,1402_000.0,8952.7,7910.2,1042.500000000001
1494,1404_000.0,10687.7,10054.0,633.7000000000007
1495,1404_000.4,3795.9,4057.8,-261.9000000000001
1496,1404_001.1,3526.8,4272.6,-745.8000000000002
1497,1404_001.4,5055.7,5756.1,-700.4000000000005
1498,1404_002.1,7328.1,8168.8,-840.6999999999998
1499,1406_000.0,5335.9,6955.7,-1619.8000000000002
1500,1408_000.0,12968.5,13609.5,-641.0
1501,1408_000.1,7183.8,7110.0,73.80000000000018
1502,1408_000.7,12508.0,12708.1,-200.10000000000036
1503,1408_001.2,1381.2,1377.4,3.7999999999999545
1504,1410_000.0,7654.2,8092.9,-438.6999999999998
1505,1410_001.0,8404.9,8876.3,-471.39999999999964
1506,1410_001.5,8005.0,7809.1,195.89999999999964
1507,1410_002.0,5277.0,5304.8,-27.800000000000182
1508,1410_002.2,7162.6,7436.8,-274.1999999999998
1509,1410_002.3,6535.6,6557.9,-22.299999999999272
1510,1416_000.0,0.0,0.0,0.0
1511,1416_009.6,0.0,0.0,0.0
