SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0068_043.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,1741,2007,2181,0.36,0.42,0.45
0068_043.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,3256,3622,3937,0.7,0.78,0.85
0068_043.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2323,2787,3029,0.61,0.74,0.8
0068_043.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2034,2344,2548,0.44,0.51,0.55
0068_043.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,4118,4581,4833,0.88,0.98,1.01
0068_045.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2437,2922,3177,0.59,0.71,0.77
0068_045.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2241,2584,2808,0.47,0.54,0.59
0068_045.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,3934,4376,4676,0.8,0.89,0.93
0068_045.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2366,2860,3109,0.6,0.72,0.78
0068_045.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2206,2589,2814,0.49,0.57,0.62
0068_045.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3793,4114,4396,0.8,0.87,0.91
0068_046.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2249,2718,2955,0.57,0.69,0.75
0068_046.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1972,2315,2516,0.42,0.49,0.53
0068_046.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4292,4655,4885,0.95,1.03,1.05
0068_047.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2331,2818,3062,0.59,0.71,0.78
0068_047.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2063,2422,2633,0.43,0.51,0.55
0068_047.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4283,4645,4868,0.98,1.07,1.09
0068_047.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2299,2779,3021,0.58,0.7,0.76
0068_047.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,1972,2314,2516,0.4,0.47,0.52
0068_047.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,4033,4373,4584,0.93,1.0,1.02
0068_048.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2358,2850,3098,0.61,0.73,0.8
0068_048.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1995,2342,2545,0.4,0.47,0.51
0068_048.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4107,4454,4664,0.97,1.05,1.07
0068_049.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3026,3629,3945,0.65,0.78,0.85
0068_049.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2764,3185,3463,0.54,0.62,0.67
0068_049.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,4526,5035,5278,0.98,1.09,1.12
0068_050.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1672,5018,6065,6342,1.23,1.49,1.52
0068_050.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1672,4805,5640,5846,0.93,1.1,1.12
0068_050.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1672,7712,8363,8534,1.41,1.53,1.56
0068_050.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,4401,5320,5503,0.99,1.19,1.22
0068_050.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,4355,5111,5241,0.89,1.05,1.07
0068_050.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,6675,7240,7388,1.4,1.52,1.55
0068_051.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2378,2874,3125,0.62,0.75,0.81
0068_051.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2193,2573,2797,0.44,0.51,0.56
0068_051.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3555,3855,4115,0.8,0.87,0.92
0068_052.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2404,2906,3159,0.64,0.78,0.84
0068_052.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2070,2429,2640,0.41,0.48,0.53
0068_052.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3774,4094,4369,0.85,0.92,0.97
0068_052.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1691,3151,3808,4061,0.74,0.9,0.95
0068_052.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1691,2753,3231,3512,0.56,0.66,0.72
0068_052.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1691,4700,5097,5274,1.03,1.12,1.14
0068_053.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3919,4737,4976,0.85,1.02,1.05
0068_053.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3734,4382,4686,0.76,0.89,0.94
0068_053.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5676,6157,6282,1.16,1.26,1.28
0068_053.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2558,3092,3361,0.54,0.65,0.7
0068_053.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2287,2683,2917,0.46,0.54,0.59
0068_053.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4328,4694,4929,0.94,1.02,1.04
0068_054.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1686,2038,2215,0.4,0.49,0.53
0068_054.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1791,2103,2285,0.35,0.42,0.45
0068_054.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3468,3761,4011,0.82,0.88,0.93
0068_054.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1691,1807,2184,2374,0.43,0.52,0.57
0068_054.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1691,1814,2128,2313,0.37,0.43,0.47
0068_054.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1691,3322,3603,3916,0.77,0.84,0.91
0068_055.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1656,2002,2177,0.33,0.4,0.43
0068_055.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1595,1872,2036,0.34,0.4,0.43
0068_055.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,2813,3052,3317,0.61,0.66,0.72
0068_056.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,1812,2191,2381,0.44,0.53,0.57
0068_056.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,1685,1977,2149,0.36,0.42,0.45
0068_056.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3847,4171,4456,0.82,0.89,0.94
0068_056.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2331,2819,3064,0.56,0.67,0.73
0068_056.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2212,2595,2821,0.44,0.51,0.56
0068_056.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4486,4866,5105,1.0,1.08,1.11
0068_056.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2492,3013,3275,0.57,0.69,0.75
0068_056.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2080,2441,2654,0.45,0.53,0.57
0068_056.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5506,5971,6094,1.2,1.3,1.33
0068_057.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1593,1926,2093,0.49,0.59,0.65
0068_057.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1527,1793,1949,0.48,0.57,0.61
0068_057.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3105,3367,3488,0.93,1.01,1.03
0068_058.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1707,2065,2243,0.54,0.66,0.71
0068_058.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1561,1832,1992,0.51,0.6,0.65
0068_058.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3534,3833,3930,1.1,1.19,1.21
0068_058.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1888,2283,2482,0.66,0.79,0.86
0068_058.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1801,2114,2298,0.58,0.68,0.74
0068_058.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3425,3714,3841,1.1,1.19,1.21
0068_059.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2216,2679,2912,0.67,0.81,0.88
0068_059.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2039,2394,2601,0.6,0.7,0.76
0068_059.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3121,3384,3525,0.91,0.98,1.01
0068_059.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1974,2387,2539,0.76,0.91,0.96
0068_059.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1718,2017,2192,0.54,0.64,0.69
0068_059.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,4092,4438,4546,1.41,1.53,1.56
0068_060.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1493,1806,1963,0.54,0.66,0.71
0068_060.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1286,1509,1640,0.4,0.47,0.51
0068_060.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3071,3331,3490,1.03,1.11,1.13
0068_060.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1834,1046,1255,1365,0.33,0.39,0.43
0068_060.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1834,853,983,1069,0.25,0.28,0.31
0068_060.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1834,3021,3361,3500,0.87,0.97,1.0
0068_061.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1918,1000,1207,1372,0.29,0.35,0.4
0068_061.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1918,737,849,965,0.21,0.25,0.28
0068_061.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1918,3051,3495,3803,0.92,1.05,1.1
0068_062.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1424,1708,1856,0.39,0.47,0.51
0068_062.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1215,1401,1524,0.34,0.39,0.42
0068_062.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2044,2274,2472,0.61,0.67,0.73
0068_063.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1893,2271,2468,0.54,0.65,0.7
0068_063.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1555,1792,1948,0.42,0.48,0.52
0068_063.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2873,3196,3415,0.82,0.91,0.96
0068_064.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1518,1821,1979,0.46,0.56,0.61
0068_064.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1351,1556,1692,0.38,0.43,0.47
0068_064.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2178,2423,2634,0.67,0.75,0.81
0068_065.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1814,1650,1979,2151,0.6,0.72,0.78
0068_065.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1814,1376,1586,1724,0.41,0.47,0.51
0068_065.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1814,2751,3060,3194,0.99,1.1,1.12
0068_066.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1641,1969,2139,0.59,0.71,0.77
0068_066.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1300,1499,1630,0.39,0.46,0.49
0068_066.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2926,3255,3396,1.03,1.15,1.17
0068_067.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1614,1937,2106,0.59,0.7,0.77
0068_067.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1247,1437,1563,0.35,0.41,0.44
0068_067.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3182,3540,3698,1.09,1.21,1.24
0068_068.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1536,1843,2003,0.6,0.72,0.78
0068_068.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1411,1625,1767,0.39,0.45,0.48
0068_068.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2966,3300,3443,1.05,1.16,1.19
0068_068.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1492,1790,1946,0.53,0.63,0.69
0068_068.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1465,1689,1836,0.4,0.47,0.51
0068_068.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2558,2845,3036,0.79,0.88,0.93
0068_068.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1858,2246,2442,0.69,0.83,0.91
0068_068.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1923,2258,2454,0.55,0.65,0.71
0068_068.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3093,3354,3512,1.04,1.13,1.16
0068_069.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1644,1987,2160,0.48,0.58,0.63
0068_069.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1746,2049,2227,0.51,0.59,0.64
0068_069.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,1902,2063,2242,0.59,0.64,0.69
0068_069.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1981,2394,2602,0.57,0.69,0.75
0068_069.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2018,2368,2574,0.57,0.67,0.73
0068_069.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3020,3276,3410,0.91,0.99,1.02
0068_069.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1188,1437,1511,0.81,0.98,1.01
0068_069.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,1149,1348,1467,0.63,0.74,0.8
0068_069.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1885,2044,2085,1.12,1.22,1.24
0068_070.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1260,1522,1586,0.94,1.14,1.16
0068_070.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,1037,1217,1323,0.6,0.71,0.77
0068_070.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1984,2152,2224,1.31,1.42,1.45
0068_070.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1205,1456,1511,0.97,1.18,1.2
0068_070.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,963,1131,1229,0.58,0.68,0.74
0068_070.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,2041,2214,2267,1.31,1.43,1.45
0068_070.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,98,120,130,0.08,0.1,0.11
0068_070.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,70,82,89,0.04,0.05,0.05
0068_070.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,179,194,210,0.13,0.14,0.15
0071_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1818,2165,2596,2822,0.61,0.73,0.79
0071_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1818,2132,2457,2671,0.6,0.69,0.75
0071_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1818,3052,3395,3515,0.91,1.01,1.03
0071_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1812,2135,2581,2805,0.62,0.74,0.81
0071_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1812,2183,2563,2786,0.62,0.72,0.79
0071_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1812,3146,3412,3553,0.91,0.99,1.02
0071_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,2782,3337,3497,0.88,1.05,1.07
0071_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,2630,3031,3294,0.71,0.82,0.89
0071_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,4115,4578,4671,1.19,1.33,1.36
0071_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,2992,3589,3822,0.72,0.86,0.9
0071_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2516,2901,3152,0.48,0.55,0.6
0071_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5038,5605,5797,1.07,1.19,1.22
0071_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2845,3439,3660,0.73,0.89,0.93
0071_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2475,2905,3158,0.48,0.57,0.62
0071_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,4599,4987,5230,1.03,1.12,1.14
0071_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3068,3708,3953,0.74,0.9,0.94
0071_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2864,3362,3654,0.58,0.68,0.74
0071_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4813,5220,5399,1.07,1.16,1.18
0071_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2839,3432,3730,0.57,0.69,0.75
0071_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2881,3381,3676,0.59,0.69,0.75
0071_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4420,4793,4990,0.92,1.0,1.03
0071_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2947,3562,3872,0.68,0.82,0.9
0071_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3098,3636,3952,0.65,0.76,0.83
0071_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4273,4634,4898,0.9,0.98,1.01
0071_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1712,2653,3207,3430,0.78,0.95,1.0
0071_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1712,2754,3233,3418,0.84,0.99,1.02
0071_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1712,3723,4038,4250,1.1,1.2,1.22
0071_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2827,3416,3522,0.8,0.97,1.0
0071_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2848,3342,3480,0.83,0.98,1.01
0071_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3820,4142,4227,1.1,1.19,1.21
0071_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1051,1270,1381,0.36,0.43,0.47
0071_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1006,1181,1284,0.29,0.34,0.37
0071_006.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2456,2664,2842,0.82,0.89,0.93
0071_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1088,1315,1430,0.36,0.44,0.48
0071_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1037,1217,1324,0.31,0.36,0.4
0071_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2213,2400,2609,0.71,0.77,0.83
0071_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1800,1252,1502,1633,0.43,0.52,0.56
0071_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1800,1149,1325,1440,0.35,0.4,0.43
0071_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1800,2121,2359,2565,0.64,0.71,0.77
0071_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1808,1327,1592,1731,0.47,0.57,0.62
0071_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1808,1187,1369,1488,0.37,0.43,0.46
0071_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1808,2345,2608,2835,0.7,0.78,0.85
0071_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1969,2381,2534,0.74,0.9,0.95
0071_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1825,2143,2329,0.61,0.71,0.78
0071_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3618,3923,4004,1.08,1.17,1.2
0071_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2114,2555,2720,0.77,0.94,0.99
0071_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2006,2354,2559,0.65,0.76,0.83
0071_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3486,3780,3858,1.03,1.12,1.14
0071_009.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2872,3472,3774,0.68,0.82,0.89
0071_009.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2774,3255,3538,0.62,0.72,0.79
0071_009.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4570,4956,5134,0.94,1.02,1.04
0071_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3267,3949,4292,0.69,0.83,0.9
0071_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3162,3711,4034,0.64,0.76,0.82
0071_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5615,6089,6214,1.19,1.29,1.31
0071_010.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1760,2547,3055,3321,0.54,0.64,0.7
0071_010.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1760,2393,2758,2998,0.46,0.53,0.58
0071_010.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1760,4510,5017,5268,0.95,1.05,1.07
0071_011.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2562,3096,3367,0.57,0.69,0.75
0071_011.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2389,2805,3048,0.48,0.56,0.61
0071_011.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4532,4915,5156,1.01,1.1,1.12
0071_011.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2491,3011,3273,0.58,0.7,0.76
0071_011.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2328,2733,2971,0.47,0.55,0.6
0071_011.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4270,4631,4859,0.96,1.04,1.06
0071_012.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2457,2971,3229,0.58,0.7,0.76
0071_012.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2256,2648,2879,0.46,0.54,0.59
0071_012.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3974,4310,4547,0.89,0.96,0.99
0071_012.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2486,3005,3266,0.58,0.7,0.76
