SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0068_059.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1942,3387,3673,3867,0.87,0.95,1.0
0068_059.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1942,1919,2319,2522,0.66,0.8,0.87
0068_059.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1942,1699,1994,2168,0.48,0.57,0.62
0068_059.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1942,4383,4753,4908,1.41,1.53,1.56
0068_060.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1942,1499,1812,1970,0.49,0.59,0.64
0068_060.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1942,1315,1543,1678,0.38,0.44,0.48
0068_060.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1942,3171,3439,3600,0.99,1.07,1.1
0068_060.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1834,1021,1224,1331,0.31,0.37,0.4
0068_060.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1834,852,981,1067,0.25,0.28,0.31
0068_060.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1834,3065,3408,3581,0.92,1.02,1.04
0068_061.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1918,966,1165,1325,0.28,0.33,0.38
0068_061.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1918,748,862,979,0.22,0.25,0.28
0068_061.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1918,3238,3710,4033,1.0,1.14,1.2
0068_062.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1354,1623,1765,0.39,0.46,0.5
0068_062.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1199,1382,1502,0.33,0.38,0.42
0068_062.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2121,2359,2565,0.65,0.73,0.79
0068_063.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1888,2264,2461,0.54,0.64,0.7
0068_063.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1561,1799,1955,0.42,0.49,0.53
0068_063.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2871,3194,3413,0.82,0.91,0.96
0068_064.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1487,1783,1938,0.45,0.54,0.59
0068_064.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1320,1522,1654,0.37,0.42,0.46
0068_064.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2100,2336,2540,0.64,0.71,0.78
0068_065.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1814,1645,1974,2145,0.59,0.71,0.77
0068_065.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1814,1384,1596,1734,0.41,0.47,0.51
0068_065.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1814,2717,3022,3156,0.97,1.07,1.1
0068_066.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1613,1935,2103,0.57,0.69,0.75
0068_066.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1307,1507,1638,0.39,0.45,0.49
0068_066.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2929,3259,3403,1.02,1.13,1.16
0068_067.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1612,1933,2101,0.59,0.71,0.77
0068_067.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1254,1446,1572,0.36,0.41,0.45
0068_067.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,3163,3519,3677,1.07,1.2,1.22
0068_068.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1506,1806,1963,0.6,0.71,0.78
0068_068.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1397,1611,1751,0.38,0.44,0.48
0068_068.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2868,3190,3330,1.0,1.11,1.13
0068_068.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1858,1519,1823,1982,0.55,0.66,0.71
0068_068.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1858,1481,1707,1856,0.41,0.47,0.51
0068_068.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1858,2710,3014,3219,0.82,0.92,0.96
0068_068.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1893,2287,2434,0.71,0.86,0.9
0068_068.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1937,2273,2471,0.56,0.65,0.71
0068_068.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3240,3514,3683,1.07,1.16,1.19
0068_069.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1942,1652,1997,2171,0.44,0.53,0.57
0068_069.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1942,1796,2108,2291,0.48,0.56,0.61
0068_069.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1942,1947,2112,2296,0.55,0.6,0.65
0068_069.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1942,1988,2403,2612,0.52,0.62,0.68
0068_069.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1942,2015,2366,2571,0.52,0.61,0.66
0068_069.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1942,2987,3239,3461,0.83,0.9,0.95
0068_069.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1158,1401,1492,0.78,0.94,0.99
0068_069.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,1166,1368,1488,0.64,0.76,0.82
0068_069.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1866,2024,2065,1.09,1.18,1.2
0068_070.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1205,1457,1518,0.89,1.08,1.1
0068_070.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,1009,1184,1287,0.57,0.67,0.73
0068_070.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1926,2088,2159,1.24,1.35,1.38
0068_070.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,1158,1400,1453,0.93,1.13,1.15
0068_070.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,944,1108,1204,0.55,0.64,0.7
0068_070.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,1972,2138,2191,1.23,1.34,1.37
0068_070.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1840,90,109,119,0.08,0.09,0.1
0068_070.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1840,65,76,82,0.04,0.04,0.05
0068_070.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1840,167,181,197,0.12,0.13,0.14
0071_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1998,2219,2661,2892,0.57,0.68,0.74
0071_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1998,2168,2499,2717,0.56,0.65,0.7
0071_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1998,3153,3508,3706,0.86,0.95,0.98
0071_000.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1992,2171,2623,2852,0.58,0.7,0.76
0071_000.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1992,2211,2595,2821,0.57,0.67,0.73
0071_000.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1992,3275,3552,3797,0.87,0.94,0.99
0071_001.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2044,2804,3363,3543,0.81,0.97,1.0
0071_001.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2044,2646,3051,3317,0.66,0.76,0.82
0071_001.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2044,4288,4770,4868,1.14,1.27,1.29
0071_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1780,3046,3654,3891,0.74,0.88,0.93
0071_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1780,2549,2939,3194,0.48,0.55,0.6
0071_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1780,5061,5630,5824,1.07,1.19,1.21
0071_002.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,2847,3441,3661,0.74,0.9,0.94
0071_002.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,2482,2913,3167,0.49,0.57,0.62
0071_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,4555,4941,5182,1.01,1.1,1.12
0071_004.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3085,3729,3974,0.76,0.92,0.97
0071_004.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2906,3410,3707,0.59,0.69,0.75
0071_004.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4855,5265,5447,1.08,1.17,1.19
0071_004.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2731,3301,3588,0.54,0.66,0.71
0071_004.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2906,3411,3708,0.59,0.69,0.76
0071_004.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4447,4823,4993,0.93,1.01,1.03
0071_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3035,3668,3913,0.71,0.86,0.9
0071_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3110,3650,3967,0.65,0.76,0.83
0071_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4303,4667,4932,0.92,0.99,1.02
0071_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1712,2732,3302,3471,0.85,1.02,1.04
0071_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1712,2766,3247,3433,0.85,0.99,1.02
0071_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1712,3738,4053,4268,1.11,1.2,1.23
0071_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2913,3520,3610,0.86,1.04,1.06
0071_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2827,3318,3456,0.82,0.97,1.0
0071_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3772,4091,4175,1.08,1.17,1.2
0071_006.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1174,1419,1543,0.43,0.51,0.56
0071_006.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,985,1156,1257,0.28,0.33,0.36
0071_006.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2388,2589,2763,0.79,0.86,0.9
0071_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1156,1397,1519,0.41,0.49,0.53
0071_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1021,1198,1302,0.3,0.36,0.39
0071_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2192,2378,2584,0.7,0.76,0.82
0071_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1800,1207,1449,1574,0.41,0.5,0.54
0071_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1800,1164,1341,1458,0.35,0.4,0.44
0071_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1800,2145,2386,2594,0.65,0.72,0.79
0071_007.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1808,1322,1586,1724,0.47,0.56,0.61
0071_007.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1808,1203,1387,1507,0.37,0.43,0.47
0071_007.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1808,2324,2585,2811,0.7,0.78,0.85
0071_008.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1910,2308,2457,0.71,0.86,0.9
0071_008.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1746,2050,2228,0.57,0.67,0.73
0071_008.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3468,3761,3839,1.04,1.13,1.15
0071_009.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2022,2445,2603,0.74,0.89,0.94
0071_009.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1919,2253,2449,0.61,0.72,0.78
0071_009.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3402,3690,3784,1.01,1.09,1.11
0071_009.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2790,3372,3666,0.66,0.8,0.87
0071_009.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2673,3137,3410,0.59,0.69,0.75
0071_009.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4486,4865,5066,0.92,1.0,1.03
0071_010.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,3221,3894,4233,0.68,0.82,0.89
0071_010.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,3142,3689,4010,0.64,0.75,0.82
0071_010.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,5524,5992,6114,1.16,1.26,1.29
0071_010.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1760,2538,3044,3309,0.53,0.64,0.7
0071_010.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1760,2400,2767,3008,0.47,0.54,0.58
0071_010.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1760,4484,4987,5238,0.94,1.05,1.07
0071_011.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2563,3097,3367,0.58,0.7,0.76
0071_011.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2418,2839,3085,0.49,0.57,0.62
0071_011.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4462,4839,5078,1.0,1.08,1.1
0071_011.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2484,3003,3265,0.58,0.7,0.76
0071_011.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2327,2731,2969,0.47,0.55,0.6
0071_011.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,4254,4613,4841,0.95,1.03,1.05
0071_012.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1690,2447,2957,3214,0.58,0.7,0.76
0071_012.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1690,2259,2650,2881,0.46,0.54,0.59
0071_012.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1690,3964,4299,4537,0.88,0.96,0.98
0071_012.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1692,2493,3014,3276,0.58,0.7,0.76
0071_012.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1692,2317,2719,2955,0.47,0.55,0.6
0071_012.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1692,3895,4224,4511,0.85,0.93,0.97
0071_012.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,1858,2246,2441,0.6,0.72,0.79
0071_012.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1695,1990,2164,0.52,0.61,0.66
0071_012.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,2973,3224,3382,0.97,1.05,1.07
0071_013.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2208,2669,2808,0.79,0.95,0.98
0071_013.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1988,2333,2536,0.59,0.69,0.75
0071_013.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3752,4068,4152,1.12,1.22,1.24
0071_014.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2166,2617,2790,0.75,0.9,0.95
0071_014.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,2026,2378,2585,0.59,0.7,0.76
0071_014.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3860,4186,4271,1.11,1.2,1.22
0071_014.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1766,2051,2480,2696,0.69,0.83,0.9
0071_014.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1766,1900,2230,2425,0.55,0.64,0.7
0071_014.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1766,3496,3792,3870,1.03,1.12,1.14
0071_015.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1860,2277,2752,2992,0.45,0.54,0.59
0071_015.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1860,1989,2335,2538,0.36,0.42,0.46
0071_015.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1860,3571,3874,4210,0.66,0.71,0.77
0071_016.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1816,2942,3557,3866,0.48,0.59,0.64
0071_016.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1816,2605,3058,3324,0.36,0.42,0.46
0071_016.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1816,4936,5353,5819,0.73,0.79,0.86
0071_017.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1816,2864,3462,3763,0.44,0.54,0.58
0071_017.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1816,2400,2818,3063,0.34,0.4,0.44
0071_017.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1816,4682,5077,5519,0.68,0.74,0.8
0071_018.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1868,3379,4054,4406,0.52,0.62,0.68
0071_018.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1868,2948,3399,3694,0.41,0.47,0.51
0071_018.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1868,4839,5382,5850,0.69,0.76,0.83
0071_019.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1816,2794,3378,3672,0.45,0.54,0.59
0071_019.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1816,2574,3021,3284,0.36,0.42,0.46
0071_019.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1816,3961,4296,4668,0.59,0.64,0.69
0071_019.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3823,4622,4921,0.74,0.9,0.95
0071_019.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3545,4161,4523,0.55,0.65,0.7
0071_019.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,5464,5926,6263,0.89,0.96,0.99
0071_020.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3527,4264,4634,0.68,0.82,0.89
0071_020.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3316,3891,4230,0.52,0.6,0.66
0071_020.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,5564,6034,6376,0.91,0.99,1.02
0071_020.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3516,4250,4620,0.69,0.83,0.9
0071_020.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3324,3901,4240,0.52,0.61,0.66
0071_020.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,5560,6030,6335,0.92,1.0,1.02
0071_021.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3385,4091,4447,0.67,0.8,0.87
0071_021.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3158,3705,4028,0.49,0.57,0.62
0071_021.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,5243,5686,6003,0.88,0.95,0.98
0071_021.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3100,3746,4072,0.6,0.72,0.78
0071_021.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3050,3580,3891,0.46,0.54,0.59
0071_021.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,4866,5277,5631,0.85,0.92,0.97
0071_021.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3491,4219,4587,0.67,0.81,0.88
0071_021.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3221,3780,4109,0.52,0.61,0.66
0071_021.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,4814,5221,5577,0.8,0.87,0.91
0071_022.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3701,4472,4678,0.82,0.99,1.02
0071_022.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3097,3634,3950,0.56,0.66,0.72
0071_022.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,5080,5509,5891,0.8,0.86,0.91
0071_022.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1652,3567,4312,4686,0.68,0.83,0.9
0071_022.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1652,3398,3987,4334,0.56,0.66,0.71
0071_022.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1652,4602,4991,5425,0.74,0.8,0.87
0073_018.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2130,183,224,254,0.09,0.11,0.13
0073_018.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2130,170,193,220,0.08,0.09,0.11
0073_018.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2130,265,285,325,0.13,0.14,0.16
0073_020.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2098,98,120,138,0.05,0.06,0.07
0073_020.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2098,113,132,150,0.06,0.07,0.07
0073_020.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2098,158,175,199,0.08,0.09,0.1
0073_024.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,205,247,281,0.11,0.13,0.15
0073_024.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,231,266,303,0.11,0.13,0.15
0073_024.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,339,389,442,0.18,0.2,0.23
0073_025.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,2032,587,708,805,0.36,0.44,0.5
0073_025.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,2032,555,639,727,0.28,0.32,0.37
0073_025.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,2032,846,969,1102,0.47,0.54,0.62
0073_027.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1996,1214,1465,1606,0.79,0.95,1.02
0073_027.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1996,1101,1269,1441,0.56,0.65,0.74
0073_027.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1996,1629,1866,2033,0.92,1.06,1.11
0073_029.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1798,1347,1628,1702,0.93,1.13,1.15
0073_029.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1798,1162,1364,1483,0.66,0.78,0.84
0073_029.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1798,1738,1885,1932,1.05,1.14,1.17
0073_030.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,6430,9416,11078,12041,0.65,0.76,0.83
0073_030.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,6430,7995,10186,11072,0.45,0.57,0.62
0073_030.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,6430,12961,14355,15335,0.81,0.9,0.94
0073_033.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,6334,11645,13707,14615,0.8,0.94,0.99
0073_033.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,6334,9843,12530,13619,0.54,0.7,0.76
