,SEGID,DYVolScenario,DYVolBase,DYVolAdj
978,0175_000.9,29633.6,28699.8,933.7999999999993
979,0175_001.4,28804.1,28072.8,731.2999999999993
980,0175_001.9,30153.9,29422.0,731.9000000000015
981,0175_002.4,37043.4,35969.7,1073.7000000000044
982,0175_002.9,34119.2,33173.3,945.8999999999942
983,0175_003.5,32687.0,31693.5,993.5
984,0175_003.9,30743.8,29801.5,942.2999999999993
985,0175_004.5,41023.1,39587.5,1435.5999999999985
986,0175_004.7,54105.1,51255.5,2849.5999999999985
987,0176_000.0,38991.0,37280.6,1710.4000000000015
988,0176_000.4,28531.7,27319.7,1212.0
989,0178_000.0,17675.5,16931.6,743.9000000000015
990,0178_000.7,10388.1,10116.6,271.5
991,0178_001.0,8811.0,8592.7,218.29999999999927
992,0180_000.1,37369.1,35513.7,1855.4000000000015
993,0186_000.0,15749.6,15065.6,684.0
994,0186_001.2,18390.4,17562.5,827.9000000000015
995,0186_001.5,12918.8,12404.4,514.3999999999996
996,0186_001.6,15771.4,15278.3,493.10000000000036
997,0186_001.9,45873.9,46127.0,-253.09999999999854
998,0186_002.1,36963.8,36646.2,317.6000000000058
999,0186_002.2,42539.2,41539.8,999.3999999999942
1000,0186_002.4,46529.3,44525.0,2004.300000000003
1001,0186_002.5,51175.3,48912.6,2262.7000000000044
1002,0186_002.7,33068.7,31927.8,1140.8999999999978
1003,0186_002.8,30552.7,29467.6,1085.1000000000022
1004,0186_003.0,31360.8,29841.9,1518.8999999999978
1005,0186_003.3,35193.7,33149.9,2043.7999999999956
1006,0186_003.6,53738.1,53065.7,672.4000000000015
1007,0186_003.9,35696.4,34785.3,911.0999999999985
1008,0186_004.6,54469.4,52077.3,2392.0999999999985
1009,0186_005.0,33307.7,31448.1,1859.5999999999985
1010,0186_005.5,59675.1,57894.4,1780.699999999997
1011,0186_006.0,50498.0,49931.0,567.0
1012,0186_006.4,42406.6,41304.7,1101.9000000000015
1013,0186_006.7,39691.3,38483.9,1207.4000000000015
1014,0186_006.9,33353.0,32337.7,1015.2999999999993
1015,0186_007.4,34802.7,33800.9,1001.7999999999956
1016,0186_008.0,39239.9,37676.2,1563.7000000000044
1017,0189_000.0,15483.9,14115.9,1368.0
1018,0189_000.2,47319.5,45012.0,2307.5
1019,0189_000.6,59702.9,57645.1,2057.800000000003
1020,0189_001.1,37177.0,35955.9,1221.0999999999985
1021,0189_001.4,57145.6,55370.4,1775.199999999997
1022,0189_001.6,37424.6,37900.7,-476.09999999999854
1023,0189_001.9,37143.2,37789.5,-646.3000000000029
1024,0189_002.1,35835.8,36394.8,-559.0
1025,0189_002.4,32792.8,33616.1,-823.2999999999956
1026,0189_002.6,48787.1,49440.7,-653.5999999999985
1027,0189_002.9,37216.6,37216.0,0.5999999999985448
1028,0189_003.1,28984.9,28698.1,286.8000000000029
1029,0189_003.4,22800.4,22530.5,269.90000000000146
1030,0189_004.0,36861.8,36335.9,525.9000000000015
1031,0189_005.3,29294.1,29026.9,267.1999999999971
1032,0189_005.7,29868.7,29477.0,391.7000000000007
1033,0189_006.3,21844.5,21965.9,-121.40000000000146
1034,0189_007.0,24614.9,24438.5,176.40000000000146
1035,0190_000.0,42946.9,40027.5,2919.4000000000015
1036,0190_000.1,71897.6,67881.6,4016.0
1037,0190_000.3,47627.1,45166.2,2460.9000000000015
1038,0190_000.8,32208.3,31042.8,1165.5
1039,0190_001.8,7115.0,7073.0,42.0
1040,0193_000.0,20420.0,19671.0,749.0
1041,0193_001.0,23583.2,22749.3,833.9000000000015
1042,0193_002.0,29101.5,27865.9,1235.5999999999985
1043,0193_002.7,37740.8,35789.6,1951.2000000000044
1044,0193_003.8,45262.0,43063.8,2198.199999999997
1045,0193_004.2,52924.0,50254.0,2670.0
1046,0193_004.4,56279.3,52782.5,3496.800000000003
1047,0193_004.5,51699.7,48744.9,2954.7999999999956
1048,0193_005.2,34623.7,32843.4,1780.2999999999956
1049,0193_006.0,38363.9,37127.0,1236.9000000000015
1050,0193_006.7,37111.0,35910.8,1200.199999999997
1051,0193_007.2,25358.0,24169.0,1189.0
1052,0193_007.8,34706.1,33434.3,1271.7999999999956
1053,0194_000.0,149749.3,134060.9,15688.399999999994
1054,0194_000.8,166697.0,148414.1,18282.899999999994
1055,0194_001.9,150648.1,132162.3,18485.800000000017
1056,0194_002.1,8284.3,8266.5,17.799999999999272
1057,0194_002.4,34331.5,32704.4,1627.0999999999985
1058,0194_002.8,32611.2,31426.0,1185.2000000000007
1059,0198_000.0,7822.4,7544.1,278.2999999999993
1060,0198_002.4,14034.9,13437.6,597.2999999999993
1061,0198_002.9,14312.5,13821.1,491.39999999999964
1062,0198_004.1,17114.7,16486.6,628.1000000000022
1063,0198_004.4,27547.3,26603.4,943.8999999999978
1064,0198_005.0,22722.1,21960.0,762.0999999999985
1065,0198_005.3,30147.9,28925.4,1222.5
1066,0198_005.4,17190.0,16483.2,706.7999999999993
1067,0198_005.9,17249.0,16463.1,785.9000000000015
1068,0198_006.3,17023.6,16236.9,786.6999999999989
1069,0198_007.6,17851.2,17169.8,681.4000000000015
1070,0198_008.7,19102.9,18444.8,658.1000000000022
1071,0198_008.9,21071.7,20391.1,680.6000000000022
1072,0198_009.1,15278.1,14705.2,572.8999999999996
1073,0198_009.5,18854.0,18142.1,711.9000000000015
1074,0198_009.9,20796.9,20029.5,767.4000000000015
1075,0198_010.5,25969.2,25533.0,436.2000000000007
1076,0198_011.0,29281.2,28693.7,587.5
1077,0198_011.5,38266.4,37383.0,883.4000000000015
1078,0198_011.81,41436.1,40682.3,753.7999999999956
1079,0198_012.3,6648.3,6369.1,279.1999999999998
1080,0198_012.6,5645.5,5459.4,186.10000000000036
1081,0198_012.9,5353.5,5219.1,134.39999999999964
1082,0198_013.1,7215.9,7275.3,-59.400000000000546
1083,0198_013.4,7711.3,7461.9,249.40000000000055
1084,0198_014.0,2405.6,2308.7,96.90000000000009
1085,0198_014.5,1685.3,1604.7,80.59999999999991
1086,0198_014.8,3838.5,3648.1,190.4000000000001
1087,0201_000.0,44224.1,43993.9,230.1999999999971
1088,0201_002.8,47214.2,46777.2,437.0
1089,0201_006.2,32218.1,30768.6,1449.5
1090,0201_007.2,49746.3,46550.3,3196.0
1091,0201_007.7,58922.0,54868.4,4053.5999999999985
1092,0201_008.7,78926.1,71926.7,6999.400000000009
1093,0201_010.8,178256.8,154919.7,23337.099999999977
1094,0201_012.8,228456.8,188758.3,39698.5
1095,0201_013.8,246405.2,205767.2,40638.0
1096,0201_014.7,192579.9,167762.7,24817.199999999983
1097,0201_015.3,204827.0,182476.4,22350.600000000006
1098,0201_016.7,19919.8,19276.5,643.2999999999993
1099,0201_017.0,32218.7,29449.5,2769.2000000000007
1100,0201_017.3,45228.6,41471.8,3756.7999999999956
1101,0201_017.5,37083.1,35113.7,1969.4000000000015
1102,0201_017.8,32823.2,31278.8,1544.3999999999978
1103,0201_018.0,31701.9,30088.8,1613.1000000000022
1104,0202_000.0,1711.0,1755.5,-44.5
1105,0202_001.5,201.1,170.5,30.599999999999994
1106,0203_000.0,44431.9,41640.6,2791.300000000003
1107,0203_000.5,51604.7,48975.1,2629.5999999999985
1108,0203_001.6,52580.7,50108.9,2471.7999999999956
1109,0203_001.8,52276.7,49930.0,2346.699999999997
1110,0203_002.3,47604.3,45653.1,1951.2000000000044
1111,0203_003.1,48118.5,46322.4,1796.0999999999985
1112,0203_003.9,48024.2,46463.6,1560.5999999999985
1113,0203_004.2,45669.2,44280.2,1389.0
1114,0203_004.5,43383.3,41978.8,1404.5
1115,0203_004.8,41133.4,39851.2,1282.2000000000044
1116,0203_005.1,39063.8,37890.1,1173.7000000000044
1117,0203_005.4,34494.5,33179.4,1315.0999999999985
1118,0204_000.0,13973.7,13667.3,306.40000000000146
1119,0204_000.1,32560.0,31797.2,762.7999999999993
1120,0204_000.4,41895.1,41036.9,858.1999999999971
1121,0204_001.1,44016.6,43745.5,271.09999999999854
1122,0204_001.2,43216.5,42978.2,238.3000000000029
1123,0204_001.5,42339.3,42163.4,175.90000000000146
1124,0204_001.8,40906.1,41013.4,-107.30000000000291
1125,0204_002.1,41554.2,41466.1,88.09999999999854
1126,0204_002.4,40622.0,40681.3,-59.30000000000291
1127,0204_002.5,41645.1,40976.0,669.0999999999985
1128,0204_002.7,39418.4,38473.3,945.0999999999985
1129,0204_003.1,32026.4,31335.6,690.8000000000029
1130,0204_003.6,33204.0,32029.2,1174.7999999999993
1131,0204_004.1,30216.0,29083.8,1132.2000000000007
1132,0204_004.6,25842.2,24987.9,854.2999999999993
1133,0204_005.1,34098.6,32924.6,1174.0
1134,0209_000.6,4844.9,4645.6,199.29999999999927
1135,0209_001.7,6126.4,5942.0,184.39999999999964
1136,0209_003.0,17324.2,17145.8,178.40000000000146
1137,0209_004.2,29176.4,28087.8,1088.6000000000022
1138,0209_004.6,52569.4,50240.1,2329.300000000003
1139,0209_005.0,51880.2,51795.2,85.0
1140,0209_005.2,29129.4,29141.1,-11.69999999999709
1141,0209_005.7,30167.9,30111.8,56.10000000000218
1142,0209_006.2,32612.1,32463.6,148.5
1143,0209_006.8,49401.4,48848.3,553.0999999999985
1144,0209_007.2,51716.2,50295.0,1421.199999999997
1145,0209_007.7,59059.6,57072.9,1986.699999999997
1146,0209_008.2,54104.3,53067.8,1036.5
1147,0209_008.7,55138.7,54559.3,579.3999999999942
1148,0209_009.2,58162.1,57253.9,908.1999999999971
1149,0209_009.7,57694.5,56691.4,1003.0999999999985
1150,0209_010.2,63841.9,62769.2,1072.7000000000044
1151,0209_011.2,62259.7,61089.3,1170.3999999999942
1152,0209_011.5,73435.9,71324.5,2111.399999999994
1153,0209_011.7,91437.4,85877.5,5559.899999999994
1154,0209_011.9,65818.4,63016.4,2801.9999999999927
1155,0209_012.2,49901.9,47935.3,1966.5999999999985
1156,0209_013.1,14232.4,13559.0,673.3999999999996
1157,0209_014.0,26818.5,25532.7,1285.7999999999993
1158,0209_014.5,25087.3,24034.2,1053.0999999999985
1159,0209_015.5,18477.9,17779.7,698.2000000000007
1160,0209_016.0,9757.7,9497.9,259.8000000000011
1161,0209_017.1,5006.7,4744.1,262.59999999999945
1162,0209_017.6,1606.6,1628.3,-21.700000000000045
1163,0210_000.0,21596.5,21055.8,540.7000000000007
1164,0210_000.7,22819.5,22204.4,615.0999999999985
1165,0210_001.2,21696.9,21046.3,650.6000000000022
1166,0210_002.2,6962.3,6882.4,79.90000000000055
1167,0215_000.0,31200.5,26929.8,4270.700000000001
1168,0215_000.3,70565.4,64007.2,6558.199999999997
1169,0215_000.7,108562.0,102924.1,5637.899999999994
1170,0215_001.8,105657.2,98951.0,6706.199999999997
1171,0215_002.7,88293.3,83099.5,5193.800000000003
1172,0215_003.7,98806.4,93115.7,5690.699999999997
1173,0215_006.3,101586.6,95502.6,6084.0
1174,0215_007.7,113924.6,104744.1,9180.5
1175,0215_009.2,167156.4,151457.8,15698.600000000006
1176,0215_010.6,175042.2,156885.1,18157.100000000006
1177,0215_011.5,181869.9,163989.0,17880.899999999994
1178,0215_013.5,159790.1,144630.3,15159.800000000017
1179,0215_015.5,175735.3,161031.9,14703.399999999994
1180,0215_017.5,184735.8,169256.6,15479.199999999983
1181,0215_019.5,185103.6,170734.1,14369.5
1182,0215_020.6,185764.4,170023.5,15740.899999999994
1183,0215_022.3,208615.4,185663.0,22952.399999999994
1184,0215_023.7,190694.7,168171.8,22522.900000000023
1185,0215_025.7,176250.7,153773.7,22477.0
1186,0215_026.7,60256.5,56246.2,4010.300000000003
1187,0215_027.4,31256.6,29478.4,1778.199999999997
1188,0225_000.1,41842.3,40356.3,1486.0
1189,0225_000.3,25967.5,25042.7,924.7999999999993
1190,0225_000.6,15542.3,14969.2,573.0999999999985
1191,0227_000.0,15018.2,13695.1,1323.1000000000004
1192,0227_000.5,10325.4,9625.4,700.0
1193,0232_000.0,55263.4,53251.6,2011.800000000003
1194,0232_000.1,61093.7,59318.3,1775.3999999999942
1195,0232_000.3,47608.1,46294.4,1313.699999999997
1196,0232_001.3,38575.3,37538.5,1036.800000000003
1197,0235_000.0,25569.5,24834.7,734.7999999999993
1198,0235_000.5,15353.3,14834.2,519.0999999999985
1199,0235_001.1,33126.9,32042.1,1084.800000000003
1200,0235_001.2,24650.4,23871.9,778.5
1201,0235_002.0,21057.7,20305.0,752.7000000000007
1202,0235_002.4,20091.9,19343.9,748.0
1203,0235_002.6,20418.3,19581.3,837.0
1204,0235_003.1,20344.5,19430.5,914.0
1205,0241_000.0,35522.5,33800.4,1722.0999999999985
1206,0241_000.3,40020.4,35523.4,4497.0
1207,0241_000.7,27988.8,24683.2,3305.5999999999985
1208,0241_001.2,27639.7,24864.6,2775.100000000002
1209,0265_000.0,71606.6,69622.3,1984.300000000003
1210,0265_000.4,36638.0,34560.4,2077.5999999999985
1211,0265_000.7,53285.2,50452.1,2833.0999999999985
1212,0265_001.2,61586.7,59620.8,1965.8999999999942
1213,0265_001.7,42836.4,41445.8,1390.5999999999985
1214,0265_002.3,35125.6,34094.1,1031.5
1215,0265_002.7,56084.1,54661.5,1422.5999999999985
1216,0265_003.6,37161.6,36640.6,521.0
1217,0265_004.1,31223.4,30912.9,310.5
1218,0266_000.0,75110.7,74321.8,788.8999999999942
1219,0266_000.1,46411.5,43694.4,2717.0999999999985
1220,0266_000.3,42240.3,40538.6,1701.7000000000044
1221,0266_000.8,30283.0,30005.7,277.2999999999993
1222,0266_001.7,42135.8,41953.0,182.8000000000029
1223,0266_002.2,51168.8,50601.5,567.3000000000029
1224,0266_002.6,61247.2,59848.8,1398.3999999999942
1225,0266_002.8,87333.2,83465.8,3867.399999999994
1226,0266_003.0,75788.8,72534.5,3254.300000000003
1227,0266_003.4,60079.5,57867.8,2211.699999999997
1228,0266_003.5,68276.1,66735.7,1540.4000000000087
1229,0266_004.1,62240.5,61060.3,1180.199999999997
1230,0266_004.4,31342.4,30166.8,1175.6000000000022
1231,0266_004.7,33484.8,32378.0,1106.800000000003
1232,0266_005.0,20805.4,20249.5,555.9000000000015
1233,0266_005.3,20288.9,19889.0,399.90000000000146
1234,0266_006.0,20637.8,20438.9,198.89999999999782
1235,0266_006.6,11675.8,11434.9,240.89999999999964
1236,0266_006.9,15275.7,14849.0,426.7000000000007
1237,0266_007.4,13438.9,12680.0,758.8999999999996
1238,0268_000.0,27669.7,28454.5,-784.7999999999993
1239,0268_000.2,57649.5,56116.6,1532.9000000000015
1240,0268_000.6,41265.9,41587.9,-322.0
1241,0269_000.0,64615.4,59895.3,4720.0999999999985
1242,0269_000.2,49852.7,46500.5,3352.199999999997
1243,0269_000.3,47628.6,44939.1,2689.5
1244,0269_000.5,45342.0,43050.3,2291.699999999997
1245,0269_000.6,39109.2,36893.1,2216.0999999999985
1246,0269_000.8,42467.7,47034.4,-4566.700000000004
1247,0269_000.9,40627.9,42433.1,-1805.199999999997
1248,0269_001.0,43316.4,45161.2,-1844.7999999999956
1249,0269_001.2,44932.7,39340.7,5592.0
1250,0269_001.3,43737.6,38419.2,5318.4000000000015
1251,0269_001.5,47575.6,40986.2,6589.4000000000015
1252,0269_001.7,60396.5,52973.6,7422.9000000000015
1253,0270_000.0,57260.9,66778.8,-9517.900000000001
1254,0270_000.2,45387.9,59126.5,-13738.599999999999
1255,0270_000.3,45884.9,53521.1,-7636.199999999997
1256,0270_000.5,52587.1,59618.8,-7031.700000000004
1257,0270_000.6,45653.1,44054.7,1598.4000000000015
1258,0273_000.0,21172.9,19811.6,1361.300000000003
1259,0273_001.1,21838.9,20836.8,1002.1000000000022
1260,0273_002.1,23502.7,22576.8,925.9000000000015
1261,0273_002.4,31234.6,30164.1,1070.5
1262,0273_003.0,20472.0,19239.9,1232.0999999999985
1263,0282_000.0,48122.1,47018.9,1103.199999999997
1264,0282_000.1,5654.5,5596.8,57.69999999999982
1265,0282_000.5,36642.8,36293.2,349.6000000000058
1266,0282_001.0,27756.1,26945.5,810.5999999999985
1267,0282_001.4,31867.4,31027.0,840.4000000000015
1268,0282_001.8,787.3,716.4,70.89999999999998
1269,0282_002.2,14502.2,13743.2,759.0
1270,0282_002.4,2790.3,2637.1,153.20000000000027
1271,0287_000.0,7937.6,7493.6,444.0
1272,0315_000.0,7.6,6.9,0.6999999999999993
1273,0315_000.9,7444.5,6769.7,674.8000000000002
1274,0315_001.4,5220.8,4716.9,503.90000000000055
1275,1082_008.5,783.9,779.4,4.5
1276,1082_012.5,12383.2,11772.1,611.1000000000004
1277,1082_013.3,10879.0,10464.4,414.60000000000036
1278,1082_014.4,12697.7,12381.6,316.10000000000036
1279,1084_000.0,197.1,201.8,-4.700000000000017
1280,1084_001.0,578.0,546.6,31.399999999999977
1281,1085_001.5,1650.7,1552.0,98.70000000000005
1282,1085_001.6,1775.3,1643.4,131.89999999999986
1283,1085_002.3,2596.5,2500.2,96.30000000000018
1284,1085_003.4,5127.4,5035.9,91.5
1285,1085_004.1,7881.3,7797.2,84.10000000000036
1286,1085_004.5,3053.3,2946.9,106.40000000000009
1287,1085_005.4,3299.2,3205.9,93.29999999999973
1288,1086_000.0,12767.6,12414.3,353.3000000000011
1289,1086_000.7,9816.3,9565.4,250.89999999999964
1290,1086_001.2,8890.8,8644.0,246.79999999999927
1291,1086_001.7,7582.4,7333.3,249.09999999999945
1292,1086_001.9,7127.7,6907.7,220.0
1293,1086_002.6,3653.3,3577.4,75.90000000000009
1294,1086_003.0,3371.8,3373.7,-1.8999999999996362
1295,1086_003.4,1740.6,1685.4,55.19999999999982
1296,1088_000.0,8118.0,7917.8,200.19999999999982
1297,1088_000.4,3149.0,3008.0,141.0
1298,1088_000.6,2268.6,2193.6,75.0
1299,1090_000.0,1950.5,1913.7,36.799999999999955
1300,1090_000.7,2485.8,2442.3,43.5
1301,1090_001.2,2618.6,2575.6,43.0
1302,1090_001.5,1881.9,1823.6,58.30000000000018
1303,1092_000.0,1127.4,1107.4,20.0
1304,1092_000.7,2043.6,2016.0,27.59999999999991
1305,1092_001.2,854.9,822.3,32.60000000000002
1306,1094_000.0,1763.9,1724.8,39.100000000000136
1307,1094_000.4,3211.8,3099.0,112.80000000000018
1308,1094_000.6,2719.6,2610.3,109.29999999999973
1309,1094_000.9,653.0,614.0,39.0
1310,1094_001.5,1668.6,1594.0,74.59999999999991
1311,1096_000.0,1264.1,1239.2,24.899999999999864
1312,1096_000.4,2099.6,2075.1,24.5
1313,1098_000.0,5352.7,5202.1,150.59999999999945
1314,1098_000.8,3242.8,3143.3,99.5
1315,1100_000.0,2943.5,2826.3,117.19999999999982
1316,1100_001.1,2262.4,2179.4,83.0
1317,1100_001.6,2218.0,2107.0,111.0
1318,1100_001.7,1659.8,1587.4,72.39999999999986
1319,1112_000.0,695.8,690.9,4.899999999999977
1320,1112_002.2,10.0,8.0,2.0
1321,1380_000.0,25837.8,24393.8,1444.0
1322,1380_000.1,9794.7,9192.2,602.5
1323,1380_000.5,16346.7,15607.1,739.6000000000004
1324,1380_001.2,11408.6,11067.0,341.60000000000036
1325,1380_001.7,6047.6,5993.5,54.100000000000364
1326,1384_000.0,11385.0,10968.7,416.2999999999993
1327,1384_000.2,6939.4,6402.7,536.6999999999998
1328,1384_000.6,7791.7,7390.4,401.3000000000002
1329,1384_001.6,1905.2,2006.2,-101.0
1330,1384_002.5,2423.6,2472.3,-48.70000000000027
1331,1384_003.1,5008.7,4873.4,135.30000000000018
1332,1384_003.8,4076.7,3912.2,164.5
1333,1386_000.0,15102.6,14643.8,458.8000000000011
1334,1386_000.9,16919.5,16331.4,588.1000000000004
1335,1388_000.0,35169.2,32799.6,2369.5999999999985
1336,1388_000.2,23443.7,21796.7,1647.0
1337,1388_000.5,25518.8,24212.9,1305.8999999999978
1338,1388_000.8,15937.7,15759.5,178.20000000000073
1339,1388_001.4,11761.1,11588.9,172.20000000000073
1340,1388_001.7,11056.6,10768.8,287.8000000000011
1341,1388_002.4,17919.3,17332.5,586.7999999999993
1342,1388_003.0,10489.5,10040.3,449.2000000000007
1343,1388_003.9,5351.9,4962.5,389.39999999999964
1344,1388_004.4,7693.9,7157.6,536.2999999999993
1345,1388_004.9,2979.5,2716.8,262.6999999999998
1346,1389_000.8,7292.0,7250.2,41.80000000000018
1347,1389_001.2,5821.8,5532.2,289.60000000000036
1348,1389_002.1,4772.3,4588.0,184.30000000000018
1349,1389_003.1,3179.2,3083.7,95.5
1350,1390_000.0,5632.1,5369.4,262.7000000000007
1351,1390_000.3,4303.2,4171.5,131.69999999999982
1352,1392_000.0,10373.9,10165.3,208.60000000000036
1353,1392_001.2,22066.8,21491.4,575.3999999999978
1354,1392_002.1,20922.0,20557.7,364.2999999999993
1355,1392_002.3,13989.0,13653.9,335.10000000000036
1356,1392_002.4,6129.5,5998.1,131.39999999999964
1357,1394_000.0,5481.1,5129.1,352.0
1358,1396_000.0,12691.7,12270.3,421.40000000000146
1359,1397_000.0,6847.5,6495.4,352.10000000000036
1360,1398_000.0,3709.8,3437.4,272.4000000000001
1361,1398_000.3,7254.0,7027.9,226.10000000000036
1362,1400_000.0,5579.9,5125.9,454.0
1363,1400_001.3,4507.6,4309.2,198.40000000000055
1364,1400_002.7,2107.1,1996.8,110.29999999999995
1365,1400_004.4,4612.1,4379.3,232.80000000000018
1366,1400_006.5,8425.2,7945.3,479.90000000000055
1367,1400_006.8,10974.9,10243.4,731.5
1368,1400_007.5,22708.4,21097.4,1611.0
1369,1402_000.0,10543.9,9776.8,767.1000000000004
1370,1404_000.0,14686.8,13825.0,861.7999999999993
1371,1404_000.4,5982.3,5665.6,316.6999999999998
1372,1404_001.1,5576.7,5786.4,-209.69999999999982
1373,1404_001.4,6450.2,6496.1,-45.900000000000546
1374,1404_002.1,9427.7,9094.1,333.60000000000036
1375,1406_000.0,9186.4,8797.0,389.39999999999964
1376,1408_000.0,8917.0,8441.0,476.0
1377,1408_000.1,4057.0,3637.8,419.1999999999998
1378,1408_000.7,8493.8,8113.3,380.4999999999991
1379,1408_001.2,3604.2,3456.5,147.69999999999982
1380,1410_000.0,7625.0,7594.9,30.100000000000364
1381,1410_001.0,7622.5,7678.3,-55.80000000000018
1382,1410_001.5,12737.4,12264.5,472.89999999999964
1383,1410_002.0,6351.4,6056.4,295.0
1384,1410_002.2,8319.7,8006.5,313.2000000000007
1385,1410_002.3,5667.8,5477.0,190.80000000000018
1386,1418_000.0,9570.0,9187.9,382.10000000000036
1387,1418_000.9,5098.5,4682.7,415.8000000000002
1388,1418_001.7,6559.4,6229.5,329.89999999999964
1389,1420_000.0,23581.5,21629.4,1952.0999999999985
1390,1420_000.3,17148.2,16143.0,1005.2000000000007
1391,1420_000.7,5504.0,5278.3,225.69999999999982
1392,1422_000.0,12833.0,12175.1,657.8999999999996
1393,1422_000.7,12089.2,11591.3,497.90000000000146
1394,1422_001.5,5036.3,4828.3,208.0
1395,1422_002.0,9508.4,8928.6,579.7999999999993
1396,1424_000.0,2620.3,2529.1,91.20000000000027
1397,1424_000.3,3707.5,3611.6,95.90000000000009
1398,1425_000.0,2518.3,2404.4,113.90000000000009
1399,1425_000.6,3292.4,3343.1,-50.69999999999982
1400,1427_000.0,23619.5,23057.4,562.0999999999985
1401,1427_000.1,14407.5,13758.2,649.2999999999993
1402,1428_000.0,2511.2,2462.0,49.19999999999982
1403,1428_000.4,4533.1,4441.8,91.30000000000018
1404,1428_001.1,8138.4,7709.0,429.39999999999964
1405,1428_001.7,1545.9,1480.1,65.80000000000018
1406,1428_004.2,5492.3,5124.2,368.10000000000036
1407,1430_000.0,6429.5,6199.0,230.5
1408,1431_000.5,5748.9,5441.1,307.7999999999993
1409,1431_001.0,17184.5,16387.2,797.2999999999993
1410,1431_002.8,16058.7,15375.3,683.4000000000015
1411,1432_000.0,5685.1,5468.7,216.40000000000055
1412,1435_000.4,6098.5,5615.1,483.39999999999964
1413,1435_000.9,9335.0,8881.4,453.60000000000036
1414,1435_001.4,11103.2,10411.7,691.5
1415,1435_002.4,27999.5,26795.7,1203.7999999999993
1416,1436_000.0,2454.1,2311.4,142.69999999999982
1417,1436_000.3,1239.5,1248.6,-9.099999999999909
1418,1438_000.8,26107.7,23570.5,2537.2000000000007
1419,1438_000.9,9678.3,9160.2,518.0999999999985
1420,1438_002.0,9678.3,9160.2,518.0999999999985
1421,1438_002.4,10023.0,9605.4,417.60000000000036
1422,1438_003.6,10341.7,9940.1,401.60000000000036
1423,1438_004.6,11874.6,11472.9,401.7000000000007
1424,1438_005.7,6159.1,5882.0,277.10000000000036
1425,1439_000.0,13552.3,13207.4,344.89999999999964
1426,1442_000.0,21114.6,20706.9,407.6999999999971
1427,1442_000.1,14046.7,13504.2,542.5
1428,1445_001.4,3780.8,3667.4,113.40000000000009
1429,1445_002.9,6842.5,6407.4,435.10000000000036
1430,1445_003.7,2834.4,2786.6,47.80000000000018
1431,1446_000.0,2508.1,2472.3,35.79999999999973
1432,1446_000.8,4130.7,3993.6,137.0999999999999
1433,1446_001.7,4478.8,4280.7,198.10000000000036
1434,1448_000.2,4582.1,4258.7,323.40000000000055
1435,1449_001.3,2554.4,2463.2,91.20000000000027
1436,1450_000.0,2801.3,2747.4,53.90000000000009
1437,1450_000.8,8018.5,7515.7,502.8000000000002
1438,1452_000.0,13126.4,12179.6,946.7999999999993
1439,1452_000.9,13528.9,12854.1,674.7999999999993
1440,1454_000.0,13299.4,12673.4,626.0
1441,1454_000.6,15370.4,14489.7,880.6999999999989
1442,1456_000.0,9590.7,9346.7,244.0
1443,1456_000.2,9145.9,8834.2,311.6999999999989
1444,1456_001.0,13407.2,12950.4,456.8000000000011
1445,1456_001.7,13374.4,12839.2,535.1999999999989
1446,1456_002.7,14221.7,13698.3,523.4000000000015
1447,1456_003.4,14121.1,13767.9,353.2000000000007
1448,1456_003.7,16506.6,16257.9,248.6999999999989
1449,1458_000.0,3221.5,2903.2,318.3000000000002
1450,1458_000.4,10281.3,9695.2,586.0999999999985
1451,1458_000.8,10584.2,9747.9,836.3000000000011
1452,1458_001.3,5273.2,5003.6,269.59999999999945
1453,1458_001.8,6149.2,5855.5,293.6999999999998
1454,1458_002.3,6891.4,6732.6,158.79999999999927
1455,1458_002.8,9734.0,9193.1,540.8999999999996
1456,1458_003.4,9598.8,9014.6,584.1999999999989
1457,1458_003.8,9598.8,9014.6,584.1999999999989
1458,1459_000.0,4439.7,3969.7,470.0
1459,1459_000.3,5749.0,5332.7,416.3000000000002
1460,1459_000.9,14134.7,13667.5,467.2000000000007
1461,1459_001.5,1397.3,1357.9,39.399999999999864
1462,1459_002.0,7586.5,7163.4,423.10000000000036
1463,1459_003.6,41128.0,39122.8,2005.199999999997
1464,1462_000.1,10322.3,9657.3,665.0
1465,1462_001.1,12000.5,11818.1,182.39999999999964
1466,1462_001.9,11724.3,11595.0,129.29999999999927
1467,1462_002.3,15592.0,15555.3,36.70000000000073
1468,1464_000.0,8899.3,8561.9,337.39999999999964
1469,1464_001.0,10124.6,9793.5,331.10000000000036
1470,1464_002.0,7591.4,7458.9,132.5
1471,1464_002.5,2328.7,2154.5,174.19999999999982
1472,1464_003.0,1538.5,1443.7,94.79999999999995
1473,1464_004.0,3505.0,3215.4,289.5999999999999
1474,1464_005.0,2207.1,2038.2,168.89999999999986
1475,1466_000.0,2849.3,2422.5,426.8000000000002
1476,1466_000.5,2730.6,2431.8,298.7999999999997
1477,1466_001.0,5112.4,4831.2,281.1999999999998
1478,1467_000.0,5624.3,5434.3,190.0
1479,1467_000.6,11122.4,10819.5,302.89999999999964
1480,1467_001.0,14076.6,13656.0,420.60000000000036
1481,1467_002.1,26404.9,25558.2,846.7000000000007
1482,1470_000.0,11741.1,11722.1,19.0
1483,1470_000.4,12481.9,12167.7,314.1999999999989
1484,1472_000.0,4345.4,4155.7,189.69999999999982
